2014/08/08 00:00:00.0,6572,6694,6468,6484,124000,26994
2016/07/07 00:00:00.0,4626,4702,4626,4636,54,148
2016/07/08 00:00:00.0,4656,4702,4620,4656,78,118
2016/07/11 00:00:00.0,4726,4810,4644,4776,110,120
2016/07/12 00:00:00.0,4770,4824,4768,4802,30,116
2016/07/13 00:00:00.0,4850,4890,4770,4770,84,122
2016/07/14 00:00:00.0,4770,4794,4768,4794,12,118
2016/07/15 00:00:00.0,4748,4804,4748,4804,4,114
2016/07/18 00:00:00.0,4812,4878,4742,4840,176,174
2016/07/19 00:00:00.0,4888,5042,4888,5040,562,444
2016/07/20 00:00:00.0,5048,5194,5048,5192,1334,1152
2016/07/21 00:00:00.0,5260,5550,5002,5550,3524,2290
2016/07/22 00:00:00.0,5696,5696,5500,5648,6084,3862
2016/07/25 00:00:00.0,5668,5832,5590,5832,7614,6522
2016/07/26 00:00:00.0,5870,6084,5798,5930,25922,8928
2016/07/27 00:00:00.0,5974,5990,5866,5958,23092,11490
2016/07/28 00:00:00.0,5974,6070,5928,6026,18670,11960
2016/07/29 00:00:00.0,6090,6090,5866,5896,21502,11788
2016/08/01 00:00:00.0,5986,5990,5766,5942,27102,12252
2016/08/02 00:00:00.0,5938,6106,5892,6104,19792,14430
2016/08/03 00:00:00.0,6248,6434,6168,6318,73658,19952
2016/08/04 00:00:00.0,6330,6418,6192,6226,86926,27132
2016/08/05 00:00:00.0,6306,6504,6280,6404,74694,28032
2016/08/08 00:00:00.0,6408,6452,6312,6354,30330,27128
2016/08/09 00:00:00.0,6378,6490,6234,6290,54610,26954
2016/08/10 00:00:00.0,6312,6356,6220,6294,33270,24618
2016/08/11 00:00:00.0,6238,6306,6228,6278,14488,24382
2016/08/12 00:00:00.0,6282,6304,6234,6274,10456,22866
2016/08/15 00:00:00.0,6170,6172,5994,6050,18426,22314
2016/08/16 00:00:00.0,6114,6192,5984,6152,12576,19924
2016/08/17 00:00:00.0,6172,6360,6106,6128,12506,17462
2016/08/18 00:00:00.0,6136,6136,6058,6102,8596,13268
2016/08/19 00:00:00.0,6134,6134,6044,6064,4966,11720
2016/08/22 00:00:00.0,6048,6092,6004,6006,3424,10114
2016/08/23 00:00:00.0,6004,6022,5972,6014,3652,8478
2016/08/24 00:00:00.0,5992,6046,5974,5974,3816,6818
2016/08/25 00:00:00.0,5974,6090,5954,6060,5142,5792
2016/08/26 00:00:00.0,6074,6144,6040,6074,4868,4812
2016/08/29 00:00:00.0,6076,6092,5910,5924,3152,4508
2016/08/30 00:00:00.0,5904,5938,5698,5702,5654,4134
2016/08/31 00:00:00.0,5678,5854,5678,5686,6390,3248
2016/09/01 00:00:00.0,5682,5782,5634,5690,2550,3400
2016/09/02 00:00:00.0,5722,5772,5698,5704,1906,3256
2016/09/05 00:00:00.0,5744,5834,5742,5784,2150,3292
2016/09/06 00:00:00.0,5828,5830,5736,5782,1442,3116
2016/09/07 00:00:00.0,5774,5778,5678,5734,2396,2874
2016/09/08 00:00:00.0,5714,5900,5714,5886,7786,3918
2016/09/09 00:00:00.0,5882,5930,5838,5888,8234,3990
2016/09/12 00:00:00.0,5886,5886,5762,5836,5938,3360
2016/09/13 00:00:00.0,5856,5954,5822,5944,10796,3800
2016/09/14 00:00:00.0,5944,5952,5820,5936,10482,4180
2016/09/19 00:00:00.0,5904,5962,5852,5900,7910,3798
2016/09/20 00:00:00.0,5922,6274,5922,6274,25534,7636
2016/09/21 00:00:00.0,6290,6428,6278,6380,31672,10472
2016/09/22 00:00:00.0,6388,6522,6362,6416,26892,10764
2016/09/23 00:00:00.0,6428,6526,6392,6504,32030,14418
2016/09/26 00:00:00.0,6522,6826,6522,6824,43970,20640
2016/09/27 00:00:00.0,6840,6916,6700,6760,52656,18682
2016/09/28 00:00:00.0,6768,6930,6744,6926,51570,22154
2016/09/29 00:00:00.0,6998,7036,6790,6856,39992,18612
2016/09/30 00:00:00.0,6866,6948,6794,6876,24992,17856
2016/10/10 00:00:00.0,6882,6914,6774,6886,18180,19202
2016/10/11 00:00:00.0,6928,7106,6858,7102,44320,24764
2016/10/12 00:00:00.0,7098,7220,6954,7078,94550,31946
2016/10/13 00:00:00.0,7082,7150,7066,7110,29804,33064
2016/10/14 00:00:00.0,7128,7158,7064,7132,21440,33426
2016/10/17 00:00:00.0,7160,7544,7160,7544,58628,37146
2016/10/18 00:00:00.0,7546,7650,7488,7574,50998,37100
2016/10/19 00:00:00.0,7636,7736,7492,7614,41302,36838
2016/10/20 00:00:00.0,7620,7670,7580,7626,21790,37808
2016/10/21 00:00:00.0,7580,7580,7380,7442,39168,36588
2016/10/24 00:00:00.0,7450,7640,7394,7638,34136,38802
2016/10/25 00:00:00.0,7700,7976,7670,7976,41764,37240
2016/10/26 00:00:00.0,7828,8036,7822,7912,52266,37078
2016/10/27 00:00:00.0,7958,7988,7664,7700,53848,32976
2016/10/28 00:00:00.0,7748,7904,7748,7834,33256,34016
2016/10/31 00:00:00.0,7832,7886,7750,7866,20552,34570
2016/11/01 00:00:00.0,7870,7912,7804,7810,25318,33522
2016/11/02 00:00:00.0,7822,8062,7822,7926,52932,33186
2016/11/03 00:00:00.0,7942,8036,7878,7974,37004,31450
2016/11/04 00:00:00.0,8066,8088,7906,7942,23380,29582
2016/11/07 00:00:00.0,7978,8364,7948,8076,37262,28126
2016/11/08 00:00:00.0,8114,8194,8006,8088,24820,27388
2016/11/09 00:00:00.0,8138,8366,8092,8254,22298,26020
2016/11/10 00:00:00.0,8280,8328,8078,8276,29270,25260
2016/11/11 00:00:00.0,8280,8498,8250,8412,18658,26532
2016/11/14 00:00:00.0,8284,8574,8202,8486,52814,25164
2016/11/15 00:00:00.0,8506,8544,8180,8296,44264,24858
2016/11/16 00:00:00.0,8330,8434,8170,8430,33306,24730
2016/11/17 00:00:00.0,8288,8364,8278,8350,24338,24802
2016/11/18 00:00:00.0,8346,8346,8072,8214,65392,24946
2016/11/21 00:00:00.0,8132,8322,8082,8230,35154,24790
2016/11/22 00:00:00.0,8272,8524,8272,8454,33896,18682
2016/11/23 00:00:00.0,8492,8512,8390,8506,22262,17378
2016/11/24 00:00:00.0,8562,8664,8536,8590,23908,17492
2016/11/25 00:00:00.0,8600,8642,8562,8620,13208,17406
2016/11/28 00:00:00.0,8646,8706,8594,8640,13258,17318
2016/11/29 00:00:00.0,8638,8638,8518,8598,20108,16760
2016/11/30 00:00:00.0,8560,8560,8400,8508,42220,19880
2016/12/01 00:00:00.0,8544,8632,8520,8610,16328,18696
2016/12/02 00:00:00.0,8568,8584,8444,8514,21118,18314
2016/12/05 00:00:00.0,8514,8560,8432,8546,14140,18326
2016/12/06 00:00:00.0,8562,8580,8452,8526,13184,18394
2016/12/07 00:00:00.0,8556,8594,8418,8420,12338,18654
2016/12/08 00:00:00.0,8404,8404,8152,8178,28510,20972
2016/12/09 00:00:00.0,8130,8386,8042,8164,19986,21346
2016/12/12 00:00:00.0,8242,8258,7946,7950,18366,22960
2016/12/13 00:00:00.0,7934,8054,7844,7976,9636,23592
2016/12/14 00:00:00.0,7898,7970,7810,7912,7092,23508
2016/12/15 00:00:00.0,7878,8028,7878,7934,7838,22766
2016/12/16 00:00:00.0,7900,7974,7884,7898,4678,21278
2016/12/19 00:00:00.0,7840,7930,7838,7894,7256,20196
2016/12/20 00:00:00.0,7872,7880,7772,7784,8352,19072
2016/12/21 00:00:00.0,7736,7802,7736,7746,5398,17966
2016/12/22 00:00:00.0,7718,7736,7620,7622,7286,18246
2016/12/23 00:00:00.0,7594,7678,7594,7618,6376,18750
2016/12/26 00:00:00.0,7606,7612,7212,7214,15490,19402
2016/12/27 00:00:00.0,7168,7324,7096,7322,22450,20232
2016/12/28 00:00:00.0,7374,7482,7242,7286,16194,19276
2016/12/29 00:00:00.0,7240,7296,7050,7054,21294,20368
2016/12/30 00:00:00.0,6986,7074,6924,6964,12802,20276
2017/01/03 00:00:00.0,6930,6986,6540,6546,26584,24236
2017/01/04 00:00:00.0,6530,6596,6412,6520,28668,24022
2017/01/05 00:00:00.0,6582,6620,6474,6480,19020,24320
2017/01/06 00:00:00.0,6482,6562,6336,6382,27322,27806
2017/01/09 00:00:00.0,6392,6450,6276,6342,28948,28906
2017/01/10 00:00:00.0,6374,6504,6272,6376,53050,37260
2017/01/11 00:00:00.0,6404,6536,6402,6458,50800,38264
2017/01/12 00:00:00.0,6512,6838,6462,6710,86842,42856
2017/01/13 00:00:00.0,6758,6806,6612,6624,36738,43578
2017/01/16 00:00:00.0,6758,6884,6758,6808,48378,44654
2017/01/17 00:00:00.0,6762,6788,6468,6566,42668,45220
2017/01/18 00:00:00.0,6564,6686,6540,6658,38290,46720
2017/01/19 00:00:00.0,6618,6642,6552,6582,24304,46008
2017/01/20 00:00:00.0,6522,6622,6476,6544,20600,44012
2017/01/23 00:00:00.0,6498,6618,6418,6452,23918,47686
2017/01/24 00:00:00.0,6482,6606,6482,6518,32998,49916
2017/01/25 00:00:00.0,6500,6578,6454,6468,24814,48264
2017/01/26 00:00:00.0,6498,6510,6368,6396,21844,47514
2017/02/03 00:00:00.0,6398,6478,6300,6320,20912,48122
2017/02/06 00:00:00.0,6282,6404,6282,6380,21346,50960
2017/02/07 00:00:00.0,6372,6466,6348,6418,32578,56216
2017/02/08 00:00:00.0,6426,6546,6420,6492,35576,59148
2017/02/09 00:00:00.0,6498,6538,6430,6466,39218,60810
2017/02/10 00:00:00.0,6494,6576,6454,6498,64380,65426
2017/02/13 00:00:00.0,6560,6670,6560,6620,72348,69910
2017/02/14 00:00:00.0,6610,6638,6374,6436,57490,72654
2017/02/15 00:00:00.0,6378,6380,6102,6102,91414,69894
2017/02/16 00:00:00.0,6082,6132,6006,6016,77602,66518
2017/02/17 00:00:00.0,6056,6116,5982,6022,66912,69126
2017/02/20 00:00:00.0,6044,6168,6036,6078,42772,69652
2017/02/21 00:00:00.0,6130,6130,5712,5988,80236,71724
2017/02/22 00:00:00.0,5980,5980,5908,5924,39744,74298
2017/02/23 00:00:00.0,5944,5998,5854,5884,53676,77648
2017/02/24 00:00:00.0,5806,5852,5776,5826,43732,79114
2017/02/27 00:00:00.0,5830,5930,5760,5844,99156,96660
2017/02/28 00:00:00.0,5836,5872,5808,5844,61308,95754
2017/03/01 00:00:00.0,5858,5882,5794,5798,71618,103082
2017/03/02 00:00:00.0,5800,5902,5800,5844,87858,102018
2017/03/03 00:00:00.0,5820,5944,5766,5910,102158,103574
2017/03/06 00:00:00.0,5940,6170,5940,6056,119608,100972
2017/03/07 00:00:00.0,6072,6118,6044,6088,62682,98490
2017/03/08 00:00:00.0,6058,6136,6048,6064,87818,93556
2017/03/09 00:00:00.0,6060,6332,6060,6332,162536,102406
2017/03/10 00:00:00.0,6332,6542,6304,6332,298170,94414
2017/03/13 00:00:00.0,6314,6452,6234,6400,121640,97314
2017/03/14 00:00:00.0,6434,6664,6434,6638,176720,102338
2017/03/15 00:00:00.0,6690,6982,6666,6982,248700,116014
2017/03/16 00:00:00.0,7042,7062,6894,6904,263278,109390
2017/03/17 00:00:00.0,6864,7188,6842,7166,347708,120338
2017/03/20 00:00:00.0,7204,7310,7116,7224,342934,124414
2017/03/21 00:00:00.0,7204,7228,6804,6816,431126,96470
2017/03/22 00:00:00.0,6782,6884,6636,6730,470424,95764
2017/03/23 00:00:00.0,6772,6912,6640,6666,363420,91692
2017/03/24 00:00:00.0,6746,6784,6636,6692,210752,89398
2017/03/27 00:00:00.0,6614,6822,6560,6812,348138,101056
2017/03/28 00:00:00.0,6878,7066,6852,7064,413382,111926
2017/03/29 00:00:00.0,7214,7214,7040,7068,373956,109840
2017/03/30 00:00:00.0,7112,7124,6932,6962,299960,102100
2017/03/31 00:00:00.0,7010,7076,6790,6794,320158,88650
2017/04/05 00:00:00.0,6792,6946,6730,6940,189878,89342
2017/04/06 00:00:00.0,6938,7028,6890,6894,194212,94380
2017/04/07 00:00:00.0,6748,6798,6578,6588,252544,79522
2017/04/10 00:00:00.0,6618,6634,6324,6330,195348,75522
2017/04/11 00:00:00.0,6336,6398,6252,6262,121174,72638
2017/04/12 00:00:00.0,6258,6258,5946,5946,196584,79020
2017/04/13 00:00:00.0,5942,6158,5914,6066,206554,72824
2017/04/14 00:00:00.0,6132,6162,5774,5814,310574,86456
2017/04/17 00:00:00.0,5870,5912,5728,5754,225864,86252
2017/04/18 00:00:00.0,5736,5766,5612,5670,226528,84170
2017/04/19 00:00:00.0,5654,5818,5598,5772,290634,78622
2017/04/20 00:00:00.0,5766,5872,5678,5844,340054,73796
2017/04/21 00:00:00.0,5884,6002,5868,5956,276072,72282
2017/04/24 00:00:00.0,5954,5954,5800,5904,238618,68434
2017/04/25 00:00:00.0,5862,6084,5816,6072,330058,79448
2017/04/26 00:00:00.0,6092,6318,6092,6282,348934,86374
2017/04/27 00:00:00.0,6312,6442,6220,6428,398532,92746
2017/04/28 00:00:00.0,6452,6466,6320,6372,451782,83974
2017/05/02 00:00:00.0,6406,6480,6244,6284,367204,88308
2017/05/03 00:00:00.0,6298,6422,6164,6420,523306,95866
2017/05/04 00:00:00.0,6274,6396,6044,6216,994356,97170
2017/05/05 00:00:00.0,6200,6358,6126,6314,919028,101066
2017/05/08 00:00:00.0,6396,6506,6344,6422,666500,103610
2017/05/09 00:00:00.0,6440,6470,6230,6358,689676,106438
2017/05/10 00:00:00.0,6394,6412,6258,6366,726420,108554
2017/05/11 00:00:00.0,6290,6378,6192,6342,803354,110280
2017/05/12 00:00:00.0,6288,6380,6268,6360,514528,110622
2017/05/15 00:00:00.0,6416,6482,6400,6428,274254,119322
2017/05/16 00:00:00.0,6442,6448,6326,6388,261150,107486
2017/05/17 00:00:00.0,6408,6736,6342,6710,712320,137080
2017/05/18 00:00:00.0,6678,6744,6606,6680,458160,132852
2017/05/19 00:00:00.0,6812,6902,6746,6804,403048,119488
2017/05/22 00:00:00.0,6840,6882,6744,6782,386614,117356
2017/05/23 00:00:00.0,6796,7004,6768,6866,603658,117492
2017/05/24 00:00:00.0,6892,6938,6722,6804,442158,112672
2017/05/25 00:00:00.0,6800,6880,6728,6758,370044,108864
2017/05/26 00:00:00.0,6732,6788,6676,6768,217852,105958
2017/05/31 00:00:00.0,6782,6834,6536,6562,270432,112684
2017/06/01 00:00:00.0,6586,6604,6346,6482,285368,112716
2017/06/02 00:00:00.0,6454,6506,6428,6470,145166,108166
2017/06/05 00:00:00.0,6486,6562,6366,6466,207296,112980
2017/06/06 00:00:00.0,6482,6494,6386,6456,148332,103866
2017/06/07 00:00:00.0,6454,6592,6420,6522,181860,108736
2017/06/08 00:00:00.0,6496,6572,6476,6496,196954,108314
2017/06/09 00:00:00.0,6502,6546,6264,6272,165374,105972
2017/06/12 00:00:00.0,6328,6346,6168,6224,271202,121096
2017/06/13 00:00:00.0,6234,6254,6152,6162,147736,111996
2017/06/14 00:00:00.0,6178,6274,6154,6250,155914,108154
2017/06/15 00:00:00.0,6214,6276,6208,6234,129254,98170
2017/06/16 00:00:00.0,6262,6412,6240,6268,177326,102200
2017/06/19 00:00:00.0,6282,6354,6206,6206,141890,99358
2017/06/20 00:00:00.0,6184,6188,6038,6078,234872,130178
2017/06/21 00:00:00.0,6032,6134,6022,6072,121074,115750
2017/06/22 00:00:00.0,6120,6164,6066,6104,124612,112038
2017/06/23 00:00:00.0,6128,6178,6094,6124,115392,101366
2017/06/26 00:00:00.0,6144,6152,6068,6094,98764,107908
2017/06/27 00:00:00.0,6090,6294,6088,6286,145572,99708
2017/06/28 00:00:00.0,6320,6350,6228,6236,98218,93202
2017/06/29 00:00:00.0,6262,6394,6248,6262,161930,103510
2017/06/30 00:00:00.0,6286,6366,6258,6354,140044,104428
2017/07/03 00:00:00.0,6404,6524,6378,6502,146136,116126
2017/07/04 00:00:00.0,6492,6506,6332,6380,126800,94982
2017/07/05 00:00:00.0,6460,6546,6404,6474,152914,110586
2017/07/06 00:00:00.0,6476,6522,6416,6468,99218,102508
2017/07/07 00:00:00.0,6438,6596,6420,6560,142662,114804
2017/07/10 00:00:00.0,6542,6612,6496,6540,96454,107426
2017/07/11 00:00:00.0,6594,6658,6566,6592,105828,109828
2017/07/12 00:00:00.0,6624,6652,6480,6522,108640,105486
2017/07/13 00:00:00.0,6532,6628,6508,6572,69272,106082
2017/07/14 00:00:00.0,6566,6614,6528,6586,79428,103616
2017/07/17 00:00:00.0,6652,6966,6640,6964,239286,140232
2017/07/18 00:00:00.0,6992,7214,6992,7034,309068,128652
2017/07/19 00:00:00.0,7110,7172,7060,7096,130614,125366
2017/07/20 00:00:00.0,7052,7192,6816,6864,240756,122260
2017/07/21 00:00:00.0,6808,6946,6806,6898,114462,107474
2017/07/24 00:00:00.0,6912,7168,6848,7114,305758,157792
2017/07/25 00:00:00.0,7178,7236,7092,7124,170104,137262
2017/07/26 00:00:00.0,7206,7334,7072,7124,254000,140604
2017/07/27 00:00:00.0,7154,7190,7060,7146,127982,127322
2017/07/28 00:00:00.0,7160,7176,7034,7088,139300,129230
2017/07/31 00:00:00.0,7130,7210,7046,7116,171600,125814
2017/08/01 00:00:00.0,7134,7172,6996,7066,153612,123414
2017/08/02 00:00:00.0,7104,7118,7016,7062,93884,120918
2017/08/03 00:00:00.0,7068,7160,6944,7010,222214,126346
2017/08/04 00:00:00.0,7062,7124,6990,7030,138130,110582
2017/08/07 00:00:00.0,7108,7158,7004,7048,179692,114404
2017/08/08 00:00:00.0,7074,7102,7008,7030,116334,98562
2017/08/09 00:00:00.0,7084,7178,7022,7118,280324,142688
2017/08/10 00:00:00.0,7088,7288,7088,7228,292008,145360
2017/08/11 00:00:00.0,7208,7268,6890,6908,250020,115526
2017/08/14 00:00:00.0,6928,6982,6870,6896,107192,112220
2017/08/15 00:00:00.0,6886,7132,6886,7100,193206,112958
2017/08/16 00:00:00.0,7104,7270,7052,7246,261702,130764
2017/08/17 00:00:00.0,7400,7560,7300,7354,211406,136128
2017/08/18 00:00:00.0,7288,7384,7220,7380,162164,132232
2017/08/21 00:00:00.0,7448,7538,7392,7458,226390,145956
2017/08/22 00:00:00.0,7446,7654,7388,7464,330986,163922
2017/08/23 00:00:00.0,7324,7356,7092,7224,325326,130174
2017/08/24 00:00:00.0,7294,7414,7266,7312,172394,127580
2017/08/25 00:00:00.0,7442,7448,7340,7358,107208,119204
2017/08/28 00:00:00.0,7216,7536,7182,7480,251888,146102
2017/08/29 00:00:00.0,7524,7524,7248,7296,256110,121652
2017/08/30 00:00:00.0,7260,7428,7210,7388,169686,121794
2017/08/31 00:00:00.0,7336,7372,7252,7300,117506,116486
2017/09/01 00:00:00.0,7340,7406,7258,7316,121310,115940
2017/09/04 00:00:00.0,7424,7484,7140,7194,162024,116582
2017/09/05 00:00:00.0,7234,7248,7146,7184,114056,103250
2017/09/06 00:00:00.0,7038,7196,7012,7162,81086,100842
2017/09/07 00:00:00.0,7170,7254,7056,7208,125508,103572
2017/09/08 00:00:00.0,7244,7426,7222,7234,227258,101598
2017/09/11 00:00:00.0,7178,7388,7130,7306,145100,96232
2017/09/12 00:00:00.0,7344,7452,7318,7438,117150,99760
2017/09/13 00:00:00.0,7494,7494,7360,7416,133908,106886
2017/09/14 00:00:00.0,7404,7464,7220,7270,197360,111396
2017/09/15 00:00:00.0,7268,7314,7180,7290,133582,103628
2017/09/18 00:00:00.0,7270,7510,7186,7506,281172,148766
2017/09/19 00:00:00.0,7530,7610,7420,7462,327664,151742
2017/09/20 00:00:00.0,7502,7528,7388,7392,218226,144010
2017/09/21 00:00:00.0,7374,7418,6996,6996,327430,159630
2017/09/22 00:00:00.0,6824,6848,6650,6674,313208,151154
2017/09/25 00:00:00.0,6690,6722,6460,6596,268696,157556
2017/09/26 00:00:00.0,6612,6756,6600,6662,228758,153166
2017/09/27 00:00:00.0,6698,6716,6626,6678,128696,139146
2017/09/28 00:00:00.0,6598,6650,6502,6614,161802,137702
2017/09/29 00:00:00.0,6606,6692,6600,6640,85584,119876
2017/10/09 00:00:00.0,6674,6748,6434,6496,160090,137802
2017/10/10 00:00:00.0,6476,6546,6410,6498,105162,130534
2017/10/11 00:00:00.0,6538,6566,6462,6498,96640,136276
2017/10/12 00:00:00.0,6520,6542,6452,6512,94176,130430
2017/10/13 00:00:00.0,6524,6670,6504,6600,150132,140610
2017/10/16 00:00:00.0,6648,6648,6542,6576,81290,133922
2017/10/17 00:00:00.0,6542,6638,6524,6576,91058,135774
2017/10/18 00:00:00.0,6568,6694,6568,6608,121894,132164
2017/10/19 00:00:00.0,6552,6606,6500,6542,89970,126406
2017/10/20 00:00:00.0,6558,6714,6558,6702,143810,129516
2017/10/23 00:00:00.0,6652,6804,6570,6638,159972,127530
2017/10/24 00:00:00.0,6670,6740,6630,6642,108354,127434
2017/10/25 00:00:00.0,6640,6656,6536,6640,98032,118934
2017/10/26 00:00:00.0,6648,6786,6600,6650,217866,134814
2017/10/27 00:00:00.0,6648,6696,6388,6440,198330,133568
2017/10/30 00:00:00.0,6400,6486,6314,6370,138230,146504
2017/10/31 00:00:00.0,6354,6402,6256,6312,148930,146348
2017/11/01 00:00:00.0,6316,6430,6306,6328,93944,147216
2017/11/02 00:00:00.0,6436,6454,6332,6356,95496,146102
2017/11/03 00:00:00.0,6366,6422,6338,6380,78324,141024
2017/11/06 00:00:00.0,6398,6624,6388,6608,195980,140110
2017/11/07 00:00:00.0,6642,6664,6516,6536,108094,126420
