2014/08/08 00:00:00.0,6572,6694,6468,6484,124000,26994
2017/11/08 00:00:00.0,6530,6576,6478,6544,100936,132616
2017/11/09 00:00:00.0,6586,6606,6418,6442,157040,150114
2017/11/10 00:00:00.0,6416,6538,6410,6490,126614,147512
2017/11/13 00:00:00.0,6508,6520,6452,6490,74462,149548
2017/11/14 00:00:00.0,6510,6584,6490,6550,93532,149966
2017/11/15 00:00:00.0,6474,6712,6392,6644,249158,160174
2017/11/16 00:00:00.0,6662,6734,6600,6730,119658,139188
2017/11/17 00:00:00.0,6750,6896,6698,6820,303532,155260
2017/11/20 00:00:00.0,6838,6938,6820,6896,130734,142990
2017/11/21 00:00:00.0,6916,6916,6816,6858,104508,133332
2017/11/22 00:00:00.0,6898,6898,6730,6796,153224,136888
2017/11/23 00:00:00.0,6818,6942,6818,6896,178396,128616
2017/11/24 00:00:00.0,6918,6936,6868,6892,107998,123488
2017/11/27 00:00:00.0,6902,7074,6880,7038,206702,138108
2017/11/28 00:00:00.0,7070,7138,7038,7122,170462,129916
2017/11/29 00:00:00.0,7110,7268,7110,7260,163628,149552
2017/11/30 00:00:00.0,7296,7310,7186,7240,133626,138384
2017/12/01 00:00:00.0,7242,7270,7198,7260,88664,125250
2017/12/04 00:00:00.0,7538,7668,7530,7648,62606,132218
2017/12/05 00:00:00.0,8076,8244,7450,7630,650646,123188
2017/12/06 00:00:00.0,7612,8150,7466,8134,519510,131300
2017/12/07 00:00:00.0,8148,8148,7730,7856,430184,134448
2017/12/08 00:00:00.0,7924,8332,7806,8316,428396,166862
2017/12/11 00:00:00.0,8610,8742,8322,8500,466342,158790
2017/12/12 00:00:00.0,8458,8606,8384,8498,367556,161782
2017/12/13 00:00:00.0,8518,8546,8420,8524,195792,156800
2017/12/14 00:00:00.0,8464,8586,8188,8280,449110,167244
2017/12/15 00:00:00.0,8304,8326,7878,7990,375532,140798
2017/12/18 00:00:00.0,8088,8256,7900,8066,335644,136236
2017/12/19 00:00:00.0,8008,8142,7950,8078,241920,127118
2017/12/20 00:00:00.0,8104,8118,8006,8006,140038,127296
2017/12/21 00:00:00.0,8020,8442,7984,8196,492418,147730
2017/12/22 00:00:00.0,8218,8218,7980,8018,199316,115942
2017/12/25 00:00:00.0,7910,7994,7618,7620,213484,116658
2017/12/26 00:00:00.0,7606,7702,7606,7646,110588,96986
2017/12/27 00:00:00.0,7646,7762,7630,7642,151092,102122
2017/12/28 00:00:00.0,7630,7646,7360,7426,216516,107366
2017/12/29 00:00:00.0,7518,7578,7436,7472,154150,91570
2018/01/02 00:00:00.0,7388,7524,7332,7434,121670,93886
2018/01/03 00:00:00.0,7462,7530,7276,7298,175528,97872
2018/01/04 00:00:00.0,7288,7368,7166,7306,190342,95044
2018/01/05 00:00:00.0,7316,7342,7186,7256,142970,89700
2018/01/08 00:00:00.0,7268,7308,7224,7290,101258,89038
2018/01/09 00:00:00.0,7312,7414,7292,7340,112460,85318
2018/01/10 00:00:00.0,7318,7406,7276,7368,104042,80572
2018/01/11 00:00:00.0,7364,7384,7236,7290,130724,89584
2018/01/12 00:00:00.0,7258,7518,7244,7496,193618,102330
2018/01/15 00:00:00.0,7476,7550,7404,7506,171028,106714
2018/01/16 00:00:00.0,7386,7498,7356,7428,182812,97210
2018/01/17 00:00:00.0,7436,7476,7380,7446,127956,90902
2018/01/18 00:00:00.0,7440,7628,7430,7620,185528,114652
2018/01/19 00:00:00.0,7618,7766,7588,7764,192352,119442
2018/01/22 00:00:00.0,7846,7872,7604,7664,202542,116712
2018/01/23 00:00:00.0,7638,7736,7448,7704,273066,119704
2018/01/24 00:00:00.0,7698,7744,7624,7676,176018,108854
2018/01/25 00:00:00.0,7732,7776,7640,7680,161456,104578
2018/01/26 00:00:00.0,7648,7670,7526,7544,155116,98104
2018/01/29 00:00:00.0,7536,7726,7510,7664,158250,99836
2018/01/30 00:00:00.0,7654,7746,7576,7620,163150,99760
2018/01/31 00:00:00.0,7608,7638,7546,7618,120644,90410
2018/02/01 00:00:00.0,7624,7686,7574,7622,126868,96326
2018/02/02 00:00:00.0,7684,7710,7592,7606,112462,88368
2018/02/05 00:00:00.0,7570,7812,7538,7778,186994,114812
2018/02/06 00:00:00.0,7746,7814,7676,7738,165338,97158
2018/02/07 00:00:00.0,7776,7896,7746,7774,194654,113698
2018/02/08 00:00:00.0,7742,7760,7628,7682,153920,92896
2018/02/09 00:00:00.0,7688,7738,7628,7694,114932,89254
2018/02/12 00:00:00.0,7708,7802,7692,7772,115416,94020
2018/02/13 00:00:00.0,7760,7846,7756,7812,87018,88496
2018/02/14 00:00:00.0,7850,8014,7832,7914,192044,104370
2018/02/22 00:00:00.0,7912,7962,7864,7920,61796,94834
2018/02/23 00:00:00.0,7932,8040,7910,8000,135356,121622
2018/02/26 00:00:00.0,8044,8130,7926,7980,124282,114790
2018/02/27 00:00:00.0,7980,8042,7944,8040,84738,120726
2018/02/28 00:00:00.0,8022,8164,8016,8144,165504,153252
2018/03/01 00:00:00.0,8148,8192,8112,8182,144142,157880
2018/03/05 00:00:00.0,8046,8062,7930,7964,166782,134628
2018/03/06 00:00:00.0,7990,8140,7976,8080,140598,142610
2018/03/07 00:00:00.0,8070,8090,7836,7844,263362,144114
2018/03/08 00:00:00.0,7840,7868,7744,7804,165744,139036
2018/03/09 00:00:00.0,7794,7802,7470,7664,303646,149674
2018/03/12 00:00:00.0,7712,7846,7678,7742,234128,153562
2018/03/13 00:00:00.0,7744,7800,7684,7758,157974,151756
2018/03/14 00:00:00.0,7742,7790,7606,7736,270142,154386
2018/03/15 00:00:00.0,7710,7710,7594,7628,184462,147886
2018/03/16 00:00:00.0,7588,7714,7588,7668,131612,147046
2018/03/19 00:00:00.0,7622,7690,7572,7628,176946,152412
2018/03/20 00:00:00.0,7620,7670,7402,7564,317392,170630
2018/03/21 00:00:00.0,7586,7632,7464,7496,139526,151262
2018/03/22 00:00:00.0,7518,7570,7482,7518,109304,154334
2018/03/23 00:00:00.0,7362,7428,7104,7360,315972,177506
2018/03/26 00:00:00.0,7364,7408,7288,7342,129714,173222
2018/03/27 00:00:00.0,7356,7406,7304,7376,192926,187030
2018/03/28 00:00:00.0,7330,7434,7316,7392,151822,184234
2018/03/29 00:00:00.0,7388,7388,7316,7368,144366,178446
2018/03/30 00:00:00.0,7380,7586,7380,7552,196716,177756
2018/04/02 00:00:00.0,7602,7630,7462,7506,139486,160800
2018/04/03 00:00:00.0,7512,7514,7432,7470,99358,155202
2018/04/04 00:00:00.0,7464,7464,7338,7444,141672,163404
2018/04/09 00:00:00.0,7422,7496,7374,7486,82646,154616
2018/04/10 00:00:00.0,7496,7556,7484,7554,110162,144354
2018/04/11 00:00:00.0,7580,7602,7410,7420,127582,142404
2018/04/12 00:00:00.0,7436,7492,7390,7462,92020,133948
2018/04/13 00:00:00.0,7444,7774,7430,7742,330586,144832
2018/04/16 00:00:00.0,7706,7706,7592,7602,107804,113034
2018/04/17 00:00:00.0,7586,7852,7558,7736,208346,120444
2018/04/18 00:00:00.0,7738,7798,7688,7728,120102,110516
2018/04/19 00:00:00.0,7784,7784,7680,7702,101208,110790
2018/04/20 00:00:00.0,7682,7682,7504,7546,136078,98186
2018/04/23 00:00:00.0,7544,7626,7544,7590,85884,92764
2018/04/24 00:00:00.0,7576,7706,7540,7542,180010,98718
2018/04/25 00:00:00.0,7538,7562,7498,7518,102430,87358
2018/04/26 00:00:00.0,7514,7658,7462,7544,198142,99870
2018/04/27 00:00:00.0,7546,7584,7350,7372,167186,85604
2018/05/02 00:00:00.0,7384,7408,7276,7350,88142,85116
2018/05/03 00:00:00.0,7354,7424,7306,7326,98590,83126
2018/05/04 00:00:00.0,7306,7368,7284,7332,72424,83894
2018/05/07 00:00:00.0,7336,7388,7214,7252,160922,103428
2018/05/08 00:00:00.0,7278,7278,7146,7162,95666,91926
2018/05/09 00:00:00.0,7132,7214,7104,7114,110482,96904
2018/05/10 00:00:00.0,7124,7142,7058,7086,90294,96660
2018/05/11 00:00:00.0,7100,7182,7084,7106,114286,102328
2018/05/14 00:00:00.0,7122,7272,7118,7252,139648,113206
2018/05/15 00:00:00.0,7272,7372,7234,7318,135130,103138
2018/05/16 00:00:00.0,7316,7720,7284,7584,271756,119964
2018/05/17 00:00:00.0,7578,7594,7446,7514,122346,101326
2018/05/18 00:00:00.0,7540,7634,7468,7560,119144,110714
2018/05/21 00:00:00.0,7560,7690,7438,7520,122768,111672
2018/05/22 00:00:00.0,7552,7640,7504,7606,129826,119326
2018/05/23 00:00:00.0,7552,7632,7394,7432,176942,119218
2018/05/24 00:00:00.0,7432,7474,7296,7338,128334,107586
2018/05/25 00:00:00.0,7394,7446,7298,7320,112820,113746
2018/05/28 00:00:00.0,7346,7424,7346,7398,74534,101452
2018/05/29 00:00:00.0,7402,7596,7370,7536,151052,115990
2018/05/30 00:00:00.0,7522,7590,7460,7540,112864,107864
2018/05/31 00:00:00.0,7586,7644,7490,7522,110308,113942
2018/06/01 00:00:00.0,7560,7718,7548,7616,150846,126696
2018/06/04 00:00:00.0,7646,7708,7586,7614,86840,119606
2018/06/05 00:00:00.0,7578,7624,7498,7540,82652,116626
2018/06/06 00:00:00.0,7576,7650,7566,7580,89364,111854
2018/06/07 00:00:00.0,7612,7630,7526,7570,79288,115232
2018/06/08 00:00:00.0,7554,7802,7550,7738,287116,162342
2018/06/11 00:00:00.0,7796,7896,7770,7850,175842,159408
2018/06/12 00:00:00.0,7850,7880,7782,7866,102590,159576
2018/06/13 00:00:00.0,7842,7958,7792,7846,128982,157566
2018/06/14 00:00:00.0,7846,8038,7804,7938,208748,177118
2018/06/15 00:00:00.0,7944,7958,7858,7958,97394,164222
2018/06/19 00:00:00.0,7930,8162,7816,7884,197980,171886
2018/06/20 00:00:00.0,7934,8024,7844,8022,132960,179226
2018/06/21 00:00:00.0,8032,8144,8004,8074,228714,201870
2018/06/22 00:00:00.0,8084,8108,8022,8060,185792,182908
2018/06/25 00:00:00.0,8114,8152,8026,8120,161084,202176
2018/06/26 00:00:00.0,8106,8222,7968,8030,373666,226338
2018/06/27 00:00:00.0,8084,8112,8026,8058,127078,212842
2018/06/28 00:00:00.0,8136,8166,8036,8114,156434,213120
2018/06/29 00:00:00.0,8134,8190,8094,8170,177272,210272
2018/07/02 00:00:00.0,8158,8164,8044,8068,140734,197398
2018/07/03 00:00:00.0,8052,8068,7870,7926,204866,190340
2018/07/04 00:00:00.0,7922,7932,7794,7812,182206,179418
2018/07/05 00:00:00.0,7780,7830,7722,7812,115448,168438
2018/07/06 00:00:00.0,7818,7836,7720,7808,133928,172654
2018/07/09 00:00:00.0,7824,7856,7770,7838,82462,162104
2018/07/10 00:00:00.0,7858,7862,7754,7758,125202,164546
2018/07/11 00:00:00.0,7712,7834,7660,7724,123794,148890
2018/07/12 00:00:00.0,7770,8000,7754,7984,211658,175710
2018/07/13 00:00:00.0,7978,7994,7908,7928,111450,155760
2018/07/16 00:00:00.0,7928,7964,7872,7876,107966,150046
2018/07/17 00:00:00.0,7856,7858,7734,7752,139622,153710
2018/07/18 00:00:00.0,7760,7806,7752,7788,68116,147812
2018/07/19 00:00:00.0,7842,7844,7742,7764,95858,149762
2018/07/20 00:00:00.0,7766,7892,7766,7874,128332,146054
2018/07/23 00:00:00.0,7878,7910,7834,7884,88326,137400
2018/07/24 00:00:00.0,7880,8086,7844,8044,199630,162248
2018/07/25 00:00:00.0,8070,8084,8012,8044,81914,145348
2018/07/26 00:00:00.0,8054,8148,8042,8090,107350,150104
2018/07/27 00:00:00.0,8118,8174,7980,7998,143852,138896
2018/07/30 00:00:00.0,8020,8108,8020,8088,92196,139338
2018/07/31 00:00:00.0,8078,8246,8078,8184,151896,150152
2018/08/01 00:00:00.0,8188,8200,8092,8110,101468,128926
2018/08/02 00:00:00.0,8120,8206,8056,8174,104132,139732
2018/08/03 00:00:00.0,8186,8406,8186,8312,165018,152056
2018/08/06 00:00:00.0,8360,8750,8320,8580,226712,161166
2018/08/07 00:00:00.0,8588,8618,8384,8444,151910,154270
2018/08/08 00:00:00.0,8432,8636,8406,8538,170144,165864
2018/08/10 00:00:00.0,8476,8716,8476,8556,150332,164608
2018/08/13 00:00:00.0,8566,8678,8460,8652,165824,161696
2018/08/14 00:00:00.0,8678,8720,8604,8626,89366,154434
2018/08/15 00:00:00.0,8638,8712,8606,8620,121214,157692
2018/08/16 00:00:00.0,8524,8740,8492,8696,203302,175116
2018/08/17 00:00:00.0,8698,9018,8698,8970,284818,212384
2018/08/20 00:00:00.0,8972,9052,8780,8928,247518,200740
2018/08/21 00:00:00.0,8920,8920,8524,8632,293318,183318
2018/08/22 00:00:00.0,8676,8828,8676,8750,176004,171960
2018/08/23 00:00:00.0,8748,8910,8688,8696,253300,178412
2018/08/24 00:00:00.0,8706,8752,8560,8640,208784,157488
2018/08/27 00:00:00.0,8660,8706,8534,8546,117516,157904
2018/08/28 00:00:00.0,8568,8672,8434,8622,213534,167614
2018/08/29 00:00:00.0,8612,8728,8572,8602,181452,148450
2018/08/30 00:00:00.0,8588,8588,8442,8520,169222,158662
2018/08/31 00:00:00.0,8524,8554,8352,8398,164786,146838
2018/09/03 00:00:00.0,8402,8466,8360,8414,99648,151936
2018/09/04 00:00:00.0,8408,8426,8296,8322,101552,146960
2018/09/05 00:00:00.0,8358,8458,8338,8370,98278,151080
2018/09/06 00:00:00.0,8386,8394,8270,8286,110820,152872
2018/09/07 00:00:00.0,8340,8442,8286,8322,148552,157162
2018/09/10 00:00:00.0,8372,8488,8338,8432,119294,154184
2018/09/11 00:00:00.0,8372,8376,8276,8284,153036,148594
2018/09/12 00:00:00.0,8306,8326,8152,8240,155022,145174
2018/09/13 00:00:00.0,8274,8294,8222,8284,79908,136768
2018/09/14 00:00:00.0,8278,8388,8240,8346,141444,153022
2018/09/17 00:00:00.0,8352,8376,8210,8240,116558,127864
2018/09/18 00:00:00.0,8262,8526,8246,8454,247948,168408
2018/09/19 00:00:00.0,8464,8516,8396,8442,108682,144720
2018/09/20 00:00:00.0,8462,8494,8382,8426,110470,137550
2018/09/21 00:00:00.0,8450,8626,8444,8558,191698,164974
2018/09/25 00:00:00.0,8578,8578,8444,8540,114862,148100
2018/09/26 00:00:00.0,8510,8592,8452,8512,107102,143792
2018/09/27 00:00:00.0,8534,8540,8414,8436,96304,135564
2018/09/28 00:00:00.0,8348,8480,8290,8330,117788,118788
2018/10/08 00:00:00.0,8376,8392,8138,8248,140982,128962
2018/10/09 00:00:00.0,8284,8326,8232,8298,87454,134692
2018/10/10 00:00:00.0,8332,8488,8320,8382,146774,140048
2018/10/11 00:00:00.0,8298,8416,8248,8320,102014,121678
2018/10/12 00:00:00.0,8322,8552,8322,8526,171266,152192
2018/10/15 00:00:00.0,8546,8584,8500,8536,119098,142900
2018/10/16 00:00:00.0,8506,8680,8454,8642,237798,172286
2018/10/17 00:00:00.0,8680,8772,8622,8630,152286,153226
2018/10/18 00:00:00.0,8584,8724,8572,8650,137908,159170
2018/10/19 00:00:00.0,8650,8734,8638,8696,128402,159272
2018/10/22 00:00:00.0,8740,8864,8688,8774,168340,182946
2018/10/23 00:00:00.0,8784,8784,8608,8652,146930,167300
2018/10/24 00:00:00.0,8660,8740,8596,8728,165792,180794
2018/10/25 00:00:00.0,8714,8796,8650,8784,150376,176094
2018/10/26 00:00:00.0,8792,8850,8768,8820,135228,187472
2018/10/29 00:00:00.0,8812,8908,8716,8764,196458,195078
2018/10/30 00:00:00.0,8754,8810,8670,8754,159338,184722
2018/10/31 00:00:00.0,8716,8740,8654,8730,138178,186354
2018/11/01 00:00:00.0,8710,8758,8638,8652,141238,189746
2018/11/02 00:00:00.0,8676,8678,8482,8602,229734,190450
2018/11/05 00:00:00.0,8610,8644,8538,8576,111990,176330
2018/11/06 00:00:00.0,8610,8724,8536,8652,168290,181980
2018/11/07 00:00:00.0,8604,8622,8506,8588,184726,176634
2018/11/08 00:00:00.0,8546,8634,8426,8572,262828,193540
2018/11/09 00:00:00.0,8562,8598,8524,8550,136558,169844
2018/11/12 00:00:00.0,8486,8532,8288,8316,311496,225290
2018/11/13 00:00:00.0,8376,8384,8254,8320,181546,209804
2018/11/14 00:00:00.0,8290,8484,8276,8414,196592,213132
2018/11/15 00:00:00.0,8414,8440,8358,8432,138428,198938
2018/11/16 00:00:00.0,8494,8694,8468,8690,291298,206252
2018/11/19 00:00:00.0,8646,8698,8622,8672,134750,194484
2018/11/20 00:00:00.0,8658,8664,8574,8612,164512,200074
2018/11/21 00:00:00.0,8378,8552,8326,8546,234192,184260
2018/11/22 00:00:00.0,8530,8590,8362,8404,197874,193480
2018/11/23 00:00:00.0,8394,8430,8316,8360,193902,202436
2018/11/26 00:00:00.0,8240,8252,7864,7866,307776,209212
2018/11/27 00:00:00.0,7882,7994,7456,7762,537162,249130
2018/11/28 00:00:00.0,7748,7886,7682,7818,276196,244504
2018/11/29 00:00:00.0,7860,7956,7794,7904,231050,223478
2018/11/30 00:00:00.0,7926,7928,7814,7904,196430,221590
2018/12/03 00:00:00.0,8132,8330,8044,8114,263946,203262
2018/12/04 00:00:00.0,8088,8228,8060,8224,187588,187328
2018/12/05 00:00:00.0,8204,8314,8184,8306,173686,179486
2018/12/06 00:00:00.0,8276,8276,8166,8254,157304,183824
2018/12/07 00:00:00.0,8244,8356,8186,8348,191552,177610
2018/12/10 00:00:00.0,8276,8282,8160,8182,136632,173936
2018/12/11 00:00:00.0,8176,8214,8102,8160,138584,171322
2018/12/12 00:00:00.0,8208,8220,8056,8058,150456,177194
2018/12/13 00:00:00.0,8114,8130,8014,8030,189748,168926
2018/12/14 00:00:00.0,8054,8060,7922,7956,118116,152020
2018/12/17 00:00:00.0,7938,7954,7800,7844,144892,150078
2018/12/18 00:00:00.0,7796,7862,7772,7834,83794,129522
2018/12/19 00:00:00.0,7768,7826,7748,7756,74318,125902
2018/12/20 00:00:00.0,7740,7786,7636,7680,105638,123256
2018/12/21 00:00:00.0,7690,7696,7572,7578,74996,115356
2018/12/24 00:00:00.0,7558,7610,7514,7540,97618,123756
2018/12/25 00:00:00.0,7452,7514,7406,7496,105412,121848
2018/12/26 00:00:00.0,7484,7522,7474,7486,74838,120388
2018/12/27 00:00:00.0,7564,7602,7374,7404,114750,107338
2018/12/28 00:00:00.0,7392,7448,7364,7420,75868,95192
2019/01/02 00:00:00.0,7386,7418,7292,7298,79362,99482
2019/01/03 00:00:00.0,7338,7396,7300,7392,89378,99422
2019/01/04 00:00:00.0,7384,7472,7384,7444,89776,103950
2019/01/07 00:00:00.0,7446,7476,7420,7444,62174,101732
2019/01/08 00:00:00.0,7442,7494,7394,7412,89332,101242
2019/01/09 00:00:00.0,7444,7466,7402,7402,74922,97810
2019/01/10 00:00:00.0,7404,7404,7298,7324,116320,116438
2019/01/11 00:00:00.0,7306,7404,7306,7376,107496,106480
2019/01/14 00:00:00.0,7354,7382,7320,7354,80012,112460
2019/01/15 00:00:00.0,7356,7382,7278,7370,123922,116094
2019/01/16 00:00:00.0,7300,7348,7274,7328,91862,110826
2019/01/17 00:00:00.0,7336,7388,7280,7340,150066,120748
2019/01/18 00:00:00.0,7360,7474,7344,7456,166862,136310
2019/01/21 00:00:00.0,7488,7508,7402,7430,88152,129144
2019/01/22 00:00:00.0,7418,7466,7262,7266,128048,135704
2019/01/23 00:00:00.0,7296,7342,7226,7278,112946,137996
2019/01/24 00:00:00.0,7260,7296,7226,7254,71242,136348
2019/01/25 00:00:00.0,7272,7332,7198,7222,133960,162504
2019/01/28 00:00:00.0,7242,7342,7234,7308,111404,150306
2019/01/29 00:00:00.0,7262,7274,7194,7218,102866,167644
2019/01/30 00:00:00.0,7230,7348,7218,7318,115448,155298
2019/01/31 00:00:00.0,7318,7416,7314,7410,102432,156522
2019/02/01 00:00:00.0,7436,7444,7366,7388,53622,145420
2019/02/11 00:00:00.0,7448,7596,7430,7530,84782,155394
2019/02/12 00:00:00.0,7538,7576,7470,7570,80184,152734
2019/02/13 00:00:00.0,7494,7546,7466,7490,80018,148114
2019/02/14 00:00:00.0,7498,7548,7482,7504,61140,143338
2019/02/15 00:00:00.0,7466,7536,7434,7454,85810,141114
2019/02/18 00:00:00.0,7498,7522,7378,7382,99430,138486
2019/02/19 00:00:00.0,7388,7414,7356,7396,68592,132750
2019/02/20 00:00:00.0,7384,7558,7362,7554,123268,154154
2019/02/21 00:00:00.0,7590,7646,7548,7616,123238,154474
2019/02/22 00:00:00.0,7612,7616,7566,7590,64622,148682
2019/02/25 00:00:00.0,7582,7678,7568,7582,103782,161234
2019/02/26 00:00:00.0,7538,7638,7526,7604,73880,157708
2019/02/27 00:00:00.0,7610,7640,7560,7592,62702,160566
2019/02/28 00:00:00.0,7586,7618,7500,7526,82922,156584
2019/03/01 00:00:00.0,7540,7630,7530,7596,85466,153152
2019/03/04 00:00:00.0,7594,7710,7550,7674,121450,174666
2019/03/05 00:00:00.0,7640,7668,7616,7652,59836,163390
2019/03/06 00:00:00.0,7634,7692,7634,7678,65058,168104
2019/03/07 00:00:00.0,7674,7772,7674,7762,115848,182848
