2015/05/18 00:00:00.0,440,440.2,437.6,437.6,128,76
2015/05/19 00:00:00.0,436,437.6,436,437,12,84
2015/05/20 00:00:00.0,436.8,437,434.8,435.8,16,84
2015/05/21 00:00:00.0,438,446.8,437.8,443.2,74,122
2015/05/22 00:00:00.0,439.2,443.8,439.2,441.4,68,154
2015/05/25 00:00:00.0,439.2,441.8,439.2,440.2,12,154
2015/05/26 00:00:00.0,441,447.8,439.2,441.4,336,338
2015/05/27 00:00:00.0,440,444.2,438.8,440.8,176,456
2015/05/28 00:00:00.0,440.8,441,439.6,439.8,86,524
2015/05/29 00:00:00.0,441.4,442.6,439.8,442.6,26,544
2015/06/01 00:00:00.0,443,443,440.2,440.8,34,552
2015/06/02 00:00:00.0,440.6,442.6,440.2,440.2,24,566
2015/06/03 00:00:00.0,442.2,442.2,440,440,16,572
2015/06/04 00:00:00.0,440.8,441,438.6,440,20,588
2015/06/05 00:00:00.0,440.8,440.8,438,438.4,28,592
2015/06/08 00:00:00.0,438,438.6,437.4,438.2,224,614
2015/06/09 00:00:00.0,438,438,438,438,2,616
2015/06/10 00:00:00.0,439,439,437,439,32,622
2015/06/11 00:00:00.0,440,440,437.2,437.4,8,628
2015/06/12 00:00:00.0,437,437,428,428,166,698
2015/06/15 00:00:00.0,430,430.6,428.8,428.8,54,696
2015/06/16 00:00:00.0,425,428,425,426.8,178,720
2015/06/17 00:00:00.0,425,426,421.6,422.6,70,750
2015/06/18 00:00:00.0,422,422.4,420.4,421.8,30,750
2015/06/19 00:00:00.0,418,422.6,414.4,420.8,62,766
2015/06/24 00:00:00.0,428,428,421.2,421.2,42,790
2015/06/25 00:00:00.0,423,423,419.2,420,62,808
2015/06/26 00:00:00.0,419.6,420.4,419,420,194,722
2015/06/29 00:00:00.0,419.4,420,411.8,420,50,702
2015/06/30 00:00:00.0,416.2,418.2,413.2,416.6,130,704
2015/07/01 00:00:00.0,414,417.4,414,415,60,730
2015/07/02 00:00:00.0,414,415.2,412.2,415.2,66,724
2015/07/03 00:00:00.0,415,417.2,413.6,414.2,86,736
2015/07/06 00:00:00.0,413.2,413.4,404.2,409.2,434,704
2015/07/07 00:00:00.0,409.2,409.2,400,406.8,316,608
2015/07/08 00:00:00.0,402.6,402.6,390.6,390.6,174,526
2015/07/09 00:00:00.0,370.4,401,370.4,395,136,490
2015/07/10 00:00:00.0,396.4,397,392.6,393.4,76,508
2015/07/13 00:00:00.0,395,396.8,381.8,390,62,516
2015/07/14 00:00:00.0,392.6,392.6,390.8,391.2,18,522
2015/07/15 00:00:00.0,393.6,393.6,389.8,390.2,32,532
2015/07/16 00:00:00.0,390.2,392.2,390,390.8,40,540
2015/07/17 00:00:00.0,390,392.8,390,392.4,50,572
2015/07/20 00:00:00.0,389.2,392.6,389.2,391.2,142,578
2015/07/21 00:00:00.0,392.8,392.8,389,391,90,610
2015/07/22 00:00:00.0,390,390.6,382.2,382.6,152,658
2015/07/23 00:00:00.0,379.2,384.6,379,380.6,84,696
2015/07/24 00:00:00.0,382,382.4,380,381,252,692
2015/07/27 00:00:00.0,382.2,383,379.8,381.4,184,718
2015/07/28 00:00:00.0,381.2,382.4,375.8,377.8,158,724
2015/07/29 00:00:00.0,379.8,380.8,376,377.4,326,914
2015/07/30 00:00:00.0,377.6,379.6,375.2,375.2,256,1070
2015/07/31 00:00:00.0,376,378.2,375.4,377,70,1086
2015/08/03 00:00:00.0,378.4,378.6,373.8,376.2,140,1116
2015/08/04 00:00:00.0,375.4,377.6,375.2,376.2,82,1134
2015/08/05 00:00:00.0,376.6,377.4,376.2,376.6,420,1082
2015/08/06 00:00:00.0,376.6,376.6,370.8,374.8,116,1100
2015/08/07 00:00:00.0,375.2,375.2,371.8,372.4,168,1148
2015/08/10 00:00:00.0,372.4,373.6,365.2,370.6,212,1258
2015/08/11 00:00:00.0,371.4,375.6,371,373.2,648,1396
2015/08/12 00:00:00.0,373,375.8,372.2,375.8,414,1466
2015/08/13 00:00:00.0,375.8,381.4,375.8,379,788,1680
2015/08/14 00:00:00.0,377.2,378.2,377,378.2,292,1720
2015/08/17 00:00:00.0,378,378.2,377,377,166,1750
2015/08/18 00:00:00.0,377.2,377.6,373.6,374.4,644,2110
2015/08/19 00:00:00.0,374,374.8,371.4,374.6,708,2158
2015/08/20 00:00:00.0,374.4,376,372.2,372.4,570,2222
2015/08/21 00:00:00.0,373,374,372.2,372.2,126,2242
2015/08/24 00:00:00.0,372.8,373,362.4,363.6,590,2184
2015/08/25 00:00:00.0,362.2,365.2,359.6,363,256,2104
2015/08/26 00:00:00.0,369,369,358.4,359.4,498,2420
2015/08/27 00:00:00.0,360.8,365,360.8,363.4,300,2432
2015/08/28 00:00:00.0,363.4,369.6,363,364.4,660,2550
2015/08/31 00:00:00.0,364,365.4,362.2,363.8,694,2624
2015/09/01 00:00:00.0,364,365.8,362.4,364.2,722,2534
2015/09/02 00:00:00.0,364.8,366,361.2,362.8,336,2544
2015/09/07 00:00:00.0,360,362.4,356.2,360.8,218,2548
2015/09/08 00:00:00.0,362,363.2,361.8,363,324,2530
2015/09/09 00:00:00.0,364,366.2,363.2,364.8,780,2930
2015/09/10 00:00:00.0,364,365,363.2,365,378,3038
2015/09/11 00:00:00.0,364.6,366,364.6,365,534,3208
2015/09/14 00:00:00.0,365,366,363,364.2,354,3136
2015/09/15 00:00:00.0,363.2,364.2,361.4,362,252,3218
2015/09/16 00:00:00.0,362.2,364.6,361.6,363.2,386,3352
2015/09/17 00:00:00.0,363.4,363.6,362,362.8,244,3400
2015/09/18 00:00:00.0,362.6,363.4,362,363.2,290,3486
2015/09/21 00:00:00.0,362.8,363,359.2,359.4,1068,3986
2015/09/22 00:00:00.0,360.2,360.6,358.4,358.4,316,4162
2015/09/23 00:00:00.0,358.8,359.6,357.6,359.2,132,4178
2015/09/24 00:00:00.0,358.6,359,357.4,358,184,4238
2015/09/25 00:00:00.0,359.4,359.4,357.4,357.4,146,4244
2015/09/28 00:00:00.0,357.4,357.6,350.4,351,732,4614
2015/09/29 00:00:00.0,350.2,351.4,346.6,348.2,740,4580
2015/09/30 00:00:00.0,348.2,348.8,345.4,347,374,4492
2015/10/08 00:00:00.0,348,349.8,348,348.2,552,4688
2015/10/09 00:00:00.0,348.6,350.8,348,350,1130,5218
2015/10/12 00:00:00.0,349.6,350,348,348.8,974,5448
2015/10/13 00:00:00.0,347.8,347.8,346.2,346.2,608,5776
2015/10/14 00:00:00.0,345.6,346.6,339.4,339.8,1908,6740
2015/10/15 00:00:00.0,340.2,340.2,337.2,338.4,3472,7192
2015/10/16 00:00:00.0,338,338,336.2,336.6,2570,7480
2015/10/19 00:00:00.0,336.2,337.8,335.8,336.2,2430,7530
2015/10/20 00:00:00.0,335.8,336.2,334.2,334.2,1676,7598
2015/10/21 00:00:00.0,334.4,334.4,331.4,331.8,2520,7658
2015/10/22 00:00:00.0,332.4,333.6,331.4,332.4,1698,7670
2015/10/23 00:00:00.0,332.6,332.6,328.8,330.8,4354,9332
2015/10/26 00:00:00.0,330,330.4,323.2,323.6,4932,11802
2015/10/27 00:00:00.0,324.2,325.6,321.8,324,6608,13790
2015/10/28 00:00:00.0,324,324.4,321.6,322.2,4396,14268
2015/10/29 00:00:00.0,321.8,323.8,320.2,322,4162,14174
2015/10/30 00:00:00.0,321.4,322.4,317,317.2,4170,15258
2015/11/02 00:00:00.0,317.6,317.6,313.4,313.8,11878,20400
2015/11/03 00:00:00.0,314,314.4,309.8,309.8,10986,23660
2015/11/04 00:00:00.0,310.2,313.2,310,310.8,13244,24794
2015/11/05 00:00:00.0,310.6,314.4,306.2,307,22332,29312
2015/11/06 00:00:00.0,306.8,308.4,302.6,306.6,12352,32908
2015/11/09 00:00:00.0,306.2,308.6,306,308.2,8372,33708
2015/11/10 00:00:00.0,308,309.8,306.6,309.6,14962,32116
2015/11/11 00:00:00.0,309,309.8,302.2,303.2,12652,33784
2015/11/12 00:00:00.0,303.2,303.8,298.4,300,21954,37448
2015/11/13 00:00:00.0,299.2,301.8,296.4,300,28736,39186
2015/11/16 00:00:00.0,301.4,304.2,298.6,300,25768,40772
2015/11/17 00:00:00.0,300.8,301.4,296.4,299.8,20118,41120
2015/11/18 00:00:00.0,299.8,301.4,295,296.2,20062,44416
2015/11/19 00:00:00.0,296,296.8,286.2,287.2,57168,49898
2015/11/20 00:00:00.0,287.4,289.4,285,286.8,39658,53010
2015/11/23 00:00:00.0,287,289.6,285.6,286.6,29804,52364
2015/11/24 00:00:00.0,286.8,287.4,278,282.8,74652,59222
2015/11/25 00:00:00.0,282.2,292,280,288.4,72700,58560
2015/11/26 00:00:00.0,287.4,297.8,285.2,293.2,73540,56926
2015/11/27 00:00:00.0,292.8,297.8,290.6,293.2,40574,59138
2015/11/30 00:00:00.0,292.6,295.2,287.4,292,38904,60316
2015/12/01 00:00:00.0,292,296.8,291.8,293.8,31222,61888
2015/12/02 00:00:00.0,293.6,299.2,291.2,296.6,45400,65192
2015/12/03 00:00:00.0,295.8,296.4,288.8,289.4,37972,68974
2015/12/04 00:00:00.0,288.4,292.6,284.8,287.2,53992,68340
2015/12/07 00:00:00.0,288.2,291.4,282,291,45114,68612
2015/12/08 00:00:00.0,289.8,291,285.6,288.4,40768,69100
2015/12/09 00:00:00.0,287.6,291.4,286.2,289.8,41424,71572
2015/12/10 00:00:00.0,290.4,298,289.4,291.6,38702,70812
2015/12/11 00:00:00.0,290.2,291.6,288.4,291.2,21322,68444
2015/12/14 00:00:00.0,291,296.6,288.6,296,42256,71964
2015/12/15 00:00:00.0,295,297.8,293.6,295.4,31336,71686
2015/12/16 00:00:00.0,295.4,297.8,294.8,297.8,23860,72676
2015/12/17 00:00:00.0,297.6,301.8,296.8,297.2,47130,72774
2015/12/18 00:00:00.0,297.4,301.4,295.2,300,33634,74122
2015/12/21 00:00:00.0,300.6,310.6,300,310.4,69390,74314
2015/12/22 00:00:00.0,311.6,313.4,308.2,312.6,60056,69580
2015/12/23 00:00:00.0,311.8,315.4,308.2,310.8,53962,73398
2015/12/24 00:00:00.0,309.8,313.6,309.6,310,45920,71516
2015/12/25 00:00:00.0,310.4,310.4,300,300.8,92348,79378
2015/12/28 00:00:00.0,301,303.6,299.6,302.2,63326,73578
2015/12/29 00:00:00.0,301.6,309,301.4,308.2,64068,71578
2015/12/30 00:00:00.0,308.4,317.6,306.4,306.6,106344,71118
2015/12/31 00:00:00.0,306.8,308.8,302.2,304.4,150650,79900
2016/01/04 00:00:00.0,305.4,308.4,302.4,303.6,64796,78746
2016/01/05 00:00:00.0,304,308.2,302.8,307.6,78626,79178
2016/01/06 00:00:00.0,307.4,307.8,304.2,306,64488,77628
2016/01/07 00:00:00.0,305.2,312.4,304,306.2,171500,81136
2016/01/08 00:00:00.0,306,308,300.8,306.2,114890,79244
2016/01/11 00:00:00.0,308.6,309.4,305.2,307.2,89856,80584
2016/01/12 00:00:00.0,307.2,310.6,306.4,308.2,133524,87672
2016/01/13 00:00:00.0,309,311.6,296.8,296.8,274186,118364
2016/01/14 00:00:00.0,297.6,299,294.2,296,268966,129914
2016/01/15 00:00:00.0,296.2,299,292.4,293.8,221736,135456
2016/01/18 00:00:00.0,292.8,305,290.4,304.8,277398,114772
2016/01/19 00:00:00.0,304.6,310.2,303.4,310.2,168474,109588
2016/01/20 00:00:00.0,311.6,313,308.6,309.8,183708,106112
2016/01/21 00:00:00.0,310.8,316.4,307.6,314.4,352340,129116
2016/01/22 00:00:00.0,314.8,325.6,313.8,325.2,480510,157366
2016/01/25 00:00:00.0,325.4,329.2,322,324.6,513944,188018
2016/01/26 00:00:00.0,323.6,325.4,321.8,324.8,302960,183532
2016/01/27 00:00:00.0,325.4,327.4,322.4,322.8,349240,167980
2016/01/28 00:00:00.0,323,323.2,318.4,319.6,294058,148168
2016/01/29 00:00:00.0,320.2,323,318,322.6,287974,150560
2016/02/01 00:00:00.0,323.4,326.6,321,322,261350,138656
2016/02/02 00:00:00.0,320.6,323.6,319.4,322.4,164274,132234
2016/02/03 00:00:00.0,322.8,324,320.2,322.6,108880,127878
2016/02/04 00:00:00.0,321.8,326.8,321.8,324.6,120684,122294
2016/02/05 00:00:00.0,324,325.2,320.6,320.8,64534,108164
2016/02/15 00:00:00.0,321.2,322.2,318.2,320.4,47512,110494
2016/02/16 00:00:00.0,320.8,324.6,319.6,321.8,114832,120014
2016/02/17 00:00:00.0,321.8,322.2,310.8,311.4,247378,126862
2016/02/18 00:00:00.0,311.8,316.6,310.6,316.2,231694,142056
2016/02/19 00:00:00.0,316.4,323.4,316.2,321.4,239934,138824
2016/02/22 00:00:00.0,321.8,331,320.2,329.6,236140,135764
2016/02/23 00:00:00.0,329.4,331,323.8,327.2,194298,132570
2016/02/24 00:00:00.0,327.2,333.6,325.8,332.6,349924,150640
2016/02/25 00:00:00.0,332.8,333.2,327,327.6,260178,154544
2016/02/26 00:00:00.0,328.2,338.4,325.2,335.2,398160,165678
2016/02/29 00:00:00.0,335.4,339.8,333,338.4,363706,164092
2016/03/01 00:00:00.0,339.4,342.6,335,336.8,263994,151546
2016/03/02 00:00:00.0,337,342,334.6,340,237464,157688
2016/03/03 00:00:00.0,339.6,344.8,339,340.6,214758,154100
2016/03/04 00:00:00.0,341.2,348.6,340,347,282024,155898
2016/03/07 00:00:00.0,346.6,358,345.6,358,250792,137206
2016/03/08 00:00:00.0,366,379,348,359.4,552026,101698
2016/03/09 00:00:00.0,358.4,358.6,348.4,348.4,271892,107152
2016/03/10 00:00:00.0,349.4,363.2,342.2,343.4,353822,111584
2016/03/11 00:00:00.0,343.8,357.4,343.8,355.6,440588,131508
2016/03/14 00:00:00.0,355.2,367.2,353.4,355.4,447754,146084
2016/03/15 00:00:00.0,354.8,358,351.2,355,294622,137640
2016/03/16 00:00:00.0,355.8,361.6,352.4,358,343120,140892
2016/03/17 00:00:00.0,358.6,364.2,355.4,358.4,309850,149244
2016/03/18 00:00:00.0,358,368.6,356,358.4,492164,153240
2016/03/21 00:00:00.0,356.2,357.6,347.2,347.2,479230,152440
2016/03/22 00:00:00.0,347.6,352.2,346.4,349,303278,154328
2016/03/23 00:00:00.0,349.6,358.4,349.2,356.2,352086,149312
2016/03/24 00:00:00.0,355,356,346.2,348.8,280602,131324
2016/03/25 00:00:00.0,348.2,356.4,347.2,354,265004,129864
2016/03/28 00:00:00.0,353.2,355.2,346,346.8,244440,145110
2016/03/29 00:00:00.0,346.8,353.8,346.8,353.2,226706,137332
2016/03/30 00:00:00.0,353.6,354.6,348.6,353.4,159434,133360
2016/03/31 00:00:00.0,354,354.8,349.8,353.2,156910,134238
2016/04/01 00:00:00.0,353.4,358.2,351.6,355,316674,149920
2016/04/05 00:00:00.0,355,355.2,350.6,353,119068,139566
2016/04/06 00:00:00.0,352.4,359,352,359,235424,158044
2016/04/07 00:00:00.0,359.2,367.2,358.8,365,467574,196458
2016/04/08 00:00:00.0,363,367.2,361.6,366.2,317670,186614
2016/04/11 00:00:00.0,367,371.2,362.2,365.4,455180,182956
2016/04/12 00:00:00.0,365.8,373.2,365.8,370.6,321656,191110
2016/04/13 00:00:00.0,371,379.4,368.8,375.2,598632,191262
2016/04/14 00:00:00.0,375.2,388.4,375.2,388.4,816306,242242
2016/04/15 00:00:00.0,391.2,393.6,369.4,372,534042,173276
2016/04/18 00:00:00.0,372,392,371.4,386.6,482748,183140
2016/04/19 00:00:00.0,388,389,378.6,385,326066,166502
2016/04/20 00:00:00.0,387.6,399.2,380.6,396.2,670834,180590
2016/04/21 00:00:00.0,393.8,405.4,392.4,404.8,425692,184546
2016/04/22 00:00:00.0,404.6,410.8,386,388,637760,153214
2016/04/25 00:00:00.0,388.6,408,387,402.6,674742,154526
2016/04/26 00:00:00.0,403.4,403.8,387.2,392.8,441822,156608
2016/04/27 00:00:00.0,393.8,401.2,380.6,389.4,710634,170048
2016/04/28 00:00:00.0,390.2,398.4,388.2,396.8,747534,196548
2016/04/29 00:00:00.0,396.6,401.6,393.4,399.6,378070,177778
2016/05/03 00:00:00.0,397.8,399.2,387.4,389.8,239520,177402
2016/05/04 00:00:00.0,388.8,393.2,387.2,390.2,205652,169248
2016/05/05 00:00:00.0,390.4,391.4,382,386.2,235352,174444
2016/05/06 00:00:00.0,386.4,388,375,381.2,330888,175906
2016/05/09 00:00:00.0,381,385.6,370.6,374,425408,171928
2016/05/10 00:00:00.0,370.6,381,370.6,381,273588,159698
2016/05/11 00:00:00.0,381.6,386,378.8,379.4,277482,153964
2016/05/12 00:00:00.0,380.8,385.4,377.6,381.6,214638,152706
2016/05/13 00:00:00.0,380.2,383.6,367,372.4,311876,158208
2016/05/16 00:00:00.0,371.8,378.6,371.8,375.2,162508,144806
2016/05/17 00:00:00.0,376.6,393.6,375.2,391.2,308500,167082
2016/05/18 00:00:00.0,390.6,398.2,384.6,388.4,295876,161010
2016/05/19 00:00:00.0,388.4,397.4,385.8,396.6,497494,185004
2016/05/20 00:00:00.0,395.6,401,394,397.2,372946,175128
2016/05/23 00:00:00.0,398,401.4,386.2,395.4,735380,208426
2016/05/24 00:00:00.0,395,397,386.2,388.2,649320,228232
2016/05/25 00:00:00.0,390,391,377.6,381.6,741098,254020
2016/05/26 00:00:00.0,383.6,399,382.6,398.8,655426,232916
2016/05/27 00:00:00.0,400.2,402.8,393.8,398,499038,210938
2016/05/30 00:00:00.0,398.6,407.4,395.2,406.2,422770,233180
2016/05/31 00:00:00.0,406,412.6,402,405.6,446442,247868
2016/06/01 00:00:00.0,406,411.2,402.8,407.6,445188,268668
2016/06/02 00:00:00.0,407.8,416.6,404.4,415,421542,306512
2016/06/03 00:00:00.0,415.2,420.8,412.2,415.4,386092,308408
2016/06/06 00:00:00.0,416.4,420.4,409.2,410.2,469592,271234
2016/06/07 00:00:00.0,411.4,414.8,408.6,413.6,300776,254468
2016/06/08 00:00:00.0,413.2,416.6,411,412.8,288600,245768
2016/06/13 00:00:00.0,412.4,417.2,411.4,414.6,168548,242596
2016/06/14 00:00:00.0,414.4,419.2,406,409.8,526368,272570
2016/06/15 00:00:00.0,410,410,404.6,406.2,306156,277258
2016/06/16 00:00:00.0,407.2,410.8,403.2,404.2,277726,288564
2016/06/17 00:00:00.0,404,414,402.6,413.4,342606,261338
2016/06/20 00:00:00.0,414.6,418.4,412.8,416.8,231088,261404
2016/06/21 00:00:00.0,416.6,429.2,416.2,429,432720,296232
2016/06/22 00:00:00.0,429.8,430,425.4,428.4,222030,287550
2016/06/23 00:00:00.0,427.6,435.6,426.2,432.6,338410,304368
2016/06/24 00:00:00.0,432.8,435.6,430.4,432.6,286554,296112
2016/06/27 00:00:00.0,432.6,439,429,435.6,426130,271884
2016/06/28 00:00:00.0,434.6,435.2,428.4,430,322558,256514
2016/06/29 00:00:00.0,431,441.6,430.2,437,390002,266244
2016/06/30 00:00:00.0,437.6,441.6,434.2,437.8,362756,258154
2016/07/01 00:00:00.0,438,439.4,430,430.2,300910,248200
2016/07/04 00:00:00.0,430.6,442.2,429.6,442.2,413284,256212
2016/07/05 00:00:00.0,440.8,442.4,433.8,437.2,300458,242384
2016/07/06 00:00:00.0,436,439.6,424.6,428.2,379118,237188
2016/07/07 00:00:00.0,427,431,417.8,419,302510,248968
2016/07/08 00:00:00.0,421,423.2,417.8,422.6,222336,235508
2016/07/11 00:00:00.0,424.2,424.4,418,424.4,172028,240684
2016/07/12 00:00:00.0,423.8,438.4,423.2,438,378238,255790
2016/07/13 00:00:00.0,438.2,443,435.6,439.6,258532,262300
2016/07/14 00:00:00.0,440,440.6,435,440.4,211932,261148
2016/07/15 00:00:00.0,442.8,446.2,438.6,445.6,216734,271528
2016/07/18 00:00:00.0,446.8,447.6,440.8,443.6,257612,283268
2016/07/19 00:00:00.0,443.6,446.8,441.8,444.6,256654,291478
2016/07/20 00:00:00.0,445.4,450.4,443.8,446,266534,311870
2016/07/21 00:00:00.0,446.2,453.8,444,451,293888,326544
2016/07/22 00:00:00.0,450.8,451.2,445.2,447.2,163892,329274
2016/07/25 00:00:00.0,446.4,451.8,445,448.6,187820,333368
2016/07/26 00:00:00.0,449.4,449.4,444.8,446,126850,335328
2016/07/27 00:00:00.0,444.6,451.2,444.4,449.6,161682,334324
2016/07/28 00:00:00.0,450.8,459,449.2,458.6,278908,358120
2016/07/29 00:00:00.0,459,462,456.2,458,260834,358004
2016/08/01 00:00:00.0,458.6,465.4,439,448,742324,328814
2016/08/02 00:00:00.0,449.6,456.2,447.8,453.2,312618,339868
2016/08/03 00:00:00.0,454.6,461.6,451.6,459.6,318116,332694
2016/08/04 00:00:00.0,460,463,458.2,462.8,362506,353790
2016/08/05 00:00:00.0,463.8,469.6,461.2,469.6,202862,346552
2016/08/08 00:00:00.0,468.8,482.8,468,482,303268,329414
2016/08/09 00:00:00.0,481.4,486.6,475.8,485.6,326410,343954
2016/08/10 00:00:00.0,486.6,495.8,484.2,491.4,309918,345962
2016/08/11 00:00:00.0,491,491.4,486.8,490.8,277992,352644
2016/08/12 00:00:00.0,491.2,492.8,481.2,488.2,402770,354700
2016/08/15 00:00:00.0,488.2,492.8,484.2,491.4,440108,362544
2016/08/16 00:00:00.0,491.6,497.4,484.4,491,417580,336510
2016/08/17 00:00:00.0,489.2,495.4,480.6,481.2,480308,314136
2016/08/18 00:00:00.0,482.8,486,469.8,472,762674,317208
2016/08/19 00:00:00.0,455.6,472.6,455.6,469.6,572758,268484
2016/08/22 00:00:00.0,464.6,478.4,464.6,470,437544,277402
2016/08/23 00:00:00.0,469,478.2,465.2,474.6,337208,266370
2016/08/24 00:00:00.0,474.6,476.6,471.2,472.4,376468,281520
2016/08/25 00:00:00.0,473.6,476.6,464.6,476.2,572958,269178
2016/08/26 00:00:00.0,475.4,478.6,473,476.8,306000,265112
2016/08/29 00:00:00.0,476.6,481.2,472,475.4,335324,264184
2016/08/30 00:00:00.0,470,484.4,470,483.2,383912,259752
2016/08/31 00:00:00.0,484,504,482.8,501.4,822088,292250
2016/09/01 00:00:00.0,501.4,506.2,494.6,505.6,734770,299448
2016/09/02 00:00:00.0,505.2,508.8,501.6,507.6,709196,279486
2016/09/05 00:00:00.0,508,524.2,505.4,519.6,649482,289086
2016/09/06 00:00:00.0,520,525,518.2,520.8,375866,302334
2016/09/07 00:00:00.0,521.6,521.6,497.6,499.6,871514,280248
2016/09/08 00:00:00.0,502,516,500.2,512.2,754128,297786
2016/09/09 00:00:00.0,511.6,512.6,496.4,499.4,981462,311446
2016/09/12 00:00:00.0,499,503,491.4,492,667702,311760
2016/09/13 00:00:00.0,492.4,501.8,489.4,496,724848,318666
2016/09/14 00:00:00.0,496.4,499.6,492,497.8,530942,314260
2016/09/19 00:00:00.0,499.2,515.6,499,515.6,434760,324184
2016/09/20 00:00:00.0,515,528.8,514.6,525.8,709642,325896
2016/09/21 00:00:00.0,526.4,527.6,516,520,732682,300942
2016/09/22 00:00:00.0,520,530.2,512.4,514,1217300,325826
2016/09/23 00:00:00.0,514.4,522.4,509.8,522,974146,321240
2016/09/26 00:00:00.0,520.8,527.4,517.4,523.4,782722,340242
2016/09/27 00:00:00.0,523.8,527.6,520.8,525.4,698914,348152
2016/09/28 00:00:00.0,524.2,526.2,520,524.8,597740,332938
2016/09/29 00:00:00.0,525.2,545.6,525.2,538.8,750148,291750
2016/09/30 00:00:00.0,538.6,540.6,532.2,537,356662,270312
2016/10/10 00:00:00.0,540.6,542.8,523.4,535.4,391700,295652
2016/10/11 00:00:00.0,535.8,540.2,531.6,539.8,457094,327122
2016/10/12 00:00:00.0,540.4,541.8,534.6,540,483992,325152
