2015/05/18 00:00:00.0,440,440.2,437.6,437.6,128,76
2016/10/13 00:00:00.0,541,555.4,538.6,553,840170,359078
2016/10/14 00:00:00.0,552.4,564.8,550.4,559.8,533334,353582
2016/10/17 00:00:00.0,559.4,582.6,557.8,581.6,699584,366240
2016/10/18 00:00:00.0,582.6,585,569.8,578.4,752166,362414
2016/10/19 00:00:00.0,578.2,595.6,572.8,578,1050448,351104
2016/10/20 00:00:00.0,577.8,588,575.8,584.8,630650,344514
2016/10/21 00:00:00.0,584.2,596.6,582.6,595.8,960662,400166
2016/10/24 00:00:00.0,598,619,597,618.4,1303308,446662
2016/10/25 00:00:00.0,616.8,637.2,613.2,634.8,1037340,432154
2016/10/26 00:00:00.0,637,653.4,617,622,1772136,408052
2016/10/27 00:00:00.0,620.4,629.6,602.4,603.8,1478458,515374
2016/10/28 00:00:00.0,605.8,622.6,605.4,622.2,917034,499628
2016/10/31 00:00:00.0,623.6,629.8,602.6,623.2,1459118,541984
2016/11/01 00:00:00.0,620,642.2,610.4,626,936004,516176
2016/11/02 00:00:00.0,627.2,639.6,625,632,564398,523214
2016/11/03 00:00:00.0,632.6,635.6,624.2,629.6,566454,534060
2016/11/04 00:00:00.0,632,658.6,629.4,650.6,976246,507458
2016/11/07 00:00:00.0,650.4,670,646.8,662,850580,480358
2016/11/08 00:00:00.0,659.6,666.6,625.2,625.4,923482,497200
2016/11/09 00:00:00.0,622.4,645.6,616.6,641.6,720920,431986
2016/11/10 00:00:00.0,640.8,653.8,603.4,615.4,879380,471780
2016/11/11 00:00:00.0,617.8,638.4,606.8,635.2,746100,433498
2016/11/14 00:00:00.0,637.6,663,623.8,642.4,707036,405638
2016/11/15 00:00:00.0,632.8,647.8,606.4,618,677878,419698
2016/11/16 00:00:00.0,618.6,627.2,610.4,622.8,396320,419592
2016/11/17 00:00:00.0,620.2,622.6,591,600.8,671012,436856
2016/11/18 00:00:00.0,601.6,604,579.2,581.6,561254,416742
2016/11/21 00:00:00.0,584.2,600.4,576,589,395608,376584
2016/11/22 00:00:00.0,585.6,608,585.6,598.6,441950,365942
2016/11/23 00:00:00.0,596.6,596.6,582.8,587,340540,344220
2016/11/24 00:00:00.0,588.2,598.6,581.6,588.6,327470,315654
2016/11/25 00:00:00.0,588.8,595.2,583.4,587.8,278638,288564
2016/11/28 00:00:00.0,586.4,592.8,583.6,588.6,222328,251560
2016/11/29 00:00:00.0,589.2,590,572.2,572.2,289658,258120
2016/11/30 00:00:00.0,573.4,577.6,544.8,555,389456,263578
2016/12/01 00:00:00.0,558.4,575.4,557,573.4,266614,228074
2016/12/02 00:00:00.0,572.8,575.2,561.4,569.4,216026,232058
2016/12/05 00:00:00.0,572,572,561,561.2,120438,218998
2016/12/06 00:00:00.0,561.6,563.4,547.6,550,170540,213384
2016/12/07 00:00:00.0,551.4,573.4,547.6,562.4,237198,211696
2016/12/08 00:00:00.0,560.6,565.8,556,558.6,150598,208054
2016/12/09 00:00:00.0,559.4,560.4,551.2,559,142456,205716
2016/12/12 00:00:00.0,560.2,569.8,556.4,557,240074,216336
2016/12/13 00:00:00.0,556.4,561.4,552.6,556.2,99352,204066
2016/12/14 00:00:00.0,557.8,559.4,546.2,550,115158,200032
2016/12/15 00:00:00.0,551.4,551.8,546.4,550,87478,186670
2016/12/16 00:00:00.0,548.4,556.2,548.4,550,108442,183188
2016/12/19 00:00:00.0,549.4,550.6,536.4,542.6,160292,197294
2016/12/20 00:00:00.0,543.4,546.4,537.6,539,118656,194098
2016/12/21 00:00:00.0,538.4,541.8,531.2,538.2,155492,203130
2016/12/22 00:00:00.0,540.6,540.8,527,527,121976,220670
2016/12/23 00:00:00.0,527.4,529.6,521,522.4,122984,226518
2016/12/26 00:00:00.0,521.6,525.2,513.8,515.6,127232,239774
2016/12/27 00:00:00.0,522,522,514.4,518.8,82862,222952
2016/12/28 00:00:00.0,517.6,523.4,514.2,516.4,144418,221172
2016/12/29 00:00:00.0,516.8,516.8,504,506.6,151604,241014
2016/12/30 00:00:00.0,505.2,510.8,502.6,503,110774,233472
2017/01/03 00:00:00.0,501.6,506.4,491.4,494.2,105772,259610
2017/01/04 00:00:00.0,494.6,503,488.6,497.8,154140,238468
2017/01/05 00:00:00.0,506.4,512.4,497.4,510.2,131942,221112
2017/01/06 00:00:00.0,509.8,515.2,506.6,508.4,110744,205686
2017/01/09 00:00:00.0,508.6,518.2,506.8,517.6,103892,199720
2017/01/10 00:00:00.0,516.4,527.2,510.2,526.6,160576,195022
2017/01/11 00:00:00.0,527,529.2,521.6,526,102898,181548
2017/01/12 00:00:00.0,524.6,528.2,521.2,523.6,79436,178398
2017/01/13 00:00:00.0,523.8,526.4,522.2,523.8,68186,173868
2017/01/16 00:00:00.0,523.2,544.2,522.4,539.2,138744,188632
2017/01/17 00:00:00.0,538,541.2,508.6,509.4,198894,176346
2017/01/18 00:00:00.0,509.2,516,503.8,507.2,128156,166232
2017/01/19 00:00:00.0,506.6,513.6,505.8,511.2,76966,164964
2017/01/20 00:00:00.0,510.8,512.6,505.8,506.6,73164,164628
2017/01/23 00:00:00.0,507.6,519.2,501,517,140326,162934
2017/01/24 00:00:00.0,518.2,531.2,513.8,530.6,134532,154154
2017/01/25 00:00:00.0,531,534.6,523,534.2,103838,153008
2017/01/26 00:00:00.0,533,536.8,531.2,536,73424,151520
2017/02/03 00:00:00.0,536.2,536.4,521,523.8,61368,151774
2017/02/06 00:00:00.0,525.6,538,523.6,533.4,110448,176054
2017/02/07 00:00:00.0,533.4,536.8,532.4,535.8,49208,176602
2017/02/08 00:00:00.0,537,541.2,531.8,535.4,80996,186324
2017/02/09 00:00:00.0,535.6,536.6,526,528.4,101028,179238
2017/02/10 00:00:00.0,528.4,537,527,534.2,91932,178322
2017/02/13 00:00:00.0,535,538.2,530.4,534,95052,184810
2017/02/14 00:00:00.0,534,537,528.8,530.2,94192,182098
2017/02/15 00:00:00.0,529.6,537,522,534,192754,193362
2017/02/16 00:00:00.0,534.8,551,534.8,543,337766,246566
2017/02/17 00:00:00.0,544.8,548.2,541.8,547.8,115260,241594
2017/02/20 00:00:00.0,548.6,555,545.8,554.4,131660,260162
2017/02/21 00:00:00.0,555,560.6,551.8,553.8,89754,252618
2017/02/22 00:00:00.0,553.8,557,551,554.8,96786,262300
2017/02/23 00:00:00.0,555.2,566.6,554.2,563.4,204500,292302
2017/02/24 00:00:00.0,564.8,565.4,548.4,560,218290,281112
2017/02/27 00:00:00.0,561.4,570.4,553.6,569.8,168988,292698
2017/02/28 00:00:00.0,570,581.6,569,577.2,224228,303600
2017/03/01 00:00:00.0,579.2,580.6,573.8,578.8,114776,300398
2017/03/02 00:00:00.0,579.4,587.6,574.8,579.4,135576,309046
2017/03/03 00:00:00.0,579.6,580,572.2,579.8,144492,308060
2017/03/06 00:00:00.0,580.4,594.8,580,589,271106,340336
2017/03/07 00:00:00.0,590.2,591,574.6,582.2,290068,329770
2017/03/08 00:00:00.0,582.2,585,579.8,582,206252,353202
2017/03/09 00:00:00.0,582.2,591,575,580.8,419232,393478
2017/03/10 00:00:00.0,580.6,586.4,579.2,580.6,231750,393936
2017/03/13 00:00:00.0,581.2,604.8,576.2,603.6,547280,467578
2017/03/14 00:00:00.0,604.8,612.2,601.2,609,291346,444686
2017/03/15 00:00:00.0,607.4,622.6,605,609.8,381616,426990
2017/03/16 00:00:00.0,610.4,614,603.6,612.8,243756,401678
2017/03/17 00:00:00.0,613.8,616.6,606.2,616.4,207400,432026
2017/03/20 00:00:00.0,616.2,620.2,611.4,614.2,216746,426958
2017/03/21 00:00:00.0,613.2,615.2,607.4,610,201996,426316
2017/03/22 00:00:00.0,607.8,611.2,605.4,606.2,227930,423668
2017/03/23 00:00:00.0,605.6,625,605.6,619.2,313524,459206
2017/03/24 00:00:00.0,617.4,618,599.6,602.8,395590,447612
2017/03/27 00:00:00.0,605.2,617,596.4,602.4,461866,481256
2017/03/28 00:00:00.0,604.2,610.8,601,606.8,323330,487668
2017/03/29 00:00:00.0,607.4,622.4,607.4,622.2,403248,499492
2017/03/30 00:00:00.0,623.4,625.6,616.8,620,309324,493638
2017/03/31 00:00:00.0,621.2,625.8,612.8,623.6,394992,491652
2017/04/05 00:00:00.0,622.8,635,622.8,630.2,315574,478712
2017/04/06 00:00:00.0,629.8,631.4,625.2,627.8,172554,462130
2017/04/07 00:00:00.0,631,631,612.8,616.4,328426,453606
2017/04/10 00:00:00.0,616.6,625.6,613.4,617,249892,431640
2017/04/11 00:00:00.0,615.6,615.8,600.4,601,319240,438908
2017/04/12 00:00:00.0,602,605.2,597,599,270798,422968
2017/04/13 00:00:00.0,598.8,602.4,589.8,594.2,348082,445228
2017/04/14 00:00:00.0,595.6,597.6,586.4,591,265426,424148
2017/04/17 00:00:00.0,590.2,600.6,587.6,588.2,299674,434258
2017/04/18 00:00:00.0,587.2,589.4,576.4,576.6,298964,443552
2017/04/19 00:00:00.0,571.2,576,562.8,566.2,299906,448390
2017/04/20 00:00:00.0,566.2,581.6,560,573.4,344522,439244
2017/04/21 00:00:00.0,572.6,574,565.2,565.4,256154,409260
2017/04/24 00:00:00.0,563.8,564.2,544.6,548.2,313516,434594
2017/04/25 00:00:00.0,548,549.2,538.2,542.4,266162,417370
2017/04/26 00:00:00.0,542.4,548.4,536.4,538,262854,396150
2017/04/27 00:00:00.0,538.2,542.4,537.2,539.8,126654,381326
2017/04/28 00:00:00.0,538.2,540.2,531,532.4,197396,350352
2017/05/02 00:00:00.0,528.8,534.6,528.4,533,101324,353686
2017/05/03 00:00:00.0,531.6,532.8,525.2,530.8,156984,367034
2017/05/04 00:00:00.0,529.4,530.4,514.2,515.8,327252,415488
2017/05/05 00:00:00.0,515.4,519.4,511.6,512.6,187988,419156
2017/05/08 00:00:00.0,512.8,517,507,508.8,177890,410266
2017/05/09 00:00:00.0,508.2,511.6,506.4,509.4,90586,398884
2017/05/10 00:00:00.0,509.8,519.2,508.4,516,167296,401986
2017/05/11 00:00:00.0,516,516.4,503.6,513.6,242370,420220
2017/05/12 00:00:00.0,512.4,515.8,506.6,510.6,167238,414462
2017/05/15 00:00:00.0,510.8,513.8,508.4,512.2,92746,414448
2017/05/16 00:00:00.0,511.2,522.4,508.4,522,194758,444726
2017/05/17 00:00:00.0,520.6,529.4,518.4,528.2,243254,439010
2017/05/18 00:00:00.0,527.2,527.4,521.8,523,133570,413018
2017/05/19 00:00:00.0,521.6,534.8,521.4,534.6,206376,428060
2017/05/22 00:00:00.0,532.2,535.2,524.6,527.8,186540,391350
2017/05/23 00:00:00.0,526.6,531.4,525.6,526.2,118904,373136
2017/05/24 00:00:00.0,526.2,528.2,515.4,515.4,186772,359982
2017/05/25 00:00:00.0,515.8,524.6,512.4,521.4,155618,365396
2017/05/26 00:00:00.0,520.6,528.8,519.8,527.2,170648,371024
2017/05/31 00:00:00.0,525.6,527.2,514,514.8,166962,365156
2017/06/01 00:00:00.0,514.8,523.8,514,523.4,184370,383098
2017/06/02 00:00:00.0,522,522.8,513.2,518,181936,366604
2017/06/05 00:00:00.0,517.4,530.8,514.6,530,310102,404788
2017/06/06 00:00:00.0,528.2,533,526,531.6,188388,404530
2017/06/07 00:00:00.0,532.6,543.2,532.6,542.4,349046,457710
2017/06/08 00:00:00.0,543.6,554.2,541,551.6,352394,488648
2017/06/09 00:00:00.0,552.2,553.8,548.4,551.4,201990,479994
2017/06/12 00:00:00.0,551.6,560.4,547.8,560.2,269370,509582
2017/06/13 00:00:00.0,560.2,566.6,558.2,563.2,304126,545280
2017/06/14 00:00:00.0,563.2,571,557.6,567.2,467818,558630
2017/06/15 00:00:00.0,566.6,566.6,559.4,564.4,268304,534410
2017/06/16 00:00:00.0,564.4,580.6,564.4,569.6,251072,548420
2017/06/19 00:00:00.0,571.2,583,567.6,581,301620,557794
2017/06/20 00:00:00.0,581.8,585.2,577.4,581,237558,565142
2017/06/21 00:00:00.0,580.2,582,576.8,578,224498,567784
2017/06/22 00:00:00.0,576.6,582,574.4,577.8,226006,576356
2017/06/23 00:00:00.0,578.2,578.6,565.4,572.4,383414,566702
2017/06/26 00:00:00.0,572.8,574,562.2,564.2,302192,557558
2017/06/27 00:00:00.0,564.4,575.4,563.4,575.2,279210,563562
2017/06/28 00:00:00.0,574.4,575,566.4,569.8,255234,538302
2017/06/29 00:00:00.0,568.2,575.4,565.4,570.4,337832,519716
2017/06/30 00:00:00.0,569.4,580,568.8,578.4,318864,532644
2017/07/03 00:00:00.0,578.8,580.2,570.4,572.6,260524,496710
2017/07/04 00:00:00.0,572,574.4,567.6,570,205768,492776
2017/07/05 00:00:00.0,571.8,592.8,571.8,587.6,551456,553994
2017/07/06 00:00:00.0,589.6,590.8,584.8,589.6,231804,530946
2017/07/07 00:00:00.0,589.2,596.2,584.2,587,218002,525554
2017/07/10 00:00:00.0,588,590.8,586.4,588.4,151522,505014
2017/07/11 00:00:00.0,589,598,589,597,259416,503070
2017/07/12 00:00:00.0,596.6,599.8,577.6,582.4,350200,469404
2017/07/13 00:00:00.0,583.8,594,579.2,593.6,310442,484806
2017/07/14 00:00:00.0,593.8,597.2,588.6,592.6,225600,479342
2017/07/17 00:00:00.0,592.8,610,590.6,607.4,319664,510840
2017/07/18 00:00:00.0,607.4,608.8,601.8,605.8,199084,477764
2017/07/19 00:00:00.0,604.8,607.2,598.4,603,213584,479488
2017/07/20 00:00:00.0,604,606.4,600,602.6,173800,480088
2017/07/21 00:00:00.0,602.6,606.4,598,603.4,211618,485114
2017/07/24 00:00:00.0,603.2,606,588.8,598.6,308502,477310
2017/07/25 00:00:00.0,598.8,606.2,594.2,603,203484,472728
2017/07/26 00:00:00.0,602.6,605.2,599.2,599.8,158054,463064
2017/07/27 00:00:00.0,598.4,598.4,589.6,594.2,300780,455318
2017/07/28 00:00:00.0,593.6,595.6,582.4,584.8,304964,432192
2017/07/31 00:00:00.0,585.6,604,585,603.8,370382,429400
2017/08/01 00:00:00.0,603.4,603.4,588.6,591,278750,401590
2017/08/02 00:00:00.0,590.8,594.4,585.6,587.6,218080,386836
2017/08/03 00:00:00.0,589.2,589.2,581,581,220430,376854
2017/08/04 00:00:00.0,582,589.2,582,585,192240,363718
2017/08/07 00:00:00.0,584.8,591.8,580.8,583,258390,357688
2017/08/08 00:00:00.0,583.8,586.4,575.2,585.6,241972,353638
2017/08/09 00:00:00.0,586.2,598.4,585.2,598.2,348790,394652
2017/08/10 00:00:00.0,596,607.8,593.2,606.4,416672,406930
2017/08/11 00:00:00.0,605.2,612.2,598.4,604.4,341614,396114
2017/08/14 00:00:00.0,604,605.2,592,592.8,298752,371026
2017/08/15 00:00:00.0,592.8,596.2,590.6,595.2,189858,348948
2017/08/16 00:00:00.0,594.8,598.8,591.4,594.4,159006,340830
2017/08/17 00:00:00.0,595.4,604.2,595.4,602.6,267734,367454
2017/08/18 00:00:00.0,601.8,606.8,599.6,605,180782,367706
2017/08/21 00:00:00.0,603.8,607.4,599.4,603.6,228246,380282
2017/08/22 00:00:00.0,603.2,605.2,595.2,599.2,190074,344656
2017/08/23 00:00:00.0,598.6,599.8,590.4,596,227068,334108
2017/08/24 00:00:00.0,596.6,598.2,592.8,597.2,152764,319788
2017/08/25 00:00:00.0,598.2,622,596.2,617.2,592340,371166
2017/08/28 00:00:00.0,617.2,618.6,608.4,613.4,256080,342240
2017/08/29 00:00:00.0,613.2,616.8,606,612.4,246874,312828
2017/08/30 00:00:00.0,612.8,626.2,611.2,622,283882,326472
2017/08/31 00:00:00.0,620.8,623.8,616.6,620,178514,306448
2017/09/01 00:00:00.0,622.4,628.6,617.2,627.6,184354,319778
2017/09/04 00:00:00.0,628.2,642,628,632.2,228406,329678
2017/09/05 00:00:00.0,632,637.8,631.6,636.6,123586,324390
2017/09/06 00:00:00.0,638,639.8,630.8,631.8,134924,310866
2017/09/07 00:00:00.0,631,638.6,626.2,634.8,170864,314960
2017/09/08 00:00:00.0,636.2,643,632.6,639.8,240134,312250
2017/09/11 00:00:00.0,641.6,650.6,636,648.6,386756,356444
2017/09/12 00:00:00.0,650.6,660,650.2,657.4,290592,369776
2017/09/13 00:00:00.0,659.6,661.6,649.4,651,244636,371244
2017/09/14 00:00:00.0,653.6,659.8,649.8,656.8,268726,378934
2017/09/15 00:00:00.0,659.4,659.4,646,649.8,364592,390412
2017/09/18 00:00:00.0,651.4,652.4,634.8,643.4,555722,391248
2017/09/19 00:00:00.0,646.4,665.6,643.6,659,492212,417152
2017/09/20 00:00:00.0,660,660.6,651.8,657.6,357750,417996
2017/09/21 00:00:00.0,658,662.8,631.4,633,781506,454648
2017/09/22 00:00:00.0,633.4,638.8,623.2,626.2,551628,440158
2017/09/25 00:00:00.0,631.6,636.4,616.4,630,692296,462248
2017/09/26 00:00:00.0,627.8,640.2,627.8,631.4,429346,448832
2017/09/27 00:00:00.0,630.2,641.6,629.8,638.4,402222,439420
2017/09/28 00:00:00.0,638.6,644.2,631.8,640.6,530068,435960
2017/09/29 00:00:00.0,638,642,614.2,641.8,821868,397844
2017/10/09 00:00:00.0,637.2,639.8,613.2,616,393864,411610
2017/10/10 00:00:00.0,614.2,615.6,604.4,606.2,479126,434870
2017/10/11 00:00:00.0,604.8,615.4,604.8,606,387616,437206
2017/10/12 00:00:00.0,605,612.8,601.6,608,376462,434766
2017/10/13 00:00:00.0,606.6,620.8,605.8,619.6,345144,424078
2017/10/16 00:00:00.0,619.8,634,617,630.4,383158,415484
2017/10/17 00:00:00.0,630.6,630.6,616.6,624.8,321392,404052
2017/10/18 00:00:00.0,623.2,628.8,622.2,624.4,207898,400612
2017/10/19 00:00:00.0,621.6,623.6,611.8,614.6,292138,421856
2017/10/20 00:00:00.0,612.6,630.6,612.6,630.2,308766,409228
2017/10/23 00:00:00.0,629.4,630,620.8,626.4,255438,411272
2017/10/24 00:00:00.0,625.4,626.4,616.6,617.2,262244,409106
2017/10/25 00:00:00.0,617.4,621.4,613.8,615,257408,412054
2017/10/26 00:00:00.0,614,619.8,612.6,615.6,180730,407658
2017/10/27 00:00:00.0,615.8,628.8,614.6,617.8,394920,437046
2017/10/30 00:00:00.0,617.2,624.2,615.4,619.6,262034,418794
2017/10/31 00:00:00.0,620,621,605.8,607.4,474912,482626
2017/11/01 00:00:00.0,609,612.6,604.8,606.8,374584,462244
2017/11/02 00:00:00.0,605.4,616,605.4,611.4,240978,448056
2017/11/03 00:00:00.0,611.2,611.2,606.6,607.4,178060,442456
2017/11/06 00:00:00.0,605,621.2,605,619.6,330396,450652
2017/11/07 00:00:00.0,619.2,624.4,615,623.4,309314,437126
2017/11/08 00:00:00.0,623.6,630.8,619.6,629.2,235256,451504
2017/11/09 00:00:00.0,629.2,635,626.4,631,268962,464902
2017/11/10 00:00:00.0,630.6,634.4,627.4,634.2,185146,465196
2017/11/13 00:00:00.0,635,636.4,626.6,629.4,185924,470976
2017/11/14 00:00:00.0,628.4,640.8,628.4,640.4,225528,499438
2017/11/15 00:00:00.0,639,641.4,626,630.6,261618,478590
2017/11/16 00:00:00.0,629.4,631,618.4,621.4,273318,432662
2017/11/17 00:00:00.0,622.2,627,621.6,623.4,160848,420534
2017/11/20 00:00:00.0,625,635.6,622.2,633.8,226490,451526
2017/11/21 00:00:00.0,633.2,633.8,626.8,628.4,191170,440710
2017/11/22 00:00:00.0,627.8,632.8,623.4,628.8,220696,440248
2017/11/23 00:00:00.0,627.6,641.2,626.8,633.6,257608,458360
2017/11/24 00:00:00.0,635,638,631.4,637.4,166336,456470
2017/11/27 00:00:00.0,636.6,648,634.8,647.2,257888,486250
2017/11/28 00:00:00.0,646.8,648,643.2,646.8,195640,477444
2017/11/29 00:00:00.0,648,648,640,645.2,173304,470048
2017/11/30 00:00:00.0,645.4,654.2,643,651.2,287974,488202
2017/12/01 00:00:00.0,652,655.6,648,654.4,197710,489090
2017/12/04 00:00:00.0,655.6,671.8,653.4,659,334092,494982
2017/12/05 00:00:00.0,659.8,664.2,658.2,658.6,182082,474162
2017/12/06 00:00:00.0,659.4,660.2,653.6,656,151214,468324
2017/12/07 00:00:00.0,657,658.8,638.8,644.6,311562,442618
2017/12/08 00:00:00.0,646,662.4,642.4,660.4,382720,461496
2017/12/11 00:00:00.0,658.4,664.2,651.4,654.6,240768,433448
2017/12/12 00:00:00.0,658.2,658.6,653.4,657,148824,432542
2017/12/13 00:00:00.0,659.8,659.8,650,656.6,196838,432084
2017/12/14 00:00:00.0,657,663.6,654.6,656.8,252908,434778
2017/12/15 00:00:00.0,655.4,660.6,655.4,657.4,138792,423084
2017/12/18 00:00:00.0,657.8,666.8,656.8,664.4,332322,450402
2017/12/19 00:00:00.0,664.4,665.4,658,659.4,221924,442652
2017/12/20 00:00:00.0,659.6,660,652.6,656,178358,434606
2017/12/21 00:00:00.0,657.2,661.2,647.6,650.2,265822,429434
2017/12/22 00:00:00.0,648.2,655.8,646.4,650,186186,410614
2017/12/25 00:00:00.0,650.4,653.4,646.6,649.8,189766,417354
2017/12/26 00:00:00.0,652.8,654.6,648.4,652.6,160202,401764
2017/12/27 00:00:00.0,652.8,654.2,633.8,634.4,374044,412736
2017/12/28 00:00:00.0,635,636.6,632.2,632.8,222950,357392
2017/12/29 00:00:00.0,631.4,637.8,621,621.8,314490,323394
2018/01/02 00:00:00.0,621.2,630.4,619.4,628.2,167400,308988
2018/01/03 00:00:00.0,627,632,624.8,627.2,174664,296768
2018/01/04 00:00:00.0,627.2,637.6,627.2,635.6,238756,309902
2018/01/05 00:00:00.0,636.2,643,635.2,641.2,211724,311630
2018/01/08 00:00:00.0,638.2,645.4,633.8,641.8,250398,318446
2018/01/09 00:00:00.0,639.2,640,635.4,638.2,119072,289580
2018/01/10 00:00:00.0,637.4,646.4,636.8,645.2,237928,316862
2018/01/11 00:00:00.0,645.4,648.4,640.2,644,184740,306942
2018/01/12 00:00:00.0,643.2,644.2,640,640.6,158652,313800
2018/01/15 00:00:00.0,640.2,643.8,634.2,638.4,208804,307052
2018/01/16 00:00:00.0,638,646.2,638,642.2,265388,326896
2018/01/17 00:00:00.0,642.4,645.6,639.2,644.2,238892,337838
2018/01/18 00:00:00.0,643.4,656.4,643,652.4,368306,386280
2018/01/19 00:00:00.0,653,656,648.8,652.6,318566,388212
2018/01/22 00:00:00.0,652,663.2,650.2,661.8,345450,434610
2018/01/23 00:00:00.0,662,663.8,659.4,662.4,252158,447254
2018/01/24 00:00:00.0,662,670.4,659.8,670.2,288050,482158
2018/01/25 00:00:00.0,670.4,678.6,669.4,674,389304,498236
2018/01/26 00:00:00.0,674.8,679.4,671.6,678.2,263054,523272
2018/01/29 00:00:00.0,678.2,684.2,675.8,683,302364,552218
2018/01/30 00:00:00.0,686,686,667.2,671.2,500026,504282
2018/01/31 00:00:00.0,671.6,675,664.8,669.4,343524,496678
2018/02/01 00:00:00.0,666.8,672,666.6,669.6,292838,518130
2018/02/02 00:00:00.0,670.8,676.8,661.2,663.8,503542,503820
2018/02/05 00:00:00.0,664.4,667.6,658.4,666.4,396884,488816
2018/02/06 00:00:00.0,665,666.4,658.4,659.6,321416,465544
2018/02/07 00:00:00.0,659.2,663.2,654.4,655.8,265662,438378
