2015/05/18 00:00:00.0,440,440.2,437.6,437.6,128,76
2018/02/08 00:00:00.0,655,656.8,648,649.4,286888,419896
2018/02/09 00:00:00.0,648.8,656.6,648.8,651.4,308986,397086
2018/02/12 00:00:00.0,649.6,652,637.8,638.4,409744,388228
2018/02/13 00:00:00.0,639.6,642.2,635.8,640,249066,377134
2018/02/14 00:00:00.0,640.4,648.6,639.2,646.2,234954,358970
2018/02/22 00:00:00.0,644.6,657,644.6,656.4,214866,388726
2018/02/23 00:00:00.0,655.2,657.6,646.6,651.4,352652,418408
2018/02/26 00:00:00.0,650.6,652.2,637.4,642.2,395632,424704
2018/02/27 00:00:00.0,640.6,643.2,638.8,640.2,224922,422344
2018/02/28 00:00:00.0,638.4,641.6,634.8,636.2,285554,433268
2018/03/01 00:00:00.0,634.6,637.2,626.6,632.4,324252,448710
2018/03/02 00:00:00.0,631.6,632.8,629,631.4,106234,445674
2018/03/05 00:00:00.0,632.4,634.4,624.4,625.4,352536,471864
2018/03/06 00:00:00.0,625.8,627.4,621.6,623,270118,464926
2018/03/07 00:00:00.0,623.6,624.4,620,621.8,233162,475790
2018/03/08 00:00:00.0,621.2,625.2,617,623,346424,490748
2018/03/09 00:00:00.0,621.8,624.8,612.4,614,412632,493940
2018/03/12 00:00:00.0,614.4,616.2,608.4,608.8,286652,503650
2018/03/13 00:00:00.0,609.2,611.4,606.6,608.8,198796,507348
2018/03/14 00:00:00.0,608.4,616,607.6,611,285314,502512
2018/03/15 00:00:00.0,611.2,614.6,609.4,613,257486,497410
2018/03/16 00:00:00.0,613.8,613.8,609.4,610.6,211002,498544
2018/03/19 00:00:00.0,610.8,612,599.6,601.2,381232,504368
2018/03/20 00:00:00.0,601.2,602,589,591.6,381294,501458
2018/03/21 00:00:00.0,592.6,595,582.8,585.6,356070,508300
2018/03/22 00:00:00.0,586.8,589.6,584.4,584.8,248954,509464
2018/03/23 00:00:00.0,583.8,584.2,562,572.2,623376,498220
2018/03/26 00:00:00.0,574.6,595.2,573.6,580.6,644934,471212
2018/03/27 00:00:00.0,578.2,587,572.8,578.6,390488,479592
2018/03/28 00:00:00.0,580.6,580.6,570.6,573.4,299244,476488
2018/03/29 00:00:00.0,573,575.6,568.6,575,249418,469716
2018/03/30 00:00:00.0,576,579.2,573,578,221476,462554
2018/04/02 00:00:00.0,575.2,582.8,564.6,570.4,521416,483514
2018/04/03 00:00:00.0,568.8,570.4,562.4,564.6,354090,495956
2018/04/04 00:00:00.0,563.4,567,563.2,563.6,252402,491532
2018/04/09 00:00:00.0,561.2,562,556.2,562,218638,499484
2018/04/10 00:00:00.0,560.6,565.2,560,564,152552,517282
2018/04/11 00:00:00.0,562,566,558.6,560.6,365250,523030
2018/04/12 00:00:00.0,560,562,555.6,557.2,400848,530930
2018/04/13 00:00:00.0,557,559.4,553.4,558,395368,522328
2018/04/16 00:00:00.0,561.2,577,561.2,570.2,707790,497074
2018/04/17 00:00:00.0,571.2,587.4,570.8,585.6,571704,508004
2018/04/18 00:00:00.0,586.4,594,585.8,592,475914,495060
2018/04/19 00:00:00.0,593.6,594.8,584.6,591.2,486716,494222
2018/04/20 00:00:00.0,590.4,591.4,586,587.4,314802,489148
2018/04/23 00:00:00.0,588.2,605.6,582.4,603.8,552122,501460
2018/04/24 00:00:00.0,600.8,607.8,599.4,605.8,394792,500750
2018/04/25 00:00:00.0,600.8,603.8,591.8,594.6,532880,506474
2018/04/26 00:00:00.0,593.2,599.8,590.6,595.2,399832,494336
2018/04/27 00:00:00.0,594.6,601.4,593.6,599,352090,480000
2018/05/02 00:00:00.0,597,599,590.4,597.8,246416,480690
2018/05/03 00:00:00.0,595,599.4,593.6,596,274424,498062
2018/05/04 00:00:00.0,596.8,605,594.4,603.4,409606,535064
2018/05/07 00:00:00.0,602.4,617.2,602.4,614.2,505022,561250
2018/05/08 00:00:00.0,614.8,615.6,607.6,607.8,415660,551064
2018/05/09 00:00:00.0,606,607.4,600.8,601.6,413508,498326
2018/05/10 00:00:00.0,601.8,613.8,601.8,613.2,391568,513558
2018/05/11 00:00:00.0,615,622,611.2,621.8,438736,542412
2018/05/14 00:00:00.0,623.2,633.8,620.8,632,470432,542604
2018/05/15 00:00:00.0,632.8,640,626.2,635.2,741622,531170
2018/05/16 00:00:00.0,634.2,645.2,629.6,640.6,585860,534220
2018/05/17 00:00:00.0,638.6,639.8,634.6,637.2,409900,525180
2018/05/18 00:00:00.0,636.4,639.8,630.6,633.6,480862,543252
2018/05/21 00:00:00.0,625.8,628,615.8,623.4,663536,541702
2018/05/22 00:00:00.0,622.8,624.6,614,614.2,539810,536630
2018/05/23 00:00:00.0,608.4,610.2,589.2,589.4,968878,556988
2018/05/24 00:00:00.0,590.4,601.6,588.8,598.2,731098,515408
2018/05/25 00:00:00.0,596.4,602.6,594,595.6,490644,521960
2018/05/28 00:00:00.0,594,617.8,592.6,617.4,838760,536970
2018/05/29 00:00:00.0,616.6,635.8,616,628.6,1060390,526938
2018/05/30 00:00:00.0,628.8,632.8,624.2,629.2,583270,515764
2018/05/31 00:00:00.0,630.2,639.4,628.2,630.2,609954,503570
2018/06/01 00:00:00.0,636,644.4,636,639.8,776620,505126
2018/06/04 00:00:00.0,639.4,640.8,634.4,636.8,507554,522342
2018/06/05 00:00:00.0,637.8,641,624.4,637.2,941026,562654
2018/06/06 00:00:00.0,637.4,642.4,629.6,633.2,850294,552136
2018/06/07 00:00:00.0,633.2,646.2,631.8,639.4,920986,553434
2018/06/08 00:00:00.0,642.4,642.6,635.2,640.2,547820,562106
2018/06/11 00:00:00.0,637.6,638.2,625.4,631.4,908998,569702
2018/06/12 00:00:00.0,630.6,649.2,630.6,648.8,851750,613434
2018/06/13 00:00:00.0,647,652.2,643.6,646,858512,599276
2018/06/14 00:00:00.0,645.2,650.6,640.6,642.8,733386,593650
2018/06/15 00:00:00.0,644.2,660.2,641.4,659.2,752084,608980
2018/06/19 00:00:00.0,653,660,639.8,643.2,663274,538756
2018/06/20 00:00:00.0,643.6,648.6,635.2,647.2,614654,537456
2018/06/21 00:00:00.0,647,653.6,640,641.4,474620,531102
2018/06/22 00:00:00.0,641.8,644,637.2,640.6,502988,522756
2018/06/25 00:00:00.0,639.2,646.2,637.8,640.2,462920,522554
2018/06/26 00:00:00.0,639.8,640.2,629.6,631.2,556876,508578
2018/06/27 00:00:00.0,633.6,636,630.2,631.4,378856,507960
2018/06/28 00:00:00.0,631.4,644.4,631.2,641.8,545806,502096
2018/06/29 00:00:00.0,641.4,647.6,638.4,645.2,419498,499838
2018/07/02 00:00:00.0,645.4,645.8,634.6,635.8,500970,463690
2018/07/03 00:00:00.0,636.8,638.4,632,635.8,426106,452670
2018/07/04 00:00:00.0,637.2,643.6,636.2,640.2,587376,448526
2018/07/05 00:00:00.0,639.4,640.6,630.8,631,601084,424212
2018/07/06 00:00:00.0,630.6,632.6,620.6,625.6,782688,443296
2018/07/09 00:00:00.0,625.2,629,623.8,627,427478,440828
2018/07/10 00:00:00.0,627.2,629.6,623.8,624.2,332546,453610
2018/07/11 00:00:00.0,624,632,623.2,630.8,497224,434298
2018/07/12 00:00:00.0,630,633,627.8,631,333472,417438
2018/07/13 00:00:00.0,630.4,630.4,615.6,616.8,598462,486866
2018/07/16 00:00:00.0,616.8,619.2,613,617.6,425076,489370
2018/07/17 00:00:00.0,612.8,617.8,612.8,616.6,328228,489838
2018/07/18 00:00:00.0,616.4,616.8,609.2,610.2,407736,534662
2018/07/19 00:00:00.0,610.6,618.6,610.4,615.4,415940,483014
2018/07/20 00:00:00.0,614.6,617.6,613,617.4,195994,475662
2018/07/23 00:00:00.0,616.2,617.6,607,610.8,427178,495258
2018/07/24 00:00:00.0,610.6,615.6,610,612.2,258682,504832
2018/07/25 00:00:00.0,613,615.4,610.4,611.2,381730,525160
2018/07/26 00:00:00.0,611.4,611.4,604.4,606.4,449084,548250
2018/07/27 00:00:00.0,604.4,610.4,603.2,605.6,428656,552156
2018/07/30 00:00:00.0,605,605.6,595.2,596,523732,574550
2018/07/31 00:00:00.0,595.2,596.8,588.4,589.2,343526,591542
2018/08/01 00:00:00.0,588.4,590.4,583.8,584,413134,596454
2018/08/02 00:00:00.0,582,584.6,574,575,506404,614848
2018/08/03 00:00:00.0,575,597.4,575,589.8,726000,622796
2018/08/06 00:00:00.0,587.2,602.8,582.8,601,696248,585146
2018/08/07 00:00:00.0,602.2,622.8,602,618,947340,495146
2018/08/08 00:00:00.0,618.4,624,608,616,779608,429242
2018/08/09 00:00:00.0,618.2,619.8,613.4,618,221234,428248
2018/08/10 00:00:00.0,615.6,620,612.4,615.4,400068,417926
2018/08/13 00:00:00.0,616.4,629.2,615.6,628.8,497758,415644
2018/08/14 00:00:00.0,628.6,629.4,618.6,619.6,376822,399646
2018/08/15 00:00:00.0,619.4,623.2,609,610.2,422748,397454
2018/08/16 00:00:00.0,609.8,614.4,599.4,605.4,504732,381644
2018/08/17 00:00:00.0,605.4,610.4,601.2,606,469782,366528
2018/08/20 00:00:00.0,607,607,595.4,601,555966,389052
2018/08/21 00:00:00.0,601,607,598.4,604.8,456322,373882
2018/08/22 00:00:00.0,604.6,619,603.8,616.2,525176,363094
2018/08/23 00:00:00.0,617,626.2,614.8,617.6,556716,349818
2018/08/24 00:00:00.0,618,625.2,615.8,625,402902,362746
2018/08/27 00:00:00.0,626.8,632.2,614.2,615.8,552754,359416
2018/08/28 00:00:00.0,616.2,624.2,612.2,618.8,422998,362778
2018/08/29 00:00:00.0,619.2,625,617,621.2,366020,358246
2018/08/30 00:00:00.0,621.4,626.2,618.8,625.6,357228,362814
2018/08/31 00:00:00.0,625,625,616.2,617,337428,347314
2018/09/03 00:00:00.0,617.4,620.2,607,607.2,363326,356888
2018/09/04 00:00:00.0,608.4,618.4,606.4,615.8,352426,354234
2018/09/05 00:00:00.0,615.2,620.2,612.6,615.6,310500,344074
2018/09/06 00:00:00.0,615.4,623.6,615,623.6,326176,357212
2018/09/07 00:00:00.0,624.6,630.2,623.4,627.6,371214,363194
2018/09/10 00:00:00.0,628.2,638.4,627.4,636.6,451974,379408
2018/09/11 00:00:00.0,634.8,635.6,623.6,626,446594,352754
2018/09/12 00:00:00.0,627.6,632.4,621.4,628.8,436358,358578
2018/09/13 00:00:00.0,628.8,628.8,622.4,623.2,327982,354606
2018/09/14 00:00:00.0,626.2,636,625,630.6,516910,360146
2018/09/17 00:00:00.0,630,632.6,623,625,327286,362214
2018/09/18 00:00:00.0,625.2,628,622.2,626.4,230762,351890
2018/09/19 00:00:00.0,626.6,633.4,625.4,631.2,277856,353242
2018/09/20 00:00:00.0,632.8,638.2,632,638.2,398618,377840
2018/09/21 00:00:00.0,639.2,640.4,633.4,634.2,245656,359330
2018/09/25 00:00:00.0,632.8,633.6,626,630.8,225780,339452
2018/09/26 00:00:00.0,631,634,629.2,632.4,212748,321998
2018/09/27 00:00:00.0,632.4,635.8,626.4,632.6,256192,311152
2018/09/28 00:00:00.0,631.2,636.2,630.2,635,278768,296674
2018/10/08 00:00:00.0,645.6,653,644,648,289784,313018
2018/10/09 00:00:00.0,649.8,660.2,645.8,658.4,515858,364594
2018/10/10 00:00:00.0,657.4,666.4,656.4,660.8,390880,372346
2018/10/11 00:00:00.0,664.6,666.2,650.2,654.4,477204,343894
2018/10/12 00:00:00.0,655.6,661.6,655.4,660.2,263326,348838
2018/10/15 00:00:00.0,661,664.2,654,654.2,301692,349788
2018/10/16 00:00:00.0,656,657.4,651.4,655.6,256758,356044
2018/10/17 00:00:00.0,657,659.6,652.6,656.8,308648,366010
2018/10/18 00:00:00.0,657,657.2,647.6,649.6,355336,344378
2018/10/19 00:00:00.0,650,650.6,637.8,638.2,328276,337680
2018/10/22 00:00:00.0,639.4,640.8,634.8,635.2,300736,327086
2018/10/23 00:00:00.0,635.2,639,633,635.8,242820,324450
2018/10/24 00:00:00.0,636,640.8,632.6,637.8,256642,322394
2018/10/25 00:00:00.0,637.8,638.6,629.4,631.6,277306,310406
2018/10/26 00:00:00.0,631,631.4,625.4,626,281322,321284
2018/10/29 00:00:00.0,627.2,635.4,626.2,632,295234,318486
2018/10/30 00:00:00.0,631.6,633,628.2,632.4,178986,321056
2018/10/31 00:00:00.0,633,634.8,622.4,624,378698,340494
2018/11/01 00:00:00.0,623.4,625.6,621.2,621.6,271658,332410
2018/11/02 00:00:00.0,623.2,627.4,614.4,620.2,434806,341784
2018/11/05 00:00:00.0,621,622.6,616,619.4,304106,343640
2018/11/06 00:00:00.0,619.2,622.2,617,619.6,230304,337964
2018/11/07 00:00:00.0,618.4,619.2,610.6,611.6,285854,353770
2018/11/08 00:00:00.0,611.4,613.8,607.6,613.2,304932,338898
2018/11/09 00:00:00.0,613,616.6,610.4,614.4,232640,335136
2018/11/12 00:00:00.0,613.8,615,603.2,606,317224,347514
2018/11/13 00:00:00.0,604.8,606,595,595.8,459662,434296
2018/11/14 00:00:00.0,597.4,618.4,596,612,705812,382436
2018/11/15 00:00:00.0,608.8,608.8,598.4,602.8,435026,385176
2018/11/16 00:00:00.0,607.4,610,602.8,606.6,283462,375950
2018/11/19 00:00:00.0,606.6,606.6,585.4,598,295348,382640
2018/11/20 00:00:00.0,598.2,603,595.8,600.4,253302,379432
2018/11/21 00:00:00.0,599.8,604.8,592.2,603.8,398744,380704
2018/11/22 00:00:00.0,605.4,605.6,600.6,602.8,217612,382632
2018/11/23 00:00:00.0,603.4,607.4,595.4,596,269274,386706
2018/11/26 00:00:00.0,595.8,598.8,578.6,586,613470,418054
2018/11/27 00:00:00.0,586.2,592.4,584.4,588.6,275506,413468
2018/11/28 00:00:00.0,589.4,592,584,588.8,257728,416806
2018/11/29 00:00:00.0,589.2,590,578.6,580,324994,444562
2018/11/30 00:00:00.0,581,582,577.6,579.6,265432,452950
2018/12/03 00:00:00.0,580,598.2,579,583.8,488686,430036
2018/12/04 00:00:00.0,582,584.8,578,580,273258,431956
2018/12/05 00:00:00.0,580.8,583,577.2,577.6,319536,436696
2018/12/06 00:00:00.0,577.4,585.8,575.4,583.8,362138,437248
2018/12/07 00:00:00.0,581.8,591,581.8,590,379010,427330
2018/12/10 00:00:00.0,588.8,591,584.6,589.2,287980,433576
2018/12/11 00:00:00.0,587.8,589,577.2,579.6,335456,421418
2018/12/12 00:00:00.0,580.8,583.8,577.6,578.6,240886,419932
2018/12/13 00:00:00.0,578.8,580,576.4,577.8,245516,407466
2018/12/14 00:00:00.0,576.8,577.2,570.8,575,306896,411722
2018/12/17 00:00:00.0,574.8,576.2,569.2,569.6,210226,406128
2018/12/18 00:00:00.0,569.4,570,562.2,565.4,321098,429860
2018/12/19 00:00:00.0,566.6,569.8,564.2,568,228374,417854
2018/12/20 00:00:00.0,568.6,569.4,564.8,565.4,175296,413242
2018/12/21 00:00:00.0,565.2,567.6,563.6,565.8,149150,407822
2018/12/24 00:00:00.0,565.4,572.8,565.2,568.8,331330,413150
2018/12/25 00:00:00.0,567.2,568.6,557.6,559.4,374526,436136
2018/12/26 00:00:00.0,559.8,563.2,555.2,557.4,279148,449176
2018/12/27 00:00:00.0,559,568.8,558.8,563.2,363352,432566
2018/12/28 00:00:00.0,564.2,567.8,562,564.2,219486,426744
2019/01/02 00:00:00.0,565.4,567.6,563.6,566.2,168674,440632
2019/01/03 00:00:00.0,565.4,565.8,558.6,563.4,284222,451032
2019/01/04 00:00:00.0,564.4,569.8,563,566,313682,447176
2019/01/07 00:00:00.0,567.2,572.4,566,571.4,249788,460936
2019/01/08 00:00:00.0,570.4,571.4,566,567.6,227982,448024
2019/01/09 00:00:00.0,567.6,568,563.8,564,235466,439938
2019/01/10 00:00:00.0,564.6,567,562,563.4,240448,446738
2019/01/11 00:00:00.0,563.4,565.2,559.8,563.6,231598,444566
2019/01/14 00:00:00.0,563,583.6,561.6,579,676870,433522
2019/01/15 00:00:00.0,578.8,580,572,576.6,282026,416188
2019/01/16 00:00:00.0,576.6,585.8,576.2,583,338704,437062
2019/01/17 00:00:00.0,583.2,585.2,581.4,584.8,175302,434162
2019/01/18 00:00:00.0,585.8,595.8,584.2,591.8,345370,442876
2019/01/21 00:00:00.0,592,594.4,581,588.6,356092,454708
2019/01/22 00:00:00.0,586.4,588,575.8,577,368158,430304
2019/01/23 00:00:00.0,576,580.8,574.2,577.8,262618,413396
2019/01/24 00:00:00.0,577.8,578.8,570.6,570.6,219100,416392
2019/01/25 00:00:00.0,570.6,581.4,568.6,575.2,392138,388264
2019/01/28 00:00:00.0,575.6,579.4,572.8,575.6,192570,379152
2019/01/29 00:00:00.0,575,576.2,570.8,573.2,153460,377126
2019/01/30 00:00:00.0,573.4,578,571.8,572.8,192386,377314
2019/01/31 00:00:00.0,574.4,588.4,572.8,586.8,265060,376748
2019/02/01 00:00:00.0,586.6,590.4,584,589.6,198628,366158
2019/02/11 00:00:00.0,591.6,591.8,577,582.4,194942,361040
2019/02/12 00:00:00.0,582.2,586.2,579.4,581,204126,376494
2019/02/13 00:00:00.0,584.6,590,583.4,585.8,260658,396402
2019/02/14 00:00:00.0,587.4,591.4,585.4,587.6,270392,411156
2019/02/15 00:00:00.0,589.2,592.6,588,589.2,282802,428148
2019/02/18 00:00:00.0,590.2,594.2,583,585,320252,439776
2019/02/19 00:00:00.0,585.6,586,582.4,585.2,179392,436238
2019/02/20 00:00:00.0,585.4,588.6,582.6,588.6,211870,433238
2019/02/21 00:00:00.0,587,594.8,583,586.2,400302,415208
2019/02/22 00:00:00.0,586,586,580.6,583.8,243194,424826
2019/02/25 00:00:00.0,584.2,592.2,582,590.6,346296,430886
2019/02/26 00:00:00.0,591.4,594.2,586,592.8,335270,432878
2019/02/27 00:00:00.0,594.6,603.4,592.8,601.4,476830,485632
2019/02/28 00:00:00.0,604.2,604.8,599.2,603.4,236862,482442
2019/03/01 00:00:00.0,605.8,616.8,605.8,616.6,406082,517260
2019/03/04 00:00:00.0,616.8,618.6,612,612.6,340290,505966
2019/03/05 00:00:00.0,616.6,616.6,604.6,607.6,344096,518070
2019/03/06 00:00:00.0,608.4,612.2,606,610.8,264170,514512
2019/03/07 00:00:00.0,611.6,613,608.8,609.6,194930,505176
2019/03/08 00:00:00.0,609.4,609.4,600.2,600.6,307966,480548
2019/03/11 00:00:00.0,597.6,598.6,590.4,591,314018,456558
2019/03/12 00:00:00.0,589.6,595.4,589.6,591,219442,460192
2019/03/13 00:00:00.0,590.6,593.6,587.4,587.4,241210,457056
2019/03/14 00:00:00.0,587.4,590.4,587.4,589.8,151408,459756
2019/03/15 00:00:00.0,591.6,595.2,591.2,592.4,273822,466704
2019/03/18 00:00:00.0,590.4,591.4,588,590,209016,452092
2019/03/19 00:00:00.0,589,590.2,587.6,588.6,147636,452592
2019/03/20 00:00:00.0,590.2,593.4,584.8,592.8,350344,483302
2019/03/21 00:00:00.0,593,596.4,592.6,593.8,206154,490412
2019/03/22 00:00:00.0,592,594.4,591.6,593.6,142830,479968
2019/03/25 00:00:00.0,593.4,594.4,589.6,591,199652,463012
2019/03/26 00:00:00.0,591.2,594.2,590.2,593.4,181406,474234
2019/03/27 00:00:00.0,593.2,593.4,589,589.8,220128,466082
2019/03/28 00:00:00.0,589.8,591.6,589.6,590.2,137436,461520
2019/03/29 00:00:00.0,590.2,591.6,588.4,589.8,215424,448998
2019/04/01 00:00:00.0,590.2,602.4,590.2,602.2,413018,465414
2019/04/02 00:00:00.0,601.8,602,598,598.6,226012,453916
2019/04/03 00:00:00.0,600.2,607.6,599.4,607,289828,470266
2019/04/04 00:00:00.0,608,608.8,604.4,606.2,211498,472756
2019/04/08 00:00:00.0,607.6,613.2,607.6,609.8,151924,470578
2019/04/09 00:00:00.0,610.6,611.8,605.6,606.6,215870,477776
2019/04/10 00:00:00.0,607,615.2,606.2,607.4,347128,464032
2019/04/11 00:00:00.0,607.6,609,606.4,607.8,145188,465090
2019/04/12 00:00:00.0,608.2,610.6,606.8,610,180030,462492
2019/04/15 00:00:00.0,609.6,610,607,608.4,212854,454734
2019/04/16 00:00:00.0,607.4,610.6,606,608.4,231148,428496
2019/04/17 00:00:00.0,608.2,609.2,604,604,220754,403230
2019/04/18 00:00:00.0,604,604.4,598.6,599,212530,387644
2019/04/19 00:00:00.0,598.8,600.2,596.4,596.4,165494,376988
2019/04/22 00:00:00.0,596.2,607,595.4,601.8,283170,369998
2019/04/23 00:00:00.0,601.4,604.8,600.8,603,245392,401594
2019/04/24 00:00:00.0,602.8,607.8,602.8,606.4,259910,428876
2019/04/25 00:00:00.0,606.6,608.2,604.8,605.8,212970,422042
2019/04/26 00:00:00.0,606.4,610.6,606.2,609.2,214454,419548
2019/04/29 00:00:00.0,609,610.6,606.6,610,179194,409166
2019/04/30 00:00:00.0,610.4,617.4,610.4,617,254010,421728
2019/05/06 00:00:00.0,613.2,613.4,605.4,613,156888,401934
2019/05/07 00:00:00.0,612,613.4,606.6,607.8,214194,406540
2019/05/08 00:00:00.0,607.2,607.2,602.2,603,238624,407920
2019/05/09 00:00:00.0,601.8,604.6,600.8,602.4,200136,398820
2019/05/10 00:00:00.0,602.8,605.8,602.6,603.8,166550,401708
2019/05/13 00:00:00.0,602.8,609.6,602.8,608.2,212042,402954
2019/05/14 00:00:00.0,608.4,608.6,603.8,604.6,167540,400802
2019/05/15 00:00:00.0,604.8,607.6,599.4,602.6,273772,406280
2019/05/16 00:00:00.0,602.4,604.6,602.2,603.4,174486,412486
2019/05/17 00:00:00.0,602.8,603.2,597.8,599.8,308100,427856
2019/05/20 00:00:00.0,599.2,605,599.2,601.2,203012,427916
2019/05/21 00:00:00.0,600.4,601,597.6,597.8,213730,447064
2019/05/22 00:00:00.0,596.8,598.8,594.2,594.6,241930,457194
2019/05/23 00:00:00.0,595.4,597.8,593.4,595.8,180790,446746
2019/05/24 00:00:00.0,595.4,596.6,590.2,591.6,265132,463816
2019/05/27 00:00:00.0,591,591.2,587.2,587.6,231588,465758
2019/05/28 00:00:00.0,587,592.8,586.6,587.6,196098,457064
2019/05/29 00:00:00.0,586.2,586.6,580.8,582.6,211760,484792
2019/05/30 00:00:00.0,581.4,582.4,579.6,581.2,170214,482490
2019/05/31 00:00:00.0,578,580,572,572.4,324344,515002
2019/06/03 00:00:00.0,572.6,577.6,572.6,576.4,284792,496352
2019/06/04 00:00:00.0,578.2,581.4,577.2,579.4,229536,487420
2019/06/05 00:00:00.0,579.2,579.8,577,578.2,162832,492026
2019/06/06 00:00:00.0,580.4,584.6,579.2,582.8,334998,463778
2019/06/10 00:00:00.0,585,588,584.6,586.6,157508,461876
2019/06/11 00:00:00.0,587.2,593.8,583.2,592.6,301726,464540
2019/06/12 00:00:00.0,592,592.8,590,592.6,183642,459972
2019/06/13 00:00:00.0,592.4,592.6,586.8,589.2,215080,460566
2019/06/14 00:00:00.0,588.2,589.4,585.6,588.8,158296,459928
2019/06/17 00:00:00.0,587.8,592,586.6,590.2,197940,453446
2019/06/18 00:00:00.0,589.4,597.2,587.4,595.6,347704,452156
2019/06/19 00:00:00.0,596.4,598.8,592.8,594.6,274488,437148
2019/06/20 00:00:00.0,595.4,598.2,594.8,598.2,154074,425086
2019/06/21 00:00:00.0,598.6,603,595.4,601.2,236276,438884
