2018/12/10 00:00:00.0,5601,5773,5551,5666,706532,78082
2018/12/11 00:00:00.0,5612,5670,5492,5535,490798,92862
2018/12/12 00:00:00.0,5574,5591,5507,5538,307662,99736
2018/12/13 00:00:00.0,5514,5638,5470,5585,363740,101278
2018/12/14 00:00:00.0,5640,5660,5579,5601,192314,105616
2018/12/17 00:00:00.0,5591,5631,5565,5613,126264,111070
2018/12/18 00:00:00.0,5581,5622,5566,5621,124446,107592
2018/12/19 00:00:00.0,5575,5628,5546,5614,152004,100926
2018/12/20 00:00:00.0,5617,5626,5559,5570,101524,102734
2018/12/21 00:00:00.0,5559,5569,5316,5412,555924,125250
2018/12/24 00:00:00.0,5375,5377,5301,5327,255140,137042
2018/12/25 00:00:00.0,5203,5226,5123,5168,321952,133756
2018/12/26 00:00:00.0,5190,5221,5119,5139,287718,139102
2018/12/27 00:00:00.0,5289,5356,5125,5125,323980,161676
