2013/12/06 00:00:00.0,74.75,74.95,71.85,72.1,102548,10790
2013/12/09 00:00:00.0,71.55,76.1,71.45,74.2,382344,27434
2013/12/10 00:00:00.0,74,74.85,72.35,72.65,429552,37802
2013/12/11 00:00:00.0,72.65,73.5,72.4,73.4,257146,35576
2013/12/12 00:00:00.0,73.5,75.85,73.35,75.4,408280,41316
2013/12/13 00:00:00.0,75.2,75.85,73.85,74.85,461838,42558
2013/12/16 00:00:00.0,74.9,75.65,73.65,74.75,273580,40968
2013/12/17 00:00:00.0,74.9,75.35,74.25,74.25,200952,38326
2013/12/18 00:00:00.0,74.05,74.45,73,73.6,186580,33412
2013/12/19 00:00:00.0,73.65,73.85,72.8,73,128644,30808
2013/12/20 00:00:00.0,73,73.65,72.65,73.35,100620,32466
2013/12/23 00:00:00.0,73.15,75.7,72.9,74.85,352322,49978
2013/12/24 00:00:00.0,75,75.35,74.3,74.6,211942,38738
2013/12/25 00:00:00.0,74.6,75.15,74.1,74.25,143346,34080
2013/12/26 00:00:00.0,74.3,74.3,71.75,71.75,267986,56674
2013/12/27 00:00:00.0,71.55,73.1,71.55,72.55,289870,43184
2013/12/30 00:00:00.0,72.15,72.2,69.4,70.95,366872,46142
2013/12/31 00:00:00.0,70.75,70.9,69.65,69.9,185088,50936
2014/01/02 00:00:00.0,69.85,70.1,69.1,69.45,128044,51780
2014/01/03 00:00:00.0,69.35,70,68.85,69.6,145460,57648
2014/01/06 00:00:00.0,69.5,69.6,66.7,66.8,349030,89296
2014/01/07 00:00:00.0,66.8,67.3,66.15,66.9,265098,80148
2014/01/08 00:00:00.0,66.55,66.85,65.25,65.8,208454,80014
2014/01/09 00:00:00.0,65.3,68.45,65.25,66.65,531794,80488
2014/01/10 00:00:00.0,66.4,67.45,66.15,67,200272,70048
2014/01/13 00:00:00.0,67.1,67.4,66.15,66.7,134598,64198
2014/01/14 00:00:00.0,66.8,68.15,66.35,67.85,203960,59706
2014/01/15 00:00:00.0,67.75,68,67.05,67.3,134244,54326
2014/01/16 00:00:00.0,67.4,67.4,64.8,64.8,338886,88210
2014/01/17 00:00:00.0,64.75,65.45,64.55,65.2,196322,70122
2014/01/20 00:00:00.0,65.25,66.75,65.05,65.75,211798,69650
2014/01/21 00:00:00.0,65.7,65.75,64.95,65.15,145830,69508
2014/01/22 00:00:00.0,65,66.15,64.85,65.2,193618,66324
2014/01/23 00:00:00.0,65,66,64.9,65.85,247718,78094
2014/01/24 00:00:00.0,65.7,66.5,65.6,65.8,169898,76178
2014/01/27 00:00:00.0,65.95,65.95,64.9,65.25,154266,74582
2014/01/28 00:00:00.0,65.15,65.55,62.75,63.95,351136,66026
2014/01/29 00:00:00.0,63.9,65.55,63.25,65.45,311486,55568
2014/01/30 00:00:00.0,65.55,65.7,64.4,64.85,148950,54312
2014/02/07 00:00:00.0,64.85,66,64.85,65.15,111060,63394
2014/02/10 00:00:00.0,65.1,65.75,64.5,65.7,175674,79184
2014/02/11 00:00:00.0,65.85,66.85,65.5,65.6,412490,116690
2014/02/12 00:00:00.0,65.6,65.75,64.25,65.25,227052,114504
2014/02/13 00:00:00.0,65.2,65.9,64.9,65.35,238436,118890
2014/02/14 00:00:00.0,65.45,65.75,65.15,65.45,160454,118406
2014/02/17 00:00:00.0,65.65,67.3,65.6,66.55,490916,168586
2014/02/18 00:00:00.0,66.5,67.15,65.05,65.45,506306,184792
2014/02/19 00:00:00.0,65.5,65.7,64.05,64.6,585850,186480
2014/02/20 00:00:00.0,64.7,65.1,64.4,64.8,287766,162886
2014/02/21 00:00:00.0,64.75,65,64.5,64.85,203496,150008
2014/02/24 00:00:00.0,64.9,64.95,63.15,64.6,364570,127000
2014/02/25 00:00:00.0,64.55,65.15,64.2,64.25,209576,127550
2014/02/26 00:00:00.0,64.25,64.65,63.45,64.2,207210,128874
2014/02/27 00:00:00.0,64.15,64.45,62.45,62.75,453730,155234
2014/02/28 00:00:00.0,62.75,63.15,62.05,62.05,317586,162276
2014/03/03 00:00:00.0,62.05,62.4,61.6,62.05,197414,151590
2014/03/04 00:00:00.0,62.05,63.15,61.4,62.45,287100,144046
2014/03/05 00:00:00.0,62.6,63.4,62.45,62.85,287286,166786
2014/03/06 00:00:00.0,62.8,63.4,62.35,62.55,277190,185550
2014/03/07 00:00:00.0,62.7,63.75,62.4,63.4,399690,143440
2014/03/10 00:00:00.0,63.05,63.8,60.5,62.3,515524,128886
2014/03/11 00:00:00.0,62.3,64.25,62.15,63.8,325862,116466
2014/03/12 00:00:00.0,63.25,65.8,63.1,64.8,384198,127756
2014/03/13 00:00:00.0,64.85,65.3,64.25,64.95,186696,132050
2014/03/14 00:00:00.0,64.95,65.25,63.35,63.55,258816,136340
2014/03/17 00:00:00.0,63.9,63.9,61.7,62.3,400002,135598
2014/03/18 00:00:00.0,62.55,63.65,62.4,63.1,219548,125574
2014/03/19 00:00:00.0,63.15,63.85,62.8,63.3,229556,135832
2014/03/20 00:00:00.0,63.35,63.6,62.65,63.1,156650,131906
2014/03/21 00:00:00.0,63.05,64.75,62.3,64.3,411906,109332
2014/03/24 00:00:00.0,64.25,64.55,63.85,64.4,150026,109852
2014/03/25 00:00:00.0,64.35,65.4,63.7,63.85,249616,109148
2014/03/26 00:00:00.0,63.65,64.7,63.6,64.5,108946,109782
2014/03/27 00:00:00.0,64.5,66.2,64.45,65.05,261852,123452
2014/03/28 00:00:00.0,65.05,66.05,65.05,65.95,125732,125566
2014/03/31 00:00:00.0,66.15,67.6,66.15,67,257274,125762
2014/04/01 00:00:00.0,67.05,67.95,66.45,66.55,217210,119432
2014/04/02 00:00:00.0,66.65,66.9,65.6,66,194864,114616
2014/04/03 00:00:00.0,66,67,65.65,67,122100,119224
2014/04/04 00:00:00.0,67.15,67.75,65.5,65.6,285120,137526
2014/04/08 00:00:00.0,65.6,65.85,64.15,65.65,258262,147020
2014/04/09 00:00:00.0,65.75,67.25,65.6,66.45,390632,151434
2014/04/10 00:00:00.0,66.3,67.4,66.25,66.75,356848,158240
2014/04/11 00:00:00.0,66.6,67.05,65.75,65.8,209760,153954
2014/04/14 00:00:00.0,65.85,67,64.9,65.3,321850,152954
2014/04/15 00:00:00.0,65.2,65.6,62.6,63.15,413436,150726
2014/04/16 00:00:00.0,63,63.25,62,62.25,299536,131792
2014/04/17 00:00:00.0,62.4,63.8,62.4,63.15,413290,124238
2014/04/18 00:00:00.0,63.15,63.35,62.5,62.75,194696,108548
2014/04/21 00:00:00.0,62.85,64.6,62.3,63.7,376600,114884
2014/04/22 00:00:00.0,63.7,64.05,63,63.4,194312,113826
2014/04/23 00:00:00.0,63.6,63.75,62.95,63.4,145360,107806
2014/04/24 00:00:00.0,63.5,63.95,63.25,63.5,128666,108972
2014/04/25 00:00:00.0,63.6,64.1,63.4,63.6,101500,100132
2014/04/28 00:00:00.0,63.5,63.9,62.55,63.55,129322,96022
2014/04/29 00:00:00.0,63.65,63.85,62.95,63.05,121610,99680
2014/04/30 00:00:00.0,62.85,63.3,62.4,62.75,151524,88728
2014/05/05 00:00:00.0,62.5,63.7,62.5,63.55,131450,85198
2014/05/06 00:00:00.0,63.75,64.3,63.3,63.3,137060,89000
2014/05/07 00:00:00.0,63.25,63.6,62.95,63.1,95562,81790
2014/05/08 00:00:00.0,63.1,63.3,62,62.85,201618,83816
2014/05/09 00:00:00.0,62.95,63.05,61.8,61.85,132330,105528
2014/05/12 00:00:00.0,61.6,62.5,60.85,62.4,184348,96674
2014/05/13 00:00:00.0,62.5,62.9,61.6,61.65,122040,104178
2014/05/14 00:00:00.0,61.75,62.1,60.95,61.4,170522,122110
2014/05/15 00:00:00.0,61.45,61.8,61,61.1,112520,114774
2014/05/16 00:00:00.0,61,61,59.15,60.05,312498,131228
2014/05/19 00:00:00.0,60.2,60.4,59.6,59.85,122120,126878
2014/05/20 00:00:00.0,59.8,59.95,59,59.55,178402,139556
2014/05/21 00:00:00.0,59.5,59.8,58.75,59.15,121774,151648
2014/05/22 00:00:00.0,59.35,59.8,58.95,59.1,108336,150864
2014/05/23 00:00:00.0,59.05,60.1,58.65,59.5,223686,148218
2014/05/26 00:00:00.0,59.55,60.1,59.25,59.95,143856,144774
2014/05/27 00:00:00.0,59.85,60.6,59.55,59.6,229762,142594
2014/05/28 00:00:00.0,59.6,59.75,59.2,59.3,107116,143718
2014/05/29 00:00:00.0,59.1,59.4,58.8,58.9,100394,153502
2014/05/30 00:00:00.0,58.95,59.25,58.5,58.85,167382,161888
2014/06/03 00:00:00.0,58.8,59.25,58.75,59.2,73264,158482
2014/06/04 00:00:00.0,59.2,59.6,58.55,58.6,173642,186350
2014/06/05 00:00:00.0,58.55,59.25,58.45,59.15,122604,167210
2014/06/06 00:00:00.0,59.2,59.55,59,59.4,97520,152276
2014/06/09 00:00:00.0,59.5,59.5,58.9,59.1,84026,156994
2014/06/10 00:00:00.0,59.2,59.7,58.95,59.6,107168,147754
2014/06/11 00:00:00.0,59.7,60.4,59.35,59.35,209780,135516
2014/06/12 00:00:00.0,59.4,59.65,59.15,59.5,87286,142390
2014/06/13 00:00:00.0,59.4,59.95,59.25,59.25,111868,146094
2014/06/16 00:00:00.0,59.25,59.5,58.95,58.95,79868,169176
2014/06/17 00:00:00.0,59.1,59.55,58.9,59.55,98240,155464
2014/06/18 00:00:00.0,59.6,59.8,59.2,59.25,73018,153396
2014/06/19 00:00:00.0,59.45,59.55,58.95,59.05,82674,164400
2014/06/20 00:00:00.0,59.2,59.8,59.05,59.75,78226,147268
2014/06/23 00:00:00.0,59.75,60.25,59.5,59.7,105828,144728
2014/06/24 00:00:00.0,59.6,60.25,59.35,59.75,103902,145632
2014/06/25 00:00:00.0,59.8,61.2,59.75,60.1,271520,143896
2014/06/26 00:00:00.0,60.2,60.9,60,60.85,128822,136556
2014/06/27 00:00:00.0,60.8,61,60.15,60.55,110794,137932
2014/06/30 00:00:00.0,60.45,61.3,59.9,59.9,162180,135150
2014/07/01 00:00:00.0,60,60,59.55,59.6,74278,138156
2014/07/02 00:00:00.0,59.55,60.15,59.45,59.95,88220,130210
2014/07/03 00:00:00.0,59.8,60.4,59.8,60.05,86218,127196
2014/07/04 00:00:00.0,60.15,60.25,59.55,59.55,72700,133936
2014/07/07 00:00:00.0,59.5,59.7,59.15,59.55,92250,146352
2014/07/08 00:00:00.0,59.55,59.65,59.4,59.5,41064,146162
2014/07/09 00:00:00.0,59.4,59.6,59.15,59.15,49022,154696
2014/07/10 00:00:00.0,59.1,59.85,59.1,59.75,72986,146170
2014/07/11 00:00:00.0,59.9,60.7,59.75,60.55,129588,137852
2014/07/14 00:00:00.0,60.45,60.7,60.05,60.3,47016,139856
2014/07/15 00:00:00.0,60.4,60.6,60.15,60.35,47396,128906
2014/07/16 00:00:00.0,60.45,61.9,60.3,61.25,196622,125518
2014/07/17 00:00:00.0,61.3,61.75,61.15,61.5,59852,124384
2014/07/18 00:00:00.0,61.6,62.6,60.25,60.75,78706,120448
2014/07/21 00:00:00.0,60.85,61.6,60.7,61.55,49196,120350
2014/07/22 00:00:00.0,61.5,62.25,61.1,61.35,46762,121504
2014/07/23 00:00:00.0,61.4,61.6,61.1,61.35,35880,122684
2014/07/24 00:00:00.0,61.35,61.8,61,61.7,52388,125668
2014/07/25 00:00:00.0,61.8,62.3,61.5,61.9,107460,124048
2014/07/28 00:00:00.0,62,62.55,61.7,62.25,89266,122732
2014/07/29 00:00:00.0,62.3,62.45,61.85,61.9,55142,115490
2014/07/30 00:00:00.0,61.75,62.15,61.6,61.7,44116,110326
2014/07/31 00:00:00.0,61.75,63.45,61.7,63.05,183104,111878
2014/08/01 00:00:00.0,63.05,63.15,62.45,62.8,86404,98220
2014/08/04 00:00:00.0,62.85,63.8,62.85,63.35,79318,88248
2014/08/05 00:00:00.0,63.35,63.55,62.95,63.45,40098,84900
2014/08/06 00:00:00.0,63.45,63.5,62.95,63.1,30068,80860
2014/08/07 00:00:00.0,61.95,63.65,61.95,63.5,122038,89174
2014/08/08 00:00:00.0,64,64,63.4,63.95,59210,85724
2014/08/11 00:00:00.0,63.95,64.65,63.8,64.5,74698,83638
2014/08/12 00:00:00.0,64.55,64.8,64.05,64.7,59152,77094
2014/08/13 00:00:00.0,64.35,65.05,64.1,64.4,85282,66076
2014/08/14 00:00:00.0,64.5,64.55,62.45,63,91276,55672
2014/08/15 00:00:00.0,62.8,63.65,62.75,63.2,48332,52182
2014/08/18 00:00:00.0,63.15,63.4,62.3,62.8,38246,51962
2014/08/19 00:00:00.0,62.85,63,62.3,62.65,29922,50238
2014/08/20 00:00:00.0,62.55,63.2,62.05,62.2,32692,50264
2014/08/21 00:00:00.0,61.9,62.55,61.75,61.85,25278,49160
2014/08/22 00:00:00.0,61.75,61.75,60.15,61.4,50750,47418
2014/08/25 00:00:00.0,61.35,61.85,61.3,61.6,25434,48618
2014/08/26 00:00:00.0,61.35,62.25,61.3,62.15,31116,46218
2014/08/27 00:00:00.0,62.35,63.15,62.15,62.35,55214,43256
2014/08/28 00:00:00.0,62.05,62.45,61.85,62,38700,38938
2014/08/29 00:00:00.0,61.5,61.85,59.85,59.85,45372,32372
2014/09/01 00:00:00.0,59.8,59.8,57.8,59,46908,34600
2014/09/02 00:00:00.0,58.75,59.35,58.75,58.9,19028,33772
2014/09/03 00:00:00.0,58.95,59.2,58.65,58.75,10714,34602
2014/09/04 00:00:00.0,58.6,59.3,58.6,59,13574,33594
2014/09/05 00:00:00.0,58.85,59.2,58.65,59.1,17406,33662
2014/09/09 00:00:00.0,58.9,60.05,58.9,60.05,33256,31700
2014/09/10 00:00:00.0,60,60.95,59.8,60.6,54984,30568
2014/09/11 00:00:00.0,60.65,60.85,60.35,60.75,34210,32108
2014/09/12 00:00:00.0,60.75,61.25,60.15,61,42764,32332
2014/09/15 00:00:00.0,60.95,63.15,60.75,61.7,60940,35070
2014/09/16 00:00:00.0,61.8,63,61.65,62.35,73916,47110
2014/09/17 00:00:00.0,62.25,62.65,62,62,36508,45148
2014/09/18 00:00:00.0,62,62.7,61.85,62.2,45536,43958
2014/09/19 00:00:00.0,62.25,62.6,61.5,61.8,46056,42452
2014/09/22 00:00:00.0,61.6,61.8,59.9,60.6,65930,33400
2014/09/23 00:00:00.0,60.7,61.1,60.5,60.55,28282,29264
2014/09/24 00:00:00.0,60.7,61.1,60.2,60.8,37882,27148
2014/09/25 00:00:00.0,60.9,61.8,60.05,60.05,35942,24884
2014/09/26 00:00:00.0,60.1,60.75,60.1,60.5,27702,23638
2014/09/29 00:00:00.0,60.9,61.7,60.6,61.1,35686,24632
2014/09/30 00:00:00.0,61.1,61.85,61.1,61.65,24752,25214
2014/10/08 00:00:00.0,61.6,62.7,61.1,61.15,32194,28308
2014/10/09 00:00:00.0,61.35,61.95,61,61.85,21296,29532
2014/10/10 00:00:00.0,61.65,61.95,60.8,60.85,29506,26466
2014/10/13 00:00:00.0,60.85,61.95,60.8,61.7,22550,26662
2014/10/14 00:00:00.0,61.7,62.3,61.5,61.7,15046,27798
2014/10/15 00:00:00.0,61.55,62.1,60.9,60.9,22338,25382
2014/10/16 00:00:00.0,61.1,61.4,60.75,60.95,29552,26892
2014/10/17 00:00:00.0,61.2,61.65,61.05,61.35,16996,25618
2014/10/20 00:00:00.0,61.35,61.45,60.75,60.9,17380,26388
2014/10/21 00:00:00.0,60.9,61.3,60.75,60.9,12800,25264
2014/10/22 00:00:00.0,60.95,61.4,60.85,61.25,21150,25124
2014/10/23 00:00:00.0,61.2,62,61.15,62,29498,26914
2014/10/24 00:00:00.0,62.15,62.55,61.8,62.5,26158,32068
2014/10/27 00:00:00.0,62.6,63.15,61.65,61.7,21914,29522
2014/10/28 00:00:00.0,61.65,61.8,61.2,61.35,13184,26464
2014/10/29 00:00:00.0,60.35,62.05,60.35,61.9,23358,26392
2014/10/30 00:00:00.0,61.9,62.3,61.6,61.65,15198,25752
2014/10/31 00:00:00.0,61.95,62.1,61.45,61.55,10532,24236
2014/11/03 00:00:00.0,61.85,61.95,61.55,61.65,12240,23492
2014/11/04 00:00:00.0,61.8,62.35,59.65,59.9,71650,26712
2014/11/05 00:00:00.0,59.9,60.3,59.8,60.05,23954,26276
2014/11/06 00:00:00.0,60,60.4,59.2,60.35,33338,27990
2014/11/07 00:00:00.0,60.2,60.45,59.95,60.4,14564,27332
2014/11/10 00:00:00.0,60.35,60.4,59.9,60.1,15484,29576
2014/11/11 00:00:00.0,59.9,60.6,59.8,60.4,15612,30008
2014/11/12 00:00:00.0,60.45,60.6,60.15,60.35,12914,28652
2014/11/13 00:00:00.0,60.3,60.5,60.2,60.35,7948,28686
2014/11/14 00:00:00.0,60.6,63.2,60.25,61.5,33570,21554
2014/11/17 00:00:00.0,62.05,62.35,61.8,62.25,21818,17976
2014/11/18 00:00:00.0,62.45,62.6,62.1,62.4,9958,17610
2014/11/19 00:00:00.0,62.4,62.55,61.95,62.25,9858,15412
2014/11/20 00:00:00.0,62.45,62.45,61.95,62.1,6234,14862
2014/11/21 00:00:00.0,62.15,62.4,61.45,62.2,13760,13904
