2013/12/06 00:00:00.0,74.75,74.95,71.85,72.1,102548,10790
2014/11/24 00:00:00.0,62.25,63.5,62.1,63.15,23782,15206
2014/11/25 00:00:00.0,63.3,64,62.25,62.65,52176,16962
2014/11/26 00:00:00.0,62.55,62.7,61.55,62.25,29504,15124
2014/11/27 00:00:00.0,62.1,62.4,61.6,61.8,11714,14314
2014/11/28 00:00:00.0,61.55,62.25,60.8,61.4,10796,13560
2014/12/01 00:00:00.0,61.1,62.65,60.6,61.7,15536,12312
2014/12/02 00:00:00.0,61.7,62.35,61.6,62.2,17198,12396
2014/12/03 00:00:00.0,62.4,62.4,61.45,61.45,10464,11796
2014/12/04 00:00:00.0,61.4,61.75,60.5,60.55,15088,10922
2014/12/05 00:00:00.0,60.6,61.15,59.9,61.1,12286,10040
2014/12/08 00:00:00.0,61,61.2,58.2,59.15,14682,11656
2014/12/09 00:00:00.0,59,60.35,57.15,59.7,32892,14750
2014/12/10 00:00:00.0,60.5,61.85,60.45,61.85,16472,13400
2014/12/11 00:00:00.0,62.3,62.9,61.6,61.7,15898,13432
2014/12/12 00:00:00.0,61.85,62.25,61.5,61.85,6874,13280
2014/12/15 00:00:00.0,61.7,62.05,61.3,62.05,4078,12226
2014/12/16 00:00:00.0,62,62.85,61.9,61.95,16488,9298
2014/12/17 00:00:00.0,61.85,62.15,60.5,60.5,12846,7294
2014/12/18 00:00:00.0,60.35,60.55,59,59.15,10318,6784
2014/12/19 00:00:00.0,58.9,59.75,58.8,59.2,4256,6778
2014/12/22 00:00:00.0,59.4,60.5,59.15,60.25,4732,6576
2014/12/23 00:00:00.0,60.2,60.5,58.9,59.7,4216,6732
2014/12/24 00:00:00.0,59.95,60.9,59.7,60.9,4660,6216
2014/12/25 00:00:00.0,61,61.65,60.7,61.3,4406,6320
2014/12/26 00:00:00.0,61.35,61.5,59.55,61.35,4684,5102
2014/12/29 00:00:00.0,61.3,62.15,61.2,62.1,8086,4516
2014/12/30 00:00:00.0,62.5,63.25,62.05,63,8880,3832
2014/12/31 00:00:00.0,62.5,63.3,61,61,6278,2876
2015/01/05 00:00:00.0,61.35,61.35,60.7,60.7,2358,3030
2015/01/06 00:00:00.0,60.8,61.25,60.5,60.55,2458,3156
2015/01/07 00:00:00.0,60.6,61.15,60.5,60.7,1550,3164
2015/01/08 00:00:00.0,61.25,61.35,60.9,61.15,1920,2984
2015/01/09 00:00:00.0,61.65,61.65,59.75,60,4438,3146
2015/01/12 00:00:00.0,59.9,60.2,59.45,60.1,3988,3242
2015/01/13 00:00:00.0,60.15,60.4,59.85,60.2,2200,3330
2015/01/14 00:00:00.0,59.65,60.15,58.65,58.7,7660,4278
2015/01/15 00:00:00.0,59.05,60.05,58,59.3,12780,4448
2015/01/16 00:00:00.0,59.1,59.65,58.75,59.05,4002,4140
2015/01/19 00:00:00.0,58.95,59.05,58.1,58.7,4260,3638
2015/01/20 00:00:00.0,58.8,59.35,58.05,58.1,2682,3064
2015/01/21 00:00:00.0,58.1,58.6,58.05,58.45,1908,2766
2015/01/22 00:00:00.0,58.5,58.8,58.25,58.25,1312,3006
2015/01/23 00:00:00.0,58.25,58.7,58.05,58.5,1388,2812
2015/01/26 00:00:00.0,58.6,59.35,58,58.35,1598,2694
2015/01/27 00:00:00.0,58.45,58.65,57.9,58,1594,2606
2015/01/28 00:00:00.0,57.95,58.25,57.9,58.15,884,2554
2015/01/29 00:00:00.0,58.05,58.15,57.6,57.85,1210,2540
2015/01/30 00:00:00.0,57.8,58.05,57.35,57.35,2408,2772
2015/02/02 00:00:00.0,57.45,58,56.8,57.45,4488,3722
2015/02/03 00:00:00.0,57.6,58,57.35,57.95,1512,3410
2015/02/04 00:00:00.0,58,58.4,57.4,57.4,1794,3112
2015/02/05 00:00:00.0,57.6,57.85,57.35,57.55,1278,3220
2015/02/06 00:00:00.0,57.65,58.2,57.5,57.6,1340,3098
2015/02/09 00:00:00.0,57.85,58.15,57.65,58,818,2902
2015/02/10 00:00:00.0,58,58.9,57.55,58.25,1202,2698
2015/02/11 00:00:00.0,58.25,58.4,57.9,58.35,860,2484
2015/02/12 00:00:00.0,58.3,58.6,58.05,58.35,788,2346
2015/02/13 00:00:00.0,58.4,59.25,58.3,59.1,1572,1768
2015/02/16 00:00:00.0,59.25,59.75,58.8,59.05,1734,1464
2015/02/17 00:00:00.0,59.25,59.3,57.6,58.05,1654,1314
2015/02/25 00:00:00.0,57.9,58.75,57.9,58.5,738,1186
2015/02/26 00:00:00.0,58.3,59,58.3,58.55,836,1224
2015/02/27 00:00:00.0,58.85,59.65,58.3,59.45,1488,1284
2015/03/02 00:00:00.0,59.6,60.3,59.15,60.3,1444,1492
2015/03/03 00:00:00.0,60.3,60.3,59.05,59.05,1150,1222
2015/03/04 00:00:00.0,59.25,59.5,58.7,58.85,900,1190
2015/03/05 00:00:00.0,58.9,58.95,58.2,58.65,746,1128
2015/03/06 00:00:00.0,58.9,58.9,57.35,57.35,1118,1118
2015/03/09 00:00:00.0,57.35,57.75,57.05,57.45,898,1138
2015/03/10 00:00:00.0,57.45,57.55,57.1,57.2,160,1148
2015/03/11 00:00:00.0,57.15,57.5,56.95,57,330,1112
2015/03/12 00:00:00.0,57,57.55,56.95,57.4,304,1124
2015/03/13 00:00:00.0,57.2,57.25,56.8,57.05,594,1368
2015/03/16 00:00:00.0,58.1,58.85,56.5,58.5,910,1326
2015/03/17 00:00:00.0,58.4,59.55,58.4,59.25,520,1212
2015/03/18 00:00:00.0,59.25,59.7,58.9,59.55,624,1188
2015/03/19 00:00:00.0,59.65,59.9,59,59.4,384,1094
2015/03/20 00:00:00.0,59.3,60.5,59.15,60.35,1048,916
2015/03/23 00:00:00.0,60.8,61.15,60.3,61.1,786,1056
2015/03/24 00:00:00.0,61,61.2,59.85,60.6,860,1046
2015/03/25 00:00:00.0,60.9,60.9,60,60.35,360,1030
2015/03/26 00:00:00.0,60.15,60.65,59.85,60.45,320,1004
2015/03/27 00:00:00.0,60.75,61.15,60.2,60.2,632,978
2015/03/30 00:00:00.0,60.25,61.25,59.8,61.25,640,956
2015/03/31 00:00:00.0,61.35,61.6,60.8,60.8,602,982
2015/04/01 00:00:00.0,60.85,61.65,60.85,61.3,482,898
2015/04/02 00:00:00.0,61.45,61.8,61.2,61.25,474,904
2015/04/03 00:00:00.0,62.25,62.25,59.05,59.05,1252,868
2015/04/07 00:00:00.0,59.05,59.75,58.4,59.55,520,862
2015/04/08 00:00:00.0,61.3,61.3,59.25,59.75,444,818
2015/04/09 00:00:00.0,60.25,61,58.35,58.35,574,862
2015/04/10 00:00:00.0,58.4,59.75,58.05,58.6,1266,940
2015/04/13 00:00:00.0,58.45,61.05,57.2,61.05,3630,1082
2015/04/14 00:00:00.0,60.55,61.4,59.7,60.9,2254,1036
2015/04/15 00:00:00.0,60.75,61.25,60.2,60.4,782,928
2015/04/16 00:00:00.0,60.75,61.05,60.35,60.5,404,856
2015/04/17 00:00:00.0,59.9,62.15,59.65,61.95,908,886
2015/04/20 00:00:00.0,62.05,63.9,60.45,60.8,1836,824
2015/04/21 00:00:00.0,60.85,61.05,59.8,60.85,410,782
2015/04/22 00:00:00.0,60.65,62.3,60.65,61.8,702,790
2015/04/23 00:00:00.0,62,62.3,60.75,61.3,532,804
2015/04/24 00:00:00.0,61.3,61.6,59.25,59.25,624,776
2015/04/27 00:00:00.0,59.4,60.4,58.55,58.95,1102,822
2015/04/28 00:00:00.0,58.85,59.85,58.5,58.65,948,940
2015/04/29 00:00:00.0,59.2,59.45,57.15,58.6,1240,912
2015/04/30 00:00:00.0,59.7,60.45,58.2,60.25,824,668
2015/05/04 00:00:00.0,62.2,62.2,61.8,62.15,436,616
2015/05/05 00:00:00.0,62.65,62.75,62.35,62.65,174,632
2015/05/06 00:00:00.0,64.05,64.05,63.7,63.8,222,654
2015/05/07 00:00:00.0,62.8,63,61.6,63,128,690
2015/05/08 00:00:00.0,59.3,59.5,59,59.05,156,676
2015/05/11 00:00:00.0,56.45,56.9,55.2,55.2,280,774
2015/05/14 00:00:00.0,49.6,50.75,49.6,50.3,686,1042
2015/05/15 00:00:00.0,49.95,50.5,48.25,48.9,698,1184
2015/05/18 00:00:00.0,49.95,51.65,49.95,50.95,268,802
2015/05/19 00:00:00.0,50.2,50.8,49.95,50.25,226,808
2015/05/20 00:00:00.0,49.9,50.7,49.7,50.2,368,792
2015/05/21 00:00:00.0,50.3,50.55,49.95,50.2,216,770
2015/05/22 00:00:00.0,50.15,51.4,50.1,51,514,726
2015/05/25 00:00:00.0,51.15,51.4,50.3,50.75,198,728
2015/05/26 00:00:00.0,50.7,51.3,50.45,50.85,184,724
2015/05/27 00:00:00.0,50.65,50.65,50.35,50.35,74,734
2015/05/28 00:00:00.0,50.35,51.05,49.25,50.05,238,754
2015/05/29 00:00:00.0,50,50.7,47.7,50.7,1148,844
2015/06/01 00:00:00.0,51.15,51.15,49.9,50.75,594,780
2015/06/02 00:00:00.0,50.55,50.7,50.1,50.4,172,774
2015/06/03 00:00:00.0,50.05,50.7,49.95,50.7,250,760
2015/06/04 00:00:00.0,51.85,51.85,50.55,50.6,222,752
2015/06/05 00:00:00.0,50.3,51.35,50.3,50.85,94,754
2015/06/08 00:00:00.0,50.4,50.8,50.35,50.7,50,750
2015/06/09 00:00:00.0,51.45,51.45,50.5,50.75,110,744
2015/06/10 00:00:00.0,50.7,51.1,50.7,50.8,12,744
2015/06/11 00:00:00.0,51.9,51.9,50.6,50.75,132,730
2015/06/12 00:00:00.0,50.9,51,49.8,50.7,130,756
2015/06/15 00:00:00.0,50.65,51.05,50.1,50.9,136,734
2015/06/16 00:00:00.0,50.55,51.05,50.25,51.05,84,732
2015/06/17 00:00:00.0,50.45,50.7,50.4,50.65,50,698
2015/06/18 00:00:00.0,51.65,51.65,50.45,50.65,70,694
2015/06/19 00:00:00.0,51.65,51.7,51.4,51.4,34,696
2015/06/23 00:00:00.0,50.95,51.4,50.9,51.05,112,684
2015/06/24 00:00:00.0,51.45,51.45,51.15,51.15,26,672
2015/06/25 00:00:00.0,51.6,51.6,50.7,51.15,78,678
2015/06/26 00:00:00.0,50.85,50.9,50.15,50.9,26,664
2015/06/29 00:00:00.0,50.85,53,50.85,52.15,372,418
2015/06/30 00:00:00.0,53.05,53.05,50.55,51.15,202,420
2015/07/01 00:00:00.0,49.95,50.4,49.9,50.4,66,430
2015/07/02 00:00:00.0,48,49.1,48,49.05,336,432
2015/07/13 00:00:00.0,49.4,49.7,49.4,49.7,44,398
2015/07/14 00:00:00.0,51.2,51.55,50.9,50.9,50,406
2015/07/15 00:00:00.0,56.9,56.95,56.75,56.95,12,188
2015/07/16 00:00:00.0,56.8,57.3,56.75,57,46,186
2015/07/17 00:00:00.0,57,57.2,56.7,56.8,28,184
2015/07/20 00:00:00.0,56.6,57.75,56.6,57.65,12,190
2015/07/21 00:00:00.0,57.2,57.65,56.55,57.2,108,200
2015/07/22 00:00:00.0,56.4,56.4,56.35,56.35,8,200
2015/07/23 00:00:00.0,56.9,56.9,56.3,56.4,28,208
2015/07/24 00:00:00.0,55.85,55.95,55.85,55.95,6,204
2015/07/27 00:00:00.0,56.85,57.7,55.55,56.25,144,234
2015/07/28 00:00:00.0,56.05,56.75,55.45,56.35,64,228
2015/07/29 00:00:00.0,57.25,57.45,56.8,57.45,44,216
2015/07/30 00:00:00.0,57.4,57.7,56.7,57.1,50,218
2015/07/31 00:00:00.0,59.65,59.65,58.1,58.1,30,220
2015/08/03 00:00:00.0,58.75,58.75,58.15,58.15,20,220
2015/08/04 00:00:00.0,58.75,59.65,58.75,59.1,52,210
2015/08/05 00:00:00.0,59.95,59.95,57.7,57.7,72,174
2015/08/06 00:00:00.0,56.5,56.6,56.5,56.6,6,174
2015/08/07 00:00:00.0,56.5,56.5,56,56,32,184
2015/08/10 00:00:00.0,56,57.15,55.1,56.65,76,184
2015/08/11 00:00:00.0,56.75,57.05,56.75,56.75,28,178
2015/08/12 00:00:00.0,57.75,57.75,57,57.2,26,182
2015/08/13 00:00:00.0,57.5,58.15,57.1,57.95,50,180
2015/08/18 00:00:00.0,57,57.65,56.8,56.8,30,190
2015/08/24 00:00:00.0,54.75,55.15,54.5,54.8,122,174
2015/08/25 00:00:00.0,55.4,56.25,55.1,55.65,64,172
2015/08/27 00:00:00.0,57.2,57.35,56.5,56.95,74,178
2015/08/28 00:00:00.0,57.2,59.2,57.2,58.1,130,184
2015/08/31 00:00:00.0,57.2,58.25,57.2,57.65,146,136
2015/09/01 00:00:00.0,57.25,57.45,56.4,57.45,12,140
2015/09/02 00:00:00.0,58.05,58.05,57.3,57.3,26,130
2015/09/07 00:00:00.0,57.05,57.5,57.05,57.4,26,132
2015/09/08 00:00:00.0,56.7,57.3,56.7,57.3,8,134
2015/09/09 00:00:00.0,56.7,56.7,56.7,56.7,2,134
2015/09/11 00:00:00.0,57.6,57.95,56.95,57.2,36,136
2015/09/15 00:00:00.0,58.3,58.35,57.85,57.85,12,136
2015/09/16 00:00:00.0,57.25,60.4,57.25,60.35,84,166
2015/09/17 00:00:00.0,59.9,61,59,59.95,96,182
2015/09/18 00:00:00.0,59.8,60.85,59.8,60.75,32,192
2015/09/21 00:00:00.0,60.45,61.2,60.45,61.2,70,210
2015/09/22 00:00:00.0,60.5,61.2,59.15,60.05,70,194
2015/09/23 00:00:00.0,60.35,60.4,59.35,59.45,48,184
2015/09/24 00:00:00.0,59.75,60,59.45,59.6,14,186
2015/09/25 00:00:00.0,60.05,60.7,60.05,60.1,24,188
2015/09/28 00:00:00.0,60.65,60.65,60.15,60.15,10,184
2015/09/29 00:00:00.0,61.1,61.1,60.45,60.65,14,184
2015/09/30 00:00:00.0,60.65,60.65,60.3,60.3,10,178
2015/10/08 00:00:00.0,61,61.2,61,61.2,6,184
2015/10/09 00:00:00.0,61.4,61.55,61.1,61.1,10,186
2015/10/12 00:00:00.0,61.3,61.45,61,61.35,32,178
2015/10/13 00:00:00.0,61.5,61.85,61.5,61.85,6,178
2015/10/14 00:00:00.0,61.7,61.8,61.25,61.25,16,172
2015/10/15 00:00:00.0,61.55,62,61.4,61.75,46,166
2015/10/16 00:00:00.0,61.45,61.5,60.9,60.9,50,170
2015/10/19 00:00:00.0,61.2,61.2,60.55,60.55,40,178
2015/10/20 00:00:00.0,60.7,61.65,60.35,61.65,32,168
2015/10/21 00:00:00.0,61.6,61.9,59.85,59.85,60,178
2015/10/22 00:00:00.0,60.1,60.6,60.05,60.6,34,160
2015/10/23 00:00:00.0,61.1,61.1,60.9,60.9,8,158
2015/10/26 00:00:00.0,61.5,61.85,61.05,61.85,30,160
2015/10/27 00:00:00.0,61.8,62.2,61.2,62.2,10,154
2015/10/29 00:00:00.0,61.65,62,60.6,60.6,16,148
2015/11/02 00:00:00.0,64.6,64.6,62.65,62.75,20,138
2015/11/03 00:00:00.0,62.7,62.7,62.7,62.7,2,136
2015/11/04 00:00:00.0,63.8,63.8,63.25,63.25,6,134
2015/11/06 00:00:00.0,62.7,63.6,62.5,62.75,28,134
2015/11/09 00:00:00.0,64.05,64.05,62.95,63.3,10,134
2015/11/10 00:00:00.0,62.6,62.65,62.6,62.6,14,132
2015/11/18 00:00:00.0,60.6,60.75,60.6,60.75,4,120
2015/11/23 00:00:00.0,58.9,59.6,58.9,59.6,10,112
2015/11/25 00:00:00.0,61,62.5,61,61.35,22,110
2015/11/26 00:00:00.0,60.3,61.7,60.2,61.7,26,108
2015/11/27 00:00:00.0,62.35,62.35,59.9,60.6,50,104
2015/11/30 00:00:00.0,60.25,61.45,59.8,60.1,40,108
2015/12/01 00:00:00.0,59.85,59.85,59.85,59.85,2,108
2015/12/02 00:00:00.0,60.25,60.3,60.1,60.1,6,110
2015/12/03 00:00:00.0,59,59.15,58.9,58.9,22,116
2015/12/04 00:00:00.0,58.8,59.45,58.8,59.45,10,116
2015/12/07 00:00:00.0,59.25,59.25,59.25,59.25,2,114
2015/12/08 00:00:00.0,59.75,60.4,59.55,59.75,24,114
2015/12/09 00:00:00.0,60.25,60.25,60.25,60.25,2,114
2015/12/11 00:00:00.0,57.9,62.75,57.9,59.35,30,114
2015/12/15 00:00:00.0,59.4,59.4,59.4,59.4,6,110
2015/12/17 00:00:00.0,59.7,59.85,59.1,59.75,10,110
2015/12/18 00:00:00.0,60,61,60,61,26,132
2015/12/21 00:00:00.0,59.8,59.8,58.8,59.25,34,118
2015/12/22 00:00:00.0,56.55,56.55,56.55,56.55,2,118
2015/12/24 00:00:00.0,55.85,56.2,54.5,54.9,50,128
2015/12/25 00:00:00.0,52.75,55.35,52.25,55.15,50,134
2015/12/28 00:00:00.0,53.1,56.35,53,53.75,26,134
2015/12/29 00:00:00.0,57.15,57.6,54.1,54.9,60,108
2015/12/30 00:00:00.0,55.35,57.55,55.25,57.4,26,100
2015/12/31 00:00:00.0,58.15,58.15,54.05,54.6,98,78
2016/01/04 00:00:00.0,52.65,52.65,52.65,52.65,14,72
2016/01/05 00:00:00.0,52.2,52.2,52.2,52.2,4,68
2016/01/11 00:00:00.0,52.1,52.4,52.1,52.3,24,68
2016/01/12 00:00:00.0,52.1,52.1,50.75,50.75,6,66
2016/03/25 00:00:00.0,62.75,62.75,62.75,62.75,2,18
2016/03/28 00:00:00.0,60.4,65.75,60.4,65.75,4,18
2016/03/29 00:00:00.0,64.1,65.9,60.4,60.4,8,16
2016/03/30 00:00:00.0,60.3,60.3,60.3,60.3,2,14
2016/04/05 00:00:00.0,58.7,58.7,58.7,58.7,2,18
2016/04/06 00:00:00.0,61.55,61.55,59.65,60.75,6,16
2016/04/07 00:00:00.0,59.15,59.15,59.15,59.15,4,12
2016/07/18 00:00:00.0,56.5,56.5,56.5,56.5,2,14
2016/07/21 00:00:00.0,62.9,63.55,62.9,63.55,4,10
2016/07/22 00:00:00.0,66,66,64.65,64.65,4,10
2016/07/25 00:00:00.0,68.05,68.05,68.05,68.05,2,8
2016/07/26 00:00:00.0,65.95,65.95,65.95,65.95,2,8
2016/08/04 00:00:00.0,72.05,72.05,66.3,66.3,4,10
