2013/12/06 00:00:00.0,74.75,74.95,71.85,72.1,102548,10790
2016/08/09 00:00:00.0,64.25,69.9,64.25,69.9,4,10
2016/08/16 00:00:00.0,67,67,67,67,2,10
2016/08/18 00:00:00.0,63.7,63.7,63.7,63.7,2,10
2016/08/25 00:00:00.0,72.85,72.85,70.85,70.95,10,10
2016/08/26 00:00:00.0,76.3,76.3,69.8,69.8,4,8
2016/08/29 00:00:00.0,68,75.3,68,68.1,6,6
2016/08/31 00:00:00.0,68.25,68.25,68.25,68.25,6,4
2016/10/25 00:00:00.0,47.05,47.05,47.05,47.05,2,2
2016/11/18 00:00:00.0,49.25,49.25,49.25,49.25,8,42
2016/11/21 00:00:00.0,53.9,53.9,53.9,53.9,16,44
2016/11/22 00:00:00.0,59.05,59.05,59.05,59.05,12,42
2016/11/23 00:00:00.0,64.5,64.5,56.25,61.5,244,54
2016/11/24 00:00:00.0,62.3,63.85,60.4,63.25,124,40
2016/11/25 00:00:00.0,63.25,63.3,60.05,61.5,68,36
2016/11/28 00:00:00.0,62.1,63.4,60.75,63.15,30,30
2016/11/29 00:00:00.0,60.4,65.95,59.85,63.15,104,28
2016/11/30 00:00:00.0,61.5,62.8,60.7,61.5,24,22
2016/12/01 00:00:00.0,63.3,63.4,61.5,63.1,16,22
2016/12/02 00:00:00.0,62.4,62.4,62.4,62.4,4,20
2016/12/06 00:00:00.0,63.15,64.8,62.5,63.3,38,16
2016/12/07 00:00:00.0,62.1,65.2,62.1,63.9,32,18
2016/12/08 00:00:00.0,64,65.25,64,65.25,20,18
2016/12/09 00:00:00.0,64.1,65.15,63.2,64.8,24,20
2016/12/12 00:00:00.0,61.4,65.15,61.4,64.9,10,18
2016/12/13 00:00:00.0,67.15,67.15,63.25,64.75,28,20
2016/12/14 00:00:00.0,65.7,65.9,63.5,63.5,12,18
2016/12/15 00:00:00.0,66.35,66.35,64.5,65.6,6,18
2016/12/16 00:00:00.0,64.1,64.1,64.1,64.1,4,20
2016/12/19 00:00:00.0,63.85,64.3,63.4,63.4,10,18
2016/12/20 00:00:00.0,63.35,63.35,62.4,63.35,6,16
2016/12/26 00:00:00.0,62.5,65.95,62.5,63.7,24,18
2016/12/28 00:00:00.0,63.8,63.8,63.4,63.4,10,20
2016/12/29 00:00:00.0,65.1,65.1,65.1,65.1,4,18
2016/12/30 00:00:00.0,64.95,65.45,64.95,65.45,4,18
2017/01/04 00:00:00.0,63.85,65.2,63.85,65.2,4,18
2017/01/05 00:00:00.0,64.7,64.7,64.7,64.7,2,18
2017/01/10 00:00:00.0,70.15,73.2,69.3,72.65,20,22
2017/01/17 00:00:00.0,67.1,68.25,67.1,68.15,24,20
2017/01/18 00:00:00.0,70,71.6,65.45,71.5,46,22
2017/01/19 00:00:00.0,72.2,72.2,67.45,67.45,18,20
2017/01/20 00:00:00.0,69.05,72.5,68.1,70.45,18,20
2017/01/23 00:00:00.0,70.4,73,70.4,72.15,18,16
2017/01/24 00:00:00.0,74.55,74.55,70.55,74.35,26,14
2017/01/25 00:00:00.0,70.75,75,70.75,74.55,16,8
2017/01/26 00:00:00.0,74.65,75.4,71.4,74.45,24,6
2017/02/03 00:00:00.0,76.5,76.5,76.5,76.5,4,6
2017/02/08 00:00:00.0,77.5,77.5,77.5,77.5,2,6
2017/02/09 00:00:00.0,76.35,76.35,74.7,75.4,18,12
2017/02/10 00:00:00.0,74.95,74.95,73.15,73.15,20,18
2017/02/13 00:00:00.0,74.15,76.75,72.95,76.1,22,24
2017/02/14 00:00:00.0,74.6,76.55,74.6,75.15,16,20
2017/02/15 00:00:00.0,74.85,76.15,74.85,75.7,14,14
2017/02/16 00:00:00.0,76.55,76.55,75.9,76.45,8,10
2017/02/17 00:00:00.0,73.95,74.95,72.35,72.35,16,12
2017/02/21 00:00:00.0,74.35,74.35,71.05,71.15,8,12
2017/02/22 00:00:00.0,71.65,72.45,70.65,71.95,20,10
2017/02/23 00:00:00.0,69.4,71.15,69.4,70.85,8,10
2017/02/24 00:00:00.0,69,72,69,72,10,18
2017/02/27 00:00:00.0,72.55,74.1,72.15,73.15,52,26
2017/02/28 00:00:00.0,72.75,73.4,72.4,72.4,20,24
2017/03/01 00:00:00.0,72.3,72.3,72.3,72.3,4,24
2017/03/02 00:00:00.0,72.55,72.85,72.3,72.3,8,20
2017/03/03 00:00:00.0,72.6,72.75,72.3,72.3,14,18
2017/03/06 00:00:00.0,72.25,72.25,72.25,72.25,2,16
2017/03/08 00:00:00.0,69.5,71.45,69.5,70.05,6,14
2017/03/09 00:00:00.0,70.95,71.5,70.95,71.5,4,14
2017/03/10 00:00:00.0,70.8,72.75,70.8,72.75,4,14
2017/03/13 00:00:00.0,71.05,71.75,71.05,71.75,6,12
2017/03/14 00:00:00.0,73.45,76.35,73.1,73.1,34,18
2017/03/15 00:00:00.0,73.45,73.45,73.45,73.45,2,16
2017/03/16 00:00:00.0,74.15,74.5,71.95,71.95,14,14
2017/03/20 00:00:00.0,73.95,73.95,73.95,73.95,2,16
2017/03/21 00:00:00.0,71.05,76.65,70.75,73.95,14,16
2017/03/22 00:00:00.0,70.1,73.95,70.1,73.95,6,16
2017/03/23 00:00:00.0,73.25,74.95,72.1,74.1,40,16
2017/03/27 00:00:00.0,73.8,73.8,73.8,73.8,2,14
2017/03/28 00:00:00.0,73.5,73.5,73.5,73.5,2,14
2017/03/29 00:00:00.0,74.05,74.05,74.05,74.05,2,14
2017/03/30 00:00:00.0,72.35,74.6,72.35,74.6,40,18
2017/03/31 00:00:00.0,73.6,74.75,73.6,74.75,8,18
2017/04/05 00:00:00.0,75.8,75.95,72.45,75.95,10,16
2017/04/06 00:00:00.0,72.1,73.35,72.1,73.35,6,16
2017/04/07 00:00:00.0,75.95,75.95,74.35,74.35,8,16
2017/04/10 00:00:00.0,75.85,75.95,72.95,74.8,20,14
2017/04/12 00:00:00.0,75.4,75.5,72.9,74.9,24,12
2017/04/13 00:00:00.0,74.85,75.6,73.3,74,16,14
2017/04/14 00:00:00.0,74,74,74,74,2,16
2017/04/17 00:00:00.0,73.9,74.1,73.9,74.05,8,12
2017/04/24 00:00:00.0,73.15,75.45,73.15,74.4,8,12
2017/04/27 00:00:00.0,74,74,74,74,2,10
2017/05/02 00:00:00.0,73.95,73.95,73.95,73.95,2,10
2017/05/03 00:00:00.0,73.6,73.6,73.6,73.6,2,10
2017/05/05 00:00:00.0,76.65,76.65,73.1,73.35,6,12
2017/05/08 00:00:00.0,77.65,77.9,74.4,74.4,12,12
2017/05/18 00:00:00.0,74.75,77.15,74.65,77.15,6,10
2017/05/19 00:00:00.0,79.15,79.15,71.95,72.75,12,12
2017/05/22 00:00:00.0,75.4,75.4,75.4,75.4,2,10
2017/05/24 00:00:00.0,76.55,77.25,75.15,75.45,12,16
2017/05/25 00:00:00.0,75.7,75.7,75.7,75.7,2,14
2017/06/01 00:00:00.0,79.25,79.3,74.55,75.55,28,12
2017/06/15 00:00:00.0,72.8,80.3,72.8,76.05,22,10
2017/06/16 00:00:00.0,74.05,76.95,74.05,76.95,12,12
2017/06/20 00:00:00.0,76.15,76.15,76.15,76.15,2,10
2017/06/21 00:00:00.0,73.25,78.1,73.25,76.5,16,8
2017/06/26 00:00:00.0,79.35,82.4,78.6,78.95,74,12
2017/06/27 00:00:00.0,79.3,80.9,79.3,80.9,6,16
2017/06/28 00:00:00.0,78.7,78.9,78.7,78.9,10,16
2017/07/04 00:00:00.0,78.05,79.15,78.05,79.05,6,12
2017/07/05 00:00:00.0,79.35,79.35,79.35,79.35,2,12
2017/07/10 00:00:00.0,74.1,78.85,74.1,74.75,86,40
2017/07/11 00:00:00.0,74.85,77.4,74.85,75.95,66,24
2017/07/12 00:00:00.0,75.95,76,75.95,76,4,20
2017/07/13 00:00:00.0,75.95,75.95,75.95,75.95,6,24
2017/07/14 00:00:00.0,75.45,76,74.1,74.4,10,26
2017/07/17 00:00:00.0,74.95,75.8,73.95,74.7,40,38
2017/07/18 00:00:00.0,74.55,74.55,74.35,74.35,4,42
2017/07/19 00:00:00.0,74.8,75.15,73.75,74.75,14,44
2017/07/20 00:00:00.0,74.3,74.7,73.15,73.4,10,50
2017/07/21 00:00:00.0,71.05,75.05,71.05,73.4,24,44
2017/07/24 00:00:00.0,73.75,75.25,72.65,74.05,54,44
2017/07/25 00:00:00.0,73.85,74.7,73.85,74.7,30,22
2017/07/26 00:00:00.0,75.35,75.35,74.85,74.85,4,24
2017/07/31 00:00:00.0,75.2,75.4,74.05,75.4,24,22
2017/08/01 00:00:00.0,74.75,74.75,74.75,74.75,2,22
2017/08/03 00:00:00.0,74.5,74.75,74.5,74.7,6,22
2017/08/07 00:00:00.0,75.1,75.35,74.75,75.1,18,22
2017/08/10 00:00:00.0,74.7,75,74,74,10,24
2017/08/11 00:00:00.0,73.75,73.9,73.5,73.5,10,24
2017/08/14 00:00:00.0,73.75,74.05,73.75,73.75,8,24
2017/08/15 00:00:00.0,73.75,73.75,73.75,73.75,4,24
2017/08/17 00:00:00.0,74.35,74.35,72.9,72.9,4,24
2017/08/18 00:00:00.0,73.95,74.3,73.95,74.3,8,24
2017/08/21 00:00:00.0,77.25,77.25,75.65,76.05,16,30
2017/08/22 00:00:00.0,75.7,75.75,75.65,75.65,6,24
2017/08/24 00:00:00.0,76.55,76.55,75,75,4,24
2017/08/29 00:00:00.0,75.65,75.65,74.3,75.65,14,24
2017/08/31 00:00:00.0,73.85,73.85,73.85,73.85,2,24
2017/09/04 00:00:00.0,79.35,79.35,79.35,79.35,4,20
2017/09/26 00:00:00.0,73.85,73.85,73.85,73.85,6,14
2017/09/27 00:00:00.0,75.85,76.25,74.6,76.1,14,18
2017/09/29 00:00:00.0,73.5,77.25,73.5,77.25,10,18
2017/10/12 00:00:00.0,76,78.3,76,76.8,12,18
2017/10/13 00:00:00.0,79.7,81.75,79.4,81.6,40,30
2017/10/16 00:00:00.0,83.55,84.55,82.05,83.1,28,32
2017/10/17 00:00:00.0,85.7,85.7,83.5,83.85,18,32
2017/10/19 00:00:00.0,83.95,83.95,83.85,83.85,4,28
2017/10/20 00:00:00.0,86.7,86.7,83.35,85.25,14,28
2017/10/26 00:00:00.0,86.95,86.95,83.1,83.6,12,32
2017/10/27 00:00:00.0,82.15,86.25,82.15,84.7,20,30
2017/10/30 00:00:00.0,84.2,85.75,84.2,85.3,16,30
2017/11/01 00:00:00.0,88.25,88.25,83.55,86,8,32
2017/11/07 00:00:00.0,87.3,87.3,87.15,87.15,4,32
2017/11/13 00:00:00.0,87.4,87.45,86.7,87.45,6,32
2017/11/14 00:00:00.0,87.75,88.35,87.75,88.35,12,32
2017/11/15 00:00:00.0,88.8,90.9,88.8,89.15,26,34
2017/11/16 00:00:00.0,88.75,90.6,88.75,90.25,16,34
2017/11/17 00:00:00.0,90.7,90.7,89.4,89.4,8,32
2017/11/20 00:00:00.0,90.15,90.15,89.8,89.8,4,30
2017/11/21 00:00:00.0,86.75,90.4,86.7,88.9,16,32
2017/11/22 00:00:00.0,90.3,92.25,89.7,90.8,50,36
2017/11/23 00:00:00.0,90.6,90.75,89.85,90.75,10,34
2017/11/24 00:00:00.0,91.45,91.55,90.2,90.2,16,38
2017/11/27 00:00:00.0,91.45,91.45,91.45,91.45,4,38
2017/11/28 00:00:00.0,90.6,90.6,90.6,90.6,4,36
2017/11/29 00:00:00.0,91.75,91.75,91.75,91.75,4,38
2017/12/01 00:00:00.0,89.65,91.1,89.65,90.9,14,34
2017/12/04 00:00:00.0,93.7,93.7,93.7,93.7,4,34
2017/12/12 00:00:00.0,95.9,95.9,95.1,95.1,12,32
2017/12/18 00:00:00.0,93.45,93.45,93.45,93.45,2,32
2017/12/25 00:00:00.0,94.55,94.55,94.55,94.55,2,32
2017/12/26 00:00:00.0,98.45,98.6,96.3,98.5,28,32
2017/12/27 00:00:00.0,101.5,101.7,97,97.5,46,32
2017/12/28 00:00:00.0,98.9,98.9,98.8,98.8,4,28
2017/12/29 00:00:00.0,100.35,100.65,96,99.95,76,14
2018/01/02 00:00:00.0,96.65,96.65,96.65,96.65,6,8
2018/07/13 00:00:00.0,88,88,88,88,2,6
2018/07/18 00:00:00.0,83.7,92.4,83.7,84.1,20,12
2018/07/19 00:00:00.0,85.15,91.7,85.1,91.7,66,14
2018/07/20 00:00:00.0,93.75,93.8,89.05,93.65,48,16
2018/07/23 00:00:00.0,91.9,96.7,91.9,95.8,60,20
2018/07/24 00:00:00.0,97.95,98.95,94.75,98.95,36,12
2018/07/25 00:00:00.0,94.9,101.2,94.9,99.85,144,26
2018/07/26 00:00:00.0,99.05,102.05,98.3,99,62,22
2018/07/27 00:00:00.0,103.05,103.05,96.4,100.15,30,12
2018/07/30 00:00:00.0,97.45,99.2,96.25,98.45,18,12
2018/07/31 00:00:00.0,100.4,100.4,96.9,96.9,6,8
2018/08/01 00:00:00.0,103.6,103.6,101.2,101.2,4,4
2018/08/23 00:00:00.0,85.15,94.05,85.15,94.05,14,8
2018/08/24 00:00:00.0,96.15,96.15,91.9,95.75,50,16
2018/08/27 00:00:00.0,98.75,99.7,95.2,99.15,96,24
2018/08/28 00:00:00.0,101.65,101.65,97.8,99.45,28,26
2018/08/29 00:00:00.0,101.65,101.65,95.85,99.75,30,24
2018/08/30 00:00:00.0,99.5,99.5,96.5,96.5,18,26
2018/08/31 00:00:00.0,99.8,100.4,94.7,99.7,76,6
2018/09/03 00:00:00.0,99.95,99.95,99.1,99.1,6,4
2018/09/07 00:00:00.0,104.6,107.85,104.4,107.75,28,24
2018/09/10 00:00:00.0,110.15,111.05,108.6,111.05,120,30
2018/09/11 00:00:00.0,109.9,109.9,108.25,108.25,10,34
2018/09/12 00:00:00.0,113.5,114.25,108.65,111.15,98,44
2018/09/13 00:00:00.0,112.25,112.25,107.2,111.2,50,44
2018/09/14 00:00:00.0,113.35,113.35,109.3,110.3,44,46
2018/09/17 00:00:00.0,109.75,111.45,107.5,110.6,52,50
2018/09/18 00:00:00.0,109.35,110.65,109.1,110.65,20,52
2018/09/19 00:00:00.0,109.35,111.2,109,110.2,32,46
2018/09/20 00:00:00.0,110.5,111.85,110.4,111.85,10,38
2018/09/21 00:00:00.0,109.05,109.2,107.3,108.45,88,56
2018/09/25 00:00:00.0,109.25,113.35,109.15,112.4,122,34
2018/09/26 00:00:00.0,114.45,117.1,112.7,114.9,72,34
2018/09/27 00:00:00.0,115.35,120.05,112.8,114,66,26
2018/09/28 00:00:00.0,110.75,117.75,110.75,117.55,76,16
2018/10/08 00:00:00.0,116.6,122.65,116.6,121.5,6,10
2018/10/09 00:00:00.0,128.45,128.45,128.45,128.45,2,8
2018/10/10 00:00:00.0,136.25,136.25,136.25,136.25,2,6
2018/10/12 00:00:00.0,135.7,137.35,117.8,117.8,72,42
2018/10/15 00:00:00.0,112.95,118.45,111.35,111.7,86,66
2018/10/16 00:00:00.0,110.35,110.35,102.6,102.6,62,86
2018/10/17 00:00:00.0,96.1,99,94.95,97.4,116,82
2018/10/18 00:00:00.0,98.25,101.15,97.2,99.25,178,98
2018/10/19 00:00:00.0,99.05,101.4,99.05,99.65,102,84
2018/10/22 00:00:00.0,99.4,99.95,97.7,99,44,78
2018/10/23 00:00:00.0,97.1,99.5,97,97.7,36,82
2018/10/24 00:00:00.0,97.15,98.25,97.15,98.25,18,80
2018/10/25 00:00:00.0,99.95,101.55,97.55,101.1,132,72
2018/10/26 00:00:00.0,99.5,99.5,99.4,99.4,4,68
2018/10/29 00:00:00.0,98.9,103,98.9,103,26,70
2018/10/30 00:00:00.0,104.45,104.45,104.45,104.45,2,70
2018/11/01 00:00:00.0,102,105.3,101.9,105.3,12,68
2018/11/02 00:00:00.0,102.85,105.65,102.55,102.85,32,58
2018/11/05 00:00:00.0,101.35,104,101.25,102.2,32,60
2018/11/06 00:00:00.0,102.35,104.55,98.45,102.55,38,56
2018/11/07 00:00:00.0,103.4,103.4,103.4,103.4,4,56
2018/11/08 00:00:00.0,103.7,103.7,100.1,100.3,6,54
2018/11/09 00:00:00.0,99.9,102.95,99.5,102.95,6,52
2018/11/12 00:00:00.0,98.35,98.65,95.7,95.75,32,74
2018/11/13 00:00:00.0,90.8,90.8,89.05,89.05,72,82
2018/11/14 00:00:00.0,81.65,81.65,80.5,80.5,48,102
2018/11/15 00:00:00.0,73.65,84.9,73.25,81.6,598,358
2018/11/16 00:00:00.0,80.1,81.65,78.5,79.9,566,692
2018/11/19 00:00:00.0,77.4,77.65,76.4,76.4,330,752
2018/11/20 00:00:00.0,73.7,80.95,72.25,74.2,338,724
2018/11/21 00:00:00.0,71.25,73.6,70.65,70.65,292,754
2018/11/22 00:00:00.0,72.25,72.25,66.05,66.2,584,826
2018/11/23 00:00:00.0,66.6,66.6,64,64,612,824
2018/11/26 00:00:00.0,62.8,67.65,62.2,66.1,778,802
2018/11/27 00:00:00.0,67.1,68.95,66.3,68.95,568,830
2018/11/28 00:00:00.0,71.1,73.85,71.1,73.85,164,862
2018/11/29 00:00:00.0,77.6,78.8,66.65,67.6,2586,1314
2018/11/30 00:00:00.0,68.3,75.35,68.3,75.35,3184,1148
2018/12/03 00:00:00.0,79.15,79.2,79.15,79.2,112,1108
2018/12/04 00:00:00.0,84.05,87,80,86.95,4522,1130
2018/12/05 00:00:00.0,85.15,88.35,83.4,87.6,4720,1176
2018/12/06 00:00:00.0,87,88.9,84.45,86.25,3396,1264
2018/12/07 00:00:00.0,86.25,89.85,85.2,89.65,2222,1166
2018/12/10 00:00:00.0,89.2,90,87.7,88.8,1952,1142
2018/12/11 00:00:00.0,87.75,88.9,84.8,85,1680,1082
2018/12/12 00:00:00.0,85.1,89.35,84.3,88.3,3092,1120
2018/12/13 00:00:00.0,88.5,89.5,87.55,87.6,1840,1060
2018/12/14 00:00:00.0,87.3,88.55,86.7,87.15,796,1024
2018/12/17 00:00:00.0,87.65,91.15,87.4,90.55,1180,1248
2018/12/18 00:00:00.0,93,93,87.45,89.35,3384,1324
2018/12/19 00:00:00.0,89.6,89.6,87.1,87.6,1390,1244
2018/12/20 00:00:00.0,88,88.95,87,88.25,1176,1196
2018/12/21 00:00:00.0,88.4,90.6,88.3,89.3,1016,1180
2018/12/24 00:00:00.0,88.75,90.2,88.45,89.65,916,1244
2018/12/25 00:00:00.0,89.75,91.8,88.8,91.1,1550,1374
2018/12/26 00:00:00.0,91.75,95.85,90.75,92.45,3630,1904
2018/12/27 00:00:00.0,92.9,95,85.15,85.85,4984,1768
