2013/10/18 00:00:00.0,976,984,963,977,338700,78656
2013/10/21 00:00:00.0,975,977,960,968,104026,82136
2013/10/22 00:00:00.0,962,965,947,947,98812,89528
2013/10/23 00:00:00.0,948,952,935,938,122456,94634
2013/10/24 00:00:00.0,937,938,916,925,177400,103770
2013/10/25 00:00:00.0,927,935,916,917,108826,102272
2013/10/28 00:00:00.0,919,927,916,922,86858,108946
2013/10/29 00:00:00.0,923,924,912,920,108908,115114
2013/10/30 00:00:00.0,918,928,915,923,124214,105310
2013/10/31 00:00:00.0,924,925,919,921,77154,98254
2013/11/01 00:00:00.0,920,952,920,942,329152,119374
2013/11/04 00:00:00.0,943,956,941,949,177942,134228
2013/11/05 00:00:00.0,947,953,942,945,110230,134486
2013/11/06 00:00:00.0,948,950,942,943,71754,136662
2013/11/07 00:00:00.0,944,946,938,944,94728,139062
2013/11/08 00:00:00.0,946,947,935,938,71884,138058
2013/11/11 00:00:00.0,939,943,933,941,60720,130770
2013/11/12 00:00:00.0,939,943,935,942,47886,126292
2013/11/13 00:00:00.0,940,950,939,941,99902,129018
2013/11/14 00:00:00.0,939,942,936,936,57574,121614
2013/11/15 00:00:00.0,938,940,929,930,79910,121824
2013/11/18 00:00:00.0,930,933,924,931,56586,119456
2013/11/19 00:00:00.0,930,941,929,941,63546,125832
2013/11/20 00:00:00.0,941,945,939,941,44890,122958
2013/11/21 00:00:00.0,941,942,931,931,43236,124656
2013/11/22 00:00:00.0,933,934,928,930,54496,126526
2013/11/25 00:00:00.0,932,935,927,932,40540,124778
2013/11/26 00:00:00.0,933,942,933,940,75276,128212
2013/11/27 00:00:00.0,939,941,932,935,31592,126766
2013/11/28 00:00:00.0,932,939,932,938,28536,125640
2013/11/29 00:00:00.0,938,944,938,938,34138,126222
2013/12/02 00:00:00.0,939,940,933,935,43020,129054
2013/12/03 00:00:00.0,937,940,935,938,36684,125664
2013/12/04 00:00:00.0,941,953,940,951,97470,134450
2013/12/05 00:00:00.0,951,955,943,943,55270,134980
2013/12/06 00:00:00.0,943,944,936,939,44522,128010
2013/12/09 00:00:00.0,939,944,938,943,20184,131930
2013/12/10 00:00:00.0,944,945,941,941,17184,129270
2013/12/11 00:00:00.0,941,941,933,936,41416,128398
2013/12/12 00:00:00.0,935,937,929,929,37364,129456
2013/12/13 00:00:00.0,926,926,905,912,100498,140168
2013/12/16 00:00:00.0,912,921,912,916,42230,144598
2013/12/17 00:00:00.0,917,918,907,909,26784,149364
2013/12/18 00:00:00.0,907,911,901,905,76142,154326
2013/12/19 00:00:00.0,907,911,905,906,33700,155410
2013/12/20 00:00:00.0,907,911,900,903,37540,153840
2013/12/23 00:00:00.0,902,903,884,890,143740,168986
2013/12/24 00:00:00.0,889,904,889,896,100328,154858
2013/12/25 00:00:00.0,899,900,894,899,51462,148084
2013/12/26 00:00:00.0,898,899,883,893,89600,158836
2013/12/27 00:00:00.0,895,906,893,903,92094,140636
2013/12/30 00:00:00.0,904,916,904,907,91510,135270
2013/12/31 00:00:00.0,905,910,896,907,77816,129782
2014/01/02 00:00:00.0,908,908,896,904,59526,139142
2014/01/03 00:00:00.0,901,902,885,898,139438,155586
2014/01/06 00:00:00.0,895,895,885,890,118280,180374
2014/01/07 00:00:00.0,889,896,885,893,94584,189230
2014/01/08 00:00:00.0,892,894,881,889,111804,202638
2014/01/09 00:00:00.0,888,896,881,885,111906,210950
2014/01/10 00:00:00.0,881,882,867,876,202396,224968
2014/01/13 00:00:00.0,875,876,865,867,119584,243478
2014/01/14 00:00:00.0,868,878,862,876,109056,250310
2014/01/15 00:00:00.0,876,878,871,875,77568,258572
2014/01/16 00:00:00.0,876,881,872,874,80322,266730
2014/01/17 00:00:00.0,872,873,866,871,91202,266538
2014/01/20 00:00:00.0,868,871,855,857,113144,281826
2014/01/21 00:00:00.0,856,857,839,843,158540,311794
2014/01/22 00:00:00.0,846,854,841,847,94792,314656
2014/01/23 00:00:00.0,851,879,850,873,253884,298608
2014/01/24 00:00:00.0,871,875,866,871,119320,280936
2014/01/27 00:00:00.0,867,869,856,859,89732,292182
2014/01/28 00:00:00.0,858,862,853,853,69796,291530
2014/01/29 00:00:00.0,853,863,852,861,60104,289936
2014/01/30 00:00:00.0,858,867,855,863,41634,288404
2014/02/07 00:00:00.0,860,863,847,851,97658,272220
2014/02/10 00:00:00.0,851,854,842,849,113976,282370
2014/02/11 00:00:00.0,847,852,841,844,83684,292876
2014/02/12 00:00:00.0,844,850,840,848,82514,293122
2014/02/13 00:00:00.0,847,853,845,849,76930,292778
2014/02/14 00:00:00.0,850,860,849,857,95806,294694
2014/02/17 00:00:00.0,858,869,858,869,172762,276260
2014/02/18 00:00:00.0,870,873,857,857,122794,270904
2014/02/19 00:00:00.0,857,864,857,861,74102,278348
2014/02/20 00:00:00.0,859,861,849,849,80192,284556
2014/02/21 00:00:00.0,849,851,844,848,92442,294892
2014/02/24 00:00:00.0,843,843,818,821,250616,337090
2014/02/25 00:00:00.0,823,827,810,816,168188,360134
2014/02/26 00:00:00.0,814,819,810,818,178470,379242
2014/02/27 00:00:00.0,815,823,814,821,141574,379282
2014/02/28 00:00:00.0,822,825,808,813,175266,378868
2014/03/03 00:00:00.0,812,815,800,805,178940,394520
2014/03/04 00:00:00.0,805,807,797,806,192304,399780
2014/03/05 00:00:00.0,807,812,796,807,331952,419688
2014/03/06 00:00:00.0,808,808,792,793,280012,438068
2014/03/07 00:00:00.0,794,794,769,770,323478,502112
2014/03/10 00:00:00.0,747,748,738,738,270904,500366
2014/03/11 00:00:00.0,726,756,712,745,766418,498960
2014/03/12 00:00:00.0,721,745,712,742,1022528,599526
2014/03/13 00:00:00.0,744,755,733,752,793866,681490
2014/03/14 00:00:00.0,752,754,725,744,951520,696538
2014/03/17 00:00:00.0,748,752,733,733,767074,704324
2014/03/18 00:00:00.0,733,742,726,736,883396,738744
2014/03/19 00:00:00.0,739,741,733,736,487760,740170
2014/03/20 00:00:00.0,745,764,737,737,1136732,708654
2014/03/21 00:00:00.0,740,746,733,737,938288,703002
2014/03/24 00:00:00.0,734,747,718,747,1386118,748254
2014/03/25 00:00:00.0,746,762,741,761,1088596,678654
2014/03/26 00:00:00.0,764,766,752,761,684950,622964
2014/03/27 00:00:00.0,757,771,754,759,796648,614742
2014/03/28 00:00:00.0,760,785,759,783,834996,612988
2014/03/31 00:00:00.0,783,800,780,795,1069260,597636
2014/04/01 00:00:00.0,796,804,788,801,815858,633412
2014/04/02 00:00:00.0,802,804,779,786,968638,659292
2014/04/03 00:00:00.0,784,801,780,800,1256818,670718
2014/04/04 00:00:00.0,803,810,796,808,699708,631184
2014/04/08 00:00:00.0,810,833,809,825,861304,635326
2014/04/09 00:00:00.0,826,831,816,819,737168,645716
2014/04/10 00:00:00.0,822,828,813,817,694658,652604
2014/04/11 00:00:00.0,817,818,810,814,488778,638138
2014/04/14 00:00:00.0,812,819,795,803,843170,653698
2014/04/15 00:00:00.0,803,812,796,812,655994,638694
2014/04/16 00:00:00.0,811,811,792,797,696470,615938
2014/04/17 00:00:00.0,799,801,794,795,412958,575360
2014/04/18 00:00:00.0,794,795,774,780,1128592,560014
2014/04/21 00:00:00.0,781,787,775,780,490460,572770
2014/04/22 00:00:00.0,777,781,767,778,617110,578720
2014/04/23 00:00:00.0,779,786,767,785,510098,568782
2014/04/24 00:00:00.0,786,800,782,793,685936,600156
2014/04/25 00:00:00.0,795,799,790,793,422192,572016
2014/04/28 00:00:00.0,786,786,755,759,992078,599440
2014/04/29 00:00:00.0,758,772,758,770,653890,622272
2014/04/30 00:00:00.0,767,770,754,763,652612,611388
2014/05/05 00:00:00.0,758,770,754,769,453262,635174
2014/05/06 00:00:00.0,769,773,763,766,425754,634410
2014/05/07 00:00:00.0,765,767,746,747,766384,637796
2014/05/08 00:00:00.0,746,749,734,734,766230,651454
2014/05/09 00:00:00.0,737,740,731,734,477992,665686
2014/05/12 00:00:00.0,733,740,725,739,898172,715572
2014/05/13 00:00:00.0,740,747,736,738,640068,703880
2014/05/14 00:00:00.0,738,742,732,737,521990,717932
2014/05/15 00:00:00.0,738,742,733,736,557824,686402
2014/05/16 00:00:00.0,734,734,711,716,1049048,689284
2014/05/19 00:00:00.0,712,713,701,705,1134690,736654
2014/05/20 00:00:00.0,704,707,694,698,849920,735264
2014/05/21 00:00:00.0,700,710,697,707,727698,738506
2014/05/22 00:00:00.0,709,724,709,712,900642,747748
2014/05/23 00:00:00.0,715,718,704,706,676442,746644
2014/05/26 00:00:00.0,705,726,705,720,1167502,695312
2014/05/27 00:00:00.0,720,723,714,722,481426,668942
2014/05/28 00:00:00.0,719,720,701,705,823180,736590
2014/05/29 00:00:00.0,705,708,697,701,882404,788258
2014/05/30 00:00:00.0,691,697,677,680,1047510,868764
2014/06/03 00:00:00.0,685,686,676,683,675924,882912
2014/06/04 00:00:00.0,683,693,682,691,707666,862004
2014/06/05 00:00:00.0,693,695,682,689,883968,891820
2014/06/06 00:00:00.0,689,694,685,690,828168,876748
2014/06/09 00:00:00.0,689,693,687,691,582586,871702
2014/06/10 00:00:00.0,692,693,681,687,671278,868792
2014/06/11 00:00:00.0,684,687,681,682,528608,871106
2014/06/12 00:00:00.0,680,680,668,669,823082,916814
2014/06/13 00:00:00.0,664,672,661,668,796212,897496
2014/06/16 00:00:00.0,665,667,660,663,686488,865140
2014/06/17 00:00:00.0,658,673,658,670,680096,832736
2014/06/18 00:00:00.0,670,674,666,667,551478,810558
2014/06/19 00:00:00.0,668,672,664,666,659612,803702
2014/06/20 00:00:00.0,668,684,665,678,1216196,794176
2014/06/23 00:00:00.0,682,698,682,691,1111380,715736
2014/06/24 00:00:00.0,689,689,681,683,489588,692078
2014/06/25 00:00:00.0,685,695,685,692,704746,661022
2014/06/26 00:00:00.0,694,716,694,715,1434332,656064
2014/06/27 00:00:00.0,714,717,706,706,780538,558540
2014/06/30 00:00:00.0,704,704,693,694,723162,528214
2014/07/01 00:00:00.0,698,702,692,701,710416,560502
2014/07/02 00:00:00.0,702,718,697,715,1287892,571812
2014/07/03 00:00:00.0,720,723,710,712,891502,552206
2014/07/04 00:00:00.0,713,716,708,710,732768,534678
2014/07/07 00:00:00.0,709,713,694,705,1164798,558760
2014/07/08 00:00:00.0,705,720,697,718,1374442,686292
2014/07/09 00:00:00.0,717,717,698,699,1034984,652486
2014/07/10 00:00:00.0,700,713,699,704,1074124,650734
2014/07/11 00:00:00.0,707,711,702,710,951176,634514
2014/07/14 00:00:00.0,712,718,710,712,792600,639412
2014/07/15 00:00:00.0,717,723,713,715,811204,684172
2014/07/16 00:00:00.0,716,720,713,715,635156,711350
2014/07/17 00:00:00.0,713,714,705,707,573586,698226
2014/07/18 00:00:00.0,703,703,681,681,1230088,736672
2014/07/21 00:00:00.0,680,685,678,681,650558,712502
2014/07/22 00:00:00.0,682,687,677,678,746710,716140
2014/07/23 00:00:00.0,677,681,672,675,661662,681728
2014/07/24 00:00:00.0,674,674,666,667,757260,695860
2014/07/25 00:00:00.0,668,677,667,672,725532,654714
2014/07/28 00:00:00.0,675,688,673,685,842346,595532
2014/07/29 00:00:00.0,689,692,685,687,514792,615228
2014/07/30 00:00:00.0,684,685,678,679,569248,611782
2014/07/31 00:00:00.0,682,686,678,682,491070,595984
2014/08/01 00:00:00.0,681,683,673,675,705932,600386
2014/08/04 00:00:00.0,675,687,672,687,744786,614084
2014/08/05 00:00:00.0,687,693,682,685,795324,588664
2014/08/06 00:00:00.0,683,686,680,681,669128,625442
2014/08/07 00:00:00.0,681,688,678,679,637532,592548
2014/08/08 00:00:00.0,678,681,671,676,693834,608766
2014/08/11 00:00:00.0,675,679,671,672,581388,603952
2014/08/12 00:00:00.0,669,670,666,668,512430,587414
2014/08/13 00:00:00.0,667,673,661,662,876626,680324
2014/08/14 00:00:00.0,660,662,652,654,777126,729604
2014/08/15 00:00:00.0,654,666,654,666,664058,668010
2014/08/18 00:00:00.0,667,667,650,650,915020,821256
2014/08/19 00:00:00.0,650,657,649,654,514012,827398
2014/08/20 00:00:00.0,652,657,645,646,647854,858986
2014/08/21 00:00:00.0,647,650,644,647,440278,841998
2014/08/22 00:00:00.0,646,651,641,643,551470,849406
2014/08/25 00:00:00.0,642,647,639,645,618120,802420
2014/08/26 00:00:00.0,648,650,642,648,425386,799222
2014/08/27 00:00:00.0,648,648,635,637,678092,858054
2014/08/28 00:00:00.0,636,639,619,626,1309014,843662
2014/08/29 00:00:00.0,626,631,624,627,734170,833398
2014/09/01 00:00:00.0,626,627,617,619,786268,941524
2014/09/02 00:00:00.0,619,632,617,627,1051954,943960
2014/09/03 00:00:00.0,626,626,603,605,1280058,994194
2014/09/04 00:00:00.0,605,609,594,594,1097938,967830
2014/09/05 00:00:00.0,595,597,584,585,1127502,1129466
2014/09/09 00:00:00.0,589,595,583,584,689812,1110818
2014/09/10 00:00:00.0,582,594,568,589,1450628,1114710
2014/09/11 00:00:00.0,586,589,577,584,928558,1168358
2014/09/12 00:00:00.0,586,590,583,589,695620,1153362
2014/09/15 00:00:00.0,596,602,587,597,1260790,1237140
2014/09/16 00:00:00.0,598,602,589,597,1127920,1245102
2014/09/17 00:00:00.0,600,603,591,596,962312,1262488
2014/09/18 00:00:00.0,595,595,589,590,598164,1269094
2014/09/19 00:00:00.0,586,586,572,575,947366,1343606
2014/09/22 00:00:00.0,571,571,554,554,1281092,1400280
2014/09/23 00:00:00.0,551,561,550,557,1290248,1405712
2014/09/24 00:00:00.0,556,564,554,559,720030,1426734
2014/09/25 00:00:00.0,558,561,546,548,1400686,1496216
2014/09/26 00:00:00.0,546,560,545,555,1440782,1405852
2014/09/29 00:00:00.0,553,557,532,535,1346724,1475168
2014/09/30 00:00:00.0,535,544,535,540,628158,1435958
2014/10/08 00:00:00.0,548,557,531,535,663480,1542534
2014/10/09 00:00:00.0,536,548,535,548,1305576,1716608
2014/10/10 00:00:00.0,544,558,540,556,1361022,1721162
2014/10/13 00:00:00.0,561,571,561,570,1036612,1656254
2014/10/14 00:00:00.0,572,576,568,574,1100686,1645982
2014/10/15 00:00:00.0,575,576,563,565,1439726,1767382
2014/10/16 00:00:00.0,555,557,546,546,1538876,1805334
2014/10/17 00:00:00.0,549,554,546,552,1049480,1854046
2014/10/20 00:00:00.0,552,565,552,562,1284778,1870084
2014/10/21 00:00:00.0,561,568,558,560,1171508,1829218
2014/10/22 00:00:00.0,562,562,550,552,1322564,1883474
2014/10/23 00:00:00.0,550,550,536,543,2186896,1865728
2014/10/24 00:00:00.0,541,547,537,543,1395128,1828822
2014/10/27 00:00:00.0,541,543,534,536,1034368,1873196
2014/10/28 00:00:00.0,536,536,530,532,716348,1925326
2014/10/29 00:00:00.0,533,537,531,535,827716,1863394
2014/10/30 00:00:00.0,537,547,534,542,1507934,1848868
2014/10/31 00:00:00.0,540,542,536,538,946192,1792426
2014/11/03 00:00:00.0,535,538,526,526,1248694,1743382
2014/11/04 00:00:00.0,522,530,518,525,1415332,1727996
2014/11/05 00:00:00.0,522,530,515,516,1470754,1794096
2014/11/06 00:00:00.0,517,518,507,510,1170756,1880718
2014/11/07 00:00:00.0,512,518,510,516,1372686,1843114
2014/11/10 00:00:00.0,516,521,514,518,1125532,1859384
2014/11/11 00:00:00.0,516,517,511,514,876484,1869768
2014/11/12 00:00:00.0,516,518,510,511,822558,1917338
2014/11/13 00:00:00.0,510,511,507,509,852934,1918350
2014/11/14 00:00:00.0,507,512,506,510,634534,1870738
2014/11/17 00:00:00.0,512,513,507,509,693550,1872184
2014/11/18 00:00:00.0,507,507,489,489,1524144,1970382
2014/11/19 00:00:00.0,487,487,471,475,1578416,1920270
2014/11/20 00:00:00.0,476,481,475,477,660964,1821856
2014/11/21 00:00:00.0,474,478,467,476,1380992,1873258
2014/11/24 00:00:00.0,482,483,470,471,1109208,1931674
2014/11/25 00:00:00.0,469,469,459,467,1444874,1850814
2014/11/26 00:00:00.0,464,469,459,467,1712066,1775802
2014/11/27 00:00:00.0,469,482,468,482,1611542,1715066
2014/11/28 00:00:00.0,480,491,480,486,1710600,1578910
2014/12/01 00:00:00.0,479,483,470,480,1539300,1562466
2014/12/02 00:00:00.0,488,491,473,476,1366982,1605270
2014/12/03 00:00:00.0,475,484,472,483,1256262,1549964
2014/12/04 00:00:00.0,482,496,481,493,2144628,1529278
2014/12/05 00:00:00.0,494,494,485,491,1334284,1508700
2014/12/08 00:00:00.0,489,496,479,481,1549540,1553588
2014/12/09 00:00:00.0,480,488,470,487,1866850,1477938
2014/12/10 00:00:00.0,485,487,475,482,1311924,1464544
2014/12/11 00:00:00.0,480,489,478,479,1274444,1427934
2014/12/12 00:00:00.0,478,489,478,489,1004262,1431692
2014/12/15 00:00:00.0,488,490,482,483,885716,1380646
2014/12/16 00:00:00.0,478,479,472,478,912316,1361838
2014/12/17 00:00:00.0,477,486,475,483,1114586,1285272
2014/12/18 00:00:00.0,485,488,483,485,885382,1161498
2014/12/19 00:00:00.0,488,492,486,490,671382,1082950
2014/12/22 00:00:00.0,489,489,481,483,764198,1010140
2014/12/23 00:00:00.0,481,481,470,472,868600,1012290
2014/12/24 00:00:00.0,473,477,469,476,747746,980752
2014/12/25 00:00:00.0,476,479,472,475,456840,964426
2014/12/26 00:00:00.0,475,478,472,474,334254,957420
2014/12/29 00:00:00.0,474,485,472,484,735210,933898
2014/12/30 00:00:00.0,484,498,484,498,736616,976244
2014/12/31 00:00:00.0,509,514,502,508,1244962,875018
2015/01/05 00:00:00.0,504,504,495,498,677708,823590
2015/01/06 00:00:00.0,496,518,495,518,1294552,879060
2015/01/07 00:00:00.0,518,519,504,511,1050662,845834
2015/01/08 00:00:00.0,512,515,504,509,741612,838810
2015/01/09 00:00:00.0,511,511,504,507,976974,800490
2015/01/12 00:00:00.0,505,516,495,496,1250152,760580
2015/01/13 00:00:00.0,495,500,491,497,617472,737756
2015/01/14 00:00:00.0,494,501,488,494,978972,714208
2015/01/15 00:00:00.0,495,505,491,503,805402,735084
2015/01/16 00:00:00.0,503,509,499,502,690770,722018
2015/01/19 00:00:00.0,501,507,494,504,890362,679232
2015/01/20 00:00:00.0,503,505,497,498,429584,671432
2015/01/21 00:00:00.0,498,500,481,482,917604,647904
2015/01/22 00:00:00.0,482,489,480,483,804204,623314
2015/01/23 00:00:00.0,482,485,471,473,909380,656438
2015/01/26 00:00:00.0,472,473,463,467,994846,625382
2015/01/27 00:00:00.0,465,471,463,466,429556,629960
2015/01/28 00:00:00.0,468,470,462,467,380108,644326
2015/01/29 00:00:00.0,467,474,467,472,520396,607080
2015/01/30 00:00:00.0,472,474,468,471,291578,610014
2015/02/02 00:00:00.0,472,473,467,469,328144,627648
2015/02/03 00:00:00.0,469,479,469,475,714404,703614
2015/02/04 00:00:00.0,477,483,467,469,1062166,811294
2015/02/05 00:00:00.0,471,476,468,472,704612,774162
2015/02/06 00:00:00.0,472,477,469,475,498514,729648
2015/02/09 00:00:00.0,476,478,471,473,377916,720908
2015/02/10 00:00:00.0,474,478,473,477,149602,712340
2015/02/11 00:00:00.0,479,481,475,478,248574,691536
2015/02/12 00:00:00.0,478,479,473,476,223008,656808
2015/02/13 00:00:00.0,477,489,476,485,653550,669096
2015/02/16 00:00:00.0,484,494,484,492,397518,627652
2015/02/17 00:00:00.0,492,493,485,489,218532,611198
2015/02/25 00:00:00.0,486,486,475,476,642872,572876
2015/02/26 00:00:00.0,477,486,476,485,457934,569532
2015/02/27 00:00:00.0,486,488,480,482,573504,613438
2015/03/02 00:00:00.0,481,483,475,481,795996,646070
2015/03/03 00:00:00.0,481,484,478,482,432564,650824
2015/03/04 00:00:00.0,482,483,474,476,449254,652462
2015/03/05 00:00:00.0,474,474,458,458,1144598,762996
2015/03/06 00:00:00.0,457,461,448,451,833162,747596
2015/03/09 00:00:00.0,451,464,449,457,1104946,695152
2015/03/10 00:00:00.0,457,459,452,453,372386,690888
2015/03/11 00:00:00.0,452,457,450,456,541284,655170
2015/03/12 00:00:00.0,456,462,453,460,628430,619522
2015/03/13 00:00:00.0,460,466,455,456,589726,650296
