2013/10/18 00:00:00.0,976,984,963,977,338700,78656
2015/03/16 00:00:00.0,455,460,452,459,462396,663964
2015/03/17 00:00:00.0,459,460,454,455,267594,669070
2015/03/18 00:00:00.0,453,454,438,438,1308432,809942
2015/03/19 00:00:00.0,437,444,435,438,792718,856922
2015/03/20 00:00:00.0,438,443,430,431,771254,891824
2015/03/23 00:00:00.0,431,438,428,436,1695854,971528
2015/03/24 00:00:00.0,438,445,436,441,1275684,1012262
2015/03/25 00:00:00.0,442,443,431,432,818614,1039040
2015/03/26 00:00:00.0,431,437,426,428,1345366,1085166
2015/03/27 00:00:00.0,427,429,413,421,1843398,950684
2015/03/30 00:00:00.0,421,423,408,409,1400564,986202
2015/03/31 00:00:00.0,408,412,400,401,1144486,968734
2015/04/01 00:00:00.0,400,402,391,392,1514444,999670
2015/04/02 00:00:00.0,388,389,380,380,1549122,1025226
2015/04/03 00:00:00.0,375,389,370,380,2043742,939960
2015/04/07 00:00:00.0,380,389,379,387,972748,990420
2015/04/08 00:00:00.0,388,394,377,392,1713632,1040622
2015/04/09 00:00:00.0,390,393,377,378,1430202,1109538
2015/04/10 00:00:00.0,379,380,368,370,1510082,1116052
2015/04/13 00:00:00.0,371,387,370,387,2164894,1234640
2015/04/14 00:00:00.0,392,400,388,396,1796472,1218302
2015/04/15 00:00:00.0,399,401,386,387,1304290,1216184
2015/04/16 00:00:00.0,387,400,387,395,1092116,1239424
2015/04/17 00:00:00.0,397,402,392,394,1239720,1221666
2015/04/20 00:00:00.0,393.5,397.5,386.5,387.5,1549136,1191670
2015/04/21 00:00:00.0,387,390,378.5,388,1513798,1229622
2015/04/22 00:00:00.0,389,399.5,386,399.5,1409032,1278310
2015/04/23 00:00:00.0,403.5,406.5,395,400,1876878,1167274
2015/04/24 00:00:00.0,403.5,418,403,418,2574226,1254900
2015/04/27 00:00:00.0,421,436.5,420,434.5,3116108,1173462
2015/04/28 00:00:00.0,433.5,437,423,427.5,2439416,1259598
2015/04/29 00:00:00.0,427.5,429.5,413,413,1988330,1306600
2015/04/30 00:00:00.0,409.5,419.5,407,413.5,2484062,1180946
2015/05/04 00:00:00.0,417,427.5,410.5,425,1570204,1206108
2015/05/05 00:00:00.0,427.5,436,424,433.5,2696448,1285936
2015/05/06 00:00:00.0,435,447.5,433,445.5,3087530,1300280
2015/05/07 00:00:00.0,444,447,430.5,434,2720676,1269800
2015/05/08 00:00:00.0,434.5,443.5,428,436.5,3575148,1244460
2015/05/11 00:00:00.0,438.5,446.5,436.5,441.5,2907750,1295378
2015/05/12 00:00:00.0,442,445.5,434,437,2605708,1300856
2015/05/13 00:00:00.0,439,441.5,428.5,429,2486398,1307616
2015/05/14 00:00:00.0,429.5,431,418.5,421.5,3094096,1261068
2015/05/15 00:00:00.0,422.5,427.5,415.5,427.5,2846772,1324708
2015/05/18 00:00:00.0,426.5,429.5,422.5,422.5,1622504,1351598
2015/05/19 00:00:00.0,421.5,424,415.5,416.5,1764872,1343612
2015/05/20 00:00:00.0,415.5,416.5,409.5,414,2161102,1265518
2015/05/21 00:00:00.0,416.5,425,414,423,2292914,1312836
2015/05/22 00:00:00.0,423,424,414,422.5,2074760,1283432
2015/05/25 00:00:00.0,422,429.5,417,429,2249846,1349958
2015/05/26 00:00:00.0,430,439,428.5,432.5,3178792,1366886
2015/05/27 00:00:00.0,432,438,429.5,431.5,2042612,1369160
2015/05/28 00:00:00.0,432,435.5,426.5,429,2120878,1335080
2015/05/29 00:00:00.0,427.5,432,420.5,431,2623764,1235344
2015/06/01 00:00:00.0,431,441.5,430,440.5,2469084,1334802
2015/06/02 00:00:00.0,441.5,444.5,435,440.5,2304154,1289346
2015/06/03 00:00:00.0,441,442.5,433,433.5,1924456,1232502
2015/06/04 00:00:00.0,433.5,440.5,431.5,440,2028616,1223838
2015/06/05 00:00:00.0,440,441,432,435.5,1658100,1184660
2015/06/08 00:00:00.0,436,436,429.5,432.5,982174,1176232
2015/06/09 00:00:00.0,431.5,438.5,429.5,431.5,1548438,1208902
2015/06/10 00:00:00.0,433,448.5,432.5,448,2472434,1503668
2015/06/11 00:00:00.0,449.5,455.5,445.5,452,3141450,1801290
2015/06/12 00:00:00.0,450.5,451.5,441.5,442.5,2741506,1770478
2015/06/15 00:00:00.0,442,447.5,441.5,445,1579888,1785990
2015/06/16 00:00:00.0,444,444.5,432,432.5,2273538,1712876
2015/06/17 00:00:00.0,432.5,433.5,420.5,420.5,2994842,1747076
2015/06/18 00:00:00.0,421,430,420,425.5,2195356,1690854
2015/06/19 00:00:00.0,426.5,430,424.5,428,1148516,1625312
2015/06/23 00:00:00.0,427,428.5,422,427.5,765722,1645704
2015/06/24 00:00:00.0,428.5,441,427.5,440.5,2170096,1896554
2015/06/25 00:00:00.0,441,441.5,432,432,1699780,1910490
2015/06/26 00:00:00.0,431.5,434.5,425.5,432,1896898,1879310
2015/06/29 00:00:00.0,431.5,432.5,424,424,1830588,1866922
2015/06/30 00:00:00.0,423.5,424,410.5,410.5,2238216,1798596
2015/07/01 00:00:00.0,409.5,412.5,405,405.5,1783308,1830754
2015/07/02 00:00:00.0,405.5,412,401.5,410,2017080,1850960
2015/07/03 00:00:00.0,406.5,412,396.5,401.5,3040730,1865902
2015/07/06 00:00:00.0,400.5,400.5,388,388,1799288,1931000
2015/07/07 00:00:00.0,380,380,369,369,2274418,1806472
2015/07/08 00:00:00.0,358.5,358.5,340.5,341,3766728,1163244
2015/07/09 00:00:00.0,333,372,330,362,4581478,1131646
2015/07/10 00:00:00.0,364.5,370.5,358.5,360,3921290,1239332
2015/07/13 00:00:00.0,362,367.5,353.5,358,3032946,1294320
2015/07/14 00:00:00.0,360.5,368.5,358.5,362,2490864,1215004
2015/07/15 00:00:00.0,363,367,357.5,361.5,2171056,1244882
2015/07/16 00:00:00.0,360.5,362.5,353.5,358,2713540,1214766
2015/07/17 00:00:00.0,357,361,354.5,359.5,1660998,1186392
2015/07/20 00:00:00.0,357.5,372,357.5,371.5,2706154,1307296
2015/07/21 00:00:00.0,373.5,379.5,369.5,371.5,2613406,1305476
2015/07/22 00:00:00.0,371,373.5,358.5,360,2770602,1334808
2015/07/23 00:00:00.0,359,366.5,357,363,2134812,1315926
2015/07/24 00:00:00.0,362,365,357,359.5,2522054,1409084
2015/07/27 00:00:00.0,359.5,371,358.5,364.5,3187672,1439154
2015/07/28 00:00:00.0,365.5,376,358,370,3929560,1435740
2015/07/29 00:00:00.0,371.5,379.5,371.5,379,3411840,1564192
2015/07/30 00:00:00.0,382.5,383.5,371,373,3316664,1428242
2015/07/31 00:00:00.0,371.5,380,370.5,377,2921988,1477984
2015/08/03 00:00:00.0,376.5,386.5,374,374.5,4750550,1569914
2015/08/04 00:00:00.0,374.5,379.5,372,378.5,3040002,1508420
2015/08/05 00:00:00.0,381.5,388,380,387.5,3959984,1702448
2015/08/06 00:00:00.0,389,389,382.5,383.5,2748068,1700290
2015/08/07 00:00:00.0,382,384.5,375,380.5,2769194,1695844
2015/08/10 00:00:00.0,379,381,374.5,378,2044984,1674404
2015/08/11 00:00:00.0,379,389,377.5,379.5,3387820,1824354
2015/08/12 00:00:00.0,378.5,384.5,375.5,383.5,2914884,1808678
2015/08/13 00:00:00.0,385,394,384.5,393,3876608,1924928
2015/08/14 00:00:00.0,395,395.5,388,390,2183238,1897966
2015/08/17 00:00:00.0,390.5,394,385,385.5,2498530,1922678
2015/08/18 00:00:00.0,384,391.5,384,388.5,2221612,1876172
2015/08/19 00:00:00.0,388.5,389,375,381,3518664,1884956
2015/08/20 00:00:00.0,380,383,375.5,379.5,2554260,1871296
2015/08/21 00:00:00.0,380.5,383.5,378,381.5,1941982,1846652
2015/08/24 00:00:00.0,381.5,381.5,364.5,364.5,2832008,1759298
2015/08/25 00:00:00.0,360.5,367.5,357.5,362,3593566,1755808
2015/08/26 00:00:00.0,369,375.5,362,362.5,2500108,1765212
2015/08/27 00:00:00.0,362.5,372.5,360,372,2105624,1693178
2015/08/28 00:00:00.0,372.5,381,370.5,380.5,1644918,1734156
2015/08/31 00:00:00.0,383,392,377,387,3068980,1783710
2015/09/01 00:00:00.0,386.5,393,381.5,386,3023840,1898168
2015/09/02 00:00:00.0,385.5,390.5,383,388.5,1843346,1828596
2015/09/07 00:00:00.0,390,390.5,379.5,381,1853366,1817068
2015/09/08 00:00:00.0,382.5,386,375.5,385.5,2517300,1864498
2015/09/09 00:00:00.0,388,399,385.5,395,4935036,1973118
2015/09/10 00:00:00.0,394.5,410.5,392.5,406.5,5088036,1997822
2015/09/11 00:00:00.0,405.5,413.5,401.5,403.5,4240514,1886948
2015/09/14 00:00:00.0,403,407,397,397.5,2994652,1937412
2015/09/15 00:00:00.0,397,400,388,389,2910262,1976782
2015/09/16 00:00:00.0,389.5,396,387.5,393.5,3546656,1968082
2015/09/17 00:00:00.0,393.5,395.5,388.5,390,3484636,1983326
2015/09/18 00:00:00.0,390.5,393,383.5,384.5,2497538,1968456
2015/09/21 00:00:00.0,383.5,390,383,386.5,2428022,1994836
2015/09/22 00:00:00.0,387,388.5,377,379.5,2887538,2068574
2015/09/23 00:00:00.0,378,379.5,367.5,374,3836722,2083734
2015/09/24 00:00:00.0,373,375.5,370.5,372.5,1605466,2113712
2015/09/25 00:00:00.0,371,380,369,376,3455066,2034536
2015/09/28 00:00:00.0,374.5,374.5,360,361.5,2361648,2140440
2015/09/29 00:00:00.0,359,364,354,359.5,2597434,2009060
2015/09/30 00:00:00.0,361,362,357,358,1102352,1986998
2015/10/08 00:00:00.0,363.5,371.5,360.5,365.5,1612356,2086158
2015/10/09 00:00:00.0,365.5,384,364.5,382.5,2932678,2218212
2015/10/12 00:00:00.0,382,383,369,371,3364838,2267850
2015/10/13 00:00:00.0,369.5,370.5,363.5,368,2509362,2310100
2015/10/14 00:00:00.0,368,372.5,366,367.5,2379548,2323868
2015/10/15 00:00:00.0,368,371,365.5,367.5,2188286,2302262
2015/10/16 00:00:00.0,366,367,360.5,361,2942898,2244668
2015/10/19 00:00:00.0,361,365.5,360.5,362.5,2467164,2269608
2015/10/20 00:00:00.0,360.5,367.5,360.5,363,2395310,2329488
2015/10/21 00:00:00.0,363,365,357,357,2929638,2437522
2015/10/22 00:00:00.0,356.5,362.5,355,359,2262186,2389928
2015/10/23 00:00:00.0,358.5,361.5,355.5,361.5,2011614,2363020
2015/10/26 00:00:00.0,362.5,362.5,356,356,2071756,2334236
2015/10/27 00:00:00.0,356,358,350.5,355,2811580,2394402
2015/10/28 00:00:00.0,354.5,356,347.5,348.5,2537014,2423112
2015/10/29 00:00:00.0,349,350.5,346.5,349,2605534,2565004
2015/10/30 00:00:00.0,350.5,355,349,353,3116924,2525296
2015/11/02 00:00:00.0,353,355,349.5,350.5,2127750,2512524
2015/11/03 00:00:00.0,349.5,350,338,341.5,4088510,2538956
2015/11/04 00:00:00.0,341,345.5,340,344.5,2481426,2563954
2015/11/05 00:00:00.0,345,349,340,340,2765232,2424422
2015/11/06 00:00:00.0,338.5,344,337.5,342,2703292,2189014
2015/11/09 00:00:00.0,341.5,345,338,342.5,2675874,2219096
2015/11/10 00:00:00.0,343,344.5,339,341,1727088,2219810
2015/11/11 00:00:00.0,341.5,342.5,338,338,1402756,2164380
2015/11/12 00:00:00.0,338,340.5,335.5,337,1903036,2172984
2015/11/13 00:00:00.0,337,342,336,339,1972534,2155100
2015/11/16 00:00:00.0,338.5,342.5,334,335,2146102,2101264
2015/11/17 00:00:00.0,335.5,336,328.5,329.5,2920186,1972320
2015/11/18 00:00:00.0,329,329.5,324,327,2126848,1987668
2015/11/19 00:00:00.0,326.5,327,314,317.5,3103166,2016710
2015/11/20 00:00:00.0,317.5,321,315,317,2682310,2042778
2015/11/23 00:00:00.0,317,320,312,312.5,2453238,2107294
2015/11/24 00:00:00.0,312.5,315,308,312,3481312,2088080
2015/11/25 00:00:00.0,311.5,316.5,310,314.5,2825410,2080662
2015/11/26 00:00:00.0,313,326.5,311.5,313.5,4589140,2009130
2015/11/27 00:00:00.0,314,315,309.5,310.5,1946242,1992476
2015/11/30 00:00:00.0,310,311.5,301,301.5,2571562,2041654
2015/12/01 00:00:00.0,301.5,302.5,297.5,298.5,2336194,2026022
2015/12/02 00:00:00.0,295,300,293.5,297,4341546,2083770
2015/12/03 00:00:00.0,296,299.5,292.5,293.5,2714370,2121130
2015/12/04 00:00:00.0,293.5,295.5,287.5,291,3501790,2101764
2015/12/07 00:00:00.0,292,296.5,289.5,294.5,2493874,2096670
2015/12/08 00:00:00.0,294,295,286.5,287.5,2030320,2006938
2015/12/09 00:00:00.0,287.5,290.5,285.5,287.5,1548564,2087626
2015/12/10 00:00:00.0,287.5,290,282.5,284.5,2151080,2151978
2015/12/11 00:00:00.0,284.5,288.5,283,288,2111558,2104312
2015/12/14 00:00:00.0,288,294,286,291,2922594,2166854
2015/12/15 00:00:00.0,291,298.5,289.5,289.5,3843796,2173192
2015/12/16 00:00:00.0,289.5,294,288.5,293.5,1958224,2169148
2015/12/17 00:00:00.0,294,296.5,292.5,293.5,2752328,2135824
2015/12/18 00:00:00.0,294.5,302,294,300.5,2887876,2169514
2015/12/21 00:00:00.0,301.5,311,301,309.5,4384528,2139446
2015/12/22 00:00:00.0,310.5,311.5,304,309,3276874,2182184
2015/12/23 00:00:00.0,308,309,303,304,2462052,2237420
2015/12/24 00:00:00.0,304.5,309.5,303.5,305.5,2561170,2232174
2015/12/25 00:00:00.0,307,307.5,305,306,1045812,2135800
2015/12/28 00:00:00.0,305.5,311,304.5,309.5,2646226,2139322
2015/12/29 00:00:00.0,309.5,316,308.5,315.5,3514166,2049882
2015/12/30 00:00:00.0,315.5,324,315,320,3653142,1997888
2015/12/31 00:00:00.0,320,329,318.5,321,4048576,1878184
2016/01/04 00:00:00.0,324,326.5,318,320,3263308,1989090
2016/01/05 00:00:00.0,319.5,324.5,318,323,2786368,1972682
2016/01/06 00:00:00.0,322.5,324,314.5,317,3084112,1943204
2016/01/07 00:00:00.0,316,321.5,315.5,318,2538720,1994006
2016/01/08 00:00:00.0,317.5,317.5,309,310,2974770,1921774
2016/01/11 00:00:00.0,310,311,303,303.5,2443912,1878252
2016/01/12 00:00:00.0,303.5,305,297,298,2068604,1892258
2016/01/13 00:00:00.0,298.5,304,296,298.5,2138388,1955088
2016/01/14 00:00:00.0,299.5,303,296,302.5,2548268,1985330
2016/01/15 00:00:00.0,302.5,308.5,302,304.5,3116364,2008720
2016/01/18 00:00:00.0,304,318.5,301,316,4469030,1927122
2016/01/19 00:00:00.0,316,320.5,314,319,2477656,1987848
2016/01/20 00:00:00.0,318.5,319.5,310.5,311,2269848,1812870
2016/01/21 00:00:00.0,310.5,313.5,308,310.5,2569046,1810932
2016/01/22 00:00:00.0,310,320,309.5,312.5,4110978,1913036
2016/01/25 00:00:00.0,313,316,309.5,310.5,2772132,1896406
2016/01/26 00:00:00.0,309.5,315.5,307,315,2685800,1937540
2016/01/27 00:00:00.0,316,322.5,315,321,3607472,2051442
2016/01/28 00:00:00.0,321,323,315,315.5,3570908,2013792
2016/01/29 00:00:00.0,316,319.5,315,318,2529342,2052136
2016/02/01 00:00:00.0,318.5,326.5,318.5,321.5,3702996,2060690
2016/02/02 00:00:00.0,322.5,324.5,320,322,2855472,1993786
2016/02/03 00:00:00.0,323.5,327.5,321,325.5,2372524,2027428
2016/02/04 00:00:00.0,326,337.5,325.5,336.5,3726872,1970862
2016/02/05 00:00:00.0,336.5,336.5,328.5,331,1904430,1753244
2016/02/15 00:00:00.0,326.5,337.5,326,335,1608058,1850900
2016/02/16 00:00:00.0,336,337,332.5,334,1753434,2022328
2016/02/17 00:00:00.0,334.5,338.5,333,334,2536952,2087338
2016/02/18 00:00:00.0,334.5,339,332.5,338.5,2620194,2296622
2016/02/19 00:00:00.0,339.5,348.5,337.5,346,3689742,2322338
2016/02/22 00:00:00.0,346,359,345,358.5,3089102,2369206
2016/02/23 00:00:00.0,362,371.5,357,360.5,5420356,2116242
2016/02/24 00:00:00.0,360.5,366.5,359,364.5,4997416,2248048
2016/02/25 00:00:00.0,363.5,368.5,359.5,362,4723148,2246018
2016/02/26 00:00:00.0,361.5,363,353,357,4436958,2231240
2016/02/29 00:00:00.0,357.5,362.5,353.5,362.5,4782348,2250900
2016/03/01 00:00:00.0,364,374,361,369.5,6945674,2070332
2016/03/02 00:00:00.0,370,379.5,370,378,5772406,2042328
2016/03/03 00:00:00.0,379.5,384,373.5,375.5,4856274,2135366
2016/03/04 00:00:00.0,375.5,388.5,372,387.5,7288060,2120902
2016/03/07 00:00:00.0,389,398.5,387,398.5,2809284,2104282
2016/03/08 00:00:00.0,414.5,414.5,405.5,413.5,3381166,2062498
2016/03/09 00:00:00.0,419.5,419.5,394.5,408,9776136,1647426
2016/03/10 00:00:00.0,410,430.5,410,421,10458552,1811818
2016/03/11 00:00:00.0,417,423.5,406,410.5,6957836,1824970
2016/03/14 00:00:00.0,404,435,402,405,7564796,1776446
2016/03/15 00:00:00.0,401.5,409,392,393.5,6778402,1809436
2016/03/16 00:00:00.0,390.5,402.5,390.5,401.5,5371264,1952048
2016/03/17 00:00:00.0,402,417.5,398,416.5,7520648,2039634
2016/03/18 00:00:00.0,416,430.5,414.5,428.5,7122940,2118016
2016/03/21 00:00:00.0,428,445,424.5,433.5,9188318,2246888
2016/03/22 00:00:00.0,435,437,423,426.5,6988422,2370888
2016/03/23 00:00:00.0,425.5,432.5,417.5,418,7063866,2348878
2016/03/24 00:00:00.0,417,417,396.5,396.5,6978338,2148870
2016/03/25 00:00:00.0,391.5,400,390.5,398,4973580,2040942
2016/03/28 00:00:00.0,399.5,404.5,382,383,7107480,1996394
2016/03/29 00:00:00.0,385,388,375.5,383.5,5870240,1881504
2016/03/30 00:00:00.0,384,391.5,378.5,383.5,6565448,1803326
2016/03/31 00:00:00.0,383.5,389,375.5,383,5089720,1665568
2016/04/01 00:00:00.0,384,393.5,383.5,388.5,4731790,1537602
2016/04/05 00:00:00.0,390.5,390.5,374.5,384.5,3646862,1547968
2016/04/06 00:00:00.0,384,387,371,377,3796562,1676340
2016/04/07 00:00:00.0,377,384,375.5,379.5,3254510,1631188
2016/04/08 00:00:00.0,378,381,375,378.5,3018186,1645298
2016/04/11 00:00:00.0,379,395.5,379,389,5139130,1724626
2016/04/12 00:00:00.0,391,410.5,390.5,410.5,6020824,1799100
2016/04/13 00:00:00.0,415,425,412.5,419,6517908,1733486
2016/04/14 00:00:00.0,419,432,415,417.5,6625044,1663770
2016/04/15 00:00:00.0,416.5,419.5,404,407.5,7123370,1636164
2016/04/18 00:00:00.0,406,434,402.5,424,6493558,1673150
2016/04/19 00:00:00.0,424.5,433,421.5,432,6902584,1732458
2016/04/20 00:00:00.0,433.5,453,433.5,452.5,7409944,1487910
2016/04/21 00:00:00.0,455,471.5,446.5,471.5,6959440,1343616
2016/04/22 00:00:00.0,477.5,490,455.5,470.5,6955024,1230930
2016/04/25 00:00:00.0,465,498.5,456.5,467.5,5263608,1266606
2016/04/26 00:00:00.0,466,468.5,447,447,3503054,1219262
2016/04/27 00:00:00.0,450.5,450.5,428.5,431,2555088,1181432
2016/04/28 00:00:00.0,432,442.5,420.5,442,2525514,1077766
2016/04/29 00:00:00.0,444,458,442.5,458,1911268,982818
2016/05/03 00:00:00.0,458.5,458.5,427,437.5,1643302,922594
2016/05/04 00:00:00.0,434,439,423,430.5,1898424,1007346
2016/05/05 00:00:00.0,430.5,434.5,406.5,408.5,2296030,1158956
2016/05/06 00:00:00.0,410,416,401,414,2430762,1190670
2016/05/09 00:00:00.0,415,422.5,384,384,2808742,1180668
2016/05/10 00:00:00.0,380,386,375.5,381.5,2259162,1197008
2016/05/11 00:00:00.0,384,389,373.5,381,2240652,1180604
2016/05/12 00:00:00.0,382,384.5,369,369.5,1760182,1242462
2016/05/13 00:00:00.0,368.5,371,356.5,359,2273934,1295068
2016/05/16 00:00:00.0,359.5,369.5,357.5,363,1841972,1265604
2016/05/17 00:00:00.0,364,382.5,361,380,1910618,1297746
2016/05/18 00:00:00.0,379,386,362.5,366.5,2538750,1325244
2016/05/19 00:00:00.0,365.5,371.5,358,361.5,1919556,1371768
2016/05/20 00:00:00.0,359,373,357.5,369.5,1960544,1468426
2016/05/23 00:00:00.0,370.5,372,344,347,2467102,1501840
2016/05/24 00:00:00.0,347,348,338.5,344.5,1582530,1594992
2016/05/25 00:00:00.0,346,349,334.5,336.5,1745728,1675150
2016/05/26 00:00:00.0,337.5,342,332.5,339.5,2285388,1750732
2016/05/27 00:00:00.0,340.5,348.5,330,344.5,3358336,1876936
2016/05/30 00:00:00.0,344.5,346.5,327.5,341.5,2476666,1885900
2016/05/31 00:00:00.0,342.5,347,338,338.5,2057642,1887770
2016/06/01 00:00:00.0,338.5,342.5,335,342.5,1583258,1911440
2016/06/02 00:00:00.0,339,344.5,337,338,1343678,1872972
2016/06/03 00:00:00.0,338,346,337.5,341,1186878,1809340
2016/06/06 00:00:00.0,344.5,360,341.5,359.5,1910010,1819690
2016/06/07 00:00:00.0,360,366.5,357,361.5,1493584,1743204
2016/06/08 00:00:00.0,361.5,366.5,354.5,358.5,1405712,1725192
2016/06/13 00:00:00.0,357.5,371.5,355.5,365,1479658,1741206
2016/06/14 00:00:00.0,364,369,348,348.5,1785494,1752694
2016/06/15 00:00:00.0,349.5,355,348,352.5,1046480,1804392
2016/06/16 00:00:00.0,354.5,364,352.5,358,1288240,1791480
2016/06/17 00:00:00.0,357.5,364.5,353,364.5,1365918,1757186
