2013/10/18 00:00:00.0,976,984,963,977,338700,78656
2016/06/20 00:00:00.0,365.5,368.5,360,361.5,1164404,1776862
2016/06/21 00:00:00.0,360.5,371,360.5,366,1189326,1785274
2016/06/22 00:00:00.0,366,379.5,364,378,1745126,1850024
2016/06/23 00:00:00.0,378.5,383,376.5,379,1259354,1849742
2016/06/24 00:00:00.0,380.5,385.5,372.5,376.5,1642808,1852844
2016/06/27 00:00:00.0,378,402,377,402,1944858,1838244
2016/06/28 00:00:00.0,403,413.5,398,409.5,1946492,1777770
2016/06/29 00:00:00.0,410,415,403.5,409.5,1570156,1784190
2016/06/30 00:00:00.0,408.5,422,407.5,419,1964942,1784910
2016/07/01 00:00:00.0,419.5,422,403.5,411.5,1851860,1653142
2016/07/04 00:00:00.0,411.5,431,411,427.5,2255448,1612718
2016/07/05 00:00:00.0,429,437,413,430.5,2574820,1544364
2016/07/06 00:00:00.0,428,432.5,407.5,417,2526802,1522470
2016/07/07 00:00:00.0,414,427.5,409,415.5,2297246,1638644
2016/07/08 00:00:00.0,415.5,420.5,405,419,2314572,1615610
2016/07/11 00:00:00.0,421,423.5,407.5,417.5,1807454,1589952
2016/07/12 00:00:00.0,419.5,440.5,416,440,2315144,1660270
2016/07/13 00:00:00.0,442.5,452,437,443.5,2113782,1680054
2016/07/14 00:00:00.0,445,451,438,450,1637996,1700226
2016/07/15 00:00:00.0,446,449.5,440.5,447,1410962,1695700
2016/07/18 00:00:00.0,447.5,449.5,416.5,416.5,2105372,1630216
2016/07/19 00:00:00.0,416.5,419.5,405,409,1633788,1512010
2016/07/20 00:00:00.0,409.5,413,404.5,409,1203630,1497734
2016/07/21 00:00:00.0,408.5,432.5,404,431.5,1875976,1556294
2016/07/22 00:00:00.0,430.5,433.5,410.5,412.5,2045338,1555310
2016/07/25 00:00:00.0,413,427.5,408,424.5,1801578,1546346
2016/07/26 00:00:00.0,424,428,417,427.5,1496368,1562456
2016/07/27 00:00:00.0,428.5,447.5,427.5,447.5,2396156,1659008
2016/07/28 00:00:00.0,450,455.5,443.5,454.5,1986994,1744548
2016/07/29 00:00:00.0,455.5,457,439,441.5,1937202,1785722
2016/08/01 00:00:00.0,441.5,466.5,435.5,465.5,2289346,1813634
2016/08/02 00:00:00.0,464,467.5,458,464.5,1511860,1808122
2016/08/03 00:00:00.0,466.5,466.5,457.5,462.5,1273340,1843548
2016/08/04 00:00:00.0,462.5,463.5,442,450,1931344,1774674
2016/08/05 00:00:00.0,449,471.5,449,469,2256802,1862174
2016/08/08 00:00:00.0,469.5,478.5,464.5,477.5,1601350,1864888
2016/08/09 00:00:00.0,476.5,484,467,474.5,1870438,1859550
2016/08/10 00:00:00.0,474.5,476.5,458,463.5,2188334,1773632
2016/08/11 00:00:00.0,462.5,465,445.5,449,2120014,1711290
2016/08/12 00:00:00.0,448,450.5,441.5,445.5,1617550,1786112
2016/08/15 00:00:00.0,441.5,444.5,425,432.5,2262824,1709614
2016/08/16 00:00:00.0,432.5,448,429,444.5,2028904,1741018
2016/08/17 00:00:00.0,443,450.5,431,431.5,1953260,1689032
2016/08/18 00:00:00.0,431,444.5,428,440,2175722,1640630
2016/08/19 00:00:00.0,439.5,448,433,446,1928726,1665348
2016/08/22 00:00:00.0,445.5,451,441.5,444,1611468,1689532
2016/08/23 00:00:00.0,443.5,457.5,441,456,1626336,1703858
2016/08/24 00:00:00.0,456.5,460,451,455.5,1401356,1725518
2016/08/25 00:00:00.0,455.5,457.5,428.5,441.5,2656324,1704514
2016/08/26 00:00:00.0,441.5,442.5,430,430,2009952,1686214
2016/08/29 00:00:00.0,430,430,414,419.5,2257586,1810832
2016/08/30 00:00:00.0,421.5,424.5,413,416,1904520,1908218
2016/08/31 00:00:00.0,418,419.5,408,410,2023608,1941300
2016/09/01 00:00:00.0,409.5,416.5,405,414.5,1764386,1852832
2016/09/02 00:00:00.0,414.5,428.5,413,416,2200790,1856544
2016/09/05 00:00:00.0,417.5,425,413.5,415.5,2040434,1894166
2016/09/06 00:00:00.0,416.5,426.5,414.5,421,1912632,1928998
2016/09/07 00:00:00.0,421,422,403,404,2412118,1942962
2016/09/08 00:00:00.0,404,408.5,399,405,1768198,1941368
2016/09/09 00:00:00.0,404,406.5,398.5,405,1417552,1945216
2016/09/12 00:00:00.0,405.5,410.5,393,394.5,1933114,2002714
2016/09/13 00:00:00.0,394,397.5,385,390,1649378,2038172
2016/09/14 00:00:00.0,390.5,392,386.5,390,1153532,1968192
2016/09/19 00:00:00.0,382,390,379,389,1057390,2022670
2016/09/20 00:00:00.0,388.5,398.5,388,393,1518074,2097732
2016/09/21 00:00:00.0,393,396.5,390.5,394,1155100,2121780
2016/09/22 00:00:00.0,394,415,393.5,403,2280814,2095850
2016/09/23 00:00:00.0,405.5,409.5,403,408.5,1328634,2056930
2016/09/26 00:00:00.0,408.5,414.5,403,406,1646734,2059502
2016/09/27 00:00:00.0,406,406.5,396,400.5,1387482,2034650
2016/09/28 00:00:00.0,399.5,407.5,397.5,407,1214562,2023844
2016/09/29 00:00:00.0,407.5,420,406,407.5,1815790,1990018
2016/09/30 00:00:00.0,407,408.5,396,398,1130954,1794502
2016/10/10 00:00:00.0,398.5,407,391.5,406,1311052,1961424
2016/10/11 00:00:00.0,407.5,415.5,405.5,415.5,1587730,2128570
2016/10/12 00:00:00.0,415.5,422.5,411.5,420.5,1696480,2213120
2016/10/13 00:00:00.0,421,421.5,415.5,419.5,1323442,2175116
2016/10/14 00:00:00.0,419.5,437,416.5,430,1868554,2180096
2016/10/17 00:00:00.0,429,438.5,428.5,434,1537802,2163808
2016/10/18 00:00:00.0,433,433.5,423.5,430,1426668,2148294
2016/10/19 00:00:00.0,431,442,425,428,2203030,2247566
2016/10/20 00:00:00.0,430.5,438.5,427.5,435,1663106,2135766
2016/10/21 00:00:00.0,436,438.5,426.5,435,1420796,2121072
2016/10/24 00:00:00.0,434.5,444.5,428.5,443.5,1749018,2212926
2016/10/25 00:00:00.0,444,461.5,444,461.5,1699524,2145464
2016/10/26 00:00:00.0,466,475.5,453.5,462,2324678,1868434
2016/10/27 00:00:00.0,463,472.5,454.5,467.5,2131272,1992176
2016/10/28 00:00:00.0,467.5,485.5,463.5,482,2178958,1985222
2016/10/31 00:00:00.0,481.5,491,475.5,490.5,1932894,1981800
2016/11/01 00:00:00.0,491,496,481.5,490.5,1784686,1972884
2016/11/02 00:00:00.0,491.5,496,477,479,2003924,1951264
2016/11/03 00:00:00.0,479.5,488,475.5,488,1531294,1915344
2016/11/04 00:00:00.0,487,496,483.5,487.5,2137382,2027812
2016/11/07 00:00:00.0,488,516.5,479,507,3131056,2090116
2016/11/08 00:00:00.0,508.5,514.5,495,504.5,2692476,1895154
2016/11/09 00:00:00.0,502.5,535.5,501.5,535,1995962,1717736
2016/11/10 00:00:00.0,544.5,570.5,543.5,569.5,2558774,1446874
2016/11/11 00:00:00.0,572,595.5,569.5,595,1632456,1506328
2016/11/14 00:00:00.0,609,630.5,576,603.5,3861582,1368032
2016/11/15 00:00:00.0,602.5,609,570.5,570.5,1801856,1301570
2016/11/16 00:00:00.0,550.5,562,541,556,2119540,1239184
2016/11/17 00:00:00.0,557.5,560.5,527.5,555.5,2286974,1398484
2016/11/18 00:00:00.0,556.5,561,523,528.5,2302430,1415104
2016/11/21 00:00:00.0,528.5,540,509,529,2494530,1542634
2016/11/22 00:00:00.0,528.5,553.5,528.5,553,1476204,1432652
2016/11/23 00:00:00.0,567.5,587,566,587,2332804,1426466
2016/11/24 00:00:00.0,588,628,572,594,2912220,1386236
2016/11/25 00:00:00.0,593.5,626.5,591,625.5,2806794,1590304
2016/11/28 00:00:00.0,627,640,608.5,631,2635124,1462338
2016/11/29 00:00:00.0,629.5,639,584.5,585.5,2727842,1419702
2016/11/30 00:00:00.0,585.5,587,561.5,561.5,1657770,1137874
2016/12/01 00:00:00.0,561,608,555.5,600,2606182,1237922
2016/12/02 00:00:00.0,602.5,607,554.5,579,3217232,1230140
2016/12/05 00:00:00.0,580.5,614,568,607.5,2621104,1249594
2016/12/06 00:00:00.0,610,620.5,596.5,606.5,2046352,1272324
2016/12/07 00:00:00.0,608,650,604.5,646,2242556,1351936
2016/12/08 00:00:00.0,645.5,655,620,636,2177514,1242716
2016/12/09 00:00:00.0,636.5,637.5,596,619,2647120,1292368
2016/12/12 00:00:00.0,619.5,657,607,636,2104128,1284712
2016/12/13 00:00:00.0,636.5,645.5,627.5,645,1722654,1309494
2016/12/14 00:00:00.0,643,643,598,604,2813734,1447938
2016/12/15 00:00:00.0,603,620,591,607.5,2200354,1368674
2016/12/16 00:00:00.0,604.5,612,589.5,590.5,1724806,1358612
2016/12/19 00:00:00.0,586,589,558,559,1889710,1350662
2016/12/20 00:00:00.0,559.5,574,557,566,1648070,1331772
2016/12/21 00:00:00.0,567.5,573.5,551.5,570.5,1630202,1375704
2016/12/22 00:00:00.0,570.5,570.5,539.5,540.5,1673632,1376826
2016/12/23 00:00:00.0,540.5,552,538,545.5,1532452,1317158
2016/12/26 00:00:00.0,546,555.5,526,550,2237798,1312834
2016/12/27 00:00:00.0,548.5,559,532.5,555.5,1951842,1259114
2016/12/28 00:00:00.0,552,570,549,559,1848152,1245180
2016/12/29 00:00:00.0,560,567.5,549,563.5,1582066,1217922
2016/12/30 00:00:00.0,561.5,565,539.5,542,1494344,1101444
2017/01/03 00:00:00.0,547,561,525.5,528,1014982,1156470
2017/01/04 00:00:00.0,529,542.5,526,536,1374344,1206660
2017/01/05 00:00:00.0,536.5,553,533,543.5,1218528,1177728
2017/01/06 00:00:00.0,542.5,550,531.5,532,1340648,1268972
2017/01/09 00:00:00.0,532.5,566,530,564.5,1316570,1252968
2017/01/10 00:00:00.0,563.5,587,558,587,1489970,1290838
2017/01/11 00:00:00.0,592,597,584.5,594,1140240,1247772
2017/01/12 00:00:00.0,592,610,585,600.5,1399448,1319554
2017/01/13 00:00:00.0,600.5,612,592,600.5,1272638,1300516
2017/01/16 00:00:00.0,600.5,650.5,597.5,646.5,1763320,1343400
2017/01/17 00:00:00.0,643.5,657,615,631,1858464,1275044
2017/01/18 00:00:00.0,632,659,621.5,631,1978232,1347500
2017/01/19 00:00:00.0,627.5,635.5,616,630,1590988,1313180
2017/01/20 00:00:00.0,627.5,633.5,601,605.5,1715926,1334082
2017/01/23 00:00:00.0,602.5,610,598,600,1166184,1239068
2017/01/24 00:00:00.0,601,646.5,599,641,1705988,1345468
2017/01/25 00:00:00.0,642.5,643,622,634,1062992,1203706
2017/01/26 00:00:00.0,632,654,627.5,651.5,928040,1150728
2017/02/03 00:00:00.0,653,653.5,597,602,1113470,1147522
2017/02/06 00:00:00.0,602.5,605.5,588.5,593,1154006,1223292
2017/02/07 00:00:00.0,591.5,620,588,615,1357242,1269760
2017/02/08 00:00:00.0,614.5,636,613,630.5,1392054,1343168
2017/02/09 00:00:00.0,631,638,625.5,630.5,1167670,1376316
2017/02/10 00:00:00.0,627.5,682.5,626,675.5,2433598,1603014
2017/02/13 00:00:00.0,672,702,672,702,1773468,1546594
2017/02/14 00:00:00.0,702,705,685.5,701.5,1303890,1559388
2017/02/15 00:00:00.0,702,706.5,680.5,687,2132410,1583048
2017/02/16 00:00:00.0,687,710,671.5,674.5,2566028,1600216
2017/02/17 00:00:00.0,673.5,695.5,673.5,690,1745690,1520036
2017/02/20 00:00:00.0,693,703,682,701,1733566,1618036
2017/02/21 00:00:00.0,702.5,727.5,697.5,718.5,1820264,1586552
2017/02/22 00:00:00.0,718,720,698,709.5,1634736,1583550
2017/02/23 00:00:00.0,705.5,714.5,687,694.5,1867662,1594042
2017/02/24 00:00:00.0,697,700,660,683.5,2396054,1539174
2017/02/27 00:00:00.0,683.5,717.5,675,699,2415336,1572016
2017/02/28 00:00:00.0,696.5,701.5,672.5,674,2367448,1637816
2017/03/01 00:00:00.0,675,687,670,679.5,2047390,1597826
2017/03/02 00:00:00.0,678,690,673,677.5,1846184,1642278
2017/03/03 00:00:00.0,678.5,678.5,647.5,669.5,2571604,1698338
2017/03/06 00:00:00.0,670,676,638.5,644,2581106,1842972
2017/03/07 00:00:00.0,643,651,635.5,643,1642832,1773860
2017/03/08 00:00:00.0,642,652.5,635.5,641,2353488,1819494
2017/03/09 00:00:00.0,642.5,645,619.5,635,2270648,1772764
2017/03/10 00:00:00.0,631.5,639.5,628,633,1541694,1732464
2017/03/13 00:00:00.0,632,656.5,613,655.5,2810368,1822760
2017/03/14 00:00:00.0,656.5,664,648.5,654.5,1766068,1686142
2017/03/15 00:00:00.0,651,698.5,651,694.5,2748282,1798128
2017/03/16 00:00:00.0,693,702,676.5,695,1916708,1743908
2017/03/17 00:00:00.0,691,692.5,668,678.5,1768792,1703348
2017/03/20 00:00:00.0,676.5,687,667.5,673,1673082,1630894
2017/03/21 00:00:00.0,671.5,673,634,639.5,1992544,1661928
2017/03/22 00:00:00.0,633.5,640.5,602,604,2009390,1699794
2017/03/23 00:00:00.0,604,615,603,603.5,1517464,1628956
2017/03/24 00:00:00.0,598,610.5,590.5,598,2038096,1763472
2017/03/27 00:00:00.0,595,596,558,565,2134430,1812238
2017/03/28 00:00:00.0,565,573.5,554,554.5,2007190,1853238
2017/03/29 00:00:00.0,559,581.5,559,579,2549892,1842156
2017/03/30 00:00:00.0,578,587.5,563,565,2178152,1853660
2017/03/31 00:00:00.0,577.5,581.5,547,557,1808968,1857436
2017/04/05 00:00:00.0,561,581,558,563,1752712,1912830
2017/04/06 00:00:00.0,565,576,558.5,562.5,2058118,2002622
2017/04/07 00:00:00.0,557,558.5,519.5,525.5,2558756,2116318
2017/04/10 00:00:00.0,526,531,516.5,518.5,1722048,2114164
2017/04/11 00:00:00.0,516.5,529,512.5,522.5,1817926,2119998
2017/04/12 00:00:00.0,519.5,520.5,501.5,503.5,2231844,2140304
2017/04/13 00:00:00.0,498,511,492.5,503,2079084,2122998
2017/04/14 00:00:00.0,503.5,516,499,504.5,2117544,2108406
2017/04/17 00:00:00.0,506.5,511,486.5,489.5,2363826,2223284
2017/04/18 00:00:00.0,489,492,460.5,465,2149808,2177694
2017/04/19 00:00:00.0,466,478,463.5,475.5,1928638,2116062
2017/04/20 00:00:00.0,478,485.5,457,484.5,2776926,2188598
2017/04/21 00:00:00.0,490.5,510,482,500.5,3426482,2060604
2017/04/24 00:00:00.0,501,504,482.5,498.5,2937108,2112242
2017/04/25 00:00:00.0,500.5,501.5,485.5,494,2682298,2163252
2017/04/26 00:00:00.0,494.5,509.5,489,492.5,2775762,2226784
2017/04/27 00:00:00.0,492.5,502.5,488.5,502,2482368,2126184
2017/04/28 00:00:00.0,503.5,517.5,497.5,517.5,2917210,2218198
2017/05/02 00:00:00.0,527,534.5,522,529,1779864,2114812
2017/05/03 00:00:00.0,527.5,531.5,518,519,1968518,2181346
2017/05/04 00:00:00.0,515,515.5,480.5,480.5,2814956,2051608
2017/05/05 00:00:00.0,472.5,475.5,453.5,458,2847768,2125590
2017/05/08 00:00:00.0,463.5,480.5,455,463.5,3645718,2304138
2017/05/09 00:00:00.0,459.5,465.5,455,463,2401338,2247608
2017/05/10 00:00:00.0,462,475,461,471,3088886,2263112
2017/05/11 00:00:00.0,472.5,478.5,442.5,462,4189616,2378680
2017/05/12 00:00:00.0,462,462,445,447,3165788,2393100
2017/05/15 00:00:00.0,448.5,458.5,439.5,453.5,2552114,2286098
2017/05/16 00:00:00.0,453.5,458.5,448.5,457.5,2121126,2252040
2017/05/17 00:00:00.0,457.5,477.5,456,474,3057326,2399090
2017/05/18 00:00:00.0,474.5,476.5,463,465.5,2781026,2287204
2017/05/19 00:00:00.0,458.5,487,451,485.5,4111278,2450212
2017/05/22 00:00:00.0,486.5,497.5,483.5,490.5,3463126,2275766
2017/05/23 00:00:00.0,491.5,494.5,475,476,2494330,2274928
2017/05/24 00:00:00.0,477,478.5,449,452.5,3386396,2379006
2017/05/25 00:00:00.0,455,463,444.5,445.5,3353240,2421372
2017/05/26 00:00:00.0,446,453,443,451,2474604,2193046
2017/05/31 00:00:00.0,450.5,451.5,421.5,422.5,2369264,2394740
2017/06/01 00:00:00.0,423,425.5,413.5,418.5,2411434,2403210
2017/06/02 00:00:00.0,421.5,432,417,427,2892492,2531272
2017/06/05 00:00:00.0,425,439.5,420.5,432,3471488,2466166
2017/06/06 00:00:00.0,427.5,435,421,429.5,2971464,2519436
2017/06/07 00:00:00.0,428.5,434,424,429.5,2189210,2429932
2017/06/08 00:00:00.0,429,434,420,421,3013318,2679178
2017/06/09 00:00:00.0,421,425.5,417,421.5,2205214,2538226
2017/06/12 00:00:00.0,421,435.5,420.5,432,2665234,2577284
2017/06/13 00:00:00.0,432.5,433.5,416.5,417,2402090,2577958
2017/06/14 00:00:00.0,416,430.5,411.5,430.5,2900976,2671794
2017/06/15 00:00:00.0,428.5,430,416,421.5,2813606,2625554
2017/06/16 00:00:00.0,424,434,421,425.5,3080048,2583748
2017/06/19 00:00:00.0,426.5,437.5,424.5,431,2551624,2536990
2017/06/20 00:00:00.0,431,436,427,429.5,2167958,2389248
2017/06/21 00:00:00.0,428,432,418.5,432,2298664,2471292
2017/06/22 00:00:00.0,433,436.5,424,424.5,2393132,2363694
2017/06/23 00:00:00.0,426,433,424.5,432.5,1801310,2390270
2017/06/26 00:00:00.0,432.5,433,426.5,431.5,1758040,2332886
2017/06/27 00:00:00.0,433,455.5,430,454,3052094,2685540
2017/06/28 00:00:00.0,454.5,458,451,455,2301844,2578518
2017/06/29 00:00:00.0,457.5,481.5,456.5,474,3792274,2526140
2017/06/30 00:00:00.0,471.5,474,462,471,2257200,2402244
2017/07/03 00:00:00.0,468.5,486,467.5,485,2532696,2513600
2017/07/04 00:00:00.0,486.5,490.5,459.5,462.5,3184626,2352344
2017/07/05 00:00:00.0,466,477,463.5,468,2959920,2333856
2017/07/06 00:00:00.0,464,470.5,455.5,469.5,2603400,2306850
2017/07/07 00:00:00.0,468,481.5,463,479,2650180,2446630
2017/07/10 00:00:00.0,478,482.5,472,476.5,2573356,2337218
2017/07/11 00:00:00.0,475.5,493,474.5,484,2813956,2387710
2017/07/12 00:00:00.0,484,494,479,483,2682206,2317240
2017/07/13 00:00:00.0,484.5,489,475.5,486.5,2297270,2321106
2017/07/14 00:00:00.0,485,486,467.5,477,2720892,2301458
2017/07/17 00:00:00.0,478,495,477,489.5,2642428,2321984
2017/07/18 00:00:00.0,491.5,516,491.5,509.5,3323540,2480336
2017/07/19 00:00:00.0,510.5,524.5,509.5,522,2606886,2265518
2017/07/20 00:00:00.0,524,524,505,506.5,2861654,2161682
2017/07/21 00:00:00.0,505.5,511.5,497.5,509.5,2539356,2049494
2017/07/24 00:00:00.0,511,513.5,492.5,503,2481770,2044058
2017/07/25 00:00:00.0,503.5,520,502.5,515.5,3000754,2103794
2017/07/26 00:00:00.0,519.5,525,506,509.5,3057536,2067414
2017/07/27 00:00:00.0,510.5,519.5,506.5,519.5,2584194,2106526
2017/07/28 00:00:00.0,518.5,526.5,514,520.5,2758988,2126342
2017/07/31 00:00:00.0,522.5,559,521,557.5,4129096,2111610
2017/08/01 00:00:00.0,561,566.5,552.5,553,2504570,1928314
2017/08/02 00:00:00.0,552.5,555.5,541,550.5,2826990,1906424
2017/08/03 00:00:00.0,548,562.5,542,549.5,3255956,1963666
2017/08/04 00:00:00.0,551,560.5,545,553,2672146,1926614
2017/08/07 00:00:00.0,554.5,593,547.5,568.5,4326208,1970310
2017/08/08 00:00:00.0,568.5,578,548,553.5,3307842,1911688
2017/08/09 00:00:00.0,555,572.5,552,570,3395028,1884916
2017/08/10 00:00:00.0,568.5,575,557,566.5,3232018,1835686
2017/08/11 00:00:00.0,563.5,573.5,530.5,538.5,3954982,1747896
2017/08/14 00:00:00.0,538.5,545.5,526.5,528.5,2668478,1712224
2017/08/15 00:00:00.0,529.5,535.5,520.5,531.5,2586504,1704394
2017/08/16 00:00:00.0,531.5,535,520.5,525.5,2489304,1754430
2017/08/17 00:00:00.0,527,562.5,526,555.5,4145046,1751046
2017/08/18 00:00:00.0,553,584.5,547.5,581,3371206,1745594
2017/08/21 00:00:00.0,573,601,561.5,596,4455862,1957138
2017/08/22 00:00:00.0,599,609,593.5,605,2909692,1886434
2017/08/23 00:00:00.0,602,602,565.5,578,3857378,1843588
2017/08/24 00:00:00.0,577.5,597,568.5,582,3617962,1805050
2017/08/25 00:00:00.0,582,600,576.5,585,3320566,1753848
2017/08/28 00:00:00.0,582,588,555.5,571.5,3538330,1730712
2017/08/29 00:00:00.0,572,576.5,550,553.5,3387378,1684172
2017/08/30 00:00:00.0,554,558,542.5,555,2830852,1648854
2017/08/31 00:00:00.0,555,573,545.5,571.5,3429510,1708750
2017/09/01 00:00:00.0,569,587,567.5,581.5,3170592,1689100
2017/09/04 00:00:00.0,581,596.5,563.5,564.5,3647326,1664356
2017/09/05 00:00:00.0,565.5,578,561.5,574.5,2907746,1675496
2017/09/06 00:00:00.0,575,585,548,549,3739590,1810142
2017/09/07 00:00:00.0,549.5,555,539.5,544,3408308,1901608
2017/09/08 00:00:00.0,545,560,529.5,533,3774036,1836252
2017/09/11 00:00:00.0,534,536,517.5,531.5,3368874,1725704
2017/09/12 00:00:00.0,532.5,547.5,526.5,546.5,3561562,1796334
2017/09/13 00:00:00.0,545.5,551,527,532.5,3178918,1767586
2017/09/14 00:00:00.0,531,533.5,506,508.5,3659210,1985224
2017/09/15 00:00:00.0,509,512.5,501.5,506.5,2593222,1932056
2017/09/18 00:00:00.0,505,512,492,509.5,3254724,1979618
