2013/10/18 00:00:00.0,976,984,963,977,338700,78656
2017/09/19 00:00:00.0,509.5,512.5,496,496,2564760,1992466
2017/09/20 00:00:00.0,493,500.5,485.5,490.5,2775124,2054926
2017/09/21 00:00:00.0,492,497,469,469.5,3503410,2220032
2017/09/22 00:00:00.0,469,472,461.5,464,2488790,2158142
2017/09/25 00:00:00.0,466.5,471,455,465.5,2697878,2173622
2017/09/26 00:00:00.0,466.5,470.5,460,462.5,2400534,2194426
2017/09/27 00:00:00.0,463,473.5,458.5,471,3073482,2263620
2017/09/28 00:00:00.0,473.5,476,443,449.5,3554180,2225138
2017/09/29 00:00:00.0,450.5,457,444.5,453,2381042,2074000
2017/10/09 00:00:00.0,460,462.5,436,441.5,1949586,2234314
2017/10/10 00:00:00.0,440.5,446.5,433.5,438.5,2415562,2451148
2017/10/11 00:00:00.0,437,443.5,434.5,435,2113576,2456134
2017/10/12 00:00:00.0,434.5,448,424.5,440,3364732,2608584
2017/10/13 00:00:00.0,439.5,454.5,436.5,454,3359946,2574414
2017/10/16 00:00:00.0,454.5,468,450,461,3809606,2558766
2017/10/17 00:00:00.0,461,465,444,451,3803538,2633470
2017/10/18 00:00:00.0,452,463,450,457.5,3151004,2626122
2017/10/19 00:00:00.0,455.5,456.5,437.5,443.5,3950520,2735406
2017/10/20 00:00:00.0,443,470,441,469.5,3786000,2690974
2017/10/23 00:00:00.0,467.5,471.5,450,463.5,4710656,2679860
2017/10/24 00:00:00.0,463.5,472,458.5,462,3328054,2599244
2017/10/25 00:00:00.0,462,469.5,453.5,458.5,3468664,2650474
2017/10/26 00:00:00.0,458,460,454,457.5,2265962,2548726
2017/10/27 00:00:00.0,455.5,456.5,431.5,433,3658226,2780534
2017/10/30 00:00:00.0,431,438,427,430.5,2687776,2683708
2017/10/31 00:00:00.0,430.5,440,428,435,2528522,2683430
2017/11/01 00:00:00.0,435.5,447,433.5,436.5,2734270,2645438
2017/11/02 00:00:00.0,435.5,455,433.5,450,3415122,2714610
2017/11/03 00:00:00.0,449.5,454.5,445,448,2632212,2631732
2017/11/06 00:00:00.0,449.5,476,448,475,3725648,2689180
2017/11/07 00:00:00.0,474.5,481.5,468,475,3144888,2604734
2017/11/08 00:00:00.0,475,479.5,468,472.5,2933644,2602682
2017/11/09 00:00:00.0,474.5,486.5,463,467.5,4568290,2697854
2017/11/10 00:00:00.0,467.5,474,460.5,470.5,3061356,2590706
2017/11/13 00:00:00.0,470.5,477,463.5,474,3334866,2719182
2017/11/14 00:00:00.0,474,479.5,469.5,473,2740894,2579670
2017/11/15 00:00:00.0,474,478,452.5,454.5,3711412,2551562
2017/11/16 00:00:00.0,455.5,467,454.5,463.5,2765256,2422176
2017/11/17 00:00:00.0,464.5,473.5,463.5,465.5,3411098,2456724
2017/11/20 00:00:00.0,466.5,479.5,461,475,3147126,2433762
2017/11/21 00:00:00.0,475.5,482.5,473,479,2587902,2344716
2017/11/22 00:00:00.0,480.5,489.5,477.5,488,3236642,2438274
2017/11/23 00:00:00.0,489.5,506,488.5,501.5,3966856,2458668
2017/11/24 00:00:00.0,502,509,496.5,508,2728346,2313174
2017/11/27 00:00:00.0,507.5,512,500.5,502,2924314,2290114
2017/11/28 00:00:00.0,502,504.5,493.5,502,2466492,2125788
2017/11/29 00:00:00.0,501.5,509.5,495.5,509,2583238,2240826
2017/11/30 00:00:00.0,508.5,523.5,504,517.5,3314380,2262640
2017/12/01 00:00:00.0,518.5,527,516,524.5,2657874,2230220
2017/12/04 00:00:00.0,525.5,552.5,524,547,3419036,2256228
2017/12/05 00:00:00.0,546,551,536.5,538,2748900,2245726
2017/12/06 00:00:00.0,539,542.5,519.5,521.5,3094792,2166148
2017/12/07 00:00:00.0,521.5,523,490.5,494,3668932,1945546
2017/12/08 00:00:00.0,495,507,489.5,505.5,3054370,1939240
2017/12/11 00:00:00.0,505.5,518,494,495,3700854,2069456
2017/12/12 00:00:00.0,497,513,494.5,501.5,3691616,2028690
2017/12/13 00:00:00.0,501.5,509,490.5,504.5,3872278,2088668
2017/12/14 00:00:00.0,505,507.5,494,497,3129696,2061460
2017/12/15 00:00:00.0,497.5,508.5,492,506,2928038,2080048
2017/12/18 00:00:00.0,507,538,506,534,4422730,2215418
2017/12/19 00:00:00.0,533,538,524,527,3084668,2083716
2017/12/20 00:00:00.0,525.5,530,521,528.5,2538328,2086580
2017/12/21 00:00:00.0,529,548.5,525,531.5,4303738,2259748
2017/12/22 00:00:00.0,531.5,546,528,545,3385840,2247788
2017/12/25 00:00:00.0,545,550,523,525,3546460,2224678
2017/12/26 00:00:00.0,524,524.5,511.5,521,3213226,1971742
2017/12/27 00:00:00.0,520.5,523.5,513.5,515,2985412,2015276
2017/12/28 00:00:00.0,515.5,522.5,510,518.5,2387580,1958902
2017/12/29 00:00:00.0,517.5,537.5,516.5,531,3652190,2037326
2018/01/02 00:00:00.0,531,546,530.5,543.5,2200198,2087454
2018/01/03 00:00:00.0,543.5,546.5,535,536,2420944,2056584
2018/01/04 00:00:00.0,534.5,545.5,533.5,543.5,2663544,2145266
2018/01/05 00:00:00.0,542,550.5,528.5,538.5,3394438,2154998
2018/01/08 00:00:00.0,538,556.5,534.5,556,3155452,2294568
2018/01/09 00:00:00.0,555.5,564,555,562,2411746,2353716
2018/01/10 00:00:00.0,563,566,553.5,559,2402002,2377438
2018/01/11 00:00:00.0,560,562,551,558,2315280,2322138
2018/01/12 00:00:00.0,557.5,559.5,541,546,2893022,2253852
2018/01/15 00:00:00.0,544,546,533.5,538.5,2462738,2191654
2018/01/16 00:00:00.0,540,545.5,529.5,532,2503194,2203796
2018/01/17 00:00:00.0,529.5,536.5,528,533.5,2351174,2122042
2018/01/18 00:00:00.0,532.5,541,531.5,538.5,2026402,2097608
2018/01/19 00:00:00.0,539.5,546,533,545,2494072,2170722
2018/01/22 00:00:00.0,546,549,540,542.5,2143164,2018440
2018/01/23 00:00:00.0,542,542.5,519.5,523.5,3241464,2264422
2018/01/24 00:00:00.0,521,528,520.5,524,1605980,2105088
2018/01/25 00:00:00.0,525,538.5,521,532,2519152,2111806
2018/01/26 00:00:00.0,532,533,517.5,521.5,2485574,2142432
2018/01/29 00:00:00.0,521.5,524.5,513.5,517,1957894,2106648
2018/01/30 00:00:00.0,517,524.5,516.5,520,1798824,2068226
2018/01/31 00:00:00.0,519.5,522.5,507.5,512.5,2255002,2177776
2018/02/01 00:00:00.0,513.5,514.5,506,509,1782260,2115362
2018/02/02 00:00:00.0,510,521,509.5,516,2078390,2042728
2018/02/05 00:00:00.0,516.5,529.5,516,528.5,2463582,2084294
2018/02/06 00:00:00.0,529.5,531,518,523,2089550,1996112
2018/02/07 00:00:00.0,523.5,529.5,520,528.5,1799468,1896744
2018/02/08 00:00:00.0,528.5,530,523,525.5,1652404,1867898
2018/02/09 00:00:00.0,526.5,537,520.5,525,2884670,1932440
2018/02/12 00:00:00.0,524.5,527.5,519.5,524.5,1504522,1748000
2018/02/13 00:00:00.0,524.5,532.5,523,530.5,1290822,1721014
2018/02/14 00:00:00.0,531.5,543,530.5,541.5,1392230,1651560
2018/02/22 00:00:00.0,541.5,546.5,534.5,540.5,1157070,1689884
2018/02/23 00:00:00.0,538,551,538,550.5,1741022,1884526
2018/02/26 00:00:00.0,550,558.5,547,551,1652806,1849190
2018/02/27 00:00:00.0,551,554,542.5,548.5,1721266,1892474
2018/02/28 00:00:00.0,548,548.5,543,545.5,1429694,1846660
2018/03/01 00:00:00.0,544.5,550,543,546.5,1698720,1950454
2018/03/02 00:00:00.0,544.5,548,536.5,539.5,1189156,1796940
2018/03/05 00:00:00.0,540,541.5,521,522,2345412,2036876
2018/03/06 00:00:00.0,522,527,518.5,522.5,1805908,1950196
2018/03/07 00:00:00.0,523.5,527,518,519,1976580,2052126
2018/03/08 00:00:00.0,517,517.5,502.5,502.5,2234190,2107784
2018/03/09 00:00:00.0,501,504.5,482,486,3221354,2203796
2018/03/12 00:00:00.0,488.5,492,478,481,2747936,2234046
2018/03/13 00:00:00.0,480,486,478.5,481,1981390,2216652
2018/03/14 00:00:00.0,482,495.5,481,492,2857444,2237670
2018/03/15 00:00:00.0,492.5,496.5,488.5,492,2233202,2109338
2018/03/16 00:00:00.0,491.5,491.5,483.5,485.5,2318238,2173434
2018/03/19 00:00:00.0,484,484,464.5,465.5,3281546,2369912
2018/03/20 00:00:00.0,465,468.5,456.5,462,2613844,2342274
2018/03/21 00:00:00.0,463.5,470,459,464,2975222,2417126
2018/03/22 00:00:00.0,465,473.5,462.5,467.5,3407832,2383414
2018/03/23 00:00:00.0,466.5,468.5,431,439,5021714,2207320
2018/03/26 00:00:00.0,439,445.5,437,441.5,2815450,2224492
2018/03/27 00:00:00.0,440,449.5,440,445.5,2612418,2206636
2018/03/28 00:00:00.0,445,448,431.5,442.5,3533888,2402852
2018/03/29 00:00:00.0,443,447,434.5,446.5,2832994,2329998
2018/03/30 00:00:00.0,445.5,451.5,439.5,450,3315740,2276030
2018/04/02 00:00:00.0,450,469,447,452.5,4164478,2306270
2018/04/03 00:00:00.0,453,460,445,449.5,3572902,2315890
2018/04/04 00:00:00.0,449,450.5,432.5,436,3832360,2524840
2018/04/09 00:00:00.0,434,443,431,441.5,2670442,2568368
2018/04/10 00:00:00.0,442,453,442,449,1568332,2386396
2018/04/11 00:00:00.0,449.5,457.5,443.5,445,3450074,2457348
2018/04/12 00:00:00.0,443.5,452.5,439.5,446.5,4010250,2549058
2018/04/13 00:00:00.0,444,454,441,450.5,3465062,2478618
2018/04/16 00:00:00.0,450.5,454,433.5,436,4120392,2679180
2018/04/17 00:00:00.0,436,443,432,437,3802252,2595378
2018/04/18 00:00:00.0,438,449,438,447,4368634,2594824
2018/04/19 00:00:00.0,451,473.5,451,473,5134382,2479610
2018/04/20 00:00:00.0,472.5,474,457.5,459.5,4124518,2358648
2018/04/23 00:00:00.0,460,481,459,475.5,4597214,2279194
2018/04/24 00:00:00.0,472,477.5,468,468.5,2962090,2206302
2018/04/25 00:00:00.0,469,475.5,464.5,466.5,3336400,2192418
2018/04/26 00:00:00.0,466.5,471.5,462,464.5,2446200,2158158
2018/04/27 00:00:00.0,464,470,454,459.5,3160134,2143038
2018/05/02 00:00:00.0,462.5,475,460.5,473,2480870,2101018
2018/05/03 00:00:00.0,473,480.5,470.5,473,2766828,2114614
2018/05/04 00:00:00.0,472,473,462.5,470.5,3089748,2172544
2018/05/07 00:00:00.0,468,474.5,459,469.5,3486734,2291086
2018/05/08 00:00:00.0,468.5,476.5,467,475,3029088,2271138
2018/05/09 00:00:00.0,472.5,474.5,467,469,2922464,2300922
2018/05/10 00:00:00.0,467,473.5,464,469,2662092,2296324
2018/05/11 00:00:00.0,469,485,468,481,3672604,2438276
2018/05/14 00:00:00.0,479.5,488,479.5,486.5,2999926,2434396
2018/05/15 00:00:00.0,484,492,478,483.5,3542740,2358298
2018/05/16 00:00:00.0,482,488.5,476.5,480.5,3145920,2301144
2018/05/17 00:00:00.0,478.5,482.5,475.5,481,2070854,2182102
2018/05/18 00:00:00.0,480.5,484.5,473.5,476,2761788,2191166
2018/05/21 00:00:00.0,474.5,474.5,460,463,2988830,2221444
2018/05/22 00:00:00.0,461,465.5,451,454,2304358,2189316
2018/05/23 00:00:00.0,456,456.5,447.5,454.5,2512706,2190656
2018/05/24 00:00:00.0,453,459,453,457.5,1741824,2018026
2018/05/25 00:00:00.0,458,462,448.5,452.5,2343270,2224602
2018/05/28 00:00:00.0,450.5,459,447,452,2281344,2203260
2018/05/29 00:00:00.0,451,466,449.5,462.5,2663024,2141210
2018/05/30 00:00:00.0,461.5,467,452.5,454,2570594,2121214
2018/05/31 00:00:00.0,453.5,464.5,453.5,460.5,2041198,2006090
2018/06/01 00:00:00.0,460,469.5,456,458.5,2697678,2105516
2018/06/04 00:00:00.0,458.5,461.5,453.5,455.5,2152332,2041656
2018/06/05 00:00:00.0,455,466,454,465.5,2311894,2129436
2018/06/06 00:00:00.0,466.5,474,464.5,469,2528928,2193106
2018/06/07 00:00:00.0,469,476.5,466.5,467.5,2468094,2164692
2018/06/08 00:00:00.0,467.5,469,461.5,465.5,2119878,2069494
2018/06/11 00:00:00.0,466,471.5,463.5,468.5,1574506,2020648
2018/06/12 00:00:00.0,468.5,473,462.5,472,2177498,2133500
2018/06/13 00:00:00.0,469.5,472.5,464.5,470,2043506,2007076
2018/06/14 00:00:00.0,467.5,474,467.5,472,1723098,2032342
2018/06/15 00:00:00.0,469.5,476,466.5,472.5,1729352,1903288
2018/06/19 00:00:00.0,468.5,469.5,443,450,2616606,2128152
2018/06/20 00:00:00.0,449.5,456,448.5,453.5,1484300,1928402
2018/06/21 00:00:00.0,454.5,461,452.5,454,1741888,1914374
2018/06/22 00:00:00.0,454.5,459,452,457.5,1558506,1816882
2018/06/25 00:00:00.0,458.5,469.5,458,463.5,2356870,1933096
2018/06/26 00:00:00.0,463.5,466.5,458.5,462.5,2022098,1844258
2018/06/27 00:00:00.0,462.5,467.5,461,461,1469686,1756622
2018/06/28 00:00:00.0,462.5,470,462.5,467.5,1621042,1798852
2018/06/29 00:00:00.0,467.5,476,467,474,1975010,1782534
2018/07/02 00:00:00.0,474,474,460,463.5,2012646,1713338
2018/07/03 00:00:00.0,464,467.5,462,464,1304662,1590050
2018/07/04 00:00:00.0,464,467,460.5,462.5,1345256,1579360
2018/07/05 00:00:00.0,460.5,462,453,457,2329148,1653716
2018/07/06 00:00:00.0,457.5,462,455.5,459.5,1589846,1519942
2018/07/09 00:00:00.0,460,463.5,453,462.5,1639878,1592546
2018/07/10 00:00:00.0,462.5,464,458.5,459.5,1346216,1504250
2018/07/11 00:00:00.0,460,465,450,463,1964992,1537916
2018/07/12 00:00:00.0,462.5,467.5,460.5,466,1690692,1471278
2018/07/13 00:00:00.0,466.5,466.5,461,462.5,985370,1360968
2018/07/16 00:00:00.0,462.5,467.5,460,465.5,974354,1384702
2018/07/17 00:00:00.0,465.5,466,462,464.5,996582,1315542
2018/07/18 00:00:00.0,464.5,468,463,464.5,1028992,1335280
2018/07/19 00:00:00.0,465.5,472.5,465,466.5,1445506,1333222
2018/07/20 00:00:00.0,466,472,466,471.5,758110,1199694
2018/07/23 00:00:00.0,472,476,470,475,1225640,1337914
2018/07/24 00:00:00.0,476,477.5,473.5,475.5,1077976,1268982
2018/07/25 00:00:00.0,476.5,479.5,475,477,1026136,1269140
2018/07/26 00:00:00.0,477,478,474,476,965934,1241020
2018/07/27 00:00:00.0,476,493,475.5,492,2057734,1553214
2018/07/30 00:00:00.0,492.5,493.5,484,488.5,1910112,1384986
2018/07/31 00:00:00.0,488.5,490.5,486,488.5,1235518,1311048
2018/08/01 00:00:00.0,489.5,491,473.5,476.5,1688162,1336180
2018/08/02 00:00:00.0,476.5,478,471,477,1245380,1212336
2018/08/03 00:00:00.0,478,488.5,477.5,485.5,1395374,1248506
2018/08/06 00:00:00.0,486,514.5,484.5,504.5,2749798,1423420
2018/08/07 00:00:00.0,505.5,514,503,511,2078346,1352786
2018/08/08 00:00:00.0,511,514,503.5,507,1687584,1331092
2018/08/09 00:00:00.0,506.5,508.5,504.5,506.5,391150,1213696
2018/08/10 00:00:00.0,513.5,517,505.5,506.5,1305318,1237688
2018/08/13 00:00:00.0,507,517.5,506,517,1454964,1260520
2018/08/14 00:00:00.0,517,519.5,502,507.5,1523680,1204746
2018/08/15 00:00:00.0,508.5,509,500,504,1429546,1141464
2018/08/16 00:00:00.0,503.5,512,484.5,495,2166682,1187734
2018/08/17 00:00:00.0,495.5,507.5,491,505.5,1770532,1097566
2018/08/20 00:00:00.0,507.5,514.5,498.5,507,1932038,1145780
2018/08/21 00:00:00.0,508,509.5,490.5,494.5,1874768,1098374
2018/08/22 00:00:00.0,494,499.5,485,485.5,1285590,1013948
2018/08/23 00:00:00.0,485.5,494,485,487.5,1208918,975722
2018/08/24 00:00:00.0,487.5,493.5,486,490.5,797522,942484
2018/08/27 00:00:00.0,491,495,477,479.5,1218282,981858
2018/08/28 00:00:00.0,479,485.5,479,482.5,633944,903578
2018/08/29 00:00:00.0,483.5,488,479,481,792726,911112
2018/08/30 00:00:00.0,481.5,487,477,485,1328548,1019970
2018/08/31 00:00:00.0,485.5,491.5,485,485.5,1267056,889198
2018/09/03 00:00:00.0,485.5,487.5,478.5,484.5,1154064,854298
2018/09/04 00:00:00.0,484.5,488.5,482,488.5,874186,865384
2018/09/05 00:00:00.0,488,490,484,487,1025066,866716
2018/09/06 00:00:00.0,487,502.5,487,502.5,1792398,1011226
2018/09/07 00:00:00.0,502,505.5,493.5,498,1816012,993630
2018/09/10 00:00:00.0,498,504,494.5,497.5,1295914,957484
2018/09/11 00:00:00.0,498,501,491.5,492.5,1383970,907094
2018/09/12 00:00:00.0,492.5,495,484,492.5,1340396,873628
2018/09/13 00:00:00.0,493,505,493,503.5,1515974,961636
2018/09/14 00:00:00.0,503,506.5,499,501.5,1231640,997876
2018/09/17 00:00:00.0,501.5,507,497,500,1526340,918738
2018/09/18 00:00:00.0,500,508,498.5,506.5,1027534,956142
2018/09/19 00:00:00.0,507.5,513.5,504,504.5,1006028,970876
2018/09/20 00:00:00.0,504.5,507,499.5,502,718374,922824
2018/09/21 00:00:00.0,502.5,504.5,500,501.5,632652,872356
2018/09/25 00:00:00.0,501,502.5,494.5,497,616542,822452
2018/09/26 00:00:00.0,498,505.5,497.5,500.5,882230,846976
2018/09/27 00:00:00.0,500.5,506,496,497.5,804546,777212
2018/09/28 00:00:00.0,497.5,498.5,487,496,1353242,685986
2018/10/08 00:00:00.0,498,500,491.5,498.5,766352,722212
2018/10/09 00:00:00.0,499.5,512,498.5,509,1314030,787196
2018/10/10 00:00:00.0,509.5,518,509.5,515,1079150,850256
2018/10/11 00:00:00.0,514.5,518.5,506,512,1108362,842412
2018/10/12 00:00:00.0,512,517.5,508,515,847500,885794
2018/10/15 00:00:00.0,515.5,518,509,509,845794,854132
2018/10/16 00:00:00.0,509,514.5,506.5,508,932884,852666
2018/10/17 00:00:00.0,508.5,522.5,504.5,522,1071858,942436
2018/10/18 00:00:00.0,523,530.5,512.5,516,1955400,941990
2018/10/19 00:00:00.0,515,518,510,513,1136594,870260
2018/10/22 00:00:00.0,513.5,525,513,523,1146290,925290
2018/10/23 00:00:00.0,523.5,525,516,518,907754,936520
2018/10/24 00:00:00.0,518,535,516,534.5,1188202,1104140
2018/10/25 00:00:00.0,534.5,535.5,524.5,532,1249814,1084182
2018/10/26 00:00:00.0,532.5,539,528.5,536.5,1141868,1096748
2018/10/29 00:00:00.0,537,545.5,534.5,535.5,1758658,1105296
2018/10/30 00:00:00.0,535,540,531.5,536.5,891814,1075992
2018/10/31 00:00:00.0,539.5,539.5,526.5,530.5,1181580,1091440
2018/11/01 00:00:00.0,530.5,532,515.5,516,1380026,1086262
2018/11/02 00:00:00.0,515.5,518,498,505,1691408,1041010
2018/11/05 00:00:00.0,505,511.5,502,511.5,1062852,1017494
2018/11/06 00:00:00.0,512.5,514.5,504,505,1347674,1078850
2018/11/07 00:00:00.0,504,508,499.5,505.5,1127146,1084498
2018/11/08 00:00:00.0,506.5,513,501.5,512,1692908,1136956
2018/11/09 00:00:00.0,512.5,518.5,510,513,1728610,1173308
2018/11/12 00:00:00.0,511.5,514.5,503.5,509,1648908,1140054
2018/11/13 00:00:00.0,508,511.5,501.5,503,1412690,1131652
2018/11/14 00:00:00.0,501.5,505,494.5,500,1532800,1131258
2018/11/15 00:00:00.0,498.5,502.5,497.5,501.5,840268,1084372
2018/11/16 00:00:00.0,501,514.5,500.5,510.5,1676270,1094860
2018/11/19 00:00:00.0,508.5,517.5,505,516,1626790,1178230
2018/11/20 00:00:00.0,514,516,502,504,1336786,1131578
2018/11/21 00:00:00.0,501.5,514,487,513.5,2102614,1071002
2018/11/22 00:00:00.0,511.5,512.5,502.5,504.5,1599172,990144
2018/11/23 00:00:00.0,502,502.5,485,486,2058268,1091954
2018/11/26 00:00:00.0,483.5,483.5,465,465,1591800,1118824
2018/11/27 00:00:00.0,457.5,466.5,452.5,458,1592692,1037530
2018/11/28 00:00:00.0,458,467,455.5,462.5,1473620,1071374
2018/11/29 00:00:00.0,463.5,469.5,461,464.5,1203954,1075858
2018/11/30 00:00:00.0,465,470,461,466,1229124,1029452
2018/12/03 00:00:00.0,464.5,490.5,459.5,475,2085300,999754
2018/12/04 00:00:00.0,474.5,483,474,482,1407002,990660
2018/12/05 00:00:00.0,483,487,478,486.5,1454866,979370
2018/12/06 00:00:00.0,488,491,478.5,480.5,1053318,963692
2018/12/07 00:00:00.0,477.5,487.5,475.5,486.5,1264192,944786
2018/12/10 00:00:00.0,486.5,487.5,478,483,1479040,951280
2018/12/11 00:00:00.0,483,484.5,477.5,483,1067650,930384
2018/12/12 00:00:00.0,484,489,479,481,1385238,933426
2018/12/13 00:00:00.0,482,486.5,480,485.5,1109808,920638
2018/12/14 00:00:00.0,487,491,484.5,489,1162732,937110
2018/12/17 00:00:00.0,489.5,498.5,489,495,1284902,902822
2018/12/18 00:00:00.0,496,497,491,494,1010098,882854
2018/12/19 00:00:00.0,494,498.5,490.5,493.5,1300162,937746
2018/12/20 00:00:00.0,494.5,503,491.5,502,1462658,1016312
2018/12/21 00:00:00.0,504,505.5,499.5,503,1074308,992012
2018/12/24 00:00:00.0,504,504,491,496.5,1324420,986606
2018/12/25 00:00:00.0,497.5,497.5,486.5,491.5,1148012,965116
2018/12/26 00:00:00.0,492.5,499,491.5,497.5,1046460,1018464
2018/12/27 00:00:00.0,499.5,502.5,491.5,496,1288006,986880
