2015/03/27 00:00:00.0,102030,102700,100690,101080,30296,15266
2016/08/08 00:00:00.0,82320,84510,81740,84050,944960,754716
2016/08/09 00:00:00.0,84010,84420,82970,83460,817100,747088
2016/08/10 00:00:00.0,83150,84370,82810,83880,839376,748682
2016/08/11 00:00:00.0,84160,84930,82810,83050,1064668,753900
2016/08/12 00:00:00.0,83030,83600,82340,82840,817422,753904
2016/08/15 00:00:00.0,81880,82240,80290,80620,1070674,759158
2016/08/16 00:00:00.0,81060,81810,80900,81280,658718,740748
2016/08/17 00:00:00.0,81170,81480,80460,80960,718598,745048
2016/08/18 00:00:00.0,80870,81570,80070,81240,773024,738020
2016/08/19 00:00:00.0,81330,81540,80720,81350,526920,739530
2016/08/22 00:00:00.0,81190,81950,80340,80420,630270,744194
2016/08/23 00:00:00.0,80360,81310,80210,80920,434370,723764
2016/08/24 00:00:00.0,80960,81400,80520,80810,448494,724406
2016/08/25 00:00:00.0,80930,81150,77420,78320,1110844,716928
2016/08/26 00:00:00.0,77800,78660,77730,78200,492372,700962
2016/08/29 00:00:00.0,78210,79150,77880,78440,620334,675468
2016/08/30 00:00:00.0,78480,78840,77890,78050,374750,682876
2016/08/31 00:00:00.0,77940,78590,77800,77930,451544,675954
2016/09/01 00:00:00.0,77950,79090,77930,78740,545176,663818
2016/09/02 00:00:00.0,78450,80380,78310,79730,746144,644764
2016/09/05 00:00:00.0,79860,80730,79860,80140,581640,651236
2016/09/06 00:00:00.0,80280,81020,79430,80950,563310,639324
2016/09/07 00:00:00.0,80800,81200,80290,80830,543048,622998
2016/09/08 00:00:00.0,81030,81330,80520,80900,457188,629460
2016/09/09 00:00:00.0,81310,81460,80800,81240,435324,623084
2016/09/12 00:00:00.0,81310,81370,78430,78630,629888,611480
2016/09/13 00:00:00.0,78840,79670,78700,79240,424070,603620
2016/09/14 00:00:00.0,79120,79400,78000,78200,493548,600104
2016/09/19 00:00:00.0,77970,79260,77940,78890,265374,598424
2016/09/20 00:00:00.0,79150,80750,79090,80660,548772,535242
2016/09/21 00:00:00.0,80750,81040,80170,80570,404234,525252
2016/09/22 00:00:00.0,80920,82620,80570,81760,662404,522006
2016/09/23 00:00:00.0,82320,82710,81870,82680,452962,529044
2016/09/26 00:00:00.0,82720,82910,81470,81540,550172,538924
2016/09/27 00:00:00.0,81610,82780,80270,82760,724610,558856
2016/09/28 00:00:00.0,82930,83030,81570,82150,733272,537620
2016/09/29 00:00:00.0,81980,83670,81630,81920,693544,520956
2016/09/30 00:00:00.0,81900,82050,80490,81440,533662,491200
2016/10/10 00:00:00.0,80780,81930,80270,81720,291314,492580
2016/10/11 00:00:00.0,81540,83040,81540,82910,574590,521864
2016/10/12 00:00:00.0,82570,83210,81970,82430,524638,516818
2016/10/13 00:00:00.0,82850,83130,80990,81420,651942,528800
2016/10/14 00:00:00.0,81190,82320,80810,81680,518852,524342
2016/10/17 00:00:00.0,81790,82620,81510,81930,682184,544224
2016/10/18 00:00:00.0,82080,82140,80980,81810,469100,550626
2016/10/19 00:00:00.0,81830,82470,80540,80830,660806,568294
2016/10/20 00:00:00.0,80800,81410,79910,80880,534504,564120
2016/10/21 00:00:00.0,80540,80750,79500,79560,545088,602346
2016/10/24 00:00:00.0,79440,80850,79220,80570,488430,588786
2016/10/25 00:00:00.0,80380,82120,80380,81630,621830,591272
2016/10/26 00:00:00.0,81860,82480,80760,81220,584048,592300
2016/10/27 00:00:00.0,81130,82060,80620,81150,538172,592580
2016/10/28 00:00:00.0,81780,82860,81580,82750,653552,596560
2016/10/31 00:00:00.0,82820,84210,82300,84130,669454,640146
2016/11/01 00:00:00.0,84100,84510,83120,83750,628732,619420
2016/11/02 00:00:00.0,83620,84640,82000,82510,731850,595184
2016/11/03 00:00:00.0,82890,83670,82420,83490,417374,600810
2016/11/04 00:00:00.0,83720,84310,83020,83150,602562,598068
2016/11/07 00:00:00.0,83230,88690,82880,88140,1223656,680832
2016/11/08 00:00:00.0,88270,91150,87370,90170,1252080,673754
2016/11/09 00:00:00.0,89790,91970,88880,91160,1284568,668780
2016/11/10 00:00:00.0,92230,95930,91860,95930,1205982,680534
2016/11/11 00:00:00.0,96070,97570,93350,96530,1283288,670438
2016/11/14 00:00:00.0,96450,100180,89460,92120,1822654,593736
2016/11/15 00:00:00.0,91890,94610,89980,91150,1064790,610000
2016/11/16 00:00:00.0,91390,93290,91070,93030,841588,617046
2016/11/17 00:00:00.0,92410,92760,91430,91780,749356,612714
2016/11/18 00:00:00.0,92100,92420,90410,91320,638886,616534
2016/11/21 00:00:00.0,91340,92440,88670,91960,880898,630292
2016/11/22 00:00:00.0,92220,95120,91430,94000,898880,623826
2016/11/23 00:00:00.0,93650,94020,92750,93620,550926,626572
2016/11/24 00:00:00.0,93430,97430,93020,95330,1174332,643130
2016/11/25 00:00:00.0,95510,97060,94510,96000,808310,631908
2016/11/28 00:00:00.0,95800,98630,94920,98520,838858,654168
2016/11/29 00:00:00.0,97790,98440,93600,94020,949670,630386
2016/11/30 00:00:00.0,94440,94550,89700,90810,936782,610340
2016/12/01 00:00:00.0,91400,93600,91060,92530,719278,603900
2016/12/02 00:00:00.0,92530,92990,91100,92000,515506,605094
2016/12/05 00:00:00.0,92020,95770,91760,95060,891688,634430
2016/12/06 00:00:00.0,95840,96390,94280,94960,542976,614804
2016/12/07 00:00:00.0,95040,96800,94470,96460,671508,638708
2016/12/08 00:00:00.0,96430,96940,94070,94820,626018,632260
2016/12/09 00:00:00.0,95030,95400,92620,94890,630866,637562
2016/12/12 00:00:00.0,94940,97510,94060,94240,813532,625000
2016/12/13 00:00:00.0,94300,95830,94030,95740,491736,632846
2016/12/14 00:00:00.0,95880,96530,93350,96070,850030,660608
2016/12/15 00:00:00.0,96100,96990,94450,95960,805212,644748
2016/12/16 00:00:00.0,95090,96390,94580,95130,573192,639382
2016/12/19 00:00:00.0,94400,95270,93240,93270,543606,636296
2016/12/20 00:00:00.0,92910,92990,90720,92410,626134,642986
2016/12/21 00:00:00.0,92550,93270,92060,92530,401044,638828
2016/12/22 00:00:00.0,92380,92670,89640,90010,511012,653014
2016/12/23 00:00:00.0,89710,91240,89510,90060,473928,641166
2016/12/26 00:00:00.0,89840,90300,84110,84140,965630,632138
2016/12/27 00:00:00.0,84240,85770,83800,85470,502874,610142
2016/12/28 00:00:00.0,85480,87270,85190,85750,576046,619620
2016/12/29 00:00:00.0,85770,86450,84770,86290,478020,612810
2016/12/30 00:00:00.0,85770,86270,84860,85530,410928,615148
2017/01/03 00:00:00.0,85550,86970,85460,85940,279840,618396
2017/01/04 00:00:00.0,86210,86390,83410,85070,546970,640276
2017/01/05 00:00:00.0,84660,86010,84620,85210,430436,633280
2017/01/06 00:00:00.0,85270,85780,84490,84760,366850,626672
2017/01/09 00:00:00.0,85010,86580,84920,86320,366526,616808
2017/01/10 00:00:00.0,86110,87790,85910,87100,468048,619730
2017/01/11 00:00:00.0,87470,88310,87210,87710,419578,614078
2017/01/12 00:00:00.0,87300,88080,85160,85770,544042,647580
2017/01/13 00:00:00.0,83720,86220,83720,85490,653140,697142
2017/01/16 00:00:00.0,85150,87590,85150,86480,580328,698758
2017/01/17 00:00:00.0,86460,87260,84130,85290,520996,668680
2017/01/18 00:00:00.0,85480,86260,84630,85170,420412,670608
2017/01/19 00:00:00.0,85300,85550,84680,85000,319656,672716
2017/01/20 00:00:00.0,84590,84940,81840,81870,736152,731142
2017/01/23 00:00:00.0,82080,83460,81890,82830,476166,730052
2017/01/24 00:00:00.0,82520,83070,81960,82530,438266,757242
2017/01/25 00:00:00.0,82730,82890,81500,81720,415554,769440
2017/01/26 00:00:00.0,81320,83270,81320,82640,435430,763186
2017/02/03 00:00:00.0,85880,85970,83680,84810,373250,724342
2017/02/06 00:00:00.0,85030,86610,84970,86310,530846,734076
2017/02/07 00:00:00.0,86450,86870,85850,86280,327260,717136
2017/02/08 00:00:00.0,86470,87250,85910,86980,373362,717652
2017/02/09 00:00:00.0,87230,87500,86600,86730,302180,709760
2017/02/10 00:00:00.0,87030,87160,85950,86930,412220,720574
2017/02/13 00:00:00.0,87150,89730,87120,89330,585400,719654
2017/02/14 00:00:00.0,89590,90470,88960,90470,442124,718886
2017/02/15 00:00:00.0,90670,91010,88690,90020,620958,713110
2017/02/16 00:00:00.0,89970,92230,89050,90640,649502,697594
2017/02/17 00:00:00.0,90730,91950,89940,90930,593434,692590
2017/02/20 00:00:00.0,91120,92110,90300,91920,508714,688730
2017/02/21 00:00:00.0,92050,92780,91420,91760,423056,687816
2017/02/22 00:00:00.0,91900,92070,89310,90010,534400,687750
2017/02/23 00:00:00.0,89910,90780,88420,88890,472512,685454
2017/02/24 00:00:00.0,89130,89570,87740,89480,538238,687884
2017/02/27 00:00:00.0,89360,91860,88950,91120,630490,696838
2017/02/28 00:00:00.0,91310,91890,90730,91110,478292,682540
2017/03/01 00:00:00.0,91240,91850,89620,91530,541580,686544
2017/03/02 00:00:00.0,91680,92320,91080,91590,448516,677180
2017/03/03 00:00:00.0,91330,91460,89910,91250,479120,683240
2017/03/06 00:00:00.0,91310,92310,90810,91500,565012,682548
2017/03/07 00:00:00.0,91510,92090,91020,91590,392960,681818
2017/03/08 00:00:00.0,91450,91530,88090,88550,747742,703026
2017/03/09 00:00:00.0,88460,88700,83560,84590,871706,694870
2017/03/10 00:00:00.0,84420,85580,84150,84170,484314,693938
2017/03/13 00:00:00.0,84340,85270,82570,84580,797764,699716
2017/03/14 00:00:00.0,84630,85870,84030,84500,580032,687878
2017/03/15 00:00:00.0,84740,86100,83930,85550,535862,704612
2017/03/16 00:00:00.0,85640,86510,85380,86100,509866,702592
2017/03/17 00:00:00.0,86090,86090,84710,85050,489164,722460
2017/03/20 00:00:00.0,85380,86130,84920,85070,449932,705708
2017/03/21 00:00:00.0,85080,85780,84340,84920,461566,705898
2017/03/22 00:00:00.0,84820,85610,82990,83040,527586,714466
2017/03/23 00:00:00.0,83140,84360,82570,83660,427776,694882
2017/03/24 00:00:00.0,83460,83920,82720,83170,347664,711922
2017/03/27 00:00:00.0,83030,83570,80210,80960,650678,700584
2017/03/28 00:00:00.0,81170,82410,80660,81660,442460,671316
2017/03/29 00:00:00.0,81620,83530,81360,83350,480632,675794
2017/03/30 00:00:00.0,83190,84160,82790,83190,430148,665950
2017/03/31 00:00:00.0,83370,84490,83200,84020,511076,661148
2017/04/05 00:00:00.0,83730,85710,83700,85260,320980,668156
2017/04/06 00:00:00.0,85530,86080,85220,85820,423158,657672
2017/04/07 00:00:00.0,86110,86270,82840,83420,691694,635182
2017/04/10 00:00:00.0,83450,85490,82940,84540,506252,618136
2017/04/11 00:00:00.0,84760,85060,83750,84730,527152,603164
2017/04/12 00:00:00.0,84660,85120,80990,81230,798966,620536
2017/04/13 00:00:00.0,81240,82170,80540,81520,494884,614544
2017/04/14 00:00:00.0,81340,81950,80160,80330,481216,634998
2017/04/17 00:00:00.0,80360,81520,79930,80330,483100,635402
2017/04/18 00:00:00.0,80440,81130,79690,79920,417270,643254
2017/04/19 00:00:00.0,79870,79880,77660,78880,607622,634082
2017/04/20 00:00:00.0,79010,79670,77760,79370,515790,620018
2017/04/21 00:00:00.0,79070,80080,78870,79260,475898,635798
2017/04/24 00:00:00.0,79390,79390,77870,78510,457422,652384
2017/04/25 00:00:00.0,78300,78700,77260,77550,509460,681138
2017/04/26 00:00:00.0,77610,78250,77360,77760,388640,672914
2017/04/27 00:00:00.0,77840,78270,77170,77730,440742,686082
2017/04/28 00:00:00.0,77630,79470,77210,79090,538960,675056
2017/05/02 00:00:00.0,79340,80310,79200,79860,216474,673428
2017/05/03 00:00:00.0,79870,80150,78990,79230,291736,683072
2017/05/04 00:00:00.0,78750,78750,75380,76140,607964,682068
2017/05/05 00:00:00.0,76030,76260,74620,74700,475298,683884
2017/05/08 00:00:00.0,74990,76750,74990,75630,524940,663636
2017/05/09 00:00:00.0,75950,76550,75700,76370,315964,655182
2017/05/10 00:00:00.0,76640,77330,75940,76290,397680,645152
2017/05/11 00:00:00.0,76690,77150,75420,77040,478860,635948
2017/05/12 00:00:00.0,77390,77500,76520,76900,362812,625576
2017/05/15 00:00:00.0,77330,77640,76570,77240,396486,626788
2017/05/16 00:00:00.0,77520,77800,75890,76650,474376,584784
2017/05/17 00:00:00.0,76270,77340,76270,76930,429006,585482
2017/05/18 00:00:00.0,76810,77250,74790,75570,384800,593286
2017/05/19 00:00:00.0,75290,76660,75240,76080,411102,586156
2017/05/22 00:00:00.0,76600,78550,76450,77910,603984,578782
2017/05/23 00:00:00.0,78210,78640,77570,77700,366376,577664
2017/05/24 00:00:00.0,77820,78020,75880,76340,421674,589346
2017/05/25 00:00:00.0,76420,76610,75630,75990,367584,587918
2017/05/26 00:00:00.0,75870,76270,75060,75270,412802,588998
2017/05/31 00:00:00.0,75280,76050,72840,73030,359102,595068
2017/06/01 00:00:00.0,73010,73920,72700,73250,318846,583856
2017/06/02 00:00:00.0,73250,73540,72080,72180,381258,600376
2017/06/05 00:00:00.0,72130,73760,72130,73230,380258,580232
2017/06/06 00:00:00.0,73120,73560,72820,73110,265326,580112
2017/06/07 00:00:00.0,73030,74220,72890,73610,386824,574414
2017/06/08 00:00:00.0,73610,73890,72220,73340,454784,582332
2017/06/09 00:00:00.0,73150,73480,72760,73050,287242,596388
2017/06/12 00:00:00.0,73330,74520,73230,74030,394330,584554
2017/06/13 00:00:00.0,74030,74030,72380,72700,379376,614508
2017/06/14 00:00:00.0,72590,73540,71680,73360,416832,605190
2017/06/15 00:00:00.0,73260,73850,72670,73460,372542,592882
2017/06/16 00:00:00.0,73410,74260,73030,73770,337918,584662
2017/06/19 00:00:00.0,73960,74370,72950,74080,348166,579892
2017/06/20 00:00:00.0,74210,75480,74070,74910,490174,578400
2017/06/21 00:00:00.0,74550,74730,73300,74290,392614,587796
2017/06/22 00:00:00.0,74410,74840,73810,74020,334580,585084
2017/06/23 00:00:00.0,74330,75850,74170,75740,473976,609622
2017/06/26 00:00:00.0,75750,75760,75090,75520,291156,592132
2017/06/27 00:00:00.0,75520,75650,74630,75450,329664,587254
2017/06/28 00:00:00.0,75480,76400,75400,76080,368068,576816
2017/06/29 00:00:00.0,75900,77160,75650,77000,422654,594040
2017/06/30 00:00:00.0,76890,77200,76030,76860,336638,590686
2017/07/03 00:00:00.0,76800,77860,76550,77450,355260,590066
2017/07/04 00:00:00.0,77530,77610,75140,75430,461662,574174
2017/07/05 00:00:00.0,75360,76080,75220,75460,272970,568578
2017/07/06 00:00:00.0,75270,75640,74780,75470,286460,572852
2017/07/07 00:00:00.0,75340,75630,74290,74920,334570,586792
2017/07/10 00:00:00.0,74560,74800,73610,73810,402404,606050
2017/07/11 00:00:00.0,73640,74830,73290,74670,352620,600512
2017/07/12 00:00:00.0,74550,76370,74480,76090,475678,592536
2017/07/13 00:00:00.0,76070,76700,75720,76480,379096,606902
2017/07/14 00:00:00.0,76370,77060,75590,76860,469432,639228
2017/07/17 00:00:00.0,77210,79710,77150,79340,692440,656364
2017/07/18 00:00:00.0,79430,80190,78730,79210,503520,644146
2017/07/19 00:00:00.0,79390,80320,79260,80050,469510,641678
2017/07/20 00:00:00.0,80310,80380,78870,79210,480464,629084
2017/07/21 00:00:00.0,79230,79400,77870,78950,503032,624774
2017/07/24 00:00:00.0,79300,79790,77900,79290,532522,628218
2017/07/25 00:00:00.0,79310,81620,79280,81510,686246,666386
2017/07/26 00:00:00.0,81720,82950,81050,81410,769388,633470
2017/07/27 00:00:00.0,81810,82550,81270,82470,578304,650528
2017/07/28 00:00:00.0,82640,83460,81730,83030,709162,640572
2017/07/31 00:00:00.0,83490,84500,82940,83700,612278,622532
2017/08/01 00:00:00.0,83490,83940,82240,82690,556338,612998
2017/08/02 00:00:00.0,83070,83780,82450,82860,548578,608180
2017/08/03 00:00:00.0,83080,85140,82970,83440,736568,609032
2017/08/04 00:00:00.0,83780,84730,83530,84480,516012,613182
2017/08/07 00:00:00.0,84490,84970,82900,84330,805766,608252
2017/08/08 00:00:00.0,84340,84920,83530,83780,594484,603446
2017/08/09 00:00:00.0,84000,88240,83710,87650,1006546,627396
2017/08/10 00:00:00.0,87670,87940,87010,87560,496952,620678
2017/08/11 00:00:00.0,87560,89000,85860,86330,850600,598338
2017/08/14 00:00:00.0,86430,87000,85500,85890,488490,593584
2017/08/15 00:00:00.0,85780,85800,84070,85150,549130,587986
2017/08/16 00:00:00.0,84860,85530,84310,85130,502946,596386
2017/08/17 00:00:00.0,85900,88220,85860,87710,795496,611202
2017/08/18 00:00:00.0,87360,88060,86310,87890,599290,615998
2017/08/21 00:00:00.0,88160,91360,87830,90840,1134944,627084
2017/08/22 00:00:00.0,91150,92330,90840,92310,686638,633398
2017/08/23 00:00:00.0,93050,93180,90640,92100,890240,624102
2017/08/24 00:00:00.0,92660,94830,92030,93870,970368,628396
2017/08/25 00:00:00.0,93970,94730,93430,94160,656148,619436
2017/08/28 00:00:00.0,94040,94140,91530,93400,813688,613834
2017/08/29 00:00:00.0,93270,95270,92770,93960,934544,621876
2017/08/30 00:00:00.0,94520,94930,92630,93350,791650,610468
2017/08/31 00:00:00.0,92920,93660,92370,93520,677586,613704
2017/09/01 00:00:00.0,93560,95010,93240,94560,670084,632342
2017/09/04 00:00:00.0,95050,97520,94160,96220,826006,631968
2017/09/05 00:00:00.0,96290,96820,95860,96650,477896,633372
2017/09/06 00:00:00.0,96400,96600,93970,94830,792034,608692
2017/09/07 00:00:00.0,95050,96970,94440,95350,815646,619182
2017/09/08 00:00:00.0,95380,96390,92200,92700,1126726,613150
2017/09/11 00:00:00.0,92570,92640,89190,91180,1185930,585580
2017/09/12 00:00:00.0,91280,92690,91110,92050,876160,589926
2017/09/13 00:00:00.0,91480,93760,91130,92310,974946,590224
2017/09/14 00:00:00.0,91320,91890,88330,88420,1341638,591238
2017/09/15 00:00:00.0,89490,89540,87330,87750,941660,577736
2017/09/18 00:00:00.0,87580,88920,85710,88580,1240248,520094
2017/09/19 00:00:00.0,88570,89220,87070,87450,925332,530006
2017/09/20 00:00:00.0,87400,90600,86460,89970,1114892,536926
2017/09/21 00:00:00.0,90230,90840,87540,88020,1074518,531950
2017/09/22 00:00:00.0,87620,88940,83860,83870,1187262,582132
2017/09/25 00:00:00.0,84080,84960,83130,84130,652164,551452
2017/09/26 00:00:00.0,83870,85530,83810,84610,485754,536736
2017/09/27 00:00:00.0,84190,85560,83900,85030,488410,547144
2017/09/28 00:00:00.0,85080,85230,82560,83530,626412,555200
2017/09/29 00:00:00.0,83510,85290,83310,84840,468266,517524
2017/10/09 00:00:00.0,85530,87560,85430,87350,325578,534444
2017/10/10 00:00:00.0,87370,88530,86790,87470,521958,566572
2017/10/11 00:00:00.0,87700,88470,86620,88040,490800,568378
2017/10/12 00:00:00.0,88130,90780,87120,90460,619000,589230
2017/10/13 00:00:00.0,90260,92400,90090,92330,462296,582210
2017/10/16 00:00:00.0,93060,94000,91920,93510,608016,594674
2017/10/17 00:00:00.0,94090,95460,93080,93530,801952,629340
2017/10/18 00:00:00.0,93810,94910,92870,94840,582328,640488
2017/10/19 00:00:00.0,94750,95710,93050,94370,854544,684532
2017/10/20 00:00:00.0,94200,97780,93550,97760,708598,716282
2017/10/23 00:00:00.0,97540,97860,93770,94900,891962,692136
2017/10/24 00:00:00.0,95080,96730,94420,96570,667628,715502
2017/10/25 00:00:00.0,96610,97430,95050,95620,629028,716194
2017/10/26 00:00:00.0,95860,96400,95230,95750,471646,700476
2017/10/27 00:00:00.0,95860,96010,92440,92710,783758,724266
2017/10/30 00:00:00.0,92160,93560,91960,92800,534480,687854
2017/10/31 00:00:00.0,93060,95580,92810,95420,631462,748614
2017/11/01 00:00:00.0,95300,99610,95020,99610,435496,744274
2017/11/02 00:00:00.0,101240,102880,100090,101690,1094004,825002
2017/11/03 00:00:00.0,101260,102110,99190,101570,967276,803972
2017/11/06 00:00:00.0,101430,103650,100560,103480,905906,861640
2017/11/07 00:00:00.0,103490,103530,102160,103240,670426,834408
2017/11/08 00:00:00.0,102890,102920,100420,101360,930508,833954
2017/11/09 00:00:00.0,101280,102130,98610,99350,1011700,793384
2017/11/10 00:00:00.0,98890,100150,98210,99510,761552,776772
2017/11/13 00:00:00.0,99820,100240,97790,100190,904336,799838
2017/11/14 00:00:00.0,99820,101650,98960,99310,1029784,797100
2017/11/15 00:00:00.0,99280,99880,94340,94340,1384978,724428
2017/11/16 00:00:00.0,93830,94670,93550,93810,733510,721780
2017/11/17 00:00:00.0,93980,94940,92320,92540,928166,727304
2017/11/20 00:00:00.0,92830,93980,92530,93670,679900,707382
2017/11/21 00:00:00.0,93650,94820,92620,94070,888360,699060
2017/11/22 00:00:00.0,94220,95620,94020,94760,805858,679578
2017/11/23 00:00:00.0,94610,96310,93860,94010,850074,684400
2017/11/24 00:00:00.0,94170,96820,93000,96630,862650,689132
2017/11/27 00:00:00.0,96520,97190,93180,93860,904716,675846
2017/11/28 00:00:00.0,93840,94150,91170,91930,943648,704738
2017/11/29 00:00:00.0,91910,92670,90690,91500,836108,708822
2017/11/30 00:00:00.0,91390,92270,89970,90900,957846,695852
2017/12/01 00:00:00.0,91110,91420,89460,90010,890454,703440
2017/12/04 00:00:00.0,89560,92480,89560,92200,1165432,705516
2017/12/05 00:00:00.0,92200,92640,89990,90280,933134,698534
2017/12/06 00:00:00.0,90320,90370,87280,87870,1131528,696054
2017/12/07 00:00:00.0,87890,88440,86780,87290,772014,693880
2017/12/08 00:00:00.0,87430,89380,87420,89020,888988,691374
2017/12/11 00:00:00.0,89000,89400,87540,87770,864534,695726
2017/12/12 00:00:00.0,88110,90290,87870,89550,867240,678248
2017/12/13 00:00:00.0,89730,90420,88310,89780,755980,673200
2017/12/14 00:00:00.0,89830,90910,88620,89210,837470,667876
2017/12/15 00:00:00.0,89480,90460,89400,90100,637228,657704
2017/12/18 00:00:00.0,90380,94280,90090,93690,1291040,646410
2017/12/19 00:00:00.0,93700,95670,93250,94610,914448,632774
2017/12/20 00:00:00.0,94750,95300,94240,95080,662534,639154
2017/12/21 00:00:00.0,95620,96940,95110,95690,902488,641646
2017/12/22 00:00:00.0,96040,96230,94530,95830,725894,632730
2017/12/25 00:00:00.0,95860,97570,94760,95010,823650,630952
