2015/03/27 00:00:00.0,102030,102700,100690,101080,30296,15266
2017/12/26 00:00:00.0,95220,95760,94010,95590,608334,627070
2017/12/27 00:00:00.0,95640,96120,93910,94560,675228,618244
2017/12/28 00:00:00.0,94890,97420,94460,96760,902628,636744
2017/12/29 00:00:00.0,96560,97560,96180,96880,835704,603316
2018/01/02 00:00:00.0,98700,99440,98080,99150,434270,618432
2018/01/03 00:00:00.0,99650,99950,98270,98620,657498,609174
2018/01/04 00:00:00.0,98710,99200,97240,99180,755884,611968
2018/01/05 00:00:00.0,99350,99640,97890,98570,710046,598320
2018/01/08 00:00:00.0,98400,98690,97030,98480,682518,576570
2018/01/09 00:00:00.0,98280,99720,98150,99380,604802,605466
2018/01/10 00:00:00.0,99230,100880,98930,100420,830260,636600
2018/01/11 00:00:00.0,101910,102260,100730,101420,624872,643962
2018/01/12 00:00:00.0,101250,101480,98660,99560,809580,589958
2018/01/15 00:00:00.0,99330,100650,98540,100210,754410,610306
2018/01/16 00:00:00.0,100370,100540,97810,97890,832876,569340
2018/01/17 00:00:00.0,97090,98050,96490,97030,765494,560134
2018/01/18 00:00:00.0,96990,97520,96610,96860,600396,562400
2018/01/19 00:00:00.0,97140,97880,95800,96930,815596,542168
2018/01/22 00:00:00.0,97470,98930,97180,98620,779810,553490
2018/01/23 00:00:00.0,98750,99840,97220,99800,877326,570578
2018/01/24 00:00:00.0,99340,99880,98360,98730,829366,572012
2018/01/25 00:00:00.0,100050,105170,99650,104810,1433848,692318
2018/01/26 00:00:00.0,104420,104810,103360,104440,934094,711004
2018/01/29 00:00:00.0,104800,107120,103720,105990,1196314,736296
2018/01/30 00:00:00.0,105810,106170,103420,103870,1016638,689226
2018/01/31 00:00:00.0,104150,104540,101670,102730,1195706,641600
2018/02/01 00:00:00.0,102880,103250,101760,102200,903054,625898
2018/02/02 00:00:00.0,102390,105850,102390,104630,1157148,647638
2018/02/05 00:00:00.0,104470,104590,100120,102330,1674768,623046
2018/02/06 00:00:00.0,102580,104360,100670,101390,1600228,622814
2018/02/07 00:00:00.0,101500,103380,101000,102390,1286334,617254
2018/02/08 00:00:00.0,102220,102600,99380,100620,1513206,593268
2018/02/09 00:00:00.0,100630,101300,98570,98910,1290548,591674
2018/02/12 00:00:00.0,99110,100420,97940,99970,717596,605692
2018/02/13 00:00:00.0,99770,101350,99500,100990,588508,591132
2018/02/14 00:00:00.0,101350,103640,100920,103640,601278,573658
2018/02/22 00:00:00.0,104260,104260,102060,103000,296460,572680
2018/02/23 00:00:00.0,103290,105510,103090,105130,744752,653496
2018/02/26 00:00:00.0,105330,105720,103880,105640,759952,672806
2018/02/27 00:00:00.0,105740,106730,104490,106160,818788,700820
2018/02/28 00:00:00.0,105840,106010,104020,105170,831414,678252
2018/03/01 00:00:00.0,105110,105530,103680,104950,875010,677162
2018/03/02 00:00:00.0,103770,104050,102020,103130,669442,661988
2018/03/05 00:00:00.0,102390,103060,101630,101640,895334,692510
2018/03/06 00:00:00.0,101730,102990,100860,102600,1022452,724474
2018/03/07 00:00:00.0,103150,103730,102270,102270,945862,705182
2018/03/08 00:00:00.0,101950,102990,100680,100970,1076748,732060
2018/03/09 00:00:00.0,100930,101240,100020,100650,1327952,713618
2018/03/12 00:00:00.0,101400,105210,101140,103890,1512474,741900
2018/03/13 00:00:00.0,104030,104750,103310,103700,1151162,725994
2018/03/14 00:00:00.0,104490,104950,103810,104650,1105328,757056
2018/03/15 00:00:00.0,104970,105040,102960,103630,1119596,750564
2018/03/16 00:00:00.0,103370,103620,102080,103530,1166304,747756
2018/03/19 00:00:00.0,103550,103820,101710,102010,1340866,756120
2018/03/20 00:00:00.0,101910,102790,100950,102620,1379424,756470
2018/03/21 00:00:00.0,102630,102680,101130,101360,1390506,763518
2018/03/22 00:00:00.0,101120,102970,99830,101600,1655272,773900
2018/03/23 00:00:00.0,101050,101530,97230,98360,2268630,796222
2018/03/26 00:00:00.0,98400,99650,96240,96290,1786480,762758
2018/03/27 00:00:00.0,96200,98360,96180,97600,1292144,740262
2018/03/28 00:00:00.0,97400,97890,96120,96560,1397450,745328
2018/03/29 00:00:00.0,96950,98800,96580,98790,1659656,736234
2018/03/30 00:00:00.0,98750,99850,98180,99780,1418396,704528
2018/04/02 00:00:00.0,99650,101920,99510,100470,1592044,679494
2018/04/03 00:00:00.0,100550,101110,99720,100790,1370296,672248
2018/04/04 00:00:00.0,100850,101300,100100,100370,1227858,650620
2018/04/09 00:00:00.0,99870,100370,97980,99650,952152,642254
2018/04/10 00:00:00.0,99590,101170,99290,100840,792088,655928
2018/04/11 00:00:00.0,101960,102260,100990,101690,1394832,635174
2018/04/12 00:00:00.0,101680,102850,100770,102180,1944850,653858
2018/04/13 00:00:00.0,101520,104410,101310,103790,1888886,670070
2018/04/16 00:00:00.0,104140,104690,102900,104400,1541938,686634
2018/04/17 00:00:00.0,104530,105050,103330,103910,1556696,653218
2018/04/18 00:00:00.0,103100,105260,102680,104840,1930508,707552
2018/04/19 00:00:00.0,107720,109800,106310,108150,2692922,726950
2018/04/20 00:00:00.0,106650,106920,103930,104350,1306128,671572
2018/04/23 00:00:00.0,104410,105560,103860,105020,996938,654672
2018/04/24 00:00:00.0,102820,104510,102130,103410,1009942,616996
2018/04/25 00:00:00.0,103560,104570,103150,103390,835836,614364
2018/04/26 00:00:00.0,103580,104070,102940,103310,737962,613706
2018/04/27 00:00:00.0,103170,104840,102950,104430,1007494,601594
2018/05/02 00:00:00.0,103650,105010,103050,104770,508476,627692
2018/05/03 00:00:00.0,104660,105210,103950,104450,680294,628400
2018/05/04 00:00:00.0,104720,104950,103250,103820,753920,619658
2018/05/07 00:00:00.0,103680,104620,103100,104270,760636,643096
2018/05/08 00:00:00.0,104510,105450,103620,104870,756526,671662
2018/05/09 00:00:00.0,104450,104750,103050,103620,849344,650362
2018/05/10 00:00:00.0,103680,104390,103280,103510,721920,644504
2018/05/11 00:00:00.0,103930,104150,103410,103630,654702,646498
2018/05/14 00:00:00.0,104040,106400,103840,106200,985342,697472
2018/05/15 00:00:00.0,106300,107470,105960,106860,908116,695126
2018/05/16 00:00:00.0,106770,108430,105930,107450,991886,678590
2018/05/17 00:00:00.0,107430,108120,106910,107510,620558,681554
2018/05/18 00:00:00.0,107660,110100,107570,109940,1043906,753916
2018/05/21 00:00:00.0,109900,110220,107980,108530,836468,701706
2018/05/22 00:00:00.0,108700,109450,107860,107940,674454,701880
2018/05/23 00:00:00.0,108710,109040,107240,108180,777840,704686
2018/05/24 00:00:00.0,107850,108100,107170,107930,665994,695766
2018/05/25 00:00:00.0,107880,111240,107770,109540,1309076,745526
2018/05/28 00:00:00.0,109560,110240,108690,110110,743494,763362
2018/05/29 00:00:00.0,109910,112430,109710,112360,971556,839822
2018/05/30 00:00:00.0,112130,112270,110900,111120,821310,788156
2018/05/31 00:00:00.0,111460,114120,111390,114090,1176482,841480
2018/06/01 00:00:00.0,114010,118690,113580,115190,1886608,790264
2018/06/04 00:00:00.0,115310,117450,114810,116380,1311326,800844
2018/06/05 00:00:00.0,116410,116990,114910,116190,1089220,806278
2018/06/06 00:00:00.0,116390,119190,116390,118500,1545134,865824
2018/06/07 00:00:00.0,118280,118720,117140,118060,1002266,832028
2018/06/08 00:00:00.0,118550,118960,114980,115020,1411340,779982
2018/06/11 00:00:00.0,115230,116800,115220,115790,866642,764164
2018/06/12 00:00:00.0,115680,116260,114520,115170,941350,756146
2018/06/13 00:00:00.0,115580,115780,114190,114680,870766,726622
2018/06/14 00:00:00.0,115020,117790,114840,115210,1299472,725456
2018/06/15 00:00:00.0,115140,116370,114110,115740,1041778,696416
2018/06/19 00:00:00.0,114480,114850,112390,113000,753776,635670
2018/06/20 00:00:00.0,112430,113880,112200,113650,752982,639722
2018/06/21 00:00:00.0,113670,116110,113450,115070,1089518,654098
2018/06/22 00:00:00.0,115430,117070,114970,116860,1070578,688160
2018/06/25 00:00:00.0,117000,118290,116410,116550,868994,677884
2018/06/26 00:00:00.0,116320,116510,113810,114270,954474,649202
2018/06/27 00:00:00.0,113990,115730,113740,114440,883430,644432
2018/06/28 00:00:00.0,114560,117150,114540,116110,1137252,668594
2018/06/29 00:00:00.0,115530,117770,115250,117540,1008450,679808
2018/07/02 00:00:00.0,117380,117540,114880,115180,973610,653396
2018/07/03 00:00:00.0,115270,116120,114710,115950,872486,652644
2018/07/04 00:00:00.0,115730,116410,112420,112550,1277034,623628
2018/07/05 00:00:00.0,112420,112430,110560,111700,1227756,601796
2018/07/06 00:00:00.0,111930,113090,110240,110890,1447694,588512
2018/07/09 00:00:00.0,110860,112090,110310,111790,872968,585528
2018/07/10 00:00:00.0,111410,112260,110120,111990,963094,579268
2018/07/11 00:00:00.0,111670,112680,108230,109310,1430734,574564
2018/07/12 00:00:00.0,109350,114740,109030,114010,1653186,612600
2018/07/13 00:00:00.0,113740,113980,112400,112510,1025474,593002
2018/07/16 00:00:00.0,112280,112840,110040,110170,1354622,603610
2018/07/17 00:00:00.0,110370,110840,108540,109090,1109080,585048
2018/07/18 00:00:00.0,108860,109460,108110,108850,1228534,584440
2018/07/19 00:00:00.0,108480,110420,108470,109020,1365404,578826
2018/07/20 00:00:00.0,108550,110120,107820,109870,1224584,564892
2018/07/23 00:00:00.0,109800,110440,108840,110330,1008954,546712
2018/07/24 00:00:00.0,110120,110940,109230,109540,957128,552086
2018/07/25 00:00:00.0,110310,111670,110070,110890,1100254,541898
2018/07/26 00:00:00.0,111350,111700,110500,111270,900406,535642
2018/07/27 00:00:00.0,111020,112900,110710,112120,1026052,533744
2018/07/30 00:00:00.0,112160,113060,111480,111530,896816,531458
2018/07/31 00:00:00.0,111980,113190,111830,112870,842394,520050
2018/08/01 00:00:00.0,112900,114150,112600,113130,992996,523986
2018/08/02 00:00:00.0,112950,112950,109070,110400,1315264,490174
2018/08/03 00:00:00.0,110180,110440,108670,108970,923356,500822
2018/08/06 00:00:00.0,109300,111020,108400,110450,1020360,474092
2018/08/07 00:00:00.0,110000,113060,109650,112490,1058386,466824
2018/08/08 00:00:00.0,112740,114500,112460,113970,926594,499042
2018/08/09 00:00:00.0,114040,114670,113880,114380,333730,499464
2018/08/10 00:00:00.0,114630,115020,113020,113240,665982,474890
2018/08/13 00:00:00.0,113180,114390,112820,114200,581772,481766
2018/08/14 00:00:00.0,114080,114500,111340,112000,798332,470120
2018/08/15 00:00:00.0,111650,112050,109570,110050,803678,475804
2018/08/16 00:00:00.0,109470,109840,107180,109220,1023974,467540
2018/08/17 00:00:00.0,109570,111480,109300,110140,833334,449458
2018/08/20 00:00:00.0,110320,112690,110320,112190,774642,437664
2018/08/21 00:00:00.0,112230,113000,111820,112890,628724,430212
2018/08/22 00:00:00.0,112850,113050,111020,111140,762242,433744
2018/08/23 00:00:00.0,111440,111910,109450,109470,725704,441114
2018/08/24 00:00:00.0,109530,110500,108850,110210,729914,452176
2018/08/27 00:00:00.0,110400,110590,108050,108870,844152,463624
2018/08/28 00:00:00.0,108930,109560,108330,109510,598918,449046
2018/08/29 00:00:00.0,109870,111350,109770,110030,722248,421906
2018/08/30 00:00:00.0,110050,110790,109320,110380,589252,421642
2018/08/31 00:00:00.0,110020,110290,107620,107740,980018,460932
2018/09/03 00:00:00.0,107570,108120,104380,105270,1220122,497422
2018/09/04 00:00:00.0,105250,105650,103300,103390,738148,505454
2018/09/05 00:00:00.0,103500,103690,101950,102440,905934,503296
2018/09/06 00:00:00.0,102720,103730,102000,102900,766892,503742
2018/09/07 00:00:00.0,102980,103530,100700,101240,878338,524260
2018/09/10 00:00:00.0,101490,102880,101090,102020,758098,496182
2018/09/11 00:00:00.0,102460,103220,101550,102580,708298,475256
2018/09/12 00:00:00.0,101910,102220,100040,102000,976514,458572
2018/09/13 00:00:00.0,102280,104290,102240,103900,940512,419154
2018/09/14 00:00:00.0,104020,104360,103350,103800,576792,418124
2018/09/17 00:00:00.0,103680,104770,101750,102190,850572,418722
2018/09/18 00:00:00.0,102150,102710,100960,102110,746914,428522
2018/09/19 00:00:00.0,102560,103740,101600,103400,852976,424398
2018/09/20 00:00:00.0,103350,103820,102750,102990,709154,430940
2018/09/21 00:00:00.0,103280,105040,103120,104750,904110,427264
2018/09/25 00:00:00.0,105330,105710,104350,105170,394976,423850
2018/09/26 00:00:00.0,105320,106370,104990,105550,678448,404752
2018/09/27 00:00:00.0,105790,105900,103830,104020,635318,379172
2018/09/28 00:00:00.0,103840,104410,102660,104390,585848,352408
2018/10/08 00:00:00.0,104540,104540,102330,103040,349092,357244
2018/10/09 00:00:00.0,102950,105440,102750,105290,660150,363598
2018/10/10 00:00:00.0,105130,106950,104550,106150,760846,356124
2018/10/11 00:00:00.0,106030,106330,103150,103250,842190,355060
2018/10/12 00:00:00.0,103630,106010,103570,105560,751856,363572
2018/10/15 00:00:00.0,105300,105820,104280,104330,611226,362478
2018/10/16 00:00:00.0,104890,105530,101980,102470,911392,416742
2018/10/17 00:00:00.0,102740,103490,102270,103190,669416,416986
2018/10/18 00:00:00.0,102910,103380,100540,101200,946092,449798
2018/10/19 00:00:00.0,101120,103760,100940,103470,792654,414468
2018/10/22 00:00:00.0,103730,104650,102860,104190,701242,398494
2018/10/23 00:00:00.0,103920,104010,102440,102740,577484,411634
2018/10/24 00:00:00.0,102450,103700,102370,103200,605340,402958
2018/10/25 00:00:00.0,102940,103460,100210,102000,934454,434638
2018/10/26 00:00:00.0,101790,102030,99220,99320,871010,501126
2018/10/29 00:00:00.0,99210,99590,98120,98180,810740,476578
2018/10/30 00:00:00.0,98390,99210,97900,98330,670788,488156
2018/10/31 00:00:00.0,98160,98830,97380,97700,809308,504856
2018/11/01 00:00:00.0,97650,97770,95990,96680,758120,514296
2018/11/02 00:00:00.0,96870,99020,96720,98600,910868,467054
2018/11/05 00:00:00.0,98830,99200,96940,97290,762302,498286
2018/11/06 00:00:00.0,97200,98370,96750,98360,659714,473408
2018/11/07 00:00:00.0,98360,98530,96410,97010,800180,474594
2018/11/08 00:00:00.0,96950,97250,95550,97080,824230,478468
2018/11/09 00:00:00.0,96800,97510,96150,96250,705524,512380
2018/11/12 00:00:00.0,96110,96190,94040,94580,894640,541912
2018/11/13 00:00:00.0,94620,95320,94160,95100,605020,512648
2018/11/14 00:00:00.0,95050,95550,93580,93860,822178,531698
2018/11/15 00:00:00.0,93950,95210,93490,95160,731518,510948
2018/11/16 00:00:00.0,95090,95380,93720,94010,733952,527394
2018/11/19 00:00:00.0,94120,94920,92890,93180,777446,564030
2018/11/20 00:00:00.0,93230,93580,92670,93320,624234,561386
2018/11/21 00:00:00.0,93270,93890,91530,91910,920170,591574
2018/11/22 00:00:00.0,92140,92290,90330,90420,800614,635416
2018/11/23 00:00:00.0,90640,90750,87820,88610,1083922,646508
2018/11/26 00:00:00.0,88520,90250,88140,89150,1119654,567332
2018/11/27 00:00:00.0,89180,89710,87920,88470,810484,572440
2018/11/28 00:00:00.0,88590,89980,88280,89340,726454,558422
2018/11/29 00:00:00.0,89340,89820,88740,89640,566014,546964
2018/11/30 00:00:00.0,89830,91370,89780,91070,753416,538258
2018/12/03 00:00:00.0,91120,93680,90020,91600,963160,506900
2018/12/04 00:00:00.0,91840,92040,90940,91840,547322,502996
2018/12/05 00:00:00.0,92020,92090,90230,90900,740272,524314
2018/12/06 00:00:00.0,90850,91540,90150,90430,690040,517086
2018/12/07 00:00:00.0,90090,90090,88400,89590,820822,536256
2018/12/10 00:00:00.0,89620,90140,88670,89450,663032,537080
2018/12/11 00:00:00.0,89210,89630,88450,88950,647652,544372
2018/12/12 00:00:00.0,89220,89950,88670,88930,614100,555932
2018/12/13 00:00:00.0,89000,89640,88170,89490,794444,562892
2018/12/14 00:00:00.0,89350,89770,88970,89100,565572,556884
2018/12/17 00:00:00.0,89160,91000,89090,90890,695712,562734
2018/12/18 00:00:00.0,90610,91270,90340,90610,537186,543092
2018/12/19 00:00:00.0,90480,91330,89000,89410,773412,539530
2018/12/20 00:00:00.0,89510,90250,89230,90070,587520,517942
2018/12/21 00:00:00.0,90170,90590,89400,89760,506912,520798
2018/12/24 00:00:00.0,89710,90840,89570,90320,637638,508732
2018/12/25 00:00:00.0,90270,90390,88460,88940,611954,497676
2018/12/26 00:00:00.0,89050,89350,87520,87910,619230,532896
2018/12/27 00:00:00.0,88120,89070,87790,87980,583452,535276
2018/12/28 00:00:00.0,88030,88390,87590,88050,530418,521484
2019/01/02 00:00:00.0,87570,88350,86260,86340,437638,561678
2019/01/03 00:00:00.0,86250,88560,86220,88390,699100,503918
2019/01/04 00:00:00.0,88480,90020,87870,89970,818426,483278
2019/01/07 00:00:00.0,90130,91190,89840,90830,761020,476526
2019/01/08 00:00:00.0,90800,91030,90260,90840,530388,466144
2019/01/09 00:00:00.0,90920,91990,90740,91360,648132,451828
2019/01/10 00:00:00.0,91560,91860,91090,91560,490158,444244
2019/01/11 00:00:00.0,91480,91730,90530,91710,590394,455124
2019/01/14 00:00:00.0,91760,92460,91410,91690,554906,454996
2019/01/15 00:00:00.0,91870,92240,91160,92090,544984,454722
2019/01/16 00:00:00.0,92090,93440,91840,93330,702082,483112
2019/01/17 00:00:00.0,93170,93340,92660,92910,453406,459082
2019/01/18 00:00:00.0,92720,94170,92360,94130,576554,456732
2019/01/21 00:00:00.0,94030,95670,93770,95050,723072,451370
2019/01/22 00:00:00.0,94810,95790,94120,94130,562180,445038
2019/01/23 00:00:00.0,94270,94620,93400,93750,466294,437962
2019/01/24 00:00:00.0,93860,94340,93570,93680,514188,439074
2019/01/25 00:00:00.0,93640,95370,93470,94920,550904,432396
2019/01/28 00:00:00.0,94850,96010,94620,95110,509740,417028
2019/01/29 00:00:00.0,95180,95500,94120,95250,507830,412886
2019/01/30 00:00:00.0,95430,97950,95430,97560,789732,446644
2019/01/31 00:00:00.0,97750,98550,97410,97900,565020,419324
2019/02/01 00:00:00.0,97890,99530,97750,99490,495404,388658
2019/02/11 00:00:00.0,99820,101970,99820,100410,384770,396370
2019/02/12 00:00:00.0,100670,100710,98870,99280,549762,418200
2019/02/13 00:00:00.0,99300,99820,97220,98430,700258,432718
2019/02/14 00:00:00.0,98360,99350,97900,98960,599954,433278
2019/02/15 00:00:00.0,99100,99240,96660,96780,727706,446502
2019/02/18 00:00:00.0,97260,99080,96910,98470,739128,448736
2019/02/19 00:00:00.0,98690,99770,98510,99240,662674,466914
2019/02/20 00:00:00.0,99170,100780,99090,100760,751088,477202
2019/02/21 00:00:00.0,100790,101680,100480,101030,755936,478628
2019/02/22 00:00:00.0,101000,102750,100670,102750,735756,483284
2019/02/25 00:00:00.0,102820,103390,102230,102840,781460,468006
2019/02/26 00:00:00.0,102770,102770,101080,101900,820840,453962
2019/02/27 00:00:00.0,101780,102110,100870,101230,701718,469340
2019/02/28 00:00:00.0,101520,102730,101330,102680,784148,466726
2019/03/01 00:00:00.0,102690,104720,102230,104670,854426,461640
2019/03/04 00:00:00.0,104430,105530,103890,104800,955664,459182
2019/03/05 00:00:00.0,104580,105680,103440,105610,1093752,471258
2019/03/06 00:00:00.0,105390,106290,105320,105900,991850,478242
2019/03/07 00:00:00.0,106060,106590,104180,104200,1073732,445258
2019/03/08 00:00:00.0,104420,104430,102100,102140,1032892,430754
2019/03/11 00:00:00.0,102230,102790,101730,102190,742744,417550
2019/03/12 00:00:00.0,102120,102620,101010,102480,956334,413336
2019/03/13 00:00:00.0,102740,103300,100640,101080,832334,424980
2019/03/14 00:00:00.0,101220,102300,100850,101420,810980,419794
2019/03/15 00:00:00.0,101190,101480,99920,100570,1144028,423778
2019/03/18 00:00:00.0,100610,100860,99690,100030,805734,436828
2019/03/19 00:00:00.0,100260,102280,100050,102100,807120,438632
2019/03/20 00:00:00.0,102110,102850,101970,102600,782752,445372
2019/03/21 00:00:00.0,102750,103180,101930,102210,780970,449370
2019/03/22 00:00:00.0,102180,102460,100200,100540,857668,426398
2019/03/25 00:00:00.0,100550,100690,99230,99260,876364,467888
2019/03/26 00:00:00.0,99380,99860,99130,99660,743832,484032
2019/03/27 00:00:00.0,99790,101460,99780,100800,964022,503852
2019/03/28 00:00:00.0,100940,101230,99680,100040,1043446,528952
2019/03/29 00:00:00.0,99970,100750,99390,100390,881348,525312
2019/04/01 00:00:00.0,100910,102940,100460,102870,890504,521188
2019/04/02 00:00:00.0,102710,102830,101580,102170,727458,510656
2019/04/03 00:00:00.0,101700,103750,101420,103640,1004516,523388
2019/04/04 00:00:00.0,103470,104060,102570,102590,875478,499576
2019/04/08 00:00:00.0,102340,103040,102100,102720,492912,506708
2019/04/09 00:00:00.0,102990,103410,101820,103140,880828,508446
2019/04/10 00:00:00.0,103160,103480,102580,103180,1034900,510558
2019/04/11 00:00:00.0,103030,103730,102210,102580,1019994,503522
2019/04/12 00:00:00.0,102340,102510,100490,100870,1207150,512354
2019/04/15 00:00:00.0,101420,101540,100370,101010,914266,504024
2019/04/16 00:00:00.0,100850,102300,100240,102080,1073070,528924
2019/04/17 00:00:00.0,101830,102100,100630,100950,1072352,535102
2019/04/18 00:00:00.0,101280,101730,98750,98860,1514008,615052
2019/04/19 00:00:00.0,98850,99240,98590,99070,932282,623078
2019/04/22 00:00:00.0,99080,100240,98440,98490,1267264,627846
2019/04/23 00:00:00.0,98570,98900,98050,98320,1150820,654888
2019/04/24 00:00:00.0,98070,98070,97230,97440,1176474,659954
2019/04/25 00:00:00.0,97470,97960,96970,97500,1191010,648992
2019/04/26 00:00:00.0,97250,98300,97140,97550,1022438,618608
2019/04/29 00:00:00.0,97340,98330,97040,98200,1004684,592654
