2014/02/28 00:00:00.0,10569,10603,10454,10522,191708,38538
2014/03/03 00:00:00.0,10558,10617,10431,10448,86752,40130
2014/03/04 00:00:00.0,10445,10494,10406,10480,64064,48000
2014/03/05 00:00:00.0,10516,10526,10472,10515,41474,52438
2014/03/06 00:00:00.0,10509,10510,10299,10369,109558,63544
2014/03/07 00:00:00.0,10378,10378,10316,10351,58268,69598
2014/03/10 00:00:00.0,10253,10323,10155,10223,105576,78834
2014/03/11 00:00:00.0,10237,10450,10195,10314,82962,69996
2014/03/12 00:00:00.0,10242,10343,10214,10343,56550,81570
2014/03/13 00:00:00.0,10341,10377,10316,10353,31240,80978
2014/03/14 00:00:00.0,10334,10358,10281,10322,59852,80264
2014/03/17 00:00:00.0,10301,10419,10277,10308,33668,78586
2014/03/18 00:00:00.0,10277,10419,10274,10417,67846,76776
2014/03/19 00:00:00.0,10434,10465,10347,10347,42368,73014
2014/03/20 00:00:00.0,10357,10393,10327,10381,28612,68204
2014/03/21 00:00:00.0,10350,10424,10347,10411,26596,68196
2014/03/24 00:00:00.0,10419,10438,10378,10423,27012,71252
2014/03/25 00:00:00.0,10421,10559,10405,10520,59586,67820
2014/03/26 00:00:00.0,10506,10634,10498,10599,127016,73914
2014/03/27 00:00:00.0,10592,10601,10553,10572,47956,72704
2014/03/28 00:00:00.0,10575,10678,10571,10674,79232,77842
2014/03/31 00:00:00.0,10661,10693,10623,10641,43252,76736
2014/04/01 00:00:00.0,10646,10747,10617,10728,106626,87132
2014/04/02 00:00:00.0,10666,10725,10662,10688,52674,91006
2014/04/03 00:00:00.0,10683,10729,10625,10707,73992,94526
2014/04/04 00:00:00.0,10703,10841,10703,10830,97030,101680
2014/04/08 00:00:00.0,10822,10848,10743,10766,73248,104164
2014/04/09 00:00:00.0,10793,10793,10676,10746,87124,106092
2014/04/10 00:00:00.0,10759,10813,10694,10694,76676,107588
2014/04/11 00:00:00.0,10689,10730,10638,10715,63636,108814
2014/04/14 00:00:00.0,10755,10783,10696,10768,74690,115006
2014/04/15 00:00:00.0,10773,10826,10740,10795,92340,119644
2014/04/16 00:00:00.0,10783,10804,10748,10773,55024,120434
2014/04/17 00:00:00.0,10771,10899,10764,10875,115848,124528
2014/04/18 00:00:00.0,10885,10885,10797,10874,82298,118842
2014/04/21 00:00:00.0,10875,10935,10833,10887,56768,120786
2014/04/22 00:00:00.0,10888,11034,10860,10971,148238,134208
2014/04/23 00:00:00.0,10981,10982,10865,10922,92772,134512
2014/04/24 00:00:00.0,10920,10945,10813,10888,128014,132912
2014/04/25 00:00:00.0,10894,10911,10684,10702,128374,134070
2014/04/28 00:00:00.0,10710,10725,10662,10703,69638,129432
2014/04/29 00:00:00.0,10699,10763,10654,10753,93386,130328
2014/04/30 00:00:00.0,10754,10769,10707,10739,81300,138830
2014/05/05 00:00:00.0,10742,10834,10670,10833,128048,138944
2014/05/06 00:00:00.0,10815,10875,10796,10836,134888,138130
2014/05/07 00:00:00.0,10836,10943,10810,10909,175206,126888
2014/05/08 00:00:00.0,10930,10930,10821,10849,93844,121286
2014/05/09 00:00:00.0,10861,10861,10728,10748,105880,124190
2014/05/12 00:00:00.0,10769,10804,10692,10725,127566,119884
2014/05/13 00:00:00.0,10747,10758,10701,10751,83646,116860
2014/05/14 00:00:00.0,10777,10784,10690,10723,93664,119536
2014/05/15 00:00:00.0,10713,10713,10639,10645,115064,127524
2014/05/16 00:00:00.0,10638,10658,10572,10657,116576,139082
2014/05/19 00:00:00.0,10639,10699,10593,10647,119174,145730
2014/05/20 00:00:00.0,10630,10655,10577,10643,99308,152770
2014/05/21 00:00:00.0,10629,10736,10606,10713,160408,155360
2014/05/22 00:00:00.0,10712,10867,10704,10863,170954,166674
2014/05/23 00:00:00.0,10858,10958,10817,10947,243122,168986
2014/05/26 00:00:00.0,10939,10978,10886,10953,177868,178126
2014/05/27 00:00:00.0,10939,10945,10719,10723,186206,157096
2014/05/28 00:00:00.0,10725,10756,10660,10756,96936,150394
2014/05/29 00:00:00.0,10726,10859,10726,10814,139892,151048
2014/05/30 00:00:00.0,10807,10868,10752,10862,130400,152554
2014/06/03 00:00:00.0,10886,10954,10849,10948,140004,161954
2014/06/04 00:00:00.0,10941,11029,10922,10946,183772,164092
2014/06/05 00:00:00.0,10948,11022,10904,10992,192824,172040
2014/06/06 00:00:00.0,10992,11017,10943,10971,155056,170818
2014/06/09 00:00:00.0,10955,10993,10899,10942,138218,176608
2014/06/10 00:00:00.0,10960,11205,10960,11199,339254,205176
2014/06/11 00:00:00.0,11194,11299,11144,11196,530670,199908
2014/06/12 00:00:00.0,11182,11243,11127,11202,271674,200140
2014/06/13 00:00:00.0,11240,11378,11220,11242,362106,194308
2014/06/16 00:00:00.0,11246,11293,11163,11270,267230,192656
2014/06/17 00:00:00.0,11253,11280,11069,11095,323870,176958
2014/06/18 00:00:00.0,11107,11131,10999,11024,333538,179652
2014/06/19 00:00:00.0,11047,11056,10963,10974,197558,177406
2014/06/20 00:00:00.0,10979,11039,10939,11025,174102,183172
2014/06/23 00:00:00.0,11022,11033,10712,10712,398010,209568
2014/06/24 00:00:00.0,10713,10740,10675,10686,254994,212526
2014/06/25 00:00:00.0,10674,10710,10614,10659,296258,209698
2014/06/26 00:00:00.0,10668,10719,10624,10658,244928,219178
2014/06/27 00:00:00.0,10637,10761,10637,10716,232048,220354
2014/06/30 00:00:00.0,10709,10789,10692,10752,214600,221448
2014/07/01 00:00:00.0,10765,10896,10718,10884,375224,233088
2014/07/02 00:00:00.0,10893,10927,10667,10843,358204,211132
2014/07/03 00:00:00.0,10845,10939,10824,10867,277106,211346
2014/07/04 00:00:00.0,10863,10994,10856,10956,286032,220536
2014/07/07 00:00:00.0,10938,11017,10895,10987,252700,222022
2014/07/08 00:00:00.0,10992,10992,10864,10948,258046,224202
2014/07/09 00:00:00.0,10938,10964,10726,10806,288490,225704
2014/07/10 00:00:00.0,10783,10827,10744,10780,157108,227136
2014/07/11 00:00:00.0,10830,10846,10756,10814,191038,226422
2014/07/14 00:00:00.0,10754,10832,10736,10804,160844,220192
2014/07/15 00:00:00.0,10829,10915,10819,10838,256094,220756
2014/07/16 00:00:00.0,10821,10887,10744,10884,259724,231508
2014/07/17 00:00:00.0,10893,10920,10777,10777,241754,228432
2014/07/18 00:00:00.0,10780,10787,10575,10617,353374,222402
2014/07/21 00:00:00.0,10558,10658,10558,10636,210194,226678
2014/07/22 00:00:00.0,10652,10702,10619,10636,193640,226758
2014/07/23 00:00:00.0,10630,10705,10630,10700,189518,229932
2014/07/24 00:00:00.0,10699,10738,10679,10682,149688,226724
2014/07/25 00:00:00.0,10690,10791,10655,10791,203430,227546
2014/07/28 00:00:00.0,10798,10875,10770,10865,222056,233336
2014/07/29 00:00:00.0,10847,10943,10831,10922,194304,228942
2014/07/30 00:00:00.0,10909,10932,10865,10887,140238,224200
2014/07/31 00:00:00.0,10881,10889,10817,10837,112696,216024
2014/08/01 00:00:00.0,10822,10885,10768,10774,206668,214452
2014/08/04 00:00:00.0,10766,10814,10732,10782,117180,212086
2014/08/05 00:00:00.0,10792,10813,10647,10690,218748,209658
2014/08/06 00:00:00.0,10683,10742,10665,10729,131936,209704
2014/08/07 00:00:00.0,10720,10732,10659,10693,119174,209764
2014/08/08 00:00:00.0,10700,10711,10588,10642,164064,206606
2014/08/11 00:00:00.0,10641,10711,10639,10648,148112,188348
2014/08/12 00:00:00.0,10671,10671,10554,10554,132212,184132
2014/08/13 00:00:00.0,10533,10535,10470,10504,135538,185332
2014/08/14 00:00:00.0,10504,10541,10438,10496,204072,184622
2014/08/15 00:00:00.0,10481,10565,10458,10563,158344,179226
2014/08/18 00:00:00.0,10571,10592,10529,10583,131176,179860
2014/08/19 00:00:00.0,10589,10606,10553,10586,114888,181612
2014/08/20 00:00:00.0,10565,10569,10479,10498,177882,183518
2014/08/21 00:00:00.0,10524,10628,10524,10626,161960,192134
2014/08/22 00:00:00.0,10626,10632,10577,10597,151922,191358
2014/08/25 00:00:00.0,10566,10599,10534,10597,117542,193168
2014/08/26 00:00:00.0,10589,10634,10537,10582,164428,195062
2014/08/27 00:00:00.0,10575,10597,10555,10563,140810,192734
2014/08/28 00:00:00.0,10553,10569,10500,10518,138976,190982
2014/08/29 00:00:00.0,10523,10536,10462,10474,168192,194872
2014/09/01 00:00:00.0,10482,10509,10421,10449,126290,204684
2014/09/02 00:00:00.0,10454,10549,10447,10547,144870,195818
2014/09/03 00:00:00.0,10535,10551,10499,10551,125770,208144
2014/09/04 00:00:00.0,10570,10697,10557,10619,409918,274636
2014/09/05 00:00:00.0,10627,10629,10489,10506,218130,262690
2014/09/09 00:00:00.0,10497,10509,10408,10427,221128,258034
2014/09/10 00:00:00.0,10426,10463,10353,10359,154852,259350
2014/09/11 00:00:00.0,10324,10355,10290,10342,175072,257284
2014/09/12 00:00:00.0,10356,10372,10220,10280,205488,260850
2014/09/15 00:00:00.0,10261,10331,10246,10310,128628,255892
2014/09/16 00:00:00.0,10295,10375,10274,10320,159070,248272
2014/09/17 00:00:00.0,10354,10384,10255,10258,153302,251244
2014/09/18 00:00:00.0,10224,10255,10176,10183,181256,260026
2014/09/19 00:00:00.0,10173,10200,10115,10142,160898,259078
2014/09/22 00:00:00.0,10107,10110,9923,9960,214798,250134
2014/09/23 00:00:00.0,9938,9998,9816,9905,256946,260532
2014/09/24 00:00:00.0,9908,10016,9881,10014,202238,265582
2014/09/25 00:00:00.0,10030,10093,9972,10066,220494,268436
2014/09/26 00:00:00.0,10050,10126,9992,10103,214062,257044
2014/09/29 00:00:00.0,10109,10212,10011,10212,188838,245200
2014/09/30 00:00:00.0,10225,10256,10167,10248,149340,236100
2014/10/08 00:00:00.0,10125,10125,9900,9926,240272,247392
2014/10/09 00:00:00.0,9936,9970,9880,9932,187854,254570
2014/10/10 00:00:00.0,9848,9848,9541,9561,342542,271898
2014/10/13 00:00:00.0,9563,9727,9552,9639,221520,260126
2014/10/14 00:00:00.0,9663,9759,9649,9731,201544,247920
2014/10/15 00:00:00.0,9553,9797,9485,9720,351522,243648
2014/10/16 00:00:00.0,9673,9679,9550,9626,282648,258802
2014/10/17 00:00:00.0,9694,9734,9336,9351,513122,293148
2014/10/20 00:00:00.0,9374,9412,9229,9236,445216,318900
2014/10/21 00:00:00.0,9234,9263,9165,9214,424712,317994
2014/10/22 00:00:00.0,9273,9289,9227,9253,229862,312662
2014/10/23 00:00:00.0,9144,9392,9144,9378,405728,295094
2014/10/24 00:00:00.0,9428,9630,9419,9590,508344,286872
2014/10/27 00:00:00.0,9580,9615,9511,9545,348018,292608
2014/10/28 00:00:00.0,9558,9731,9558,9689,475434,307110
2014/10/29 00:00:00.0,9697,9776,9672,9774,387052,308086
2014/10/30 00:00:00.0,9771,9821,9712,9752,384388,280998
2014/10/31 00:00:00.0,9715,9842,9635,9808,555700,265602
2014/11/03 00:00:00.0,9792,9823,9681,9718,353208,257984
2014/11/04 00:00:00.0,9635,9684,9530,9547,444206,269504
2014/11/05 00:00:00.0,9507,9507,9321,9328,348096,271204
2014/11/06 00:00:00.0,9409,9535,9403,9514,543198,292650
2014/11/07 00:00:00.0,9498,9608,9467,9571,484496,308012
2014/11/10 00:00:00.0,9594,9682,9564,9667,418452,326626
2014/11/11 00:00:00.0,9618,9635,9408,9439,566424,328624
2014/11/12 00:00:00.0,9428,9503,9412,9427,381610,319024
2014/11/13 00:00:00.0,9377,9491,9348,9471,473048,330546
2014/11/14 00:00:00.0,9357,9389,9261,9331,499552,342366
2014/11/17 00:00:00.0,9383,9417,9301,9313,334090,339552
2014/11/18 00:00:00.0,9314,9331,9215,9256,354218,341948
2014/11/19 00:00:00.0,9232,9364,9177,9282,428282,335752
2014/11/20 00:00:00.0,9246,9310,9188,9192,321454,336736
2014/11/21 00:00:00.0,9269,9285,9193,9253,305642,343218
2014/11/24 00:00:00.0,9280,9326,9148,9181,376062,329704
2014/11/25 00:00:00.0,9138,9204,9027,9187,458010,339826
2014/11/26 00:00:00.0,9103,9142,9060,9115,308612,337668
2014/11/27 00:00:00.0,9114,9155,9053,9134,297868,340180
2014/11/28 00:00:00.0,8874,8967,8733,8780,543480,338704
2014/12/01 00:00:00.0,8628,8634,8472,8478,335274,319490
2014/12/02 00:00:00.0,8705,8731,8533,8546,297714,310790
2014/12/03 00:00:00.0,8471,8503,8352,8417,352238,322878
2014/12/04 00:00:00.0,8414,8479,8395,8421,361500,309700
2014/12/05 00:00:00.0,8363,8399,8262,8314,294748,303264
2014/12/08 00:00:00.0,8270,8344,8143,8147,367600,315682
2014/12/09 00:00:00.0,8012,8048,7880,7904,315410,317860
2014/12/10 00:00:00.0,7919,7946,7815,7886,381840,313624
2014/12/11 00:00:00.0,7782,7806,7715,7789,399016,318562
2014/12/12 00:00:00.0,7712,7851,7687,7819,392354,318718
2014/12/15 00:00:00.0,7737,8003,7630,7952,871972,332348
2014/12/16 00:00:00.0,7827,7946,7820,7899,641166,339978
2014/12/17 00:00:00.0,7902,7963,7757,7865,744748,347322
2014/12/18 00:00:00.0,7916,8016,7859,7934,776104,382902
2014/12/19 00:00:00.0,7935,7947,7849,7890,520400,372070
2014/12/22 00:00:00.0,7970,8109,7932,7947,726172,370962
2014/12/23 00:00:00.0,7878,7931,7845,7885,436238,355282
2014/12/24 00:00:00.0,7961,7972,7828,7906,537866,365710
2014/12/25 00:00:00.0,7885,7951,7854,7866,379974,371328
2014/12/26 00:00:00.0,7877,7899,7809,7819,458618,372456
2014/12/29 00:00:00.0,7803,7879,7789,7813,373918,372774
2014/12/30 00:00:00.0,7787,7979,7768,7857,586138,354866
2014/12/31 00:00:00.0,7874,7986,7868,7983,447658,357308
2015/01/05 00:00:00.0,7896,7896,7544,7580,634706,370820
2015/01/06 00:00:00.0,7470,7539,7385,7477,803260,419976
2015/01/07 00:00:00.0,7441,7490,7335,7382,756748,464742
2015/01/08 00:00:00.0,7427,7444,7349,7350,592590,500584
2015/01/09 00:00:00.0,7357,7375,7113,7114,1258496,577854
2015/01/12 00:00:00.0,7077,7171,7052,7161,722698,535752
2015/01/13 00:00:00.0,7107,7210,7085,7132,839424,519670
2015/01/14 00:00:00.0,7188,7235,7090,7124,838940,538460
2015/01/15 00:00:00.0,7206,7261,7158,7229,753866,533398
2015/01/16 00:00:00.0,7171,7213,7123,7181,636454,555932
2015/01/19 00:00:00.0,7231,7359,7231,7342,719108,510038
2015/01/20 00:00:00.0,7301,7323,7174,7201,592616,533418
2015/01/21 00:00:00.0,7181,7319,7163,7274,537886,542640
2015/01/22 00:00:00.0,7329,7344,7198,7262,738738,568682
2015/01/23 00:00:00.0,7276,7276,7210,7266,525786,551350
2015/01/26 00:00:00.0,7205,7225,7069,7113,626260,586710
2015/01/27 00:00:00.0,7143,7154,7103,7137,363900,584884
2015/01/28 00:00:00.0,7144,7228,7101,7223,505604,597798
2015/01/29 00:00:00.0,7189,7245,7170,7208,492978,596722
2015/01/30 00:00:00.0,7208,7220,7118,7139,447528,616298
2015/02/02 00:00:00.0,7268,7320,7239,7279,525450,601976
2015/02/03 00:00:00.0,7361,7519,7361,7511,787854,560856
2015/02/04 00:00:00.0,7566,7718,7566,7635,859290,512900
2015/02/05 00:00:00.0,7519,7545,7473,7536,504470,482566
2015/02/06 00:00:00.0,7656,7782,7611,7777,883198,513214
2015/02/09 00:00:00.0,7762,7768,7657,7711,632464,514874
2015/02/10 00:00:00.0,7705,7737,7667,7727,473762,513360
2015/02/11 00:00:00.0,7683,7771,7665,7753,488674,517642
2015/02/12 00:00:00.0,7742,7777,7684,7769,496374,499700
2015/02/13 00:00:00.0,7825,8038,7823,8036,911088,487900
2015/02/16 00:00:00.0,8069,8105,7968,8088,562698,436866
2015/02/17 00:00:00.0,8074,8124,7992,8063,418706,417608
2015/02/25 00:00:00.0,7963,8112,7918,8079,451268,407954
2015/02/26 00:00:00.0,8136,8269,8121,8266,608948,403600
2015/02/27 00:00:00.0,8200,8238,8089,8181,968470,438250
2015/03/02 00:00:00.0,8211,8472,8211,8394,1026190,467268
2015/03/03 00:00:00.0,8432,8445,8269,8273,725348,456998
2015/03/04 00:00:00.0,8279,8309,8184,8284,800810,479218
2015/03/05 00:00:00.0,8212,8244,8050,8118,972610,475230
2015/03/06 00:00:00.0,8114,8119,8027,8045,603080,471748
2015/03/09 00:00:00.0,7963,7997,7852,7965,735344,469528
2015/03/10 00:00:00.0,7960,8027,7910,7914,608674,482612
2015/03/11 00:00:00.0,7862,7922,7821,7822,707178,498628
2015/03/12 00:00:00.0,7831,8183,7826,8142,1162784,482820
2015/03/13 00:00:00.0,8095,8217,8072,8181,1223832,490120
2015/03/16 00:00:00.0,8065,8257,7958,8204,1624960,537872
2015/03/17 00:00:00.0,8215,8281,8140,8192,1512230,542672
2015/03/18 00:00:00.0,8132,8168,7954,7955,1317996,555800
2015/03/19 00:00:00.0,8058,8195,8058,8109,1243362,598978
2015/03/20 00:00:00.0,8157,8197,8088,8128,909052,580482
2015/03/23 00:00:00.0,8200,8398,8200,8376,1275632,574986
2015/03/24 00:00:00.0,8474,8523,8324,8406,1284820,571936
2015/03/25 00:00:00.0,8378,8420,8333,8346,961924,601808
2015/03/26 00:00:00.0,8468,8484,8330,8426,1210494,629578
2015/03/27 00:00:00.0,8383,8490,8338,8427,1295486,632916
2015/03/30 00:00:00.0,8350,8407,8285,8370,880388,625104
2015/03/31 00:00:00.0,8388,8445,8356,8381,739244,612202
2015/04/01 00:00:00.0,8334,8548,8319,8540,1147428,635160
2015/04/02 00:00:00.0,8654,8661,8559,8599,990178,632444
2015/04/03 00:00:00.0,8571,8619,8311,8370,1793292,696658
2015/04/07 00:00:00.0,8487,8502,8407,8447,773450,684322
2015/04/08 00:00:00.0,8471,8722,8449,8642,1527546,607480
2015/04/09 00:00:00.0,8556,8592,8428,8507,964414,592272
2015/04/10 00:00:00.0,8470,8584,8441,8513,941868,601006
2015/04/13 00:00:00.0,8546,8653,8497,8525,941434,611650
2015/04/14 00:00:00.0,8537,8564,8388,8442,1114438,617292
2015/04/15 00:00:00.0,8483,8483,8360,8411,749192,595060
2015/04/16 00:00:00.0,8489,8707,8480,8633,1220588,602196
2015/04/17 00:00:00.0,8638,8837,8612,8732,1000116,627664
2015/04/20 00:00:00.0,8792,8853,8718,8730,770054,636456
2015/04/21 00:00:00.0,8764,8780,8666,8705,777678,654918
2015/04/22 00:00:00.0,8675,8675,8551,8615,785174,636242
2015/04/23 00:00:00.0,8644,8735,8623,8675,725796,630462
2015/04/24 00:00:00.0,8762,8789,8664,8702,714510,645966
2015/04/27 00:00:00.0,8721,8960,8686,8899,924050,637572
2015/04/28 00:00:00.0,8898,8956,8861,8897,679566,618164
2015/04/29 00:00:00.0,8906,8964,8758,8814,982722,591066
2015/04/30 00:00:00.0,8912,8938,8876,8913,607086,597196
2015/05/04 00:00:00.0,8919,8998,8840,8885,691492,605396
2015/05/05 00:00:00.0,8896,8896,8810,8858,561942,592272
2015/05/06 00:00:00.0,8965,8986,8829,8863,821748,633818
2015/05/07 00:00:00.0,8782,8786,8678,8684,649608,643600
2015/05/08 00:00:00.0,8632,8632,8536,8594,626430,615126
2015/05/11 00:00:00.0,8652,8656,8514,8530,544782,648962
2015/05/12 00:00:00.0,8514,8527,8395,8411,694498,695862
2015/05/13 00:00:00.0,8460,8499,8402,8416,544796,709142
2015/05/14 00:00:00.0,8348,8435,8318,8428,572878,711026
2015/05/15 00:00:00.0,8397,8491,8394,8468,607250,731188
2015/05/18 00:00:00.0,8444,8444,8304,8326,533490,710360
2015/05/19 00:00:00.0,8313,8313,8209,8210,531872,689580
2015/05/20 00:00:00.0,8085,8261,8042,8208,887786,599132
2015/05/21 00:00:00.0,8225,8391,8184,8356,776058,616144
2015/05/22 00:00:00.0,8413,8418,8294,8358,552262,631816
2015/05/25 00:00:00.0,8301,8354,8275,8332,429326,626958
2015/05/26 00:00:00.0,8404,8495,8255,8256,919846,634918
2015/05/27 00:00:00.0,8235,8290,8212,8266,538680,616450
2015/05/28 00:00:00.0,8284,8287,8157,8214,489240,623808
2015/05/29 00:00:00.0,8241,8277,8221,8237,355994,624276
2015/06/01 00:00:00.0,8340,8379,8226,8239,380378,633048
2015/06/02 00:00:00.0,8244,8285,8186,8283,457580,648540
2015/06/03 00:00:00.0,8314,8356,8256,8323,543590,639020
2015/06/04 00:00:00.0,8284,8407,8252,8372,543528,622754
2015/06/05 00:00:00.0,8336,8408,8317,8398,524718,613526
2015/06/08 00:00:00.0,8413,8424,8302,8315,355542,619460
2015/06/09 00:00:00.0,8306,8335,8285,8311,247918,622228
2015/06/10 00:00:00.0,8361,8499,8348,8495,549870,617250
2015/06/11 00:00:00.0,8454,8608,8443,8590,746576,660616
2015/06/12 00:00:00.0,8522,8567,8476,8491,571292,646472
2015/06/15 00:00:00.0,8483,8549,8428,8545,391574,649412
2015/06/16 00:00:00.0,8557,8708,8473,8507,759344,661454
2015/06/17 00:00:00.0,8476,8542,8361,8362,517572,623794
2015/06/18 00:00:00.0,8353,8416,8294,8367,372608,592078
2015/06/19 00:00:00.0,8397,8472,8387,8437,478652,580414
2015/06/23 00:00:00.0,8401,8485,8353,8444,415532,555524
2015/06/24 00:00:00.0,8493,8542,8432,8527,443762,572136
2015/06/25 00:00:00.0,8498,8520,8471,8509,322926,573618
2015/06/26 00:00:00.0,8509,8634,8502,8610,543986,583220
2015/06/29 00:00:00.0,8608,8614,8391,8515,526754,564568
2015/06/30 00:00:00.0,8485,8549,8434,8516,426156,565750
2015/07/01 00:00:00.0,8527,8592,8493,8513,381722,559698
2015/07/02 00:00:00.0,8450,8552,8441,8540,324694,549846
2015/07/03 00:00:00.0,8536,8536,8468,8492,402394,541878
2015/07/06 00:00:00.0,8458,8458,8194,8251,660052,520848
2015/07/07 00:00:00.0,8148,8262,8000,8045,700112,513290
2015/07/08 00:00:00.0,7813,7906,7793,7793,209766,467734
2015/07/09 00:00:00.0,7899,8272,7899,8212,626016,408266
2015/07/10 00:00:00.0,8228,8348,8146,8202,564442,442258
2015/07/13 00:00:00.0,8168,8189,8018,8098,384316,440302
2015/07/14 00:00:00.0,8122,8204,8048,8048,423116,454078
2015/07/15 00:00:00.0,8148,8167,8051,8079,370758,457548
2015/07/16 00:00:00.0,8021,8021,7908,7975,421034,468488
2015/07/17 00:00:00.0,7936,8006,7916,7982,286454,472882
2015/07/20 00:00:00.0,7964,8031,7945,8023,315900,456436
2015/07/21 00:00:00.0,8001,8008,7916,7988,327878,460628
2015/07/22 00:00:00.0,7973,8095,7968,8080,417818,436020
2015/07/23 00:00:00.0,8047,8081,8017,8046,310672,415058
2015/07/24 00:00:00.0,8010,8013,7832,7833,487238,412612
2015/07/27 00:00:00.0,7859,7859,7583,7617,690328,430394
2015/07/28 00:00:00.0,7553,7770,7508,7722,571400,407568
2015/07/29 00:00:00.0,7798,7856,7740,7775,373054,393236
2015/07/30 00:00:00.0,7826,7852,7715,7719,315496,400762
2015/07/31 00:00:00.0,7691,7752,7670,7702,290510,402018
2015/08/03 00:00:00.0,7630,7655,7420,7517,507540,423488
2015/08/04 00:00:00.0,7461,7621,7411,7615,527560,407144
2015/08/05 00:00:00.0,7638,7719,7569,7712,539166,406748
2015/08/06 00:00:00.0,7647,7742,7607,7670,647694,414788
2015/08/07 00:00:00.0,7665,7783,7602,7768,669228,405118
2015/08/10 00:00:00.0,7720,7821,7684,7813,495982,399350
2015/08/11 00:00:00.0,7867,8044,7867,7994,754388,373194
2015/08/12 00:00:00.0,7954,8015,7910,7983,510566,347388
2015/08/13 00:00:00.0,8043,8043,7879,7983,438310,342890
2015/08/14 00:00:00.0,7924,8058,7919,7965,719994,357040
2015/08/17 00:00:00.0,7941,7967,7787,7801,569848,327492
2015/08/18 00:00:00.0,7784,7823,7640,7683,588612,315220
2015/08/19 00:00:00.0,7702,7779,7667,7738,647036,310156
2015/08/20 00:00:00.0,7658,7706,7573,7683,622464,309148
2015/08/21 00:00:00.0,7692,7763,7634,7642,520482,310298
2015/08/24 00:00:00.0,7549,7549,7353,7355,550024,328948
2015/08/25 00:00:00.0,7270,7449,7204,7351,548314,312320
2015/08/26 00:00:00.0,7419,7423,7303,7347,443566,321188
2015/08/27 00:00:00.0,7374,7442,7331,7434,541338,316338
2015/08/28 00:00:00.0,7671,7682,7562,7588,521032,298894
2015/08/31 00:00:00.0,7617,7617,7491,7505,419030,301358
2015/09/01 00:00:00.0,7650,7666,7586,7625,506424,295764
2015/09/02 00:00:00.0,7505,7597,7493,7577,460450,291038
2015/09/07 00:00:00.0,7594,7740,7553,7590,563236,313456
2015/09/08 00:00:00.0,7560,7593,7442,7524,718664,321070
2015/09/09 00:00:00.0,7620,7669,7569,7571,776484,317318
2015/09/10 00:00:00.0,7503,7562,7418,7561,985780,364842
2015/09/11 00:00:00.0,7583,7618,7522,7538,885682,386476
2015/09/14 00:00:00.0,7540,7598,7453,7459,736454,402982
2015/09/15 00:00:00.0,7451,7475,7345,7379,860124,448914
2015/09/16 00:00:00.0,7435,7436,7330,7388,1034200,464726
2015/09/17 00:00:00.0,7454,7463,7293,7300,1112024,523062
2015/09/18 00:00:00.0,7315,7359,7261,7292,1218904,509038
2015/09/21 00:00:00.0,7253,7374,7245,7371,1010642,485080
2015/09/22 00:00:00.0,7374,7374,7294,7311,806028,480222
2015/09/23 00:00:00.0,7321,7342,7244,7325,1071332,478456
2015/09/24 00:00:00.0,7257,7295,7225,7260,949210,508002
