2014/02/28 00:00:00.0,10569,10603,10454,10522,191708,38538
2015/09/25 00:00:00.0,7282,7282,7164,7164,1085688,531862
2015/09/28 00:00:00.0,7155,7190,7111,7120,905362,493386
2015/09/29 00:00:00.0,7104,7104,6942,7019,926828,473258
2015/09/30 00:00:00.0,7000,7034,6972,7026,605722,466032
2015/10/08 00:00:00.0,7148,7185,7091,7128,539970,451130
2015/10/09 00:00:00.0,7158,7401,7151,7355,997024,441214
2015/10/12 00:00:00.0,7329,7345,7284,7316,628152,444996
2015/10/13 00:00:00.0,7232,7244,7176,7215,649624,438706
2015/10/14 00:00:00.0,7183,7257,7160,7172,765648,452182
2015/10/15 00:00:00.0,7168,7202,7142,7143,772508,466504
2015/10/16 00:00:00.0,7165,7167,7068,7070,809552,497802
2015/10/19 00:00:00.0,7077,7096,7000,7028,769696,523856
2015/10/20 00:00:00.0,7004,7068,6984,7066,814746,507572
2015/10/21 00:00:00.0,7048,7060,6998,7035,859864,541522
2015/10/22 00:00:00.0,7042,7147,7042,7089,971500,537714
2015/10/23 00:00:00.0,7077,7102,6966,7019,981614,554054
2015/10/26 00:00:00.0,6994,6997,6916,6930,1058366,583292
2015/10/27 00:00:00.0,6903,6939,6860,6910,839574,579920
2015/10/28 00:00:00.0,6914,6926,6872,6904,728956,572406
2015/10/29 00:00:00.0,6979,6992,6886,6888,686550,590684
2015/10/30 00:00:00.0,6884,6884,6769,6798,957616,635000
2015/11/02 00:00:00.0,6805,6877,6787,6819,837112,625046
2015/11/03 00:00:00.0,6811,6819,6724,6740,969576,649842
2015/11/04 00:00:00.0,6768,6826,6736,6782,1192736,635978
2015/11/05 00:00:00.0,6720,6733,6598,6609,1244142,671442
2015/11/06 00:00:00.0,6588,6650,6575,6615,1129362,637944
2015/11/09 00:00:00.0,6570,6641,6561,6581,910732,644140
2015/11/10 00:00:00.0,6572,6572,6426,6460,1076738,659012
2015/11/11 00:00:00.0,6457,6476,6394,6418,1052254,632744
2015/11/12 00:00:00.0,6399,6421,6366,6379,1006934,628226
2015/11/13 00:00:00.0,6351,6365,6205,6234,1467204,667420
2015/11/16 00:00:00.0,6222,6242,6101,6102,1377718,704560
2015/11/17 00:00:00.0,6127,6127,6008,6091,1942408,709230
2015/11/18 00:00:00.0,6084,6091,5981,6055,1712058,667358
2015/11/19 00:00:00.0,6062,6118,5992,6007,1742378,671492
2015/11/20 00:00:00.0,6021,6052,5792,5792,2097868,716296
2015/11/23 00:00:00.0,5770,5770,5505,5533,2258944,734270
2015/11/24 00:00:00.0,5523,5774,5523,5739,2796214,705190
2015/11/25 00:00:00.0,5785,5818,5623,5709,2780566,724284
2015/11/26 00:00:00.0,5710,5921,5688,5908,2295048,649090
2015/11/27 00:00:00.0,5930,5989,5807,5877,2466202,590630
2015/11/30 00:00:00.0,5839,5843,5687,5803,1943764,586216
2015/12/01 00:00:00.0,5783,5970,5747,5934,2275580,605846
2015/12/02 00:00:00.0,5952,6006,5857,5880,1682056,646058
2015/12/03 00:00:00.0,5802,5891,5751,5875,1667378,648350
2015/12/04 00:00:00.0,5915,5929,5781,5793,1646182,633384
2015/12/07 00:00:00.0,5725,5795,5651,5772,1426608,636978
2015/12/08 00:00:00.0,5654,5673,5446,5446,1700864,699036
2015/12/09 00:00:00.0,5481,5513,5416,5477,1528068,705244
2015/12/10 00:00:00.0,5451,5515,5391,5488,1741484,722534
2015/12/11 00:00:00.0,5467,5510,5430,5493,1541684,763462
2015/12/14 00:00:00.0,5429,5537,5370,5517,1915864,787584
2015/12/15 00:00:00.0,5557,5594,5498,5520,1379224,768720
2015/12/16 00:00:00.0,5520,5565,5503,5539,1288282,746468
2015/12/17 00:00:00.0,5516,5619,5509,5527,1523980,725960
2015/12/18 00:00:00.0,5510,5562,5465,5558,1610158,729898
2015/12/21 00:00:00.0,5568,5705,5539,5702,1690384,724784
2015/12/22 00:00:00.0,5697,5775,5678,5774,1602482,732050
2015/12/23 00:00:00.0,5768,5782,5664,5750,1663846,746128
2015/12/24 00:00:00.0,5785,5931,5783,5866,2780252,806694
2015/12/25 00:00:00.0,5877,5893,5818,5846,1542152,794108
2015/12/28 00:00:00.0,5838,5892,5706,5711,1676488,800080
2015/12/29 00:00:00.0,5696,5807,5661,5792,1759898,749832
2015/12/30 00:00:00.0,5831,5863,5746,5779,1948326,776008
2015/12/31 00:00:00.0,5769,5888,5752,5788,2084844,761674
2016/01/04 00:00:00.0,5841,5852,5706,5750,1756956,756096
2016/01/05 00:00:00.0,5729,5802,5704,5770,1786938,746216
2016/01/06 00:00:00.0,5718,5780,5681,5683,1854482,815582
2016/01/07 00:00:00.0,5651,5677,5514,5575,1946908,768476
2016/01/08 00:00:00.0,5604,5638,5582,5632,1383164,739184
2016/01/11 00:00:00.0,5576,5626,5526,5578,1893396,726266
2016/01/12 00:00:00.0,5527,5545,5477,5529,1802948,755692
2016/01/13 00:00:00.0,5525,5559,5498,5531,1547614,787140
2016/01/14 00:00:00.0,5521,5628,5509,5624,1674670,826784
2016/01/15 00:00:00.0,5645,5675,5613,5619,1488194,765018
2016/01/18 00:00:00.0,5585,5761,5568,5751,1655006,795662
2016/01/19 00:00:00.0,5743,5927,5726,5899,1961868,821722
2016/01/20 00:00:00.0,5851,5871,5799,5840,1537074,787810
2016/01/21 00:00:00.0,5837,5945,5792,5862,2032754,820996
2016/01/22 00:00:00.0,5957,6022,5885,5915,1821852,834282
2016/01/25 00:00:00.0,5939,5975,5894,5937,1260150,837342
2016/01/26 00:00:00.0,5905,6009,5901,6004,1509772,876398
2016/01/27 00:00:00.0,6036,6134,6022,6131,1859622,887456
2016/01/28 00:00:00.0,6135,6151,6098,6114,1279664,890528
2016/01/29 00:00:00.0,6112,6117,6002,6045,1526866,840532
2016/02/01 00:00:00.0,6057,6095,6023,6038,1156540,842048
2016/02/02 00:00:00.0,6022,6118,6019,6108,1390246,838004
2016/02/03 00:00:00.0,6086,6184,6070,6164,1284358,810928
2016/02/04 00:00:00.0,6205,6314,6191,6303,1102926,772418
2016/02/05 00:00:00.0,6282,6344,6235,6329,1047108,777870
2016/02/15 00:00:00.0,6288,6312,6183,6223,1201932,823160
2016/02/16 00:00:00.0,6247,6253,6165,6187,1264276,882356
2016/02/17 00:00:00.0,6170,6207,6058,6073,1305600,881348
2016/02/18 00:00:00.0,6094,6165,6094,6117,1166326,875638
2016/02/19 00:00:00.0,6106,6284,6049,6272,2057002,881176
2016/02/22 00:00:00.0,6286,6376,6236,6254,1761134,875362
2016/02/23 00:00:00.0,6279,6310,6214,6297,1552954,882758
2016/02/24 00:00:00.0,6256,6346,6253,6315,1983958,909838
2016/02/25 00:00:00.0,6345,6472,6341,6408,2056404,887302
2016/02/26 00:00:00.0,6365,6494,6323,6460,2243488,938696
2016/02/29 00:00:00.0,6459,6485,6362,6418,1967450,896948
2016/03/01 00:00:00.0,6473,6532,6431,6515,2007808,921710
2016/03/02 00:00:00.0,6498,6660,6488,6631,1925654,961114
2016/03/03 00:00:00.0,6644,6733,6639,6722,1958858,933348
2016/03/04 00:00:00.0,6744,6984,6744,6872,2670552,860166
2016/03/07 00:00:00.0,7174,7193,6871,6914,2819500,820710
2016/03/08 00:00:00.0,6956,7020,6716,6904,2498342,780154
2016/03/09 00:00:00.0,6751,7062,6691,6994,2634786,759092
2016/03/10 00:00:00.0,7032,7126,6887,6912,2706198,757832
2016/03/11 00:00:00.0,6923,6987,6757,6759,2395232,765130
2016/03/14 00:00:00.0,6778,6865,6684,6691,2440774,776030
2016/03/15 00:00:00.0,6698,6811,6662,6689,2212802,774196
2016/03/16 00:00:00.0,6707,6890,6707,6878,2406554,796184
2016/03/17 00:00:00.0,6944,7099,6944,7099,2070374,834982
2016/03/18 00:00:00.0,7154,7269,7095,7190,2647176,795368
2016/03/21 00:00:00.0,7157,7323,7116,7199,2125620,819842
2016/03/22 00:00:00.0,7225,7254,6976,6986,2494428,885482
2016/03/23 00:00:00.0,7018,7111,6990,7012,2096014,852248
2016/03/24 00:00:00.0,6922,7139,6881,7029,2695718,873792
2016/03/25 00:00:00.0,7065,7200,7037,7138,2505678,857448
2016/03/28 00:00:00.0,7179,7206,7037,7068,2132164,888812
2016/03/29 00:00:00.0,7105,7110,6974,7064,2456260,893040
2016/03/30 00:00:00.0,7073,7113,7007,7085,2120330,889460
2016/03/31 00:00:00.0,7041,7051,6895,6960,2363174,923502
2016/04/01 00:00:00.0,6998,7273,6996,7252,2393008,957380
2016/04/05 00:00:00.0,7157,7197,7030,7080,1933990,932662
2016/04/06 00:00:00.0,7145,7145,6972,7005,1901968,934050
2016/04/07 00:00:00.0,7066,7072,6893,6893,2198512,998980
2016/04/08 00:00:00.0,6895,6895,6672,6775,2496194,961518
2016/04/11 00:00:00.0,6867,6933,6755,6873,2703388,890014
2016/04/12 00:00:00.0,6897,6947,6770,6876,2287252,864404
2016/04/13 00:00:00.0,6974,7133,6823,6825,3245078,799642
2016/04/14 00:00:00.0,6820,6898,6775,6857,2257500,787824
2016/04/15 00:00:00.0,6853,6936,6793,6818,2265972,830340
2016/04/18 00:00:00.0,6742,6856,6692,6788,2220636,803516
2016/04/19 00:00:00.0,6852,6925,6635,6687,2498516,872208
2016/04/20 00:00:00.0,6744,6763,6529,6572,2862796,889994
2016/04/21 00:00:00.0,6621,6894,6605,6821,3854516,835278
2016/04/22 00:00:00.0,6723,6863,6668,6774,2483372,743534
2016/04/25 00:00:00.0,6729,6952,6707,6921,2126474,760160
2016/04/26 00:00:00.0,6915,7142,6883,7064,1846414,765282
2016/04/27 00:00:00.0,7115,7223,6979,7074,1432758,744356
2016/04/28 00:00:00.0,7071,7102,6863,6870,1189642,729066
2016/04/29 00:00:00.0,6920,6968,6883,6922,843172,714000
2016/05/03 00:00:00.0,6912,6912,6738,6807,726280,721678
2016/05/04 00:00:00.0,6772,6848,6725,6789,736970,750336
2016/05/05 00:00:00.0,6811,6837,6748,6787,680902,760228
2016/05/06 00:00:00.0,6712,6770,6620,6711,774830,717140
2016/05/09 00:00:00.0,6759,6765,6519,6597,799874,727458
2016/05/10 00:00:00.0,6524,6651,6460,6645,811380,683516
2016/05/11 00:00:00.0,6684,6763,6659,6720,640048,669476
2016/05/12 00:00:00.0,6739,6820,6689,6775,540078,652108
2016/05/13 00:00:00.0,6671,6780,6610,6766,890430,665946
2016/05/16 00:00:00.0,6761,6801,6635,6645,711738,671834
2016/05/17 00:00:00.0,6676,6721,6603,6645,711172,678334
2016/05/18 00:00:00.0,6686,6758,6555,6556,775408,734162
2016/05/19 00:00:00.0,6535,6597,6465,6505,688382,771218
2016/05/20 00:00:00.0,6552,6561,6450,6454,539590,809540
2016/05/23 00:00:00.0,6382,6422,6258,6310,854890,835062
2016/05/24 00:00:00.0,6327,6347,6224,6252,644800,873718
2016/05/25 00:00:00.0,6299,6391,6267,6340,680816,843682
2016/05/26 00:00:00.0,6358,6436,6318,6435,636654,818792
2016/05/27 00:00:00.0,6390,6406,6287,6360,618350,841932
2016/05/30 00:00:00.0,6332,6522,6320,6515,656750,829424
2016/05/31 00:00:00.0,6516,6666,6481,6633,813920,823542
2016/06/01 00:00:00.0,6599,6628,6533,6577,514904,801386
2016/06/02 00:00:00.0,6619,6642,6526,6544,490578,803238
2016/06/03 00:00:00.0,6557,6697,6557,6692,558874,797920
2016/06/06 00:00:00.0,6715,6721,6622,6681,549284,788652
2016/06/07 00:00:00.0,6706,6706,6630,6676,320520,792322
2016/06/08 00:00:00.0,6663,6796,6663,6735,546626,790126
2016/06/13 00:00:00.0,6685,6831,6672,6826,489122,796750
2016/06/14 00:00:00.0,6827,6847,6704,6738,487380,795848
2016/06/15 00:00:00.0,6712,6730,6628,6711,522002,809000
2016/06/16 00:00:00.0,6698,6828,6678,6809,498390,842020
2016/06/17 00:00:00.0,6782,6957,6735,6944,647876,891426
2016/06/20 00:00:00.0,7000,7103,6969,7090,546262,896594
2016/06/21 00:00:00.0,7087,7221,7087,7175,759636,906946
2016/06/22 00:00:00.0,7206,7277,7125,7249,540278,920176
2016/06/23 00:00:00.0,7248,7257,7161,7229,493462,908222
2016/06/24 00:00:00.0,7219,7363,7165,7328,885154,975730
2016/06/27 00:00:00.0,7326,7614,7326,7611,938020,1031028
2016/06/28 00:00:00.0,7624,7871,7561,7860,1015164,1035854
2016/06/29 00:00:00.0,7869,7869,7577,7713,1121596,1008804
2016/06/30 00:00:00.0,7719,7971,7710,7837,1139278,1041754
2016/07/01 00:00:00.0,7855,7855,7668,7776,723832,1006318
2016/07/04 00:00:00.0,7933,8151,7850,8146,704792,1023734
2016/07/05 00:00:00.0,8074,8166,7878,8133,1002314,1027856
2016/07/06 00:00:00.0,7900,8115,7797,8091,1247862,1153470
2016/07/07 00:00:00.0,8171,8251,8009,8046,917330,1117548
2016/07/08 00:00:00.0,7931,7940,7717,7812,1153908,1161500
2016/07/11 00:00:00.0,7818,7867,7736,7821,652620,1138840
2016/07/12 00:00:00.0,7811,8027,7780,8010,802888,1184738
2016/07/13 00:00:00.0,8071,8105,7824,7858,900756,1163572
2016/07/14 00:00:00.0,7837,7989,7760,7936,799694,1145900
2016/07/15 00:00:00.0,7878,7957,7853,7929,613806,1140584
2016/07/18 00:00:00.0,7871,7966,7789,7847,677078,1101258
2016/07/19 00:00:00.0,7862,7870,7694,7796,888252,1200030
2016/07/20 00:00:00.0,7796,8024,7713,7777,720332,1172006
2016/07/21 00:00:00.0,7818,7918,7746,7912,643838,1185558
2016/07/22 00:00:00.0,7851,7933,7836,7880,522822,1164996
2016/07/25 00:00:00.0,7845,7846,7722,7767,544132,1160394
2016/07/26 00:00:00.0,7737,7743,7640,7680,652764,1207782
2016/07/27 00:00:00.0,7723,7789,7644,7689,571942,1178202
2016/07/28 00:00:00.0,7662,7985,7654,7965,974782,1158540
2016/07/29 00:00:00.0,7963,7971,7811,7848,536668,1074812
2016/08/01 00:00:00.0,7889,8017,7889,7931,571440,1089796
2016/08/02 00:00:00.0,7880,8008,7836,7943,549094,1080012
2016/08/03 00:00:00.0,7943,7984,7892,7952,474304,1089168
2016/08/04 00:00:00.0,7983,8045,7850,7910,508250,1074450
2016/08/05 00:00:00.0,7971,7982,7916,7969,513680,1066788
2016/08/08 00:00:00.0,7973,8086,7897,7985,701098,1107152
2016/08/09 00:00:00.0,8028,8028,7922,7990,440900,1087926
2016/08/10 00:00:00.0,7998,8006,7706,7763,751956,1039790
2016/08/11 00:00:00.0,7714,7789,7690,7740,508346,1010614
2016/08/12 00:00:00.0,7797,7803,7728,7767,308814,991758
2016/08/15 00:00:00.0,7763,7848,7753,7827,524134,981688
2016/08/16 00:00:00.0,7810,7839,7711,7749,420558,937222
2016/08/17 00:00:00.0,7735,7755,7605,7618,436134,937834
2016/08/18 00:00:00.0,7596,7772,7577,7718,532792,868576
2016/08/19 00:00:00.0,7741,7779,7694,7743,339674,836962
2016/08/22 00:00:00.0,7744,7761,7618,7657,339564,822392
2016/08/23 00:00:00.0,7650,7774,7650,7737,408676,818328
2016/08/24 00:00:00.0,7754,7812,7635,7667,598118,848928
2016/08/25 00:00:00.0,7631,7661,7552,7625,363938,769406
2016/08/26 00:00:00.0,7626,7636,7549,7558,358290,783214
2016/08/29 00:00:00.0,7525,7547,7272,7369,557338,844486
2016/08/30 00:00:00.0,7368,7436,7359,7361,313438,793116
2016/08/31 00:00:00.0,7390,7443,7284,7326,449858,780808
2016/09/01 00:00:00.0,7301,7331,7248,7259,318660,774314
2016/09/02 00:00:00.0,7279,7305,7179,7194,497086,814196
2016/09/05 00:00:00.0,7222,7248,7144,7159,309886,813466
2016/09/06 00:00:00.0,7162,7350,7162,7314,573100,836598
2016/09/07 00:00:00.0,7320,7329,7253,7315,249402,796946
2016/09/08 00:00:00.0,7316,7342,7280,7284,363128,808336
2016/09/09 00:00:00.0,7289,7317,7187,7201,444926,849590
2016/09/12 00:00:00.0,7170,7170,7029,7096,470312,932926
2016/09/13 00:00:00.0,7130,7156,7047,7081,335154,920850
2016/09/14 00:00:00.0,7050,7133,7028,7099,265284,899762
2016/09/19 00:00:00.0,7042,7097,7019,7037,255522,892366
2016/09/20 00:00:00.0,7043,7092,6904,7066,441872,933418
2016/09/21 00:00:00.0,7103,7258,7066,7097,351434,879878
2016/09/22 00:00:00.0,7121,7171,7045,7047,368744,893092
2016/09/23 00:00:00.0,7054,7066,6951,7005,296114,906592
2016/09/26 00:00:00.0,7022,7038,6955,6992,221260,909738
2016/09/27 00:00:00.0,7029,7105,6955,7091,364308,900580
2016/09/28 00:00:00.0,7091,7137,7053,7094,268234,869588
2016/09/29 00:00:00.0,7168,7303,7128,7228,463318,892382
2016/09/30 00:00:00.0,7235,7246,7186,7214,207660,843174
2016/10/10 00:00:00.0,7339,7480,7311,7478,438818,905992
2016/10/11 00:00:00.0,7555,7595,7502,7558,400092,906952
2016/10/12 00:00:00.0,7529,7594,7498,7574,298832,923006
2016/10/13 00:00:00.0,7583,7583,7406,7428,401594,912720
2016/10/14 00:00:00.0,7440,7473,7358,7417,343916,948026
2016/10/17 00:00:00.0,7429,7553,7402,7502,437832,965314
2016/10/18 00:00:00.0,7492,7726,7421,7721,469938,999804
2016/10/19 00:00:00.0,7745,7846,7683,7776,514542,1011344
2016/10/20 00:00:00.0,7806,7839,7706,7717,348332,983864
2016/10/21 00:00:00.0,7669,7807,7617,7775,392970,1009984
2016/10/24 00:00:00.0,7788,7907,7777,7893,341332,1000310
2016/10/25 00:00:00.0,7920,8235,7904,8138,606056,961692
2016/10/26 00:00:00.0,8074,8087,7970,8064,368464,914508
2016/10/27 00:00:00.0,8071,8089,7915,7989,309252,900218
2016/10/28 00:00:00.0,7989,8318,7989,8297,519612,934592
2016/10/31 00:00:00.0,8264,8615,8251,8605,666488,896372
2016/11/01 00:00:00.0,8544,8630,8432,8553,398042,853414
2016/11/02 00:00:00.0,8545,8651,8262,8310,595224,843364
2016/11/03 00:00:00.0,8325,8413,8273,8379,326730,822322
2016/11/04 00:00:00.0,8415,8546,8142,8156,625830,870272
2016/11/07 00:00:00.0,8203,8341,8120,8156,482776,826282
2016/11/08 00:00:00.0,8207,8463,8159,8409,522614,838430
2016/11/09 00:00:00.0,8435,8715,8435,8673,614534,854952
2016/11/10 00:00:00.0,8659,8790,8537,8770,506642,749664
2016/11/11 00:00:00.0,8830,9117,8818,8956,583282,776842
2016/11/14 00:00:00.0,8611,8686,8528,8528,352784,700654
2016/11/15 00:00:00.0,8536,8705,8271,8423,591164,675844
2016/11/16 00:00:00.0,8506,8604,8300,8415,361458,634260
2016/11/17 00:00:00.0,8433,8454,8314,8378,289808,642440
2016/11/18 00:00:00.0,8370,8378,8129,8176,410518,669716
2016/11/21 00:00:00.0,8149,8436,8145,8377,423946,667136
2016/11/22 00:00:00.0,8451,8644,8451,8620,416686,679486
2016/11/23 00:00:00.0,8630,8667,8352,8447,484124,649402
2016/11/24 00:00:00.0,8537,8734,8374,8409,540208,626148
2016/11/25 00:00:00.0,8443,8505,8263,8335,359910,602550
2016/11/28 00:00:00.0,8296,8553,8274,8503,403098,626352
2016/11/29 00:00:00.0,8491,8516,8213,8320,531996,572778
2016/11/30 00:00:00.0,8191,8327,8073,8139,440508,559178
2016/12/01 00:00:00.0,8301,8407,8228,8333,402768,552348
2016/12/02 00:00:00.0,8377,8524,8329,8467,508216,574380
2016/12/05 00:00:00.0,8491,8843,8480,8825,594904,599634
2016/12/06 00:00:00.0,8844,8923,8760,8893,425638,598682
2016/12/07 00:00:00.0,8949,9278,8924,9270,581254,616520
2016/12/08 00:00:00.0,9167,9312,9121,9222,427368,579812
2016/12/09 00:00:00.0,9128,9467,9085,9409,543742,631024
2016/12/12 00:00:00.0,9582,9740,9484,9547,437166,554606
2016/12/13 00:00:00.0,9507,9706,9432,9636,388470,576708
2016/12/14 00:00:00.0,9554,9830,9544,9765,563148,612140
2016/12/15 00:00:00.0,9663,9803,9570,9694,483646,581294
2016/12/16 00:00:00.0,9724,9806,9536,9615,457002,569610
2016/12/19 00:00:00.0,9615,9645,9231,9232,531986,552344
2016/12/20 00:00:00.0,9205,9211,8967,9032,513992,502382
2016/12/21 00:00:00.0,9097,9225,8947,9099,480974,489672
2016/12/22 00:00:00.0,9071,9172,8972,8976,432256,499860
2016/12/23 00:00:00.0,9013,9041,8795,8862,502162,483542
2016/12/26 00:00:00.0,8847,9047,8694,9036,456850,463708
2016/12/27 00:00:00.0,8983,9163,8950,9159,420648,468932
2016/12/28 00:00:00.0,9281,9429,9136,9181,511342,490284
2016/12/29 00:00:00.0,9185,9343,9104,9160,413590,451970
2016/12/30 00:00:00.0,9021,9069,8789,8789,497916,459508
2017/01/03 00:00:00.0,8784,8833,8541,8557,419610,468544
2017/01/04 00:00:00.0,8522,8685,8467,8520,448730,498634
2017/01/05 00:00:00.0,8577,8623,8497,8540,315588,468846
2017/01/06 00:00:00.0,8573,8719,8411,8427,530990,543344
2017/01/09 00:00:00.0,8446,8633,8422,8630,380902,486540
2017/01/10 00:00:00.0,8609,8629,8435,8576,452068,513072
2017/01/11 00:00:00.0,8612,8674,8529,8577,439112,505348
2017/01/12 00:00:00.0,8635,8830,8605,8728,585870,519384
2017/01/13 00:00:00.0,8795,8866,8678,8866,422248,498986
2017/01/16 00:00:00.0,9028,9192,8903,9181,481184,513318
2017/01/17 00:00:00.0,9177,9221,8941,9009,389782,465714
2017/01/18 00:00:00.0,8998,9116,8944,9077,322706,488440
2017/01/19 00:00:00.0,9008,9016,8810,8934,376508,453276
2017/01/20 00:00:00.0,8942,9137,8896,9018,408570,493936
2017/01/23 00:00:00.0,9088,9249,9063,9178,392424,476288
2017/01/24 00:00:00.0,9195,9237,9044,9118,296950,467520
2017/01/25 00:00:00.0,9116,9443,9097,9406,375094,512724
2017/01/26 00:00:00.0,9377,9437,9231,9310,261902,473344
2017/02/03 00:00:00.0,9429,9429,9107,9241,269452,485234
2017/02/06 00:00:00.0,9243,9375,9191,9339,272764,511214
2017/02/07 00:00:00.0,9325,9388,9245,9259,325286,541892
2017/02/08 00:00:00.0,9201,9346,9139,9215,405248,531732
2017/02/09 00:00:00.0,9226,9373,9208,9215,455420,592330
2017/02/10 00:00:00.0,9265,9293,9110,9236,422268,567620
2017/02/13 00:00:00.0,9336,9553,9336,9551,468560,636032
2017/02/14 00:00:00.0,9505,9591,9456,9579,290502,614090
2017/02/15 00:00:00.0,9472,9488,9225,9225,502798,608682
2017/02/16 00:00:00.0,9219,9247,8987,8999,540634,516278
2017/02/17 00:00:00.0,9017,9113,8864,8938,459458,532666
2017/02/20 00:00:00.0,8929,9061,8908,8953,285694,487052
2017/02/21 00:00:00.0,8999,9034,8774,8796,424106,564992
2017/02/22 00:00:00.0,8775,8892,8751,8792,309500,501800
2017/02/23 00:00:00.0,8797,8829,8598,8655,428000,584506
2017/02/24 00:00:00.0,8617,8744,8563,8675,357576,518954
2017/02/27 00:00:00.0,8725,8869,8693,8709,411300,563216
2017/02/28 00:00:00.0,8695,8770,8513,8603,412610,547138
2017/03/01 00:00:00.0,8656,8715,8544,8584,380756,577064
2017/03/02 00:00:00.0,8615,8639,8494,8610,421252,590038
2017/03/03 00:00:00.0,8553,8664,8507,8640,418058,593574
2017/03/06 00:00:00.0,8642,8783,8642,8744,384282,555970
2017/03/07 00:00:00.0,8762,8777,8630,8662,321436,568200
2017/03/08 00:00:00.0,8577,8577,8337,8338,492266,606068
2017/03/09 00:00:00.0,8221,8325,8181,8293,369940,549716
2017/03/10 00:00:00.0,8298,8332,8102,8143,345858,585246
2017/03/13 00:00:00.0,8050,8264,8024,8261,413964,557878
2017/03/14 00:00:00.0,8239,8300,8124,8164,361876,572550
2017/03/15 00:00:00.0,8241,8361,8212,8263,381024,575392
2017/03/16 00:00:00.0,8324,8407,8270,8371,366896,569588
2017/03/17 00:00:00.0,8366,8442,8328,8381,302338,540092
2017/03/20 00:00:00.0,8377,8411,8201,8324,462780,574546
2017/03/21 00:00:00.0,8308,8397,8289,8299,419636,525018
2017/03/22 00:00:00.0,8230,8240,8112,8128,424370,581190
2017/03/23 00:00:00.0,8187,8264,8176,8186,332692,523548
2017/03/24 00:00:00.0,8198,8276,8129,8141,397814,547440
2017/03/27 00:00:00.0,8066,8087,7823,7900,486832,580812
2017/03/28 00:00:00.0,7981,8010,7915,7941,307114,541398
2017/03/29 00:00:00.0,8062,8252,8055,8239,429902,541682
2017/03/30 00:00:00.0,8282,8320,8117,8146,381328,513700
2017/03/31 00:00:00.0,8224,8260,8026,8070,421878,556278
2017/04/05 00:00:00.0,8021,8354,8021,8315,480088,537234
2017/04/06 00:00:00.0,8283,8348,8246,8339,306072,515754
2017/04/07 00:00:00.0,8222,8476,8198,8267,628434,596114
2017/04/10 00:00:00.0,8261,8303,8039,8040,582028,577878
2017/04/11 00:00:00.0,8086,8129,8015,8031,426728,586114
2017/04/12 00:00:00.0,8033,8085,7943,7958,409584,592236
2017/04/13 00:00:00.0,7915,8027,7890,7949,378890,562098
2017/04/14 00:00:00.0,7968,8008,7745,7766,554382,650648
2017/04/17 00:00:00.0,7815,7875,7683,7695,393786,638424
2017/04/18 00:00:00.0,7704,7750,7592,7691,420722,652484
2017/04/19 00:00:00.0,7671,7735,7547,7674,495208,624800
2017/04/20 00:00:00.0,7627,7761,7522,7727,518302,638050
2017/04/21 00:00:00.0,7741,7803,7645,7645,414396,606772
2017/04/24 00:00:00.0,7632,7632,7476,7567,468358,646908
2017/04/25 00:00:00.0,7542,7633,7524,7555,332074,603304
2017/04/26 00:00:00.0,7563,7742,7495,7667,494948,640134
2017/04/27 00:00:00.0,7689,7780,7681,7780,333842,586254
2017/04/28 00:00:00.0,7803,7890,7786,7850,408902,593310
2017/05/02 00:00:00.0,7862,7862,7722,7835,307422,559604
2017/05/03 00:00:00.0,7829,7851,7753,7796,302312,592522
2017/05/04 00:00:00.0,7617,7675,7501,7592,543216,625108
2017/05/05 00:00:00.0,7547,7597,7456,7521,368810,594384
2017/05/08 00:00:00.0,7645,7749,7556,7570,406480,619532
2017/05/09 00:00:00.0,7602,7609,7516,7565,235284,596396
2017/05/10 00:00:00.0,7581,7594,7362,7446,608910,693362
2017/05/11 00:00:00.0,7459,7565,7404,7520,443078,629300
2017/05/12 00:00:00.0,7483,7551,7465,7491,336728,649600
