2015/03/27 00:00:00.0,120000,120000,115150,119280,1832,620
2016/08/15 00:00:00.0,123870,123900,122020,122420,13006,14610
2016/08/16 00:00:00.0,122510,124080,122430,123600,11082,14956
2016/08/17 00:00:00.0,123360,124070,122510,122670,8484,14468
2016/08/18 00:00:00.0,123120,123120,121050,121490,14290,13058
2016/08/19 00:00:00.0,121950,123210,121630,122260,9190,12556
2016/08/22 00:00:00.0,122520,123210,121930,122250,12078,12560
2016/08/23 00:00:00.0,122400,122840,120730,122050,7612,12714
2016/08/24 00:00:00.0,122360,124810,122340,124630,15658,14426
2016/08/25 00:00:00.0,125210,125210,122200,123160,18292,13378
2016/08/26 00:00:00.0,123070,123890,122680,123490,8816,13414
2016/08/29 00:00:00.0,123980,124670,123450,124370,11218,13796
2016/08/30 00:00:00.0,123720,124410,123650,123820,10086,14228
2016/08/31 00:00:00.0,123730,123890,122620,123540,10068,14218
2016/09/01 00:00:00.0,123520,125070,123340,124760,15130,16348
2016/09/02 00:00:00.0,124800,127810,124750,127590,30564,20012
2016/09/05 00:00:00.0,127180,128590,127120,127800,17748,20626
2016/09/06 00:00:00.0,128150,128250,126190,127110,17170,20126
2016/09/07 00:00:00.0,127310,127660,126400,127650,15768,21264
2016/09/08 00:00:00.0,127680,127850,126360,127010,14724,20624
2016/09/09 00:00:00.0,127190,127580,126830,126890,11042,19906
2016/09/12 00:00:00.0,126860,126970,122030,122360,32278,16508
2016/09/13 00:00:00.0,123200,123700,122600,122650,17276,15934
2016/09/14 00:00:00.0,123030,123420,121970,122600,16728,16266
2016/09/19 00:00:00.0,122540,124980,122540,123840,11874,15204
2016/09/20 00:00:00.0,124670,124950,124120,124520,9000,10952
2016/09/21 00:00:00.0,124630,125780,123840,124370,14518,11298
2016/09/22 00:00:00.0,123680,126750,123310,126210,19268,10868
2016/09/23 00:00:00.0,126660,127480,125950,127050,16008,12092
2016/09/26 00:00:00.0,127280,128220,126300,127000,15128,11722
2016/09/27 00:00:00.0,127490,127960,125360,127320,15882,11090
2016/09/28 00:00:00.0,127310,127740,126240,127500,12594,11874
2016/09/29 00:00:00.0,127680,129920,127360,128170,23164,12806
2016/09/30 00:00:00.0,127930,129170,127730,128710,11292,12358
2016/10/10 00:00:00.0,128740,129730,126700,129360,12160,12920
2016/10/11 00:00:00.0,128890,130190,128820,129890,13480,14850
2016/10/12 00:00:00.0,129500,129500,127770,129000,15834,14004
2016/10/13 00:00:00.0,129200,129580,127810,128110,11794,14208
2016/10/14 00:00:00.0,127850,128400,126820,126920,15736,12976
2016/10/17 00:00:00.0,127000,128670,127000,128220,13472,12324
2016/10/18 00:00:00.0,128110,129380,127210,128750,14064,13566
2016/10/19 00:00:00.0,129160,129560,128510,128770,12276,13546
2016/10/20 00:00:00.0,129100,129930,128570,129570,15468,14794
2016/10/21 00:00:00.0,129170,132100,129130,131980,37324,20672
2016/10/24 00:00:00.0,131960,132480,131210,132350,18628,20504
2016/10/25 00:00:00.0,132880,134640,132350,134200,25124,20866
2016/10/26 00:00:00.0,134190,135890,132650,133350,22102,19562
2016/10/27 00:00:00.0,133960,134490,132290,133110,16118,19558
2016/10/28 00:00:00.0,133400,135870,132770,135670,20026,20916
2016/10/31 00:00:00.0,135470,136310,134120,135350,17620,19480
2016/11/01 00:00:00.0,135970,138120,134560,137590,27388,20150
2016/11/02 00:00:00.0,137530,137970,135460,135680,20660,18832
2016/11/03 00:00:00.0,135850,138120,135540,137960,13234,19250
2016/11/04 00:00:00.0,138270,143400,138270,142710,43388,21804
2016/11/07 00:00:00.0,141970,147410,140920,147410,37030,21846
2016/11/08 00:00:00.0,146850,154880,146700,150250,62468,20590
2016/11/09 00:00:00.0,150640,154230,146680,150060,62504,21760
2016/11/10 00:00:00.0,150940,155670,149350,153900,77092,23286
2016/11/11 00:00:00.0,153880,154520,150460,153160,42404,22498
2016/11/14 00:00:00.0,152970,157460,143230,146480,74420,18370
2016/11/15 00:00:00.0,146250,152570,142640,144070,49496,17658
2016/11/16 00:00:00.0,143970,146170,142830,145120,26090,17898
2016/11/17 00:00:00.0,144340,145040,141230,141600,25518,17444
2016/11/18 00:00:00.0,142550,144680,139170,140460,30222,17584
2016/11/21 00:00:00.0,141590,145160,138620,143510,32938,16904
2016/11/22 00:00:00.0,143950,149270,143330,147600,31724,17160
2016/11/23 00:00:00.0,147830,148480,145630,147100,21886,17070
2016/11/24 00:00:00.0,147030,151220,146240,146950,44888,17378
2016/11/25 00:00:00.0,147350,148530,143520,146050,25030,17318
2016/11/28 00:00:00.0,145460,149230,144420,149230,27788,17232
2016/11/29 00:00:00.0,148140,149470,142540,142950,30888,16338
2016/11/30 00:00:00.0,144000,144190,137610,140300,30090,16532
2016/12/01 00:00:00.0,142700,146740,141500,145970,29710,16380
2016/12/02 00:00:00.0,145090,146030,142550,144170,20020,15840
2016/12/05 00:00:00.0,144160,145860,143430,144420,20064,15544
2016/12/06 00:00:00.0,144710,145670,143330,145230,18128,15432
2016/12/07 00:00:00.0,145270,146870,143920,146320,20380,16312
2016/12/08 00:00:00.0,146560,148180,144310,144920,21918,15214
2016/12/09 00:00:00.0,145790,146490,142610,144320,16610,15520
2016/12/12 00:00:00.0,144330,145800,143320,143620,14620,16094
2016/12/13 00:00:00.0,143970,148990,142640,148280,24108,16966
2016/12/14 00:00:00.0,149580,149950,146060,148540,22262,16484
2016/12/15 00:00:00.0,148920,150920,146750,150780,22104,17754
2016/12/16 00:00:00.0,149620,150650,148720,148830,14234,17220
2016/12/19 00:00:00.0,148510,149890,144400,144470,18364,14928
2016/12/20 00:00:00.0,144820,145310,142720,144300,15612,14720
2016/12/21 00:00:00.0,144850,145640,144040,144770,8034,14880
2016/12/22 00:00:00.0,145120,145400,143450,143450,11256,15212
2016/12/23 00:00:00.0,143360,145910,142720,144230,14062,15210
2016/12/26 00:00:00.0,145000,145430,137890,140900,29218,16508
2016/12/27 00:00:00.0,141500,145110,140380,144960,13972,15670
2016/12/28 00:00:00.0,144600,147040,144360,146730,17582,14464
2016/12/29 00:00:00.0,146170,148590,145060,147440,19180,15290
2016/12/30 00:00:00.0,147270,148260,145600,146540,15212,14094
2017/01/03 00:00:00.0,147060,150150,145500,149590,15920,16778
2017/01/04 00:00:00.0,149580,151160,148310,150250,26468,17738
2017/01/05 00:00:00.0,150180,154450,149300,153990,26234,20404
2017/01/06 00:00:00.0,152650,154640,151600,152480,28430,21968
2017/01/09 00:00:00.0,152850,153400,151950,152940,19158,22558
2017/01/10 00:00:00.0,152870,155170,152030,154360,27010,24222
2017/01/11 00:00:00.0,155120,155120,152520,153070,20940,23040
2017/01/12 00:00:00.0,152740,152900,147370,149210,34416,20666
2017/01/13 00:00:00.0,148850,150210,148310,148890,18372,19420
2017/01/16 00:00:00.0,148870,151360,148870,150210,16682,18862
2017/01/17 00:00:00.0,150050,150950,145560,146860,19028,13518
2017/01/18 00:00:00.0,146830,149060,146610,147730,14038,13186
2017/01/19 00:00:00.0,147120,148790,147120,148210,12134,12534
2017/01/20 00:00:00.0,148510,149050,144040,144100,18060,13718
2017/01/23 00:00:00.0,144010,146210,143330,144850,17344,13420
2017/01/24 00:00:00.0,144020,146820,143890,145580,11726,12692
2017/01/25 00:00:00.0,146880,148730,145460,148230,10602,11648
2017/01/26 00:00:00.0,148010,149970,145940,149010,8574,11098
2017/02/03 00:00:00.0,146050,148950,146050,146140,5826,11356
2017/02/06 00:00:00.0,146190,147100,145200,145550,10668,12186
2017/02/07 00:00:00.0,144660,145910,143570,144630,18248,13880
2017/02/08 00:00:00.0,142890,144730,142500,144000,23866,15402
2017/02/09 00:00:00.0,143600,146780,143600,145760,24610,14238
2017/02/10 00:00:00.0,146030,146490,145290,146080,18012,13582
2017/02/13 00:00:00.0,146080,150600,146080,150370,24972,12772
2017/02/14 00:00:00.0,150370,150830,149240,150780,20304,13216
2017/02/15 00:00:00.0,151010,151670,147360,148560,22214,12228
2017/02/16 00:00:00.0,149140,150370,148090,148580,19700,12462
2017/02/17 00:00:00.0,148520,149050,146220,146770,15622,12296
2017/02/20 00:00:00.0,146770,148620,145750,148020,17034,12340
2017/02/21 00:00:00.0,148420,149660,147950,148950,15988,12614
2017/02/22 00:00:00.0,149550,149550,147710,148200,11720,12244
2017/02/23 00:00:00.0,148050,148490,145100,145290,16524,13492
2017/02/24 00:00:00.0,146070,146070,144120,145620,17112,13372
2017/02/27 00:00:00.0,145950,148260,145580,147100,16360,12330
2017/02/28 00:00:00.0,147200,147950,145750,145860,13440,12606
2017/03/01 00:00:00.0,145870,146780,145470,146050,12704,13018
2017/03/02 00:00:00.0,146280,148440,146280,147680,16702,12358
2017/03/03 00:00:00.0,147820,147820,145400,145980,16536,12934
2017/03/06 00:00:00.0,145970,146550,144790,145180,16252,13376
2017/03/07 00:00:00.0,145070,145450,143820,144430,15536,14458
2017/03/08 00:00:00.0,144410,144450,142700,142940,17232,15546
2017/03/09 00:00:00.0,142360,143400,139970,140980,23592,17868
2017/03/10 00:00:00.0,140980,143270,138940,142920,24874,17752
2017/03/13 00:00:00.0,143020,145140,142350,145140,25152,15792
2017/03/14 00:00:00.0,145110,145370,143810,144160,13306,15092
2017/03/15 00:00:00.0,144260,146480,144170,145900,21876,14884
2017/03/16 00:00:00.0,146420,147520,145860,147270,14060,14166
2017/03/17 00:00:00.0,147740,147880,146000,146810,14926,14274
2017/03/20 00:00:00.0,147580,147760,146540,147030,12914,14636
2017/03/21 00:00:00.0,147200,147620,145690,146650,15616,15094
2017/03/22 00:00:00.0,147310,147360,145180,145940,18504,15220
2017/03/23 00:00:00.0,146160,147250,145510,146700,14582,14806
2017/03/24 00:00:00.0,146280,147010,145470,146480,14762,14890
2017/03/27 00:00:00.0,146300,146300,142360,142690,20294,15536
2017/03/28 00:00:00.0,142170,144210,141370,142860,18112,14898
2017/03/29 00:00:00.0,142980,144480,142400,143890,13112,14194
2017/03/30 00:00:00.0,143630,144280,142760,143190,12074,14912
2017/03/31 00:00:00.0,142500,144110,142450,142890,13236,14448
2017/04/05 00:00:00.0,143050,144200,141900,143590,9462,14530
2017/04/06 00:00:00.0,143510,146970,143510,146910,17090,14878
2017/04/07 00:00:00.0,146920,147320,145480,146110,21634,14268
2017/04/10 00:00:00.0,146160,146510,145280,145420,11166,13848
2017/04/11 00:00:00.0,145990,146040,141910,141930,19302,15168
2017/04/12 00:00:00.0,142090,142810,140420,141160,23308,16236
2017/04/13 00:00:00.0,141440,143380,140410,142620,22070,15890
2017/04/14 00:00:00.0,142430,143690,141100,141220,13588,16186
2017/04/17 00:00:00.0,141210,143380,138660,143100,23324,15410
2017/04/18 00:00:00.0,142370,143340,142110,142610,11614,14960
2017/04/19 00:00:00.0,143010,143040,139900,140940,20734,15954
2017/04/20 00:00:00.0,141430,142390,138830,141460,25750,16748
2017/04/21 00:00:00.0,140510,141950,140030,140220,20018,16336
2017/04/24 00:00:00.0,139540,140090,136220,137730,36030,19690
2017/04/25 00:00:00.0,136980,138810,136980,138150,20130,19130
2017/04/26 00:00:00.0,138330,139030,137610,138050,19134,19216
2017/04/27 00:00:00.0,138640,141750,138620,140710,20396,17036
2017/04/28 00:00:00.0,141000,142160,139680,141960,17724,16150
2017/05/02 00:00:00.0,142380,145190,142160,144110,11264,15734
2017/05/03 00:00:00.0,144350,144350,142450,142530,13402,15600
2017/05/04 00:00:00.0,142310,142310,140340,141070,17440,16258
2017/05/05 00:00:00.0,140820,142190,140160,140350,18764,16730
2017/05/08 00:00:00.0,140480,141300,139390,139390,18358,17234
2017/05/09 00:00:00.0,139640,141700,139640,141500,17002,17556
2017/05/10 00:00:00.0,141440,142080,140740,140810,13430,17328
2017/05/11 00:00:00.0,141040,141730,139870,141650,17548,17800
2017/05/12 00:00:00.0,141920,142650,141200,141480,13932,17686
2017/05/15 00:00:00.0,141570,141750,140240,141090,17286,17706
2017/05/16 00:00:00.0,141040,142450,140240,141010,18478,14490
2017/05/17 00:00:00.0,141040,143360,140710,143190,20682,15546
2017/05/18 00:00:00.0,143180,144320,142490,143970,19590,16386
2017/05/19 00:00:00.0,143600,144940,143320,144060,17632,17144
2017/05/22 00:00:00.0,144820,147660,144400,145160,26622,17768
2017/05/23 00:00:00.0,145860,146190,144720,145000,15598,18378
2017/05/24 00:00:00.0,145030,145450,143870,144300,10086,18246
2017/05/25 00:00:00.0,144220,146010,143960,146010,13938,19568
2017/05/26 00:00:00.0,145980,146350,144590,144830,15372,18844
2017/05/31 00:00:00.0,144900,145490,142730,143250,13346,18042
2017/06/01 00:00:00.0,143340,144500,142140,143670,16374,18208
2017/06/02 00:00:00.0,143510,144110,142570,142730,11596,18586
2017/06/05 00:00:00.0,142130,143980,142130,142520,15826,18170
2017/06/06 00:00:00.0,142680,143660,141760,143320,15802,19588
2017/06/07 00:00:00.0,142910,144440,141420,141720,25140,20664
2017/06/08 00:00:00.0,141680,142310,141010,141830,17476,19926
2017/06/09 00:00:00.0,141320,142060,141200,142050,13820,19512
2017/06/12 00:00:00.0,141700,142520,141520,142220,14704,19242
2017/06/13 00:00:00.0,142510,145660,141720,144880,29726,21352
2017/06/14 00:00:00.0,144690,146290,144050,146270,26338,23084
2017/06/15 00:00:00.0,145830,146160,144520,144810,20746,22086
2017/06/16 00:00:00.0,144520,146210,144520,145610,15966,22208
2017/06/19 00:00:00.0,145590,145760,143790,144470,21978,20634
2017/06/20 00:00:00.0,144320,144840,142990,143260,13840,20634
2017/06/21 00:00:00.0,143150,143500,142250,142980,17962,20658
2017/06/22 00:00:00.0,143090,145200,143090,144730,19666,20406
2017/06/23 00:00:00.0,144810,145370,143200,144470,14494,19716
2017/06/26 00:00:00.0,144470,144530,142550,142910,13968,20888
2017/06/27 00:00:00.0,142940,143270,141800,143000,15070,21036
2017/06/28 00:00:00.0,142900,144700,142850,144480,17216,20378
2017/06/29 00:00:00.0,144460,145340,143960,145220,14764,21482
2017/06/30 00:00:00.0,145440,146230,144900,145680,17634,22504
2017/07/03 00:00:00.0,145760,146000,145040,145640,11138,22978
2017/07/04 00:00:00.0,145920,146610,144350,144780,16836,22460
2017/07/05 00:00:00.0,144570,146140,144570,145560,11894,23000
2017/07/06 00:00:00.0,145180,145330,143780,143870,14206,21818
2017/07/07 00:00:00.0,143940,144610,143840,144370,11454,21868
2017/07/10 00:00:00.0,144330,144860,142890,143460,16930,21314
2017/07/11 00:00:00.0,143460,144820,143070,144790,13438,21416
2017/07/12 00:00:00.0,144650,145560,144580,145450,15556,21804
2017/07/13 00:00:00.0,145720,146390,145060,145950,12922,23186
2017/07/14 00:00:00.0,145570,145840,143370,143450,19926,21476
2017/07/17 00:00:00.0,143820,145840,143370,145500,17026,21584
2017/07/18 00:00:00.0,145450,145810,144440,145640,13242,21440
2017/07/19 00:00:00.0,145630,148270,145630,147450,39884,26012
2017/07/20 00:00:00.0,147000,147520,146150,146320,15340,25748
2017/07/21 00:00:00.0,146270,146730,145210,145560,16938,23658
2017/07/24 00:00:00.0,145920,147350,145570,146590,17960,24440
2017/07/25 00:00:00.0,146510,147340,146270,147110,13876,24912
2017/07/26 00:00:00.0,147520,148470,146610,146920,25192,24368
2017/07/27 00:00:00.0,147010,150650,147010,150400,46288,29852
2017/07/28 00:00:00.0,150310,151580,148540,149200,38168,28212
2017/07/31 00:00:00.0,149530,150740,149000,150060,21206,28078
2017/08/01 00:00:00.0,149930,150100,147390,147480,18560,26710
2017/08/02 00:00:00.0,147550,148050,145910,146590,17674,25846
2017/08/03 00:00:00.0,146700,148150,146550,147590,11554,24794
2017/08/04 00:00:00.0,148200,149200,147740,148660,15812,23902
2017/08/07 00:00:00.0,149070,149070,147380,148240,13282,23892
2017/08/08 00:00:00.0,148220,149140,146520,147180,17310,24238
2017/08/09 00:00:00.0,146980,148070,146610,148010,27986,25820
2017/08/10 00:00:00.0,148120,148930,146840,147880,20354,24934
2017/08/11 00:00:00.0,147690,148070,145240,146080,21664,24900
2017/08/14 00:00:00.0,146290,146700,144770,144770,14826,25190
2017/08/15 00:00:00.0,143940,145860,143870,145300,12496,24852
2017/08/16 00:00:00.0,144760,146090,143700,144050,17452,25222
2017/08/17 00:00:00.0,143920,146940,143920,146400,29290,24068
2017/08/18 00:00:00.0,146230,146240,144800,145600,15034,23778
2017/08/21 00:00:00.0,145570,146090,144970,145630,17972,23446
2017/08/22 00:00:00.0,145420,146100,145020,145510,15640,23908
2017/08/23 00:00:00.0,145590,145820,142920,143470,23954,25120
2017/08/24 00:00:00.0,143960,145060,143740,144850,16352,24200
2017/08/25 00:00:00.0,145100,145480,144490,144870,16324,24066
2017/08/28 00:00:00.0,144790,145550,143520,145430,16796,24308
2017/08/29 00:00:00.0,145630,146970,145040,145870,19528,23784
2017/08/30 00:00:00.0,146030,146490,144650,145070,16104,23748
2017/08/31 00:00:00.0,144730,147240,144400,146780,20354,25224
2017/09/01 00:00:00.0,146450,147190,146240,146560,12968,25154
2017/09/04 00:00:00.0,146510,147560,146410,146500,22388,25402
2017/09/05 00:00:00.0,146800,146850,145670,145710,15564,25450
2017/09/06 00:00:00.0,145730,146080,144630,144700,16876,25978
2017/09/07 00:00:00.0,145050,145070,144070,144180,14782,26410
2017/09/08 00:00:00.0,144370,144970,142990,143970,18584,26642
2017/09/11 00:00:00.0,144100,144440,142470,143990,17974,26408
2017/09/12 00:00:00.0,143660,144570,143660,144230,13618,26566
2017/09/13 00:00:00.0,144070,144640,143900,144440,10770,25890
2017/09/14 00:00:00.0,144120,145170,143260,143760,17452,25502
2017/09/15 00:00:00.0,144300,144590,142090,142280,17008,27036
2017/09/18 00:00:00.0,143300,144860,142470,144300,13864,19634
2017/09/19 00:00:00.0,144040,145890,143950,145270,14190,19614
2017/09/20 00:00:00.0,145970,146590,145110,146220,13808,19456
2017/09/21 00:00:00.0,146070,146590,144310,144780,17412,18756
2017/09/22 00:00:00.0,144780,145180,143220,144210,18970,18254
2017/09/25 00:00:00.0,144820,146150,143800,145360,19666,18926
2017/09/26 00:00:00.0,145490,147190,145340,147190,16416,19472
2017/09/27 00:00:00.0,146510,147440,146300,147260,13194,19442
2017/09/28 00:00:00.0,147130,147330,145830,146320,12674,18162
2017/09/29 00:00:00.0,146390,147130,146240,146840,9750,17990
2017/10/09 00:00:00.0,146390,148390,145550,148290,11292,19552
2017/10/10 00:00:00.0,148030,148570,146520,146760,15326,19382
2017/10/11 00:00:00.0,147060,147370,145630,145780,15524,19612
2017/10/12 00:00:00.0,145820,146580,145060,146330,17042,19214
2017/10/13 00:00:00.0,146230,147200,146040,146920,10820,18806
2017/10/16 00:00:00.0,146780,148000,146570,147880,18762,19786
2017/10/17 00:00:00.0,147800,147970,146750,147100,12810,19336
2017/10/18 00:00:00.0,146920,146920,145230,145490,15996,20022
2017/10/19 00:00:00.0,144870,145410,144410,144760,12642,20190
2017/10/20 00:00:00.0,144150,145110,144090,144610,14394,21064
2017/10/23 00:00:00.0,144370,144970,143720,144760,16598,21366
2017/10/24 00:00:00.0,144460,145650,144340,145030,11554,20892
2017/10/25 00:00:00.0,145140,145260,144710,145020,7946,20558
2017/10/26 00:00:00.0,145240,145900,144820,145220,9000,20554
2017/10/27 00:00:00.0,145420,145420,143720,143730,12422,21018
2017/10/30 00:00:00.0,143640,144980,143150,143720,8522,20760
2017/10/31 00:00:00.0,143830,144160,142790,143710,11892,21602
2017/11/01 00:00:00.0,142950,145520,141010,144440,34818,22244
2017/11/02 00:00:00.0,144920,144920,143590,144180,14574,21464
2017/11/03 00:00:00.0,143370,144400,143370,143930,7784,21242
2017/11/06 00:00:00.0,143940,144520,143530,144240,10040,20682
2017/11/07 00:00:00.0,144230,144390,142620,142750,16012,22698
2017/11/08 00:00:00.0,142910,143070,141460,141780,13464,23770
2017/11/09 00:00:00.0,141650,142720,141290,142110,12498,23458
2017/11/10 00:00:00.0,142070,144210,141870,143930,18078,21938
2017/11/13 00:00:00.0,143900,144470,143170,143850,10914,21152
2017/11/14 00:00:00.0,143170,144830,142900,144050,12392,20902
2017/11/15 00:00:00.0,144040,144110,141970,143070,16692,21144
2017/11/16 00:00:00.0,143270,143840,142870,143170,10400,20904
2017/11/17 00:00:00.0,143800,143910,142350,142540,10578,21058
2017/11/20 00:00:00.0,142470,143500,142390,142710,8682,20654
2017/11/21 00:00:00.0,142920,143470,142280,143020,11320,20818
2017/11/22 00:00:00.0,143000,143560,142480,142820,9350,21116
2017/11/23 00:00:00.0,142790,143020,141240,141780,15970,23064
2017/11/24 00:00:00.0,141860,143440,141710,143390,14574,22386
2017/11/27 00:00:00.0,143830,144080,143050,143240,13868,21428
2017/11/28 00:00:00.0,143250,143850,142800,143100,13146,21362
2017/11/29 00:00:00.0,143070,143200,142440,142610,10426,21722
2017/11/30 00:00:00.0,142610,143170,141650,141820,14866,22216
2017/12/01 00:00:00.0,142230,142290,140450,140900,17646,23336
2017/12/04 00:00:00.0,141190,142200,140480,141940,12536,22252
2017/12/05 00:00:00.0,141730,142040,140610,140660,9736,22524
2017/12/06 00:00:00.0,140520,141290,139600,141070,14134,22294
2017/12/07 00:00:00.0,141300,141300,139730,140120,9708,22174
2017/12/08 00:00:00.0,140270,140610,139470,139640,11972,23178
2017/12/11 00:00:00.0,139660,139890,138120,138140,16068,24574
2017/12/12 00:00:00.0,138290,138990,136470,137900,31082,25486
2017/12/13 00:00:00.0,137500,138130,134330,134800,28912,29508
2017/12/14 00:00:00.0,134150,136440,133150,135380,39050,28452
2017/12/15 00:00:00.0,135620,136140,134920,135330,16674,28262
2017/12/18 00:00:00.0,136030,138950,136000,138530,27836,26848
2017/12/19 00:00:00.0,138130,139420,138130,138370,17264,25936
