2015/03/27 00:00:00.0,120000,120000,115150,119280,1832,620
2017/12/20 00:00:00.0,138440,139640,138180,139270,16134,25488
2017/12/21 00:00:00.0,139310,140420,139060,139370,14712,25314
2017/12/22 00:00:00.0,139370,139650,138640,139160,11814,25344
2017/12/25 00:00:00.0,138600,140180,138600,139960,15850,25024
2017/12/26 00:00:00.0,140120,142440,139440,142400,20484,24268
2017/12/27 00:00:00.0,142080,142620,141500,142050,11718,23286
2017/12/28 00:00:00.0,142190,143760,141810,143760,13968,22982
2017/12/29 00:00:00.0,143490,144530,143090,144340,17452,22050
2018/01/02 00:00:00.0,144500,146120,144080,145390,9556,21858
2018/01/03 00:00:00.0,145620,145800,144140,144630,10614,21622
2018/01/04 00:00:00.0,144980,145190,143740,144950,10124,21684
2018/01/05 00:00:00.0,144930,145360,144050,145200,9272,22100
2018/01/08 00:00:00.0,144940,145150,143970,144260,8910,21934
2018/01/09 00:00:00.0,144290,144490,143430,144350,11452,21750
2018/01/10 00:00:00.0,144380,145270,144260,145060,12482,21566
2018/01/11 00:00:00.0,145190,145910,144860,144900,9746,21732
2018/01/12 00:00:00.0,145080,145560,144610,145140,12938,21864
2018/01/15 00:00:00.0,145280,145380,144510,144650,12786,21452
2018/01/16 00:00:00.0,145100,145800,144770,144990,11640,17942
2018/01/17 00:00:00.0,145030,145590,144540,144760,12600,17784
2018/01/18 00:00:00.0,144820,145160,143660,143790,14254,18566
2018/01/19 00:00:00.0,144010,146120,143660,146080,21424,19356
2018/01/22 00:00:00.0,145990,146920,145390,146720,16012,20716
2018/01/23 00:00:00.0,146590,147090,145990,146920,11924,20562
2018/01/24 00:00:00.0,146770,146930,146250,146640,7302,20586
2018/01/25 00:00:00.0,146980,148070,146850,146940,15732,21452
2018/01/26 00:00:00.0,147060,147890,146650,147130,12526,21852
2018/01/29 00:00:00.0,148070,151500,148070,150980,43530,27388
2018/01/30 00:00:00.0,151290,151410,149430,150070,26888,27596
2018/01/31 00:00:00.0,150590,150840,148670,150200,22074,27720
2018/02/01 00:00:00.0,150040,150220,148960,149320,11854,26518
2018/02/02 00:00:00.0,149350,149890,148330,148750,12442,26084
2018/02/05 00:00:00.0,149010,150380,147500,150150,20964,27460
2018/02/06 00:00:00.0,150110,150790,149340,150050,17018,27810
2018/02/07 00:00:00.0,150240,151970,149530,151300,28484,31320
2018/02/08 00:00:00.0,151350,151960,149250,149400,27812,28418
2018/02/09 00:00:00.0,149490,149620,147100,147290,24662,26410
2018/02/12 00:00:00.0,147160,147450,146140,146460,17736,25160
2018/02/13 00:00:00.0,146840,147710,146440,146930,10704,24116
2018/02/14 00:00:00.0,147250,149440,147090,149000,15756,24158
2018/02/22 00:00:00.0,149090,149520,147230,147300,6900,24372
2018/02/23 00:00:00.0,147420,148460,146830,147470,14166,24578
2018/02/26 00:00:00.0,147640,148280,147030,147630,13264,24170
2018/02/27 00:00:00.0,147640,148620,147170,148390,16314,24594
2018/02/28 00:00:00.0,147990,148970,147800,148240,12684,25166
2018/03/01 00:00:00.0,148290,148640,147400,147520,12600,24904
2018/03/02 00:00:00.0,147360,147510,146730,147470,6752,25068
2018/03/05 00:00:00.0,147290,148450,147280,147790,11048,24788
2018/03/06 00:00:00.0,147780,147980,146700,146780,15856,25484
2018/03/07 00:00:00.0,147120,147340,146340,146760,13830,25514
2018/03/08 00:00:00.0,146890,146940,145800,145800,12130,25968
2018/03/09 00:00:00.0,146000,147470,145650,146660,21538,26238
2018/03/12 00:00:00.0,146570,147840,146260,147160,14246,25280
2018/03/13 00:00:00.0,147130,147190,146320,146370,12036,25160
2018/03/14 00:00:00.0,146700,146860,145380,145430,20040,26522
2018/03/15 00:00:00.0,145670,145760,144780,145140,23666,26588
2018/03/16 00:00:00.0,144430,145080,143810,144980,19788,25756
2018/03/19 00:00:00.0,145020,145370,144390,145100,14012,25812
2018/03/20 00:00:00.0,144660,144780,144000,144040,14718,26166
2018/03/21 00:00:00.0,144210,144800,143590,143610,15874,26678
2018/03/22 00:00:00.0,143560,145320,143560,145140,14646,25868
2018/03/23 00:00:00.0,145240,145520,138430,141850,30180,26714
2018/03/26 00:00:00.0,141710,143020,141710,142650,19216,26552
2018/03/27 00:00:00.0,142560,143580,142080,142320,14596,26260
2018/03/28 00:00:00.0,142460,142620,140630,141100,16472,27226
2018/03/29 00:00:00.0,141450,142280,140800,142280,15494,27484
2018/03/30 00:00:00.0,142360,145160,142350,145160,19818,27266
2018/04/02 00:00:00.0,144840,146770,144630,146630,22218,26342
2018/04/03 00:00:00.0,146220,146830,145670,146020,15936,25822
2018/04/04 00:00:00.0,146200,146340,145680,145930,14662,25762
2018/04/09 00:00:00.0,145880,146130,144700,145450,13870,25868
2018/04/10 00:00:00.0,145310,146120,145280,145950,5138,25886
2018/04/11 00:00:00.0,145610,145700,144510,144970,15174,26006
2018/04/12 00:00:00.0,144950,145010,143610,143970,19560,28154
2018/04/13 00:00:00.0,143920,144590,143470,144130,17968,28048
2018/04/16 00:00:00.0,144100,145240,143640,145160,17822,28224
2018/04/17 00:00:00.0,145320,146330,144850,146290,20470,29180
2018/04/18 00:00:00.0,146190,147230,145850,147130,19482,29708
2018/04/19 00:00:00.0,147490,148920,146450,147250,22680,29472
2018/04/20 00:00:00.0,147030,147760,146580,147620,16244,29680
2018/04/23 00:00:00.0,147600,147960,146970,147340,16358,29458
2018/04/24 00:00:00.0,146680,146750,145420,145570,21786,28608
2018/04/25 00:00:00.0,145660,146160,145270,145410,12658,28622
2018/04/26 00:00:00.0,145590,146680,145590,146090,16912,29928
2018/04/27 00:00:00.0,146040,147520,146010,147010,17402,29694
2018/05/02 00:00:00.0,146740,147020,146070,146720,8084,29476
2018/05/03 00:00:00.0,146950,146950,146260,146670,9414,30012
2018/05/04 00:00:00.0,146800,147960,146800,147300,19740,31986
2018/05/07 00:00:00.0,147250,147310,146690,146880,12378,31842
2018/05/08 00:00:00.0,146950,147030,145510,145660,19220,32172
2018/05/09 00:00:00.0,145730,145970,144870,144930,14576,32358
2018/05/10 00:00:00.0,144950,145940,144760,145930,16048,32648
2018/05/11 00:00:00.0,144970,145170,144580,145080,14986,34214
2018/05/14 00:00:00.0,145070,145660,144940,145610,12140,34782
2018/05/15 00:00:00.0,145450,145970,145010,145920,11876,34818
2018/05/16 00:00:00.0,145900,146500,145540,145730,10608,26736
2018/05/17 00:00:00.0,145600,146270,145180,145960,12128,26994
2018/05/18 00:00:00.0,145380,145620,144530,145000,17768,28750
2018/05/21 00:00:00.0,144990,146270,144430,146250,16336,27928
2018/05/22 00:00:00.0,146020,146480,145690,145830,11998,28294
2018/05/23 00:00:00.0,145870,147320,145540,147290,17822,29432
2018/05/24 00:00:00.0,147120,148270,146760,148250,25886,31218
2018/05/25 00:00:00.0,147740,148190,146440,146580,18974,28928
2018/05/28 00:00:00.0,146520,150860,146420,150530,39548,36474
2018/05/29 00:00:00.0,150480,155160,150040,154690,88864,46836
2018/05/30 00:00:00.0,154210,157570,153040,153330,124312,49314
2018/05/31 00:00:00.0,153480,156530,153210,155020,83064,54592
2018/06/01 00:00:00.0,155040,156520,153580,154850,70786,54038
2018/06/04 00:00:00.0,155040,155410,151520,151830,71532,51136
2018/06/05 00:00:00.0,151750,153790,150760,151760,60094,48666
2018/06/06 00:00:00.0,151950,153840,151810,152690,47452,48326
2018/06/07 00:00:00.0,152890,155070,152380,153510,69496,47664
2018/06/08 00:00:00.0,153870,154480,151630,152130,37702,45796
2018/06/11 00:00:00.0,152310,153510,151710,152220,26310,45690
2018/06/12 00:00:00.0,152480,153290,151440,151940,28956,45658
2018/06/13 00:00:00.0,152260,152830,147330,147590,61686,40368
2018/06/14 00:00:00.0,148030,148560,147310,147530,38786,38892
2018/06/15 00:00:00.0,147850,148520,146750,147460,31784,37208
2018/06/19 00:00:00.0,147220,147220,144920,144960,22546,35314
2018/06/20 00:00:00.0,145150,146330,144730,146130,17028,34814
2018/06/21 00:00:00.0,146090,147400,145690,145850,19824,34720
2018/06/22 00:00:00.0,145760,146330,145160,146210,18544,34528
2018/06/25 00:00:00.0,146200,146660,145140,145340,24030,33626
2018/06/26 00:00:00.0,145550,145760,144200,145570,21416,32966
2018/06/27 00:00:00.0,145670,145840,145010,145100,15886,33204
2018/06/28 00:00:00.0,144830,145600,144290,144300,27594,34538
2018/06/29 00:00:00.0,144260,144800,143790,144360,19498,35018
2018/07/02 00:00:00.0,144310,146140,144260,145230,28308,34082
2018/07/03 00:00:00.0,145360,145990,145080,145780,15630,33730
2018/07/04 00:00:00.0,145860,146440,144680,144820,19762,34144
2018/07/05 00:00:00.0,145160,145160,142680,142790,29140,36584
2018/07/06 00:00:00.0,143120,144110,141930,143580,31746,36178
2018/07/09 00:00:00.0,143380,144650,142980,144170,17686,36040
2018/07/10 00:00:00.0,143880,144530,143630,144360,13522,36614
2018/07/11 00:00:00.0,144330,144930,141540,142870,27166,37010
2018/07/12 00:00:00.0,142810,144700,142790,144410,19198,36626
2018/07/13 00:00:00.0,144340,146070,143920,145440,21054,36342
2018/07/16 00:00:00.0,145300,146120,144830,145330,17692,35960
2018/07/17 00:00:00.0,145000,145330,143930,144420,18704,36080
2018/07/18 00:00:00.0,144380,145120,144020,145070,15348,35784
2018/07/19 00:00:00.0,144880,145890,144740,144920,15478,35556
2018/07/20 00:00:00.0,144640,146880,144490,145830,24072,35170
2018/07/23 00:00:00.0,145830,146420,145090,145350,19468,36022
2018/07/24 00:00:00.0,145490,145680,144520,144940,17348,37024
2018/07/25 00:00:00.0,145320,146320,145260,146120,21482,36526
2018/07/26 00:00:00.0,146310,146510,145740,146150,17216,36412
2018/07/27 00:00:00.0,146110,147380,145780,147340,25582,37182
2018/07/30 00:00:00.0,146940,149180,146870,148460,28196,37724
2018/07/31 00:00:00.0,148500,149490,148310,148800,17472,38124
2018/08/01 00:00:00.0,149200,149200,147500,147960,15856,37380
2018/08/02 00:00:00.0,147570,148540,147570,147920,17510,36638
2018/08/03 00:00:00.0,147760,148220,146110,146300,20174,35976
2018/08/06 00:00:00.0,147150,147390,146460,146980,13620,35722
2018/08/07 00:00:00.0,146980,148370,146880,147890,15604,35890
2018/08/08 00:00:00.0,147730,148190,147050,148130,14376,35678
2018/08/09 00:00:00.0,148170,148380,147360,147450,5684,35732
2018/08/10 00:00:00.0,148280,148510,146270,146370,23456,38208
2018/08/13 00:00:00.0,146380,147120,146180,146850,11472,38118
2018/08/14 00:00:00.0,146690,146870,144950,146320,24020,38516
2018/08/15 00:00:00.0,145770,145890,144620,144620,20406,39398
2018/08/16 00:00:00.0,144540,144960,142310,144180,30452,39908
2018/08/17 00:00:00.0,144180,145080,143800,143800,20478,39660
2018/08/20 00:00:00.0,143860,145190,143860,144380,17054,39384
2018/08/21 00:00:00.0,144510,144730,142000,144280,32462,40350
2018/08/22 00:00:00.0,144280,145730,144120,144860,26118,39352
2018/08/23 00:00:00.0,145370,145870,144270,144460,18952,39902
2018/08/24 00:00:00.0,144790,145450,143990,145350,19056,40232
2018/08/27 00:00:00.0,145220,146010,144720,145480,20258,39854
2018/08/28 00:00:00.0,145440,146170,145120,146160,16412,39690
2018/08/29 00:00:00.0,145950,146390,144910,145560,15730,39564
2018/08/30 00:00:00.0,145360,146100,144770,145230,14368,39144
2018/08/31 00:00:00.0,145290,146940,145090,145930,22052,39332
2018/09/03 00:00:00.0,146340,146340,144930,145020,16714,39248
2018/09/04 00:00:00.0,145210,145220,143220,143350,25248,40518
2018/09/05 00:00:00.0,143650,145100,143020,145040,22120,40026
2018/09/06 00:00:00.0,144580,144880,143140,144130,21232,39596
2018/09/07 00:00:00.0,144080,144480,142880,143180,20786,40308
2018/09/10 00:00:00.0,143500,144790,143340,144670,18164,38784
2018/09/11 00:00:00.0,144830,145210,144340,145030,15620,38516
2018/09/12 00:00:00.0,144710,144890,143580,143880,18948,39584
2018/09/13 00:00:00.0,143710,144410,143560,144120,18862,40096
2018/09/14 00:00:00.0,144400,144450,143290,143680,25062,42180
2018/09/17 00:00:00.0,143690,145640,143450,144040,19876,40668
2018/09/18 00:00:00.0,144230,144760,143980,144520,13932,33312
2018/09/19 00:00:00.0,144530,144860,142330,144690,36010,33902
2018/09/20 00:00:00.0,144520,146280,144270,146080,22746,33688
2018/09/21 00:00:00.0,146140,147520,145650,147420,20550,32856
2018/09/25 00:00:00.0,147020,147280,146220,146890,8380,32006
2018/09/26 00:00:00.0,146750,146970,145720,145810,12560,32040
2018/09/27 00:00:00.0,145540,148430,145540,147970,24316,31938
2018/09/28 00:00:00.0,147790,148850,146890,147990,18458,30576
2018/10/08 00:00:00.0,147210,148000,146910,147230,8258,30126
2018/10/09 00:00:00.0,147630,147710,146630,147230,14102,30592
2018/10/10 00:00:00.0,147050,147460,146420,147110,16766,31174
2018/10/11 00:00:00.0,147680,147930,146730,147070,17362,31308
2018/10/12 00:00:00.0,147410,149050,147080,147770,23760,32424
2018/10/15 00:00:00.0,147690,148050,146650,146960,15012,32646
2018/10/16 00:00:00.0,146940,148030,146470,147790,17832,33850
2018/10/17 00:00:00.0,147790,148660,147530,148660,17612,34710
2018/10/18 00:00:00.0,148880,148920,147480,147620,15622,34600
2018/10/19 00:00:00.0,147870,147870,146340,146940,23552,34306
2018/10/22 00:00:00.0,147070,148090,146650,147470,14522,34758
2018/10/23 00:00:00.0,147550,148660,147300,147830,27218,34658
2018/10/24 00:00:00.0,148340,148520,147690,147960,18936,35084
2018/10/25 00:00:00.0,147970,148350,147520,147870,22046,34504
2018/10/26 00:00:00.0,148040,148240,147110,147640,21162,34786
2018/10/29 00:00:00.0,147800,147800,146740,146870,17526,34788
2018/10/30 00:00:00.0,147090,147340,146290,146850,16416,35154
2018/10/31 00:00:00.0,146460,146820,145480,145910,17824,36226
2018/11/01 00:00:00.0,145790,146380,145570,146050,16324,37440
2018/11/02 00:00:00.0,145880,146860,145760,146850,16564,37646
2018/11/05 00:00:00.0,146530,146930,145260,145500,19164,39124
2018/11/06 00:00:00.0,145570,146220,144980,146180,16298,39616
2018/11/07 00:00:00.0,146060,146870,145830,146750,20066,40432
2018/11/08 00:00:00.0,146920,148090,146540,147950,27806,40198
2018/11/09 00:00:00.0,148210,149950,148060,149920,38538,43814
2018/11/12 00:00:00.0,149640,151920,148960,151880,52324,48604
2018/11/13 00:00:00.0,152120,152870,151290,151770,44312,49666
2018/11/14 00:00:00.0,151740,152630,150770,152310,41494,50364
2018/11/15 00:00:00.0,152350,154380,151880,154020,63764,54370
2018/11/16 00:00:00.0,153890,154880,152950,153460,45980,52542
2018/11/19 00:00:00.0,153460,154860,152590,154040,42108,52626
2018/11/20 00:00:00.0,154190,154580,152570,152800,44944,52140
2018/11/21 00:00:00.0,152860,152960,149040,150960,55696,47840
2018/11/22 00:00:00.0,151210,151330,149130,149430,35878,45444
2018/11/23 00:00:00.0,149550,149660,146170,146790,61758,41672
2018/11/26 00:00:00.0,146240,148520,144220,145510,57012,43080
2018/11/27 00:00:00.0,145840,147590,144740,145250,49184,44784
2018/11/28 00:00:00.0,144830,145200,143630,144630,46414,46736
2018/11/29 00:00:00.0,144600,145130,144100,144310,26922,48036
2018/11/30 00:00:00.0,144890,145090,144140,144270,27522,48138
2018/12/03 00:00:00.0,144300,146900,143160,145470,41928,45736
2018/12/04 00:00:00.0,145600,146160,145090,146030,19532,45030
2018/12/05 00:00:00.0,146280,146880,145490,146340,26838,44032
2018/12/06 00:00:00.0,146490,146720,144980,145320,22462,43814
2018/12/07 00:00:00.0,145240,146380,144840,146080,22174,43260
2018/12/10 00:00:00.0,145980,146000,144890,145620,17750,43886
2018/12/11 00:00:00.0,145810,145810,144680,145480,19868,43532
2018/12/12 00:00:00.0,145470,146250,145220,145450,25712,43546
2018/12/13 00:00:00.0,145680,146250,145410,146170,17782,42646
2018/12/14 00:00:00.0,146130,146580,145640,145970,17018,42386
2018/12/17 00:00:00.0,145980,146480,145520,146380,18778,42942
2018/12/18 00:00:00.0,146140,146720,145740,145810,16344,42634
2018/12/19 00:00:00.0,145900,146300,145060,146250,21982,42024
2018/12/20 00:00:00.0,146180,146470,145510,145510,19264,42178
2018/12/21 00:00:00.0,145730,146610,145690,146480,18698,41814
2018/12/24 00:00:00.0,146390,146930,145960,146080,20282,41314
2018/12/25 00:00:00.0,146500,146500,145040,145100,21148,41262
2018/12/26 00:00:00.0,145140,145230,143950,144100,23042,43206
2018/12/27 00:00:00.0,144340,145480,144100,144220,16924,42838
2018/12/28 00:00:00.0,144230,144660,142040,143170,26764,45398
2019/01/02 00:00:00.0,143290,143800,142350,143630,14394,44608
2019/01/03 00:00:00.0,142850,143960,142850,143940,18866,44356
2019/01/04 00:00:00.0,143860,144610,143320,144060,23858,44542
2019/01/07 00:00:00.0,144140,144980,143980,144810,19482,44326
2019/01/08 00:00:00.0,144610,145570,144610,145030,15228,43480
2019/01/09 00:00:00.0,145390,146710,144950,146670,22180,42860
2019/01/10 00:00:00.0,146600,146680,146020,146140,13334,41986
2019/01/11 00:00:00.0,146240,147520,145880,147110,24854,42340
2019/01/14 00:00:00.0,147030,148560,146840,147450,25824,42838
2019/01/15 00:00:00.0,147440,148760,147180,148740,22990,44474
2019/01/16 00:00:00.0,148900,149190,148190,148810,22792,39052
2019/01/17 00:00:00.0,148850,148860,147660,148020,16846,38160
2019/01/18 00:00:00.0,148170,148680,147660,148030,20554,36780
2019/01/21 00:00:00.0,148220,148760,147110,148000,23430,35906
2019/01/22 00:00:00.0,148040,149760,147760,147960,32928,36064
2019/01/23 00:00:00.0,148080,148450,147150,147380,16460,35626
2019/01/24 00:00:00.0,147700,148760,147700,148280,19472,36222
2019/01/25 00:00:00.0,148630,149200,148290,148990,21300,36870
2019/01/28 00:00:00.0,148290,148290,147370,147730,20480,35380
2019/01/29 00:00:00.0,147710,148480,147450,147690,17598,35608
2019/01/30 00:00:00.0,147680,148890,147680,148710,19304,35192
2019/01/31 00:00:00.0,148650,148680,147600,148330,15964,34044
2019/02/01 00:00:00.0,148690,149170,147810,149030,12198,32976
2019/02/11 00:00:00.0,149120,150610,149120,150590,15390,34442
2019/02/12 00:00:00.0,150470,150470,149380,149960,12852,34510
2019/02/13 00:00:00.0,149700,150050,147900,148030,19300,33614
2019/02/14 00:00:00.0,148490,149270,148350,148710,14382,33482
2019/02/15 00:00:00.0,148750,148960,148120,148390,12684,33200
2019/02/18 00:00:00.0,148490,149650,148150,149180,17346,34076
2019/02/19 00:00:00.0,149040,150870,148840,150820,19484,37028
2019/02/20 00:00:00.0,150770,151430,150140,150550,20546,37884
2019/02/21 00:00:00.0,150590,151090,150380,150620,15384,37676
2019/02/22 00:00:00.0,150580,151180,149320,149690,20400,36628
2019/02/25 00:00:00.0,150000,153550,149920,152730,40642,39362
2019/02/26 00:00:00.0,152630,152760,151580,151640,26522,38848
2019/02/27 00:00:00.0,151700,151870,150140,150460,20064,38198
2019/02/28 00:00:00.0,150540,150850,150230,150700,14878,37906
2019/03/01 00:00:00.0,151160,151530,150350,151180,14246,37778
2019/03/04 00:00:00.0,151110,151470,150240,150430,17642,38194
2019/03/05 00:00:00.0,150310,150310,148980,149740,25038,36840
2019/03/06 00:00:00.0,149750,149970,148600,148740,19550,36490
2019/03/07 00:00:00.0,148590,148930,148440,148760,15680,36756
2019/03/08 00:00:00.0,148720,149120,147420,147460,23602,37146
2019/03/11 00:00:00.0,147560,147960,147040,147220,18776,39528
2019/03/12 00:00:00.0,146930,147490,146760,147360,16750,39458
2019/03/13 00:00:00.0,147580,148340,147370,147430,15680,39976
2019/03/14 00:00:00.0,147600,148000,147290,147920,13794,40354
2019/03/15 00:00:00.0,148030,148030,147050,147820,20664,41384
2019/03/18 00:00:00.0,147810,147880,146940,146940,20724,42966
2019/03/19 00:00:00.0,147020,147380,147000,147360,23162,43496
2019/03/20 00:00:00.0,147400,148440,147300,148440,19364,44176
2019/03/21 00:00:00.0,148430,148940,148100,148520,21426,43592
2019/03/22 00:00:00.0,148550,148800,148290,148400,14530,43576
2019/03/25 00:00:00.0,148460,148800,147270,147500,19360,43242
2019/03/26 00:00:00.0,147500,147660,147100,147530,14168,43410
2019/03/27 00:00:00.0,147510,147850,147230,147370,16972,44020
2019/03/28 00:00:00.0,147330,147620,146280,147290,28854,44970
2019/03/29 00:00:00.0,147210,149340,147170,148840,32420,43518
2019/04/01 00:00:00.0,148930,149670,148580,149350,18516,42176
2019/04/02 00:00:00.0,149520,149660,148750,149560,16338,41160
2019/04/03 00:00:00.0,149100,150000,148960,149780,15842,41042
2019/04/04 00:00:00.0,149510,149690,148900,149120,12790,40438
2019/04/08 00:00:00.0,148870,149530,148710,149500,10652,40558
2019/04/09 00:00:00.0,149290,149610,148930,149190,14740,41234
2019/04/10 00:00:00.0,149330,149730,148850,148960,17556,41014
2019/04/11 00:00:00.0,148790,149090,148100,148150,22068,41982
2019/04/12 00:00:00.0,148090,148400,147690,148270,16528,42518
2019/04/15 00:00:00.0,148360,149230,148230,148930,16622,42114
2019/04/16 00:00:00.0,148730,149020,147980,148090,14584,41332
2019/04/17 00:00:00.0,148060,148530,147800,148010,16060,41424
2019/04/18 00:00:00.0,148220,148240,147640,147730,16838,41410
2019/04/19 00:00:00.0,147550,148030,147110,148030,16150,40674
2019/04/22 00:00:00.0,148140,148140,147160,147200,16444,41392
2019/04/23 00:00:00.0,147180,147770,147120,147600,11006,40726
2019/04/24 00:00:00.0,147390,147570,146860,147430,17270,41374
2019/04/25 00:00:00.0,147160,147360,146570,146780,15464,42514
2019/04/26 00:00:00.0,146560,146590,146020,146190,13248,43294
2019/04/29 00:00:00.0,146220,147800,146220,147600,14648,42272
